GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
539181,SN,60,,LABOREX SENEGAL,SN,EPDIS
554523,SN,200,,PROMO PHARMA,BJ,EPDIS
268014,SN,160,,UBIPHARM CAMEROUN,CM,EPDIS
551042,SN,900,,UBIPHARM CAMEROUN,CM,EPDIS
320343,SN,180,,UBIPHARM CAMEROUN,CM,EPDIS
306218,SN,180,,UBIPHARM CAMEROUN,CM,EPDIS
222428,SN,50,,UBIPHARM CAMEROUN,CM,EPDIS
298698,SN,480,,UBIPHARM CAMEROUN,CM,EPDIS
612011,SN,120,,UBIPHARM CAMEROUN,CM,EPDIS
663981,SN,850,,TEDIS PHARMA TOGO,TG,EPDIS
671597,SN,35,,TEDIS PHARMA TOGO,TG,EPDIS
671639,SN,40,,TEDIS PHARMA TOGO,TG,EPDIS
671609,SN,150,,TEDIS PHARMA TOGO,TG,EPDIS
281498,SN,1512,,TEDIS PHARMA TOGO,TG,EPDIS
624480,SN,3200,,TEDIS PHARMA TOGO,TG,EPDIS
624480,SN,127,,TEDIS PHARMA TOGO,TG,EPDIS
624480,SN,88,,TEDIS PHARMA TOGO,TG,EPDIS
624480,SN,1,,TEDIS PHARMA TOGO,TG,EPDIS
624480,SN,40,,TEDIS PHARMA TOGO,TG,EPDIS
624480,SN,2560,,TEDIS PHARMA TOGO,TG,EPDIS
627314,SN,100,,TEDIS PHARMA TOGO,TG,EPDIS
541078,SN,50,,TEDIS PHARMA TOGO,TG,EPDIS
311166,SN,60,,TEDIS PHARMA TOGO,TG,EPDIS
436433,SN,144,,TEDIS PHARMA TOGO,TG,EPDIS
239907,SN,340,,TEDIS PHARMA TOGO,TG,EPDIS
239907,SN,20,,TEDIS PHARMA TOGO,TG,EPDIS
239907,SN,10,,TEDIS PHARMA TOGO,TG,EPDIS
239907,SN,10,,TEDIS PHARMA TOGO,TG,EPDIS
214082,SN,60,,TEDIS PHARMA TOGO,TG,EPDIS
592705,SN,256,,TEDIS PHARMA TOGO,TG,EPDIS
609071,SN,58,,TEDIS PHARMA TOGO,TG,EPDIS
609071,SN,122,,TEDIS PHARMA TOGO,TG,EPDIS
609071,SN,720,,TEDIS PHARMA TOGO,TG,EPDIS
305928,SN,80,,TEDIS PHARMA TOGO,TG,EPDIS
305928,SN,160,,TEDIS PHARMA TOGO,TG,EPDIS
628390,SN,35,,TEDIS PHARMA TOGO,TG,EPDIS
624622,SN,24,,TEDIS PHARMA TOGO,TG,EPDIS
269069,SN,60,,TEDIS PHARMA TOGO,TG,EPDIS
627329,SN,100,,TEDIS PHARMA TOGO,TG,EPDIS
627329,SN,300,,TEDIS PHARMA TOGO,TG,EPDIS
627328,SN,150,,TEDIS PHARMA TOGO,TG,EPDIS
627327,SN,50,,TEDIS PHARMA TOGO,TG,EPDIS
627327,SN,125,,TEDIS PHARMA TOGO,TG,EPDIS
642941,SN,160,,TEDIS PHARMA TOGO,TG,EPDIS
639164,SN,480,,TEDIS PHARMA TOGO,TG,EPDIS
630791,SN,120,,UBIPHARM MADAGASCAR SA,MG,EPDIS
268013,SN,5,,PHARMACIE PK 12,DJ,EPDIS
268014,SN,30,,PHARMACIE PK 12,DJ,EPDIS
268015,SN,5,,PHARMACIE PK 12,DJ,EPDIS
196680,SN,5,,PHARMACIE PK 12,DJ,EPDIS
196681,SN,5,,PHARMACIE PK 12,DJ,EPDIS
298801,SN,20,,PHARMACIE PK 12,DJ,EPDIS
281498,SN,60,,PHARMACIE PK 12,DJ,EPDIS
281499,SN,20,,PHARMACIE PK 12,DJ,EPDIS
281500,SN,20,,PHARMACIE PK 12,DJ,EPDIS
354883,SN,72,,PHARMACIE PK 12,DJ,EPDIS
636858,SN,100,,PHARMACIE PK 12,DJ,EPDIS
551042,SN,60,,PHARMACIE PK 12,DJ,EPDIS
551043,SN,180,,PHARMACIE PK 12,DJ,EPDIS
247831,SN,5,,PHARMACIE PK 12,DJ,EPDIS
247832,SN,3,,PHARMACIE PK 12,DJ,EPDIS
628074,SN,160,,PHARMACIE PK 12,DJ,EPDIS
554510,SN,10,,PHARMACIE PK 12,DJ,EPDIS
323487,SN,240,,PHARMACIE PK 12,DJ,EPDIS
298682,SN,480,,PHARMACIE PK 12,DJ,EPDIS
320343,SN,5,,PHARMACIE PK 12,DJ,EPDIS
320344,SN,5,,PHARMACIE PK 12,DJ,EPDIS
305481,SN,10,,PHARMACIE PK 12,DJ,EPDIS
305481,SN,40,,PHARMACIE PK 12,DJ,EPDIS
630791,SN,10,,PHARMACIE PK 12,DJ,EPDIS
630791,SN,20,,PHARMACIE PK 12,DJ,EPDIS
624625,SN,30,,PHARMACIE PK 12,DJ,EPDIS
625767,SN,10,,PHARMACIE PK 12,DJ,EPDIS
630763,SN,10,,PHARMACIE PK 12,DJ,EPDIS
625765,SN,20,,PHARMACIE PK 12,DJ,EPDIS
240939,SN,20,,PHARMACIE PK 12,DJ,EPDIS
627331,SN,20,,PHARMACIE PK 12,DJ,EPDIS
627329,SN,50,,PHARMACIE PK 12,DJ,EPDIS
626499,SN,1120,,PHARMACIE PK 12,DJ,EPDIS
624480,SN,896,,PHARMACIE PK 12,DJ,EPDIS
627328,SN,20,,PHARMACIE PK 12,DJ,EPDIS
287550,SN,480,,PHARMACIE PK 12,DJ,EPDIS
609071,SN,30,,PHARMACIE PK 12,DJ,EPDIS
662889,SN,55,,PHARMACIE PK 12,DJ,EPDIS
305928,SN,160,,PHARMACIE PK 12,DJ,EPDIS
298693,SN,35,,PHARMACIE PK 12,DJ,EPDIS
628390,SN,35,,PHARMACIE PK 12,DJ,EPDIS
624622,SN,10,,PHARMACIE PK 12,DJ,EPDIS
639164,SN,10,,PHARMACIE PK 12,DJ,EPDIS
323470,SN,216,,PHARMACIE PK 12,DJ,EPDIS
323470,SN,9,,PHARMACIE PK 12,DJ,EPDIS
323470,SN,15,,PHARMACIE PK 12,DJ,EPDIS
627314,SN,100,,PHARMACIE PK 12,DJ,EPDIS
627327,SN,10,,PHARMACIE PK 12,DJ,EPDIS
626997,SN,100,,PHARMACIE PK 12,DJ,EPDIS
627326,SN,10,,PHARMACIE PK 12,DJ,EPDIS
624479,SN,840,,PHARMACIE PK 12,DJ,EPDIS
624479,SN,360,,PHARMACIE PK 12,DJ,EPDIS
224938,SN,10,,PHARMACIE PK 12,DJ,EPDIS
541078,SN,20,,PHARMACIE PK 12,DJ,EPDIS
664051,SN,20,,PHARMACIE PK 12,DJ,EPDIS
67933,SN,7,,PHARMACIE PK 12,DJ,EPDIS
311166,SN,30,,PHARMACIE PK 12,DJ,EPDIS
239907,SN,20,,PHARMACIE PK 12,DJ,EPDIS
292174,SN,64,,PHARMACIE PK 12,DJ,EPDIS
292174,SN,10,,PHARMACIE PK 12,DJ,EPDIS
436433,SN,216,,PHARMACIE PK 12,DJ,EPDIS
436433,SN,41,,PHARMACIE PK 12,DJ,EPDIS
436433,SN,31,,PHARMACIE PK 12,DJ,EPDIS
479530,SN,90,,PHARMACIE PK 12,DJ,EPDIS
323473,SN,600,,PHARMACIE PK 12,DJ,EPDIS
479387,SN,1440,,PHARMACIE PK 12,DJ,EPDIS
479387,SN,360,,PHARMACIE PK 12,DJ,EPDIS
408003,SN,60,,PHARMACIE PK 12,DJ,EPDIS
408003,SN,20,,PHARMACIE PK 12,DJ,EPDIS
298711,SN,20,,PHARMACIE PK 12,DJ,EPDIS
269069,SN,960,,PHARMACIE PK 12,DJ,EPDIS
475871,SN,960,,PHARMACIE PK 12,DJ,EPDIS
475991,SN,1440,,PHARMACIE PK 12,DJ,EPDIS
679090,SN,240,,PHARMACIE PK 12,DJ,EPDIS
679090,SN,228,,PHARMACIE PK 12,DJ,EPDIS
679090,SN,7,,PHARMACIE PK 12,DJ,EPDIS
679090,SN,5,,PHARMACIE PK 12,DJ,EPDIS
663981,SN,27,,PHARMACIE PK 12,DJ,EPDIS
663981,SN,600,,PHARMACIE PK 12,DJ,EPDIS
663981,SN,1500,,PHARMACIE PK 12,DJ,EPDIS
663981,SN,23,,PHARMACIE PK 12,DJ,EPDIS
663983,SN,1584,,PHARMACIE PK 12,DJ,EPDIS
476963,SN,10,,PHARMACIE PK 12,DJ,EPDIS
476712,SN,30,,PHARMACIE PK 12,DJ,EPDIS
671597,SN,35,,PHARMACIE PK 12,DJ,EPDIS
476518,SN,480,,PHARMACIE PK 12,DJ,EPDIS
476714,SN,585,,PHARMACIE PK 12,DJ,EPDIS
663992,SN,245,,PHARMACIE PK 12,DJ,EPDIS
671637,SN,2,,PHARMACIE PK 12,DJ,EPDIS
671639,SN,10,,PHARMACIE PK 12,DJ,EPDIS
476947,SN,480,,PHARMACIE PK 12,DJ,EPDIS
671609,SN,10,,PHARMACIE PK 12,DJ,EPDIS
684820,SN,26,,GDE PHIE DES FORESTIERS,GA,EPDIS
684820,SN,280,,GDE PHIE DES FORESTIERS,GA,EPDIS
684820,SN,2,,GDE PHIE DES FORESTIERS,GA,EPDIS
671639,SN,100,,OPHAM,MG,EPDIS
307013,SN,800,,COPHARMED,CI,EPDIS
539185,SN,30,,COPHARMED,CI,EPDIS
539181,SN,100,,COPHARMED,CI,EPDIS
539182,SN,100,,COPHARMED,CI,EPDIS
663984,SN,375,,COPHARMED,CI,EPDIS
476956,SN,400,,COPHARMED,CI,EPDIS
476956,SN,1100,,COPHARMED,CI,EPDIS
671597,SN,30,,COPHARMED,CI,EPDIS
671597,SN,525,,COPHARMED,CI,EPDIS
671597,SN,945,,COPHARMED,CI,EPDIS
671597,SN,5,,COPHARMED,CI,EPDIS
476518,SN,288,,COPHARMED,CI,EPDIS
663992,SN,49,,COPHARMED,CI,EPDIS
663992,SN,98,,COPHARMED,CI,EPDIS
663992,SN,12,,COPHARMED,CI,EPDIS
663992,SN,37,,COPHARMED,CI,EPDIS
671639,SN,320,,COPHARMED,CI,EPDIS
196681,SN,30,,COPHARMED,CI,EPDIS
551043,SN,360,,COPHARMED,CI,EPDIS
551043,SN,169,,COPHARMED,CI,EPDIS
551043,SN,11,,COPHARMED,CI,EPDIS
551043,SN,180,,COPHARMED,CI,EPDIS
320343,SN,100,,COPHARMED,CI,EPDIS
630791,SN,360,,COPHARMED,CI,EPDIS
624625,SN,90,,COPHARMED,CI,EPDIS
625767,SN,168,,COPHARMED,CI,EPDIS
624480,SN,5120,,COPHARMED,CI,EPDIS
624480,SN,3712,,COPHARMED,CI,EPDIS
624480,SN,76,,COPHARMED,CI,EPDIS
624480,SN,52,,COPHARMED,CI,EPDIS
624480,SN,1024,,COPHARMED,CI,EPDIS
627330,SN,200,,COPHARMED,CI,EPDIS
627330,SN,103,,COPHARMED,CI,EPDIS
627330,SN,97,,COPHARMED,CI,EPDIS
627330,SN,800,,COPHARMED,CI,EPDIS
293665,SN,40,,COPHARMED,CI,EPDIS
592705,SN,22,,COPHARMED,CI,EPDIS
592705,SN,42,,COPHARMED,CI,EPDIS
592705,SN,960,,COPHARMED,CI,EPDIS
592705,SN,192,,COPHARMED,CI,EPDIS
609071,SN,4320,,COPHARMED,CI,EPDIS
609071,SN,720,,COPHARMED,CI,EPDIS
662889,SN,440,,COPHARMED,CI,EPDIS
298693,SN,168,,COPHARMED,CI,EPDIS
298693,SN,55,,COPHARMED,CI,EPDIS
298693,SN,1,,COPHARMED,CI,EPDIS
298693,SN,56,,COPHARMED,CI,EPDIS
628390,SN,350,,COPHARMED,CI,EPDIS
628390,SN,770,,COPHARMED,CI,EPDIS
628390,SN,27,,COPHARMED,CI,EPDIS
628390,SN,8,,COPHARMED,CI,EPDIS
355560,SN,150,,COPHARMED,CI,EPDIS
624775,SN,70,,COPHARMED,CI,EPDIS
298711,SN,160,,COPHARMED,CI,EPDIS
666654,SN,40,,COPHARMED,CI,EPDIS
663992,SN,48,,LABOREX CAMEROUN,CM,EPDIS
663992,SN,1,,LABOREX CAMEROUN,CM,EPDIS
663992,SN,245,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,114,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,4080,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,3,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,3,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,360,,LABOREX CAMEROUN,CM,EPDIS
354883,SN,864,,LABOREX CAMEROUN,CM,EPDIS
636858,SN,1400,,LABOREX CAMEROUN,CM,EPDIS
636858,SN,200,,LABOREX CAMEROUN,CM,EPDIS
628074,SN,150,,LABOREX CAMEROUN,CM,EPDIS
628074,SN,1280,,LABOREX CAMEROUN,CM,EPDIS
628074,SN,10,,LABOREX CAMEROUN,CM,EPDIS
298682,SN,480,,LABOREX CAMEROUN,CM,EPDIS
298682,SN,202,,LABOREX CAMEROUN,CM,EPDIS
298682,SN,240,,LABOREX CAMEROUN,CM,EPDIS
298682,SN,38,,LABOREX CAMEROUN,CM,EPDIS
320343,SN,180,,LABOREX CAMEROUN,CM,EPDIS
624625,SN,240,,LABOREX CAMEROUN,CM,EPDIS
625767,SN,252,,LABOREX CAMEROUN,CM,EPDIS
630763,SN,110,,LABOREX CAMEROUN,CM,EPDIS
630763,SN,240,,LABOREX CAMEROUN,CM,EPDIS
630763,SN,10,,LABOREX CAMEROUN,CM,EPDIS
625765,SN,400,,LABOREX CAMEROUN,CM,EPDIS
240939,SN,300,,LABOREX CAMEROUN,CM,EPDIS
627329,SN,257,,LABOREX CAMEROUN,CM,EPDIS
627329,SN,600,,LABOREX CAMEROUN,CM,EPDIS
627329,SN,900,,LABOREX CAMEROUN,CM,EPDIS
627329,SN,43,,LABOREX CAMEROUN,CM,EPDIS
627328,SN,1200,,LABOREX CAMEROUN,CM,EPDIS
627328,SN,1200,,LABOREX CAMEROUN,CM,EPDIS
627328,SN,223,,LABOREX CAMEROUN,CM,EPDIS
627328,SN,77,,LABOREX CAMEROUN,CM,EPDIS
627327,SN,7200,,LABOREX CAMEROUN,CM,EPDIS
627327,SN,300,,LABOREX CAMEROUN,CM,EPDIS
627327,SN,1200,,LABOREX CAMEROUN,CM,EPDIS
627326,SN,299,,LABOREX CAMEROUN,CM,EPDIS
627326,SN,1,,LABOREX CAMEROUN,CM,EPDIS
627326,SN,5700,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,480,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,960,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,84,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,4320,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,240,,LABOREX CAMEROUN,CM,EPDIS
624479,SN,36,,LABOREX CAMEROUN,CM,EPDIS
627330,SN,23,,LABOREX CAMEROUN,CM,EPDIS
627330,SN,7,,LABOREX CAMEROUN,CM,EPDIS
592593,SN,252,,LABOREX CAMEROUN,CM,EPDIS
541078,SN,105,,LABOREX CAMEROUN,CM,EPDIS
541078,SN,195,,LABOREX CAMEROUN,CM,EPDIS
541078,SN,300,,LABOREX CAMEROUN,CM,EPDIS
541078,SN,300,,LABOREX CAMEROUN,CM,EPDIS
67933,SN,64,,LABOREX CAMEROUN,CM,EPDIS
67933,SN,64,,LABOREX CAMEROUN,CM,EPDIS
67933,SN,64,,LABOREX CAMEROUN,CM,EPDIS
67933,SN,8,,LABOREX CAMEROUN,CM,EPDIS
311166,SN,720,,LABOREX CAMEROUN,CM,EPDIS
293665,SN,20,,LABOREX CAMEROUN,CM,EPDIS
436433,SN,1440,,LABOREX CAMEROUN,CM,EPDIS
289137,SN,26,,LABOREX CAMEROUN,CM,EPDIS
289137,SN,320,,LABOREX CAMEROUN,CM,EPDIS
289137,SN,40,,LABOREX CAMEROUN,CM,EPDIS
289137,SN,40,,LABOREX CAMEROUN,CM,EPDIS
289137,SN,14,,LABOREX CAMEROUN,CM,EPDIS
592705,SN,704,,LABOREX CAMEROUN,CM,EPDIS
592705,SN,50,,LABOREX CAMEROUN,CM,EPDIS
592705,SN,14,,LABOREX CAMEROUN,CM,EPDIS
592705,SN,320,,LABOREX CAMEROUN,CM,EPDIS
540717,SN,1904,,LABOREX CAMEROUN,CM,EPDIS
540717,SN,19,,LABOREX CAMEROUN,CM,EPDIS
540717,SN,93,,LABOREX CAMEROUN,CM,EPDIS
639164,SN,4480,,LABOREX CAMEROUN,CM,EPDIS
639164,SN,320,,LABOREX CAMEROUN,CM,EPDIS
187750,SN,2160,,LABOREX CAMEROUN,CM,EPDIS
323470,SN,384,,LABOREX CAMEROUN,CM,EPDIS
323473,SN,2184,,LABOREX CAMEROUN,CM,EPDIS
323473,SN,24,,LABOREX CAMEROUN,CM,EPDIS
39171,SN,75,,LABOREX CAMEROUN,CM,EPDIS
627061,SN,360,,LABOREX CAMEROUN,CM,EPDIS
627061,SN,165,,LABOREX CAMEROUN,CM,EPDIS
168279,SN,60,,LABOREX CAMEROUN,CM,EPDIS
168279,SN,240,,LABOREX CAMEROUN,CM,EPDIS
168279,SN,30,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,54,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,4992,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,1664,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,7,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,74,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,3072,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,121,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,3456,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,3456,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
624480,SN,5120,,LABOREX CAMEROUN,CM,EPDIS
539185,SN,30,,LABOREX CAMEROUN,CM,EPDIS
539182,SN,20,,LABOREX CAMEROUN,CM,EPDIS
518938,SN,825,,LABOREX CAMEROUN,CM,EPDIS
518938,SN,195,,LABOREX CAMEROUN,CM,EPDIS
518938,SN,550,,LABOREX CAMEROUN,CM,EPDIS
518938,SN,80,,LABOREX CAMEROUN,CM,EPDIS
518938,SN,3850,,LABOREX CAMEROUN,CM,EPDIS
298801,SN,120,,LABOREX CONGO,CG,EPDIS
281499,SN,120,,LABOREX CONGO,CG,EPDIS
281500,SN,11,,LABOREX CONGO,CG,EPDIS
281500,SN,21,,LABOREX CONGO,CG,EPDIS
281500,SN,28,,LABOREX CONGO,CG,EPDIS
354883,SN,144,,LABOREX CONGO,CG,EPDIS
628074,SN,640,,LABOREX CONGO,CG,EPDIS
298682,SN,240,,LABOREX CONGO,CG,EPDIS
624625,SN,60,,LABOREX CONGO,CG,EPDIS
625767,SN,84,,LABOREX CONGO,CG,EPDIS
627328,SN,140,,LABOREX CONGO,CG,EPDIS
627314,SN,99,,LABOREX CONGO,CG,EPDIS
627314,SN,101,,LABOREX CONGO,CG,EPDIS
626997,SN,110,,LABOREX CONGO,CG,EPDIS
626997,SN,90,,LABOREX CONGO,CG,EPDIS
626997,SN,400,,LABOREX CONGO,CG,EPDIS
626997,SN,400,,LABOREX CONGO,CG,EPDIS
627326,SN,90,,LABOREX CONGO,CG,EPDIS
624479,SN,2760,,LABOREX CONGO,CG,EPDIS
528888,SN,30,,LABOREX CONGO,CG,EPDIS
224938,SN,100,,LABOREX CONGO,CG,EPDIS
642941,SN,320,,LABOREX CONGO,CG,EPDIS
311166,SN,480,,LABOREX CONGO,CG,EPDIS
291024,SN,432,,LABOREX CONGO,CG,EPDIS
291024,SN,48,,LABOREX CONGO,CG,EPDIS
436433,SN,144,,LABOREX CONGO,CG,EPDIS
239907,SN,12,,LABOREX CONGO,CG,EPDIS
239907,SN,320,,LABOREX CONGO,CG,EPDIS
239907,SN,220,,LABOREX CONGO,CG,EPDIS
239907,SN,8,,LABOREX CONGO,CG,EPDIS
287550,SN,32,,LABOREX CONGO,CG,EPDIS
287550,SN,320,,LABOREX CONGO,CG,EPDIS
287550,SN,117,,LABOREX CONGO,CG,EPDIS
287550,SN,640,,LABOREX CONGO,CG,EPDIS
287550,SN,43,,LABOREX CONGO,CG,EPDIS
289137,SN,160,,LABOREX CONGO,CG,EPDIS
289138,SN,280,,LABOREX CONGO,CG,EPDIS
592705,SN,192,,LABOREX CONGO,CG,EPDIS
609071,SN,180,,LABOREX CONGO,CG,EPDIS
609071,SN,60,,LABOREX CONGO,CG,EPDIS
662889,SN,55,,LABOREX CONGO,CG,EPDIS
662889,SN,55,,LABOREX CONGO,CG,EPDIS
662889,SN,55,,LABOREX CONGO,CG,EPDIS
298691,SN,396,,LABOREX CONGO,CG,EPDIS
298693,SN,112,,LABOREX CONGO,CG,EPDIS
628390,SN,210,,LABOREX CONGO,CG,EPDIS
628390,SN,350,,LABOREX CONGO,CG,EPDIS
628390,SN,105,,LABOREX CONGO,CG,EPDIS
628390,SN,490,,LABOREX CONGO,CG,EPDIS
628391,SN,1540,,LABOREX CONGO,CG,EPDIS
628391,SN,10,,LABOREX CONGO,CG,EPDIS
628391,SN,25,,LABOREX CONGO,CG,EPDIS
628391,SN,35,,LABOREX CONGO,CG,EPDIS
540717,SN,112,,LABOREX CONGO,CG,EPDIS
540717,SN,112,,LABOREX CONGO,CG,EPDIS
540717,SN,224,,LABOREX CONGO,CG,EPDIS
172136,SN,40,,LABOREX CONGO,CG,EPDIS
639164,SN,1280,,LABOREX CONGO,CG,EPDIS
639608,SN,180,,LABOREX CONGO,CG,EPDIS
323470,SN,192,,LABOREX CONGO,CG,EPDIS
479530,SN,60,,LABOREX CONGO,CG,EPDIS
479530,SN,60,,LABOREX CONGO,CG,EPDIS
479530,SN,15,,LABOREX CONGO,CG,EPDIS
479530,SN,15,,LABOREX CONGO,CG,EPDIS
479387,SN,480,,LABOREX CONGO,CG,EPDIS
323473,SN,168,,LABOREX CONGO,CG,EPDIS
269069,SN,120,,LABOREX CONGO,CG,EPDIS
168279,SN,60,,LABOREX CONGO,CG,EPDIS
307013,SN,120,,LABOREX CONGO,CG,EPDIS
539185,SN,10,,LABOREX CONGO,CG,EPDIS
539183,SN,75,,LABOREX CONGO,CG,EPDIS
539181,SN,108,,LABOREX CONGO,CG,EPDIS
476518,SN,48,,LABOREX CONGO,CG,EPDIS
671639,SN,60,,LABOREX CONGO,CG,EPDIS
67933,SN,64,,LABOREX CONGO,CG,EPDIS
67933,SN,8,,LABOREX CONGO,CG,EPDIS
67933,SN,64,,LABOREX CONGO,CG,EPDIS
67933,SN,64,,LABOREX CONGO,CG,EPDIS
307013,SN,60,,LABOREX CONGO,CG,EPDIS
539185,SN,12,,LABOREX CONGO,CG,EPDIS
539182,SN,4,,LABOREX CONGO,CG,EPDIS
476518,SN,20,,LABOREX CONGO,CG,EPDIS
268012,SN,80,,LABOREX CONGO,CG,EPDIS
268013,SN,255,,LABOREX CONGO,CG,EPDIS
268013,SN,45,,LABOREX CONGO,CG,EPDIS
268014,SN,100,,LABOREX CONGO,CG,EPDIS
636858,SN,123,,LABOREX CONGO,CG,EPDIS
636858,SN,77,,LABOREX CONGO,CG,EPDIS
551042,SN,135,,LABOREX CONGO,CG,EPDIS
551042,SN,45,,LABOREX CONGO,CG,EPDIS
247831,SN,20,,LABOREX CONGO,CG,EPDIS
323487,SN,240,,LABOREX CONGO,CG,EPDIS
323487,SN,240,,LABOREX CONGO,CG,EPDIS
298682,SN,720,,LABOREX CONGO,CG,EPDIS
630763,SN,40,,LABOREX CONGO,CG,EPDIS
625765,SN,120,,LABOREX CONGO,CG,EPDIS
240939,SN,63,,LABOREX CONGO,CG,EPDIS
541078,SN,80,,LABOREX CONGO,CG,EPDIS
664051,SN,80,,LABOREX CONGO,CG,EPDIS
306218,SN,40,,LABOREX CONGO,CG,EPDIS
287553,SN,320,,LABOREX CONGO,CG,EPDIS
305928,SN,480,,LABOREX CONGO,CG,EPDIS
298689,SN,30,,LABOREX CONGO,CG,EPDIS
374872,SN,60,,LABOREX CONGO,CG,EPDIS
624622,SN,10,,LABOREX CONGO,CG,EPDIS
624622,SN,30,,LABOREX CONGO,CG,EPDIS
187750,SN,648,,LABOREX CONGO,CG,EPDIS
355560,SN,40,,LABOREX CONGO,CG,EPDIS
408003,SN,45,,LABOREX CONGO,CG,EPDIS
408003,SN,15,,LABOREX CONGO,CG,EPDIS
624775,SN,20,,LABOREX CONGO,CG,EPDIS
624774,SN,180,,LABOREX CONGO,CG,EPDIS
627667,SN,180,,LABOREX CONGO,CG,EPDIS
627060,SN,360,,LABOREX CONGO,CG,EPDIS
627061,SN,180,,LABOREX CONGO,CG,EPDIS
545747,SN,100,,LABOREX CONGO,CG,EPDIS
545747,SN,20,,LABOREX CONGO,CG,EPDIS
671609,SN,2080,,PHARMAGABON,GA,EPDIS
671609,SN,208,,PHARMAGABON,GA,EPDIS
671609,SN,21,,PHARMAGABON,GA,EPDIS
671609,SN,187,,PHARMAGABON,GA,EPDIS
551042,SN,60,,LABOREX GUINEE,GN,EPDIS
551042,SN,180,,LABOREX GUINEE,GN,EPDIS
298689,SN,20,,LABOREX GUINEE,GN,EPDIS
666655,SN,10,,LABOREX GUINEE,GN,EPDIS
663981,SN,1400,,LABOREX GUINEE,GN,EPDIS
663981,SN,27,,LABOREX GUINEE,GN,EPDIS
663981,SN,23,,LABOREX GUINEE,GN,EPDIS
663981,SN,150,,LABOREX GUINEE,GN,EPDIS
298801,SN,36,,PROMO PHARMA,BJ,EPDIS
298801,SN,84,,PROMO PHARMA,BJ,EPDIS
298801,SN,120,,PROMO PHARMA,BJ,EPDIS
636858,SN,200,,PROMO PHARMA,BJ,EPDIS
