GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
476954,SN,480,,UBIPHARM MADAGASCAR SA,MG,EPDIS
476954,SN,624,,UBIPHARM MADAGASCAR SA,MG,EPDIS
476954,SN,24,,UBIPHARM MADAGASCAR SA,MG,EPDIS
476954,SN,336,,UBIPHARM MADAGASCAR SA,MG,EPDIS
323487,SN,1680,,MEX P/C SODIPHARM,SN,EPDIS
323487,SN,2640,,MEX P/C SODIPHARM,SN,EPDIS
323487,SN,210,,MEX P/C SODIPHARM,SN,EPDIS
323487,SN,30,,MEX P/C SODIPHARM,SN,EPDIS
571696,SN,80,,MEX P/C SODIPHARM,SN,EPDIS
224948,SN,550,,MEX P/C SODIPHARM,SN,EPDIS
628391,SN,15,,MEX P/C SODIPHARM,SN,EPDIS
628391,SN,20,,MEX P/C SODIPHARM,SN,EPDIS
628391,SN,490,,MEX P/C SODIPHARM,SN,EPDIS
628391,SN,490,,MEX P/C SODIPHARM,SN,EPDIS
636825,SN,28,,PHARMACIE DE LA NATION,DJ,EPDIS
636825,SN,272,,PHARMACIE DE LA NATION,DJ,EPDIS
636825,SN,300,,PHARMACIE DE LA NATION,DJ,EPDIS
489540,SN,80,,PHARMACIE DE LA NATION,DJ,EPDIS
489541,SN,400,,PHARMACIE DE LA NATION,DJ,EPDIS
678014,SN,945,,MEX P/C SODIPHARM,SN,EPDIS
678014,SN,1085,,MEX P/C SODIPHARM,SN,EPDIS
678014,SN,385,,MEX P/C SODIPHARM,SN,EPDIS
678014,SN,18,,MEX P/C SODIPHARM,SN,EPDIS
678014,SN,11,,MEX P/C SODIPHARM,SN,EPDIS
678014,SN,1365,,MEX P/C SODIPHARM,SN,EPDIS
678014,SN,31,,MEX P/C SODIPHARM,SN,EPDIS
354883,SN,432,,DUOPHARM,SN,EPDIS
323487,SN,1680,,DUOPHARM,SN,EPDIS
323487,SN,10,,DUOPHARM,SN,EPDIS
323487,SN,230,,DUOPHARM,SN,EPDIS
323487,SN,960,,DUOPHARM,SN,EPDIS
323487,SN,480,,DUOPHARM,SN,EPDIS
346666,SN,504,,DUOPHARM,SN,EPDIS
475875,SN,6,,DUOPHARM,SN,EPDIS
475875,SN,2,,DUOPHARM,SN,EPDIS
475875,SN,232,,DUOPHARM,SN,EPDIS
475875,SN,40,,DUOPHARM,SN,EPDIS
678014,SN,27,,DUOPHARM,SN,EPDIS
678014,SN,1365,,DUOPHARM,SN,EPDIS
678014,SN,980,,DUOPHARM,SN,EPDIS
678014,SN,315,,DUOPHARM,SN,EPDIS
678014,SN,4,,DUOPHARM,SN,EPDIS
678014,SN,4,,DUOPHARM,SN,EPDIS
489540,SN,960,,COGEZAF / RDC        CL,CD,EPDIS
489540,SN,20,,COGEZAF / RDC        CL,CD,EPDIS
489540,SN,2960,,COGEZAF / RDC        CL,CD,EPDIS
489540,SN,60,,COGEZAF / RDC        CL,CD,EPDIS
489541,SN,160,,COGEZAF / RDC        CL,CD,EPDIS
489541,SN,1280,,COGEZAF / RDC        CL,CD,EPDIS
489541,SN,2480,,COGEZAF / RDC        CL,CD,EPDIS
489541,SN,18,,COGEZAF / RDC        CL,CD,EPDIS
489541,SN,62,,COGEZAF / RDC        CL,CD,EPDIS
346666,SN,980,,GDE PHIE DES FORESTIERS,GA,EPDIS
346666,SN,20,,GDE PHIE DES FORESTIERS,GA,EPDIS
671538,SN,20,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
671538,SN,20,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
671538,SN,160,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
671538,SN,10,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
671538,SN,640,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
305481,SN,120,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
624625,SN,85,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
306217,SN,40,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
306217,SN,2160,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
628391,SN,70,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
628391,SN,10,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
571696,SN,15,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
592231,SN,40,,PHARMACIE  NOUVELLE LTD,MU,EPDIS
323487,SN,240,,GDE PHIE DES FORESTIERS,GA,EPDIS
323487,SN,240,,GDE PHIE DES FORESTIERS,GA,EPDIS
323487,SN,40,,GDE PHIE DES FORESTIERS,GA,EPDIS
624625,SN,50,,GDE PHIE DES FORESTIERS,GA,EPDIS
306217,SN,900,,GDE PHIE DES FORESTIERS,GA,EPDIS
571696,SN,115,,GDE PHIE DES FORESTIERS,GA,EPDIS
306217,SN,630,,MEX P/C DPBF,BF,EPDIS
346666,SN,28,,MEX P/C DPBF,BF,EPDIS
346666,SN,28,,MEX P/C DPBF,BF,EPDIS
346666,SN,28,,MEX P/C DPBF,BF,EPDIS
346666,SN,28,,MEX P/C DPBF,BF,EPDIS
571696,SN,60,,UNIPHART,TG,EPDIS
323487,SN,240,,SEP - POINTE NOIRE,CG,EPDIS
306217,SN,90,,SEP - POINTE NOIRE,CG,EPDIS
571696,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
628391,SN,630,,COPHARMA-UBIPHARM,ML,EPDIS
671568,SN,19,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,315,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,16,,UBIPHARM GABON SA,GA,EPDIS
475875,SN,8,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
475875,SN,8,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
475875,SN,8,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
475875,SN,8,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
628391,SN,1470,,OPHAM,MG,EPDIS
628391,SN,30,,OPHAM,MG,EPDIS
571696,SN,100,,OPHAM,MG,EPDIS
630791,SN,120,,GAPOB,BJ,EPDIS
306217,SN,90,,GAPOB,BJ,EPDIS
306217,SN,90,,GAPOB,BJ,EPDIS
306217,SN,90,,GAPOB,BJ,EPDIS
306217,SN,90,,GAPOB,BJ,EPDIS
306217,SN,17,,GAPOB,BJ,EPDIS
306217,SN,73,,GAPOB,BJ,EPDIS
678014,SN,28,,GAPOB,BJ,EPDIS
678014,SN,1365,,GAPOB,BJ,EPDIS
678014,SN,70,,GAPOB,BJ,EPDIS
678014,SN,27,,GAPOB,BJ,EPDIS
678014,SN,910,,GAPOB,BJ,EPDIS
671597,SN,210,,GAPOB,BJ,EPDIS
306217,SN,90,,GROUPE AL-RAHMA MEDICAL (GAM PHARMA),TD,EPDIS
306217,SN,90,,GROUPE AL-RAHMA MEDICAL (GAM PHARMA),TD,EPDIS
306217,SN,90,,GROUPE AL-RAHMA MEDICAL (GAM PHARMA),TD,EPDIS
571696,SN,270,,LABOREX MALI,ML,EPDIS
476954,SN,48,,UBIPHARM TOGO SA,TG,EPDIS
476954,SN,48,,UBIPHARM TOGO SA,TG,EPDIS
476954,SN,48,,UBIPHARM TOGO SA,TG,EPDIS
476954,SN,48,,UBIPHARM TOGO SA,TG,EPDIS
323487,SN,240,,UBIPHARM TOGO SA,TG,EPDIS
323487,SN,240,,UBIPHARM TOGO SA,TG,EPDIS
346666,SN,168,,UBIPHARM TOGO SA,TG,EPDIS
671568,SN,805,,OSONS CHEMIST LTD,GH,EPDIS
671568,SN,105,,OSONS CHEMIST LTD,GH,EPDIS
671568,SN,11,,OSONS CHEMIST LTD,GH,EPDIS
671568,SN,24,,OSONS CHEMIST LTD,GH,EPDIS
671568,SN,19,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,3024,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,128,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,3024,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,64,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,3672,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,88,,OSONS CHEMIST LTD,GH,EPDIS
626630,SN,96,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
626630,SN,1200,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
626630,SN,1680,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
626630,SN,24,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,31,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,34,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,1365,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,210,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,20,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,1365,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,1400,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,34,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,1365,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,1085,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,29,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
678014,SN,70,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
663981,SN,500,,SOGUIMAP,GN,EPDIS
592705,SN,192,,SOGUIMAP,GN,EPDIS
306217,SN,30,,SOGUIMAP,GN,EPDIS
306217,SN,1170,,SOGUIMAP,GN,EPDIS
346666,SN,28,,SOGUIMAP,GN,EPDIS
346666,SN,28,,SOGUIMAP,GN,EPDIS
346666,SN,28,,SOGUIMAP,GN,EPDIS
346666,SN,28,,SOGUIMAP,GN,EPDIS
346666,SN,28,,SOGUIMAP,GN,EPDIS
306217,SN,90,,SOGUIMAP,GN,EPDIS
306217,SN,30,,SOGUIMAP,GN,EPDIS
323487,SN,200,,SOPHAR LTD,RW,EPDIS
305481,SN,200,,SOPHAR LTD,RW,EPDIS
306217,SN,270,,SOPHAR LTD,RW,EPDIS
306217,SN,80,,SOPHAR LTD,RW,EPDIS
306216,SN,20,,SOPHAR LTD,RW,EPDIS
628389,SN,200,,SOPHAR LTD,RW,EPDIS
571696,SN,100,,GAPOB,BJ,EPDIS
475875,SN,1,,SEP - POINTE NOIRE,CG,EPDIS
624625,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
684820,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
671538,SN,80,,TEDIS COTE D'IVOIRE,CI,EPDIS
671568,SN,15,,TEDIS COTE D'IVOIRE,CI,EPDIS
224948,SN,1250,,UBIPHARM MADAGASCAR SA,MG,EPDIS
224948,SN,700,,UBIPHARM MADAGASCAR SA,MG,EPDIS
224948,SN,49,,UBIPHARM MADAGASCAR SA,MG,EPDIS
224948,SN,1,,UBIPHARM MADAGASCAR SA,MG,EPDIS
346666,SN,1260,,UBIPHARM MADAGASCAR SA,MG,EPDIS
628391,SN,210,,UBIPHARM MADAGASCAR SA,MG,EPDIS
476954,SN,48,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476954,SN,24,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476954,SN,24,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476954,SN,48,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
323487,SN,240,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
624625,SN,50,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
306217,SN,90,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
306217,SN,90,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
306217,SN,90,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
346666,SN,140,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
671568,SN,280,,CHIVA - MEDICA,MR,EPDIS
671568,SN,20,,CHIVA - MEDICA,MR,EPDIS
306217,SN,270,,CHIVA - MEDICA,MR,EPDIS
306217,SN,30,,CHIVA - MEDICA,MR,EPDIS
624625,SN,120,,KIPHARMA sarl,RW,EPDIS
624625,SN,120,,KIPHARMA sarl,RW,EPDIS
628389,SN,300,,KIPHARMA sarl,RW,EPDIS
671637,SN,350,,KIPHARMA sarl,RW,EPDIS
671538,SN,40,,PHARMACIE DE LA NATION,DJ,EPDIS
630791,SN,120,,PHARMACIE DE LA NATION,DJ,EPDIS
624625,SN,30,,PHARMACIE DE LA NATION,DJ,EPDIS
628389,SN,100,,LABOREX BURKINA,BF,EPDIS
571696,SN,60,,COPHASE-UBIPHARM SENEGAL,SN,EPDIS
571696,SN,40,,UBIPHARM BURKINA,BF,EPDIS
306217,SN,270,,UBIPHARM,BJ,EPDIS
678014,SN,560,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,24,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,34,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,560,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,34,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,34,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,665,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,980,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,33,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,595,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,24,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,980,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,29,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,34,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,27,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,32,,LABOREX ABIDJAN,CI,EPDIS
678014,SN,1365,,LABOREX ABIDJAN,CI,EPDIS
628389,SN,66,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,234,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,300,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,300,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,300,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,300,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,300,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628389,SN,300,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628391,SN,1540,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628391,SN,490,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628391,SN,420,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628391,SN,25,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
628391,SN,10,,LABOREX ABIDJAN YOPOUGON,CI,EPDIS
475875,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
624625,SN,60,,OPHAM,MG,EPDIS
628391,SN,595,,OPHAM,MG,EPDIS
628391,SN,35,,OPHAM,MG,EPDIS
628391,SN,30,,OPHAM,MG,EPDIS
628391,SN,5,,OPHAM,MG,EPDIS
628391,SN,35,,OPHAM,MG,EPDIS
571696,SN,100,,OPHAM,MG,EPDIS
346666,SN,700,,OPHAM,MG,EPDIS
678014,SN,1400,,LABOREX SENEGAL,SN,EPDIS
678014,SN,1155,,LABOREX SENEGAL,SN,EPDIS
678014,SN,1400,,LABOREX SENEGAL,SN,EPDIS
678014,SN,1400,,LABOREX SENEGAL,SN,EPDIS
678014,SN,1400,,LABOREX SENEGAL,SN,EPDIS
678014,SN,1050,,LABOREX SENEGAL,SN,EPDIS
678014,SN,315,,LABOREX SENEGAL,SN,EPDIS
678014,SN,14,,LABOREX SENEGAL,SN,EPDIS
678014,SN,21,,LABOREX SENEGAL,SN,EPDIS
678014,SN,21,,LABOREX SENEGAL,SN,EPDIS
678014,SN,210,,LABOREX SENEGAL,SN,EPDIS
678014,SN,2,,LABOREX SENEGAL,SN,EPDIS
678014,SN,105,,LABOREX SENEGAL,SN,EPDIS
678014,SN,14,,LABOREX SENEGAL,SN,EPDIS
678014,SN,280,,LABOREX SENEGAL,SN,EPDIS
678014,SN,21,,LABOREX SENEGAL,SN,EPDIS
354883,SN,576,,LABOREX SENEGAL,SN,EPDIS
354883,SN,432,,LABOREX CAMEROUN,CM,EPDIS
624625,SN,240,,LABOREX CAMEROUN,CM,EPDIS
346666,SN,700,,LABOREX CAMEROUN,CM,EPDIS
628391,SN,875,,LABOREX CAMEROUN,CM,EPDIS
571696,SN,200,,PHARMAGABON,GA,EPDIS
323487,SN,5040,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,2548,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,2548,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,2548,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,448,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,2,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,26,,LABOREX ABIDJAN,CI,EPDIS
346666,SN,476,,LABOREX ABIDJAN,CI,EPDIS
476954,SN,576,,UBIPHARM CONGO,CG,EPDIS
346666,SN,140,,UBIPHARM CONGO,CG,EPDIS
346666,SN,2,,UBIPHARM CONGO,CG,EPDIS
346666,SN,26,,UBIPHARM CONGO,CG,EPDIS
346666,SN,1148,,UBIPHARM CONGO,CG,EPDIS
624625,SN,120,,TEDIS/ GUINEE       CL,GN,EPDIS
306217,SN,48,,TEDIS/ GUINEE       CL,GN,EPDIS
306217,SN,42,,TEDIS/ GUINEE       CL,GN,EPDIS
306217,SN,1890,,TEDIS/ GUINEE       CL,GN,EPDIS
306217,SN,180,,TEDIS/ GUINEE       CL,GN,EPDIS
306217,SN,18,,TEDIS/ GUINEE       CL,GN,EPDIS
475875,SN,288,,LABOREX MALI,ML,EPDIS
475875,SN,168,,LABOREX MALI,ML,EPDIS
475875,SN,24,,LABOREX MALI,ML,EPDIS
678014,SN,34,,LABOREX MALI,ML,EPDIS
678014,SN,20,,LABOREX MALI,ML,EPDIS
678014,SN,1365,,LABOREX MALI,ML,EPDIS
678014,SN,34,,LABOREX MALI,ML,EPDIS
678014,SN,350,,LABOREX MALI,ML,EPDIS
678014,SN,1015,,LABOREX MALI,ML,EPDIS
678014,SN,1400,,LABOREX MALI,ML,EPDIS
678014,SN,1400,,LABOREX MALI,ML,EPDIS
678014,SN,29,,LABOREX MALI,ML,EPDIS
678014,SN,1365,,LABOREX MALI,ML,EPDIS
678014,SN,980,,LABOREX MALI,ML,EPDIS
678014,SN,23,,LABOREX MALI,ML,EPDIS
476955,SN,1008,,LABOREX MALI,ML,EPDIS
476954,SN,96,,LABOREX MALI,ML,EPDIS
476954,SN,720,,LABOREX MALI,ML,EPDIS
323487,SN,1680,,LABOREX MALI,ML,EPDIS
323487,SN,10,,LABOREX MALI,ML,EPDIS
323487,SN,230,,LABOREX MALI,ML,EPDIS
323487,SN,240,,LABOREX MALI,ML,EPDIS
624625,SN,120,,LABOREX MALI,ML,EPDIS
624625,SN,120,,LABOREX MALI,ML,EPDIS
624625,SN,120,,LABOREX MALI,ML,EPDIS
293665,SN,240,,LABOREX MALI,ML,EPDIS
306217,SN,720,,LABOREX MALI,ML,EPDIS
306217,SN,180,,LABOREX MALI,ML,EPDIS
306217,SN,64,,LABOREX MALI,ML,EPDIS
306217,SN,26,,LABOREX MALI,ML,EPDIS
346666,SN,1932,,LABOREX MALI,ML,EPDIS
346666,SN,168,,LABOREX MALI,ML,EPDIS
346666,SN,25,,LABOREX MALI,ML,EPDIS
346666,SN,3,,LABOREX MALI,ML,EPDIS
628391,SN,15,,LABOREX MALI,ML,EPDIS
628391,SN,20,,LABOREX MALI,ML,EPDIS
628391,SN,1330,,LABOREX MALI,ML,EPDIS
475652,SN,4,,SOMAPHAR,MG,EPDIS
475652,SN,16,,SOMAPHAR,MG,EPDIS
476954,SN,24,,SOMAPHAR,MG,EPDIS
476954,SN,576,,SOMAPHAR,MG,EPDIS
476954,SN,720,,SOMAPHAR,MG,EPDIS
476954,SN,24,,SOMAPHAR,MG,EPDIS
476955,SN,480,,SOMAPHAR,MG,EPDIS
476955,SN,26,,SOMAPHAR,MG,EPDIS
354883,SN,720,,SOMAPHAR,MG,EPDIS
624625,SN,40,,SOMAPHAR,MG,EPDIS
306217,SN,90,,SOMAPHAR,MG,EPDIS
306217,SN,90,,SOMAPHAR,MG,EPDIS
306217,SN,90,,SOMAPHAR,MG,EPDIS
306217,SN,90,,SOMAPHAR,MG,EPDIS
224948,SN,1250,,SOMAPHAR,MG,EPDIS
224948,SN,500,,SOMAPHAR,MG,EPDIS
628389,SN,900,,SOMAPHAR,MG,EPDIS
571696,SN,60,,SOMAPHAR,MG,EPDIS
285368,SN,10,,LABOREX NIGER,NE,EPDIS
346666,SN,672,,TEDIS BURKINA,BF,EPDIS
571696,SN,10,,TEDIS BURKINA,BF,EPDIS
628389,SN,140,,TEDIS BURKINA,BF,EPDIS
354883,SN,72,,TEDIS BURKINA,BF,EPDIS
323487,SN,720,,UBIPHARM GABON SA,GA,EPDIS
624625,SN,120,,UBIPHARM GABON SA,GA,EPDIS
346666,SN,980,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
671568,SN,35,,UBIPHARM GABON SA,GA,EPDIS
476955,SN,240,,UBIPHARM MADAGASCAR SA,MG,EPDIS
476955,SN,528,,UBIPHARM MADAGASCAR SA,MG,EPDIS
678014,SN,35,,ANICHEM PHARMACY,MU,EPDIS
678014,SN,13,,ANICHEM PHARMACY,MU,EPDIS
671568,SN,35,,ANICHEM PHARMACY,MU,EPDIS
671568,SN,11,,ANICHEM PHARMACY,MU,EPDIS
671568,SN,24,,ANICHEM PHARMACY,MU,EPDIS
671568,SN,280,,ANICHEM PHARMACY,MU,EPDIS
306217,SN,90,,ANICHEM PHARMACY,MU,EPDIS
306217,SN,26,,ANICHEM PHARMACY,MU,EPDIS
306217,SN,64,,ANICHEM PHARMACY,MU,EPDIS
306217,SN,180,,ANICHEM PHARMACY,MU,EPDIS
628391,SN,70,,ANICHEM PHARMACY,MU,EPDIS
489540,SN,240,,GDE PHIE DES FORESTIERS,GA,EPDIS
489541,SN,65,,GDE PHIE DES FORESTIERS,GA,EPDIS
489541,SN,160,,GDE PHIE DES FORESTIERS,GA,EPDIS
671568,SN,35,,MEX P/C DPCI RCI,CI,EPDIS
671568,SN,35,,MEX P/C DPCI RCI,CI,EPDIS
264980,SN,100,,COPHARMED,CI,EPDIS
628389,SN,300,,LABOREX CONGO,CG,EPDIS
628389,SN,300,,LABOREX CONGO,CG,EPDIS
571696,SN,80,,LABOREX CONGO,CG,EPDIS
624625,SN,40,,LABOREX CONGO,CG,EPDIS
346666,SN,1652,,LABOREX CONGO,CG,EPDIS
323487,SN,720,,UBIPHARM CONGO,CG,EPDIS
624625,SN,80,,UBIPHARM CONGO,CG,EPDIS
323487,SN,240,,UBIPHARM GABON SA,GA,EPDIS
323487,SN,240,,UBIPHARM GABON SA,GA,EPDIS
323487,SN,240,,UBIPHARM,BJ,EPDIS
306217,SN,360,,UBIPHARM,BJ,EPDIS
628389,SN,300,,UBIPHARM,BJ,EPDIS
354883,SN,90,,UBIPHARM,BJ,EPDIS
628391,SN,10,,UBIPHARM,BJ,EPDIS
628391,SN,350,,UBIPHARM,BJ,EPDIS
628391,SN,25,,UBIPHARM,BJ,EPDIS
628391,SN,70,,UBIPHARM,BJ,EPDIS
624625,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
346666,SN,1400,,MEX P/C DPCI RCI,CI,EPDIS
346666,SN,3,,MEX P/C DPCI RCI,CI,EPDIS
346666,SN,25,,MEX P/C DPCI RCI,CI,EPDIS
346666,SN,588,,MEX P/C DPCI RCI,CI,EPDIS
285368,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
224948,SN,1250,,MEX P/C DPCI RCI,CI,EPDIS
224948,SN,250,,MEX P/C DPCI RCI,CI,EPDIS
323487,SN,720,,MEX P/C DPCI RCI,CI,EPDIS
323487,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
628391,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
628391,SN,420,,MEX P/C DPCI RCI,CI,EPDIS
306217,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
306217,SN,810,,MEX P/C DPCI RCI,CI,EPDIS
571696,SN,60,,UNIPHART,TG,EPDIS
224948,SN,1250,,TEDIS COTE D'IVOIRE,CI,EPDIS
224948,SN,200,,TEDIS COTE D'IVOIRE,CI,EPDIS
628389,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
323487,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
323487,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
678014,SN,175,,UBIPHARM NIGER SA,NE,EPDIS
678014,SN,34,,UBIPHARM NIGER SA,NE,EPDIS
678014,SN,875,,UBIPHARM NIGER SA,NE,EPDIS
678014,SN,19,,UBIPHARM NIGER SA,NE,EPDIS
678014,SN,1,,UBIPHARM NIGER SA,NE,EPDIS
476955,SN,1152,,UBIPHARM NIGER SA,NE,EPDIS
663987,SN,4356,,MEX P/C DPCI RCI,CI,EPDIS
663987,SN,130,,MEX P/C DPCI RCI,CI,EPDIS
663987,SN,314,,MEX P/C DPCI RCI,CI,EPDIS
665371,SN,180,,MEX P/C DPCI RCI,CI,EPDIS
665371,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
665371,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
297260,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
636827,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
489541,SN,62,,MEX P/C DPCI RCI,CI,EPDIS
489541,SN,1360,,MEX P/C DPCI RCI,CI,EPDIS
489541,SN,960,,MEX P/C DPCI RCI,CI,EPDIS
489541,SN,18,,MEX P/C DPCI RCI,CI,EPDIS
489540,SN,720,,MEX P/C DPCI RCI,CI,EPDIS
489540,SN,20,,MEX P/C DPCI RCI,CI,EPDIS
489540,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
489540,SN,2800,,MEX P/C DPCI RCI,CI,EPDIS
678014,SN,14,,MEX P/C DPCI RCI,CI,EPDIS
678014,SN,805,,MEX P/C DPCI RCI,CI,EPDIS
323487,SN,480,,SUN ENTERPRISES SARL,RW,EPDIS
305481,SN,1200,,SUN ENTERPRISES SARL,RW,EPDIS
624625,SN,600,,SUN ENTERPRISES SARL,RW,EPDIS
628389,SN,600,,SUN ENTERPRISES SARL,RW,EPDIS
323487,SN,240,,LABOREX MAURITANIE,MR,EPDIS
