GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
414074,SN,80,,SURGIPHARM LIMITED,KE,EPDIS
414074,SN,80,,SURGIPHARM LIMITED,KE,EPDIS
528888,SN,7745,,LABOREX KENYA,KE,EPDIS
653030,SN,1609,,LABOREX KENYA,KE,EPDIS
298693,SN,3024,,LABOREX KENYA,KE,EPDIS
539183,SN,110,,LABOREX KENYA,KE,EPDIS
653030,SN,1680,,LABOREX KENYA,KE,EPDIS
292174,SN,640,,HARLEYS LIMITED,KE,EPDIS
247831,SN,708,,HARLEYS LIMITED,KE,EPDIS
222428,SN,576,,HARLEYS LIMITED,KE,EPDIS
307013,SN,500,,HARLEYS LIMITED,KE,EPDIS
539182,SN,7,,HARLEYS LIMITED,KE,EPDIS
539181,SN,20,,HARLEYS LIMITED,KE,EPDIS
307013,SN,400,,HARLEYS LIMITED,KE,EPDIS
539182,SN,100,,HARLEYS LIMITED,KE,EPDIS
539181,SN,20,,HARLEYS LIMITED,KE,EPDIS
476963,SN,210,,HARLEYS LIMITED,KE,EPDIS
539181,SN,30,,HARLEYS LIMITED,KE,EPDIS
643216,SN,672,,HARLEYS LIMITED,KE,EPDIS
196680,SN,120,,HARLEYS LIMITED,KE,EPDIS
258746,SN,72,,HARLEYS LIMITED,KE,EPDIS
289137,SN,80,,HARLEYS LIMITED,KE,EPDIS
305478,SN,2400,,HARLEYS LIMITED,KE,EPDIS
247832,SN,144,,HARLEYS LIMITED,KE,EPDIS
247831,SN,482,,HARLEYS LIMITED,KE,EPDIS
263980,SN,40,,HARLEYS LIMITED,KE,EPDIS
664047,SN,6000,,HARLEYS LIMITED,KE,EPDIS
298693,SN,504,,HARLEYS LIMITED,KE,EPDIS
298691,SN,1800,,HARLEYS LIMITED,KE,EPDIS
615926,SN,140,,SURGIPHARM LIMITED,KE,EPDIS
615902,SN,1000,,SURGIPHARM LIMITED,KE,EPDIS
312451,SN,1120,,SURGIPHARM LIMITED,KE,EPDIS
307013,SN,800,,LABOREX KENYA,KE,EPDIS
645815,SN,5010,,LABOREX KENYA,KE,EPDIS
651777,SN,28000,,SURGIPHARM LIMITED,KE,EPDIS
643215,SN,25,,SURGIPHARM LIMITED,KE,EPDIS
258746,SN,12,,SURGIPHARM LIMITED,KE,EPDIS
612011,SN,120,,SURGIPHARM LIMITED,KE,EPDIS
479530,SN,4500,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,512,,SURGIPHARM LIMITED,KE,EPDIS
282348,SN,180,,SURGIPHARM LIMITED,KE,EPDIS
258746,SN,12,,SURGIPHARM LIMITED,KE,EPDIS
298693,SN,560,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,512,,SURGIPHARM LIMITED,KE,EPDIS
196681,SN,144,,SURGIPHARM LIMITED,KE,EPDIS
374872,SN,990,,SURGIPHARM LIMITED,KE,EPDIS
298693,SN,560,,SURGIPHARM LIMITED,KE,EPDIS
436418,SN,1200,,SURGIPHARM LIMITED,KE,EPDIS
436418,SN,1200,,SURGIPHARM LIMITED,KE,EPDIS
287550,SN,160,,SURGIPHARM LIMITED,KE,EPDIS
287552,SN,192,,SURGIPHARM LIMITED,KE,EPDIS
436418,SN,216,,SURGIPHARM LIMITED,KE,EPDIS
213714,SN,100,,LABOREX KENYA,KE,EPDIS
305478,SN,3120,,LABOREX KENYA,KE,EPDIS
306226,SN,2208,,LABOREX KENYA,KE,EPDIS
306220,SN,10,,LABOREX KENYA,KE,EPDIS
196680,SN,216,,SURGIPHARM LIMITED,KE,EPDIS
298693,SN,560,,SURGIPHARM LIMITED,KE,EPDIS
298691,SN,1440,,SURGIPHARM LIMITED,KE,EPDIS
502299,SN,672,,SURGIPHARM LIMITED,KE,EPDIS
545747,SN,500,,SURGIPHARM LIMITED,KE,EPDIS
305478,SN,1920,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,512,,SURGIPHARM LIMITED,KE,EPDIS
196681,SN,144,,SURGIPHARM LIMITED,KE,EPDIS
374872,SN,1080,,SURGIPHARM LIMITED,KE,EPDIS
641849,SN,168,,SURGIPHARM LIMITED,KE,EPDIS
306226,SN,900,,SURGIPHARM LIMITED,KE,EPDIS
664047,SN,2000,,SURGIPHARM LIMITED,KE,EPDIS
298689,SN,1350,,SURGIPHARM LIMITED,KE,EPDIS
298693,SN,560,,SURGIPHARM LIMITED,KE,EPDIS
298691,SN,1440,,SURGIPHARM LIMITED,KE,EPDIS
592684,SN,20,,PHARMACIE DES ECOLES,KM,EPDIS
281498,SN,50,,PHARMACIE DES ECOLES,KM,EPDIS
571696,SN,10,,PHARMACIE DES ECOLES,KM,EPDIS
624775,SN,50,,PHARMACIE DES ECOLES,KM,EPDIS
612011,SN,2,,PHARMACIE DES ECOLES,KM,EPDIS
663983,SN,400,,PHARMACIE DES COMORES,KM,EPDIS
663984,SN,100,,PHARMACIE DES COMORES,KM,EPDIS
663984,SN,45,,PHIE TRALENI-GOBADJOU,KM,EPDIS
281498,SN,100,,PHARMACIE DES COMORES,KM,EPDIS
551043,SN,30,,PHARMACIE DES COMORES,KM,EPDIS
628074,SN,100,,PHARMACIE DES COMORES,KM,EPDIS
305479,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
630791,SN,10,,PHARMACIE DES COMORES,KM,EPDIS
630763,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
662889,SN,30,,PHARMACIE DES COMORES,KM,EPDIS
305928,SN,10,,PHARMACIE DES COMORES,KM,EPDIS
252040,SN,10,,PHARMACIE DES COMORES,KM,EPDIS
368552,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
639608,SN,30,,PHARMACIE DES COMORES,KM,EPDIS
187747,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
187750,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
624775,SN,30,,PHARMACIE DES COMORES,KM,EPDIS
627328,SN,60,,PHIE TRALENI-GOBADJOU,KM,EPDIS
311168,SN,30,,PHIE TRALENI-GOBADJOU,KM,EPDIS
268015,SN,5,,PHIE TRALENI-GOBADJOU,KM,EPDIS
298801,SN,15,,PHIE TRALENI-GOBADJOU,KM,EPDIS
281498,SN,100,,PHIE TRALENI-GOBADJOU,KM,EPDIS
551043,SN,100,,PHIE TRALENI-GOBADJOU,KM,EPDIS
628074,SN,100,,PHIE TRALENI-GOBADJOU,KM,EPDIS
323487,SN,25,,PHIE TRALENI-GOBADJOU,KM,EPDIS
305479,SN,40,,PHIE TRALENI-GOBADJOU,KM,EPDIS
305481,SN,6,,PHIE TRALENI-GOBADJOU,KM,EPDIS
630791,SN,5,,PHIE TRALENI-GOBADJOU,KM,EPDIS
311122,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
305928,SN,25,,PHIE TRALENI-GOBADJOU,KM,EPDIS
298691,SN,15,,PHIE TRALENI-GOBADJOU,KM,EPDIS
249438,SN,40,,PHIE TRALENI-GOBADJOU,KM,EPDIS
639164,SN,100,,PHIE TRALENI-GOBADJOU,KM,EPDIS
408003,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
269069,SN,50,,PHARMACIE DES COMORES,KM,EPDIS
625765,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
625767,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
624479,SN,100,,PHARMACIE DES COMORES,KM,EPDIS
354890,SN,50,,PHARMACIE DES COMORES,KM,EPDIS
639164,SN,50,,PHARMACIE DES COMORES,KM,EPDIS
663985,SN,488,,PHIE TRALENI-GOBADJOU,KM,EPDIS
663983,SN,500,,PHARMACIE SOS PHARMA,KM,EPDIS
627327,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
627326,SN,20,,PHARMACIE SOS PHARMA,KM,EPDIS
545747,SN,3,,PHARMACIE SOS PHARMA,KM,EPDIS
287550,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
269069,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
592989,SN,2,,PHARMACIE SOS PHARMA,KM,EPDIS
592980,SN,2,,PHARMACIE SOS PHARMA,KM,EPDIS
281498,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
551043,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
628074,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
305479,SN,20,,PHARMACIE SOS PHARMA,KM,EPDIS
240939,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
624479,SN,50,,PHARMACIE SOS PHARMA,KM,EPDIS
592593,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
354890,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
342280,SN,20,,PHARMACIE SOS PHARMA,KM,EPDIS
638521,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
625681,SN,10,,PHARMACIE SOS PHARMA,KM,EPDIS
291024,SN,10,,PHARMACIE SOS PHARMA,KM,EPDIS
245296,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
662889,SN,30,,PHARMACIE SOS PHARMA,KM,EPDIS
305928,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
252041,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
252040,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
249438,SN,10,,PHARMACIE SOS PHARMA,KM,EPDIS
639164,SN,20,,PHARMACIE SOS PHARMA,KM,EPDIS
355560,SN,2,,PHARMACIE SOS PHARMA,KM,EPDIS
408003,SN,3,,PHARMACIE SOS PHARMA,KM,EPDIS
624775,SN,20,,PHARMACIE SOS PHARMA,KM,EPDIS
624774,SN,20,,PHARMACIE SOS PHARMA,KM,EPDIS
298698,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
168279,SN,5,,PHARMACIE SOS PHARMA,KM,EPDIS
612011,SN,2,,PHARMACIE SOS PHARMA,KM,EPDIS
296505,SN,290,,INTERPHARMA SARL,MG,EPDIS
252039,SN,500,,INTERPHARMA SARL,MG,EPDIS
627328,SN,600,,INTERPHARMA SARL,MG,EPDIS
612011,SN,100,,INTERPHARMA SARL,MG,EPDIS
282319,SN,200,,INTERPHARMA SARL,MG,EPDIS
196680,SN,67,,OPHAM,MG,EPDIS
298682,SN,500,,OPHAM,MG,EPDIS
305479,SN,1800,,OPHAM,MG,EPDIS
187747,SN,80,,OPHAM,MG,EPDIS
320343,SN,50,,INTERPHARMA SARL,MG,EPDIS
346666,SN,600,,INTERPHARMA SARL,MG,EPDIS
612011,SN,160,,INTERPHARMA SARL,MG,EPDIS
172136,SN,500,,OPHAM,MG,EPDIS
627328,SN,6000,,OPHAM,MG,EPDIS
224948,SN,1000,,OPHAM,MG,EPDIS
323473,SN,1000,,OPHAM,MG,EPDIS
626630,SN,2000,,OPHAM,MG,EPDIS
539182,SN,10,,OPHAM,MG,EPDIS
592979,SN,70,,MADAPHAR,MG,EPDIS
289137,SN,120,,MADAPHAR,MG,EPDIS
252039,SN,455,,MADAPHAR,MG,EPDIS
306217,SN,270,,MADAPHAR,MG,EPDIS
245296,SN,432,,MADAPHAR,MG,EPDIS
663985,SN,1220,,MADAPHAR,MG,EPDIS
663985,SN,855,,MADAPHAR,MG,EPDIS
476956,SN,1000,,MADAPHAR,MG,EPDIS
663983,SN,1980,,MADAPHAR,MG,EPDIS
663984,SN,375,,MADAPHAR,MG,EPDIS
222428,SN,40,,SOMAPHAR,MG,EPDIS
571696,SN,40,,SOMAPHAR,MG,EPDIS
476963,SN,378,,SOMAPHAR,MG,EPDIS
476963,SN,252,,SOMAPHAR PLATEFORME,MG,EPDIS
479530,SU,200,,OPHAM,MG,EPDIS
307013,SN,400,,MADAPHAR,MG,EPDIS
539181,SN,30,,SOMAPHAR,MG,EPDIS
539181,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
476518,SN,1008,,SOMAPHAR,MG,EPDIS
476963,SN,84,,MADAPHAR,MG,EPDIS
663981,SN,1400,,SOMAPHAR PLATEFORME,MG,EPDIS
476518,SN,864,,SOMAPHAR PLATEFORME,MG,EPDIS
476714,SN,1800,,SOMAPHAR PLATEFORME,MG,EPDIS
307013,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
663992,SN,294,,SOMAPHAR PLATEFORME,MG,EPDIS
475652,SN,30,,SOMAPHAR PLATEFORME,MG,EPDIS
321233,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
476624,SN,30,,SOMAPHAR PLATEFORME,MG,EPDIS
539181,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
663983,SN,792,,SOMAPHAR PLATEFORME,MG,EPDIS
663984,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
671639,SN,396,,SOMAPHAR PLATEFORME,MG,EPDIS
612011,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
626997,SN,5000,,SOMAPHAR,MG,EPDIS
323473,SN,1988,,SOMAPHAR,MG,EPDIS
476947,SU,360,,INTERPHARMA SARL,MG,EPDIS
476947,SU,1213,,MADAPHAR,MG,EPDIS
476947,SU,1455,,SOPHARMAD,MG,EPDIS
476947,SU,1098,,OPHAM,MG,EPDIS
320344,SN,32,,SOMAPHAR,MG,EPDIS
320344,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
320344,SN,120,,SOMAPHAR,MG,EPDIS
476947,SU,2340,,SOMAPHAR,MG,EPDIS
476947,SU,552,,SOMAPHAR PLATEFORME,MG,EPDIS
539182,SN,30,,SOMAPHAR,MG,EPDIS
539183,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
624480,SN,17024,,SOMAPHAR,MG,EPDIS
306217,SN,16,,MADAPHAR,MG,EPDIS
625767,SN,168,,MADAPHAR,MG,EPDIS
346666,SN,28,,MADAPHAR,MG,EPDIS
671637,SN,285,,OPHAM,MG,EPDIS
627314,SN,1200,,MADAPHAR,MG,EPDIS
291024,SN,1008,,MADAPHAR,MG,EPDIS
305479,SN,240,,MADAPHAR,MG,EPDIS
475991,SN,1000,,OPHAM,MG,EPDIS
476956,SN,7000,,OPHAM,MG,EPDIS
539181,SN,100,,OPHAM,MG,EPDIS
297260,SN,50,,SOMAPHAR,MG,EPDIS
663981,SN,2500,,INTERPHARMA SARL,MG,EPDIS
671637,SN,1400,,INTERPHARMA SARL,MG,EPDIS
476956,SN,600,,INTERPHARMA SARL,MG,EPDIS
476955,SN,900,,INTERPHARMA SARL,MG,EPDIS
663992,SN,168,,INTERPHARMA SARL,MG,EPDIS
539181,SN,10,,INTERPHARMA SARL,MG,EPDIS
671637,SN,600,,INTERPHARMA SARL,MG,EPDIS
476955,SN,200,,INTERPHARMA SARL,MG,EPDIS
476955,SN,1320,,SOMAPHAR,MG,EPDIS
305479,SN,130,,SOMAPHAR,MG,EPDIS
298693,SN,560,,SOMAPHAR,MG,EPDIS
298707,SN,80,,SOMAPHAR PLATEFORME,MG,EPDIS
663982,SN,6000,,OPHAM,MG,EPDIS
663982,SN,4000,,OPHAM,MG,EPDIS
663986,SN,375,,SOMAPHAR PLATEFORME,MG,EPDIS
172136,SN,80,,SOMAPHAR PLATEFORME,MG,EPDIS
627331,SN,1000,,SOMAPHAR PLATEFORME,MG,EPDIS
627332,SN,600,,SOMAPHAR PLATEFORME,MG,EPDIS
627314,SN,1400,,SOMAPHAR PLATEFORME,MG,EPDIS
626997,SN,1800,,SOMAPHAR PLATEFORME,MG,EPDIS
627326,SN,600,,SOMAPHAR PLATEFORME,MG,EPDIS
545747,SN,80,,SOMAPHAR PLATEFORME,MG,EPDIS
311168,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
292174,SN,320,,SOMAPHAR PLATEFORME,MG,EPDIS
287550,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
289138,SN,140,,SOMAPHAR PLATEFORME,MG,EPDIS
289137,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
269069,SN,480,,SOMAPHAR PLATEFORME,MG,EPDIS
592979,SN,30,,SOMAPHAR PLATEFORME,MG,EPDIS
592684,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
268012,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
516143,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
592989,SN,60,,SOMAPHAR PLATEFORME,MG,EPDIS
306216,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
306218,SN,360,,SOMAPHAR PLATEFORME,MG,EPDIS
306219,SN,20,,SOMAPHAR PLATEFORME,MG,EPDIS
287553,SN,80,,SOMAPHAR PLATEFORME,MG,EPDIS
298801,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
281500,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
281499,SN,720,,SOMAPHAR PLATEFORME,MG,EPDIS
281498,SN,2520,,SOMAPHAR PLATEFORME,MG,EPDIS
282319,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
282345,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
196680,SN,30,,SOMAPHAR PLATEFORME,MG,EPDIS
196681,SN,15,,SOMAPHAR PLATEFORME,MG,EPDIS
443299,SN,84,,SOMAPHAR PLATEFORME,MG,EPDIS
628074,SN,250,,SOMAPHAR PLATEFORME,MG,EPDIS
298682,SN,70,,SOMAPHAR PLATEFORME,MG,EPDIS
305479,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
630791,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
624479,SN,1560,,SOMAPHAR PLATEFORME,MG,EPDIS
62375,SN,1000,,SOMAPHAR PLATEFORME,MG,EPDIS
224938,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
664047,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
342280,SN,480,,SOMAPHAR PLATEFORME,MG,EPDIS
638521,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
311166,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
293665,SN,15,,SOMAPHAR PLATEFORME,MG,EPDIS
291024,SN,720,,SOMAPHAR PLATEFORME,MG,EPDIS
224948,SN,1400,,SOMAPHAR PLATEFORME,MG,EPDIS
245296,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
305928,SN,480,,SOMAPHAR PLATEFORME,MG,EPDIS
298689,SN,80,,SOMAPHAR PLATEFORME,MG,EPDIS
298693,SN,112,,SOMAPHAR PLATEFORME,MG,EPDIS
298691,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
252039,SN,175,,SOMAPHAR PLATEFORME,MG,EPDIS
252040,SN,300,,SOMAPHAR PLATEFORME,MG,EPDIS
222428,SN,30,,SOMAPHAR PLATEFORME,MG,EPDIS
249438,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
639608,SN,50,,SOMAPHAR PLATEFORME,MG,EPDIS
639164,SN,480,,SOMAPHAR PLATEFORME,MG,EPDIS
624622,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
571696,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
323470,SN,48,,SOMAPHAR PLATEFORME,MG,EPDIS
323473,SN,960,,SOMAPHAR PLATEFORME,MG,EPDIS
408003,SN,15,,SOMAPHAR PLATEFORME,MG,EPDIS
624775,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
298698,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
298709,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
98574,SN,30,,SOMAPHAR,MG,EPDIS
627327,SN,2100,,SOMAPHAR,MG,EPDIS
627326,SN,7200,,SOMAPHAR,MG,EPDIS
298709,SN,60,,SOMAPHAR,MG,EPDIS
268014,SN,50,,SOMAPHAR,MG,EPDIS
612011,SN,60,,SOMAPHAR,MG,EPDIS
627327,SN,600,,SOMAPHAR PLATEFORME,MG,EPDIS
67933,SN,60,,SOMAPHAR PLATEFORME,MG,EPDIS
311168,SN,170,,SOMAPHAR,MG,EPDIS
287550,SN,65,,SOMAPHAR,MG,EPDIS
289138,SN,100,,SOMAPHAR,MG,EPDIS
209742,SN,540,,SOMAPHAR,MG,EPDIS
592684,SN,480,,SOMAPHAR,MG,EPDIS
268014,SN,100,,SOMAPHAR,MG,EPDIS
298801,SN,120,,SOMAPHAR,MG,EPDIS
281499,SN,1080,,SOMAPHAR,MG,EPDIS
551043,SN,360,,SOMAPHAR,MG,EPDIS
305479,SN,240,,SOMAPHAR,MG,EPDIS
630791,SN,60,,SOMAPHAR,MG,EPDIS
625767,SN,50,,SOMAPHAR,MG,EPDIS
305928,SN,1440,,SOMAPHAR,MG,EPDIS
571696,SN,50,,SOMAPHAR,MG,EPDIS
612011,SN,120,,SOMAPHAR,MG,EPDIS
475991,SN,1000,,OPHAM,MG,EPDIS
663982,SN,3960,,SOMAPHAR,MG,EPDIS
627328,SN,2000,,OPHAM,MG,EPDIS
196681,SN,100,,OPHAM,MG,EPDIS
612011,SN,90,,OPHAM,MG,EPDIS
292174,SN,352,,MADAPHAR,MG,EPDIS
592979,SN,100,,MADAPHAR,MG,EPDIS
291024,SN,480,,MADAPHAR,MG,EPDIS
323470,SN,24,,MADAPHAR,MG,EPDIS
346666,SN,1988,,SOMAPHAR,MG,EPDIS
624774,SN,1980,,SOMAPHAR,MG,EPDIS
663982,SN,4000,,INTERPHARMA SARL,MG,EPDIS
307013,SN,70,,SOPHARMAD,MG,EPDIS
476947,SN,4000,,OPHAM,MG,EPDIS
663985,SN,3000,,OPHAM,MG,EPDIS
636858,SN,150,,SOMAPHAR PLATEFORME,MG,EPDIS
541078,SN,50,,SOMAPHAR PLATEFORME,MG,EPDIS
624774,SN,900,,SOMAPHAR PLATEFORME,MG,EPDIS
663985,SN,4000,,INTERPHARMA SARL,MG,EPDIS
671637,SN,1000,,SOPHARMAD,MG,EPDIS
476518,SN,1000,,SOPHARMAD,MG,EPDIS
307013,SN,250,,SOPHARMAD,MG,EPDIS
321233,SN,160,,SOPHARMAD,MG,EPDIS
539181,SN,35,,SOPHARMAD,MG,EPDIS
663984,SN,140,,SOPHARMAD,MG,EPDIS
671639,SN,1200,,SOPHARMAD,MG,EPDIS
476957,SN,500,,SOMAPHAR,MG,EPDIS
663985,SN,6588,,SOMAPHAR,MG,EPDIS
627330,SN,3135,,INTERPHARMA SARL,MG,EPDIS
323473,SN,500,,INTERPHARMA SARL,MG,EPDIS
306217,SN,150,,INTERPHARMA SARL,MG,EPDIS
306218,SN,30,,INTERPHARMA SARL,MG,EPDIS
627330,SN,865,,INTERPHARMA SARL,MG,EPDIS
306217,SN,1500,,OPHAM,MG,EPDIS
664047,SN,100,,OPHAM,MG,EPDIS
624774,SN,3000,,OPHAM,MG,EPDIS
252041,SN,600,,OPHAM,MG,EPDIS
624774,SN,2000,,OPHAM,MG,EPDIS
663987,SN,270,,SOMAPHAR PLATEFORME,MG,EPDIS
663987,SN,1672,,MADAPHAR,MG,EPDIS
289138,SN,140,,MADAPHAR,MG,EPDIS
289137,SN,120,,MADAPHAR,MG,EPDIS
209742,SN,100,,MADAPHAR,MG,EPDIS
281498,SN,1680,,MADAPHAR,MG,EPDIS
624625,SN,120,,MADAPHAR,MG,EPDIS
625767,SN,84,,MADAPHAR,MG,EPDIS
627330,SN,1000,,MADAPHAR,MG,EPDIS
264980,SN,30,,MADAPHAR,MG,EPDIS
305928,SN,1120,,MADAPHAR,MG,EPDIS
571696,SN,100,,MADAPHAR,MG,EPDIS
624775,SN,200,,MADAPHAR,MG,EPDIS
298709,SN,160,,MADAPHAR,MG,EPDIS
663987,SN,270,,SOMAPHAR,MG,EPDIS
663987,SN,200,,SOMAPHAR,MG,EPDIS
477825,SN,696,,SOMAPHAR,MG,EPDIS
306217,SN,630,,SOMAPHAR PLATEFORME,MG,EPDIS
627330,SN,2000,,SOMAPHAR PLATEFORME,MG,EPDIS
477825,SN,72,,SOMAPHAR PLATEFORME,MG,EPDIS
476963,SN,336,,MADAPHAR,MG,EPDIS
475991,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
475991,SN,360,,SOMAPHAR,MG,EPDIS
476963,SN,210,,SOMAPHAR,MG,EPDIS
479530,SN,3600,,SOMAPHAR,MG,EPDIS
323470,SN,48,,SOPHARMAD,MG,EPDIS
298682,SN,120,,INTERPHARMA SARL,MG,EPDIS
305479,SN,400,,INTERPHARMA SARL,MG,EPDIS
187747,SN,30,,INTERPHARMA SARL,MG,EPDIS
305479,SN,700,,INTERPHARMA SARL,MG,EPDIS
627314,SN,5400,,SOPHARMAD,MG,EPDIS
298682,SN,120,,INTERPHARMA SARL,MG,EPDIS
298693,SN,70,,INTERPHARMA SARL,MG,EPDIS
187747,SN,20,,INTERPHARMA SARL,MG,EPDIS
346666,SN,3620,,OPHAM,MG,EPDIS
282348,SN,900,,OPHAM,MG,EPDIS
636858,SN,700,,OPHAM,MG,EPDIS
476518,SN,1214,,SOMAPHAR,MG,EPDIS
475991,SN,270,,SOPHARMAD,MG,EPDIS
282348,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
475991,SN,400,,SOPHARMAD,MG,EPDIS
476957,SN,500,,SOPHARMAD,MG,EPDIS
476963,SN,1554,,SOPHARMAD,MG,EPDIS
539181,SN,35,,SOPHARMAD,MG,EPDIS
663982,SN,3600,,SOPHARMAD,MG,EPDIS
663985,SN,3000,,SOPHARMAD,MG,EPDIS
663986,SN,1000,,INTERPHARMA SARL,MG,EPDIS
663987,SN,600,,INTERPHARMA SARL,MG,EPDIS
306217,SN,360,,MADAPHAR,MG,EPDIS
476955,SN,2490,,OPHAM,MG,EPDIS
663982,SN,10000,,OPHAM,MG,EPDIS
476957,SN,1000,,OPHAM,MG,EPDIS
627314,SN,2600,,SOMAPHAR,MG,EPDIS
98574,SN,40,,SOPHARMAD,MG,EPDIS
516219,SN,20,,SOPHARMAD,MG,EPDIS
306217,SN,50,,INTERPHARMA SARL,MG,EPDIS
624774,SN,1200,,INTERPHARMA SARL,MG,EPDIS
311168,SN,200,,SOPHARMAD,MG,EPDIS
289137,SN,80,,SOPHARMAD,MG,EPDIS
592989,SN,100,,SOPHARMAD,MG,EPDIS
592980,SN,20,,SOPHARMAD,MG,EPDIS
196680,SN,50,,SOPHARMAD,MG,EPDIS
311122,SN,400,,SOPHARMAD,MG,EPDIS
252039,SN,500,,SOPHARMAD,MG,EPDIS
306217,SN,200,,OPHAM,MG,EPDIS
67933,SN,70,,SOPHARMAD,MG,EPDIS
627331,SN,800,,SOPHARMAD,MG,EPDIS
627332,SN,3600,,SOPHARMAD,MG,EPDIS
627314,SN,2200,,SOPHARMAD,MG,EPDIS
627327,SN,2400,,SOPHARMAD,MG,EPDIS
627326,SN,2300,,SOPHARMAD,MG,EPDIS
545747,SN,100,,SOPHARMAD,MG,EPDIS
311168,SN,480,,SOPHARMAD,MG,EPDIS
239907,SN,180,,SOPHARMAD,MG,EPDIS
436433,SN,288,,SOPHARMAD,MG,EPDIS
287550,SN,260,,SOPHARMAD,MG,EPDIS
289137,SN,280,,SOPHARMAD,MG,EPDIS
209742,SN,300,,SOPHARMAD,MG,EPDIS
269069,SN,450,,SOPHARMAD,MG,EPDIS
592979,SN,300,,SOPHARMAD,MG,EPDIS
592684,SN,250,,SOPHARMAD,MG,EPDIS
268012,SN,40,,SOPHARMAD,MG,EPDIS
268013,SN,170,,SOPHARMAD,MG,EPDIS
592989,SN,110,,SOPHARMAD,MG,EPDIS
306216,SN,65,,SOPHARMAD,MG,EPDIS
306218,SN,450,,SOPHARMAD,MG,EPDIS
306219,SN,100,,SOPHARMAD,MG,EPDIS
287553,SN,80,,SOPHARMAD,MG,EPDIS
298801,SN,360,,SOPHARMAD,MG,EPDIS
281500,SN,500,,SOPHARMAD,MG,EPDIS
281499,SN,3000,,SOPHARMAD,MG,EPDIS
281498,SN,7000,,SOPHARMAD,MG,EPDIS
282319,SN,230,,SOPHARMAD,MG,EPDIS
