country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
GM,268013,4.36,4.59,3.7065,4.3605,
GM,268014,5.7,6,4.845,5.7,
GM,268015,9.2,9.7,7.8328,9.215,
GM,307013,5.22,4.76,3.8437,4.522,
GM,321233,4.77,4.94,3.9891,4.693,
GM,475982,0.76,0.8,0.76,0.76,
GM,475871,0.95,1,,0.95,
GM,539185,13.29,14,11.7088,13.3,
GM,539183,12.94,13.7,11.305,13.015,
GM,539181,14.94,15.53,12.92,14.7535,
GM,196680,12.75,13.67,11.0386,12.9865,
GM,196681,13.52,14.4,11.628,13.68,
GM,281498,1.02,1.02,0.9287,0.969,
GM,298801,1.96,2.53,2.043,2.4035,
GM,281499,1.07,1.07,0.7014,1.0165,
GM,281500,1.31,1.29,1.07,1.2255,
GM,354883,0.94,0.88,0.8075,0.836,
GM,475991,1.01,1.05,0.8479,0.9975,
GM,679090,1.37,1.5,1.2113,1.425,
GM,636858,2.87,3,2.4225,2.85,
GM,551042,5.46,6.32,5.1034,6.004,
GM,551043,2.71,2.86,2.3095,2.717,
GM,264433,16.34,16,12.92,15.2,
GM,247831,12.88,13.87,11.2001,13.1765,
GM,247832,14.05,14.4,11.628,13.68,
GM,628074,1.42,1.35,1.2274,1.2825,
GM,323487,2.28,2.4,1.938,2.28,
GM,298682,1.3,1.37,1.1063,1.3015,
GM,320343,2.91,3.06,2.471,2.907,
GM,320344,5.2,6.03,4.8693,5.7285,
GM,305481,5.86,6.05,4.8854,5.7475,
GM,305479,1.39,1.45,1.1709,1.3775,
GM,630791,6.5,7.45,6.0159,7.0775,
GM,624625,2.31,2.39,2.2705,2.2705,
GM,630763,5.83,5.95,4.8047,5.6525,
GM,625765,3.66,3.53,2.8505,3.3535,
GM,625767,3.4,3.27,2.6406,3.1065,
GM,240939,5.04,5.31,4.2879,5.0445,
GM,611732,2.51,2.64,2.1318,2.508,
GM,627331,0.93,0.94,0.5,0.893,
GM,627329,0.85,0.86,0.7268,0.817,
GM,627332,0.93,0.94,0.7995,0.893,
GM,627328,0.85,0.86,0.55,0.817,
GM,624480,0.87,0.9,0.7268,0.855,
GM,627314,0.93,0.94,0.7995,0.893,
GM,627327,0.85,0.86,0.7268,0.817,
GM,626997,0.92,0.94,0.475,0.893,
GM,627326,0.85,0.86,0.6536,0.817,
GM,292037,0.94,1.05,0.8479,0.9975,
GM,626630,1,1.05,0.8479,0.9975,
GM,627330,0.83,0.86,0.6945,0.817,
GM,624479,0.89,0.91,0.7349,0.8645,
GM,626998,1.25,1.22,1.0498,1.159,
GM,627160,1.8,1.72,1.5747,1.634,
GM,407073,394,411.61,339.9575,391.0295,
GM,592593,2.28,2.3,1.8573,2.185,
GM,671538,2.27,2.43,1.9623,2.3085,
GM,541078,3.56,3.88,3.1331,3.686,
GM,664047,2.37,3.27,2.6971,3.1065,
GM,67933,53.93,57.17,54.3115,54.3115,
GM,678014,1.73,1.79,1.7005,1.7005,
GM,342280,1.75,1.84,1.4858,1.748,
GM,476956,4.32,4.55,3.6742,4.3225,
GM,476963,6.5,6.25,5.9375,5.9375,
GM,476955,1.76,1.85,1.32,1.7575,
GM,476957,2.85,3,1.6,2.85,
GM,665371,1.12,0.74,0.703,0.703,
GM,285368,2.74,2.87,2.3176,2.7265,
GM,476933,0.81,0.85,0.6864,0.8075,
GM,381782,34.85,36.68,29.6191,34.846,
GM,625681,2.32,1.77,1.6815,1.6815,
GM,277954,0.76,0.48,0,0.456,
GM,311168,1.9,1.98,0.6,1.881,
GM,293665,2.51,3.06,2.25,2.907,
GM,306216,4.24,4.47,3,4.2465,
GM,306217,6.11,6.28,3.0861,5.966,
GM,306218,8.12,8.34,3.7142,7.923,
GM,306219,9.34,9.6,5.79,9.12,
GM,239907,1.31,1.4,1.179,1.33,
GM,292174,2.31,2.38,2.0188,2.261,
GM,436433,1.49,1.15,0.9287,1.0925,
GM,224948,1.45,1.51,1.4345,1.4345,
GM,214082,1.89,1.93,1.72,1.8335,
GM,346666,1.81,1.85,1.4939,1.7575,
GM,245296,2.54,2.61,2.1076,2.4795,
GM,355496,3.31,3.48,3.06,3.306,
GM,592685,2.44,2.04,1.938,1.938,
GM,592684,1.23,1.02,0.969,0.969,
GM,289137,4.49,4.93,3.981,4.6835,
GM,289138,1.02,1.07,0.8641,1.0165,
GM,287552,4.76,4.93,4,4.6835,
GM,287550,1.25,1.3,1.0498,1.235,
GM,287553,2.46,2.6,2.0995,2.47,
GM,609071,1.24,1.08,0.8721,1.026,
GM,671597,1.55,1.41,1.3395,1.3395,
GM,264980,4.65,4.07,2.25,3.8665,
GM,311122,2.29,1.27,1.0256,1.2065,
GM,305928,4.53,4.5,3.9972,4.275,
GM,476518,3.09,3.5,0.82,3.325,
GM,298689,6.18,6.49,5.2407,6.1655,
GM,374872,7.1,7.5,6.0563,7.125,
GM,298691,7.4,7.53,6.0805,7.1535,
GM,298693,4.41,4.31,3.4804,4.0945,
GM,252039,6.7,7.1,5.7333,6.745,
GM,252040,6.87,6.71,5.7171,6.3745,
GM,628391,3.34,3.48,2.8101,3.306,
GM,222428,16.83,13.86,10.5336,13.167,
GM,639164,1.85,2.1,1.6958,1.995,
GM,540717,1.35,1.25,1.1628,1.1875,
GM,172136,33.55,35.37,33.6015,33.6015,
GM,671609,2.61,2.92,2.3579,2.774,
GM,639608,1.51,1.71,1.3809,1.6245,
GM,624622,3.85,3.81,3.3673,3.6195,
GM,571696,13,12.52,10.9578,11.894,
GM,187750,2.67,2.81,2.2691,2.6695,
GM,187747,4.11,4.41,3.5611,4.1895,
GM,477825,2.31,2.21,1.7846,2.0995,
GM,479387,1.44,1.52,1.2274,1.444,
GM,479530,1.63,1.67,1.3486,1.5865,
GM,323470,2.6,2.74,2.2126,2.603,
GM,323473,1.23,0.92,0.874,0.874,
GM,355560,3.14,3.15,2.5437,2.9925,
GM,408003,5.45,5.74,4.6351,5.453,
GM,624775,3.52,3.7,2.9878,3.515,
GM,624774,3.48,3.51,3.1008,3.3345,
GM,298698,6.52,6.86,5.5395,6.517,
GM,298706,2.95,3.1,2.5033,2.945,
GM,298707,1.75,1.84,1.4858,1.748,
GM,636827,2.61,2.32,1.8734,2.204,
GM,298711,3.26,3.43,2.7698,3.2585,
GM,39171,12.35,10.2,8,9.69,
GM,310637,8.78,7.75,6.2582,7.3625,
GM,413689,65.65,58,15.32,55.1,
GM,414074,196.25,174,53.04,165.3,
GM,671637,2.97,2.84,2.5517,2.698,
GM,671639,6.17,6.49,5.2407,6.1655,
GM,489540,1.54,1.62,1.3082,1.539,
GM,489541,0.93,0.98,0.7914,0.931,
GM,666655,13.3,14,11.305,13.3,
GM,679231,6.65,7,5.6525,6.65,
GM,666654,8.08,8.5,6.8638,8.075,
GM,666653,11.64,12.25,9.8919,11.6375,
GM,627667,6.18,6.5,5.2488,6.175,
GM,627060,6.65,7,5.6525,6.65,
GM,627061,3.81,4,3.23,3.8,
GM,168279,5.38,5.7,4.6028,5.415,
GM,612011,17.79,18.63,15.0438,17.6985,
GM,545747,18.42,18.38,1.56,17.461,
GM,476960,0.41,0.45,0.3634,0.4275,
GM,475875,19.16,22,20.9,20.9,
GM,665401,1.33,1.4,1.1305,1.33,
GM,662889,3.91,4.12,3.3269,3.914,
GM,650739,0.77,0.88,0.7106,0.836,
GM,663982,0.77,0.88,0.7106,0.836,
GM,663988,0.9,0.95,0.7672,0.9025,
GM,650737,0.82,0.86,0.7106,0.817,
GM,663983,0.82,0.86,0.7106,0.817,
GM,663984,1.88,2.17,1.7523,2.0615,
GM,369216,1.53,1.7,1.4212,1.615,
GM,663985,1.53,1.7,1.4212,1.615,
GM,663986,1.15,0.76,0.6137,0.722,
GM,663987,0.7,0.47,0.3796,0.4465,
GM,663996,15.93,17.51,16.6345,16.6345,
GM,663998,2.43,2.52,2.1238,2.394,
GM,663992,2.02,1.96,1.5827,1.862,
GM,476714,0.55,0.6,0.456,0.57,
GM,639628,6.01,6.31,5.0954,5.9945,
GH,664051,2.37,1.59,,1.5105,
GH,671568,2.33,2.8,,2.66,
GH,627595,6.25,6.58,,6.251,
GH,627597,8.93,9.4,,8.93,
GH,261604,3.16,3.06,,2.907,
GH,261605,5.23,4.59,,4.3605,
GH,261608,5.7,6,,5.7,
GH,261610,9.72,10.13,,9.6235,
GH,307013,5.22,5.9,,5.605,
GH,475652,0.76,0.8,,0.76,
GH,475862,0.99,0.7,,0.665,
GH,539185,13.29,11.68,,11.096,
GH,539183,12.94,11,,10.45,
GH,539181,14.94,13.8,,13.11,
GH,539182,14.03,13,,12.35,
GH,196680,12.75,10.36,,9.842,
GH,196681,13.52,13.72,,13.034,
GH,475987,1.84,1.89,,1.7955,
GH,475988,3.59,2.95,,2.8025,
GH,475991,1.01,1.16,,1.102,
GH,679090,1.37,1.19,,1.1305,
GH,475999,1.62,1.7,,1.615,
GH,306220,4.72,4.86,,4.617,
GH,306222,7.96,7.85,,7.4575,
GH,306225,11.2,10.65,,10.1175,
GH,306226,16.3,15.6,,14.82,
GH,247831,12.88,10.96,,10.412,
GH,247832,14.05,14,,13.3,
GH,476664,0.26,0.27,,0.2565,
GH,528888,2.42,2.54,,2.413,
GH,502299,8.65,8.54,,8.113,
GH,664047,2.37,1.59,,1.5105,
GH,342280,1.75,1.84,,1.748,
GH,476963,6.5,10,,9.5,
GH,476009,1.17,1.68,,1.596,
GH,477015,1.23,2.13,,2.0235,
GH,477034,1.9,1.96,,1.862,
GH,476043,3.31,3.21,,3.0495,
GH,476933,0.81,0.85,,0.8075,
GH,405018,3.03,3.22,,3.059,
GH,405039,3.06,3.88,,3.686,
GH,415360,8.2,10.75,,10.2125,
GH,405069,3.08,4.22,,4.009,
GH,251823,7.37,10.75,,10.2125,
GH,380554,35.47,36.68,,34.846,
GH,292174,2.31,1.9,,1.805,
GH,250798,2.45,2.58,,2.451,
GH,289137,4.49,4.93,,4.6835,
GH,289138,1.02,1.07,,1.0165,
GH,287552,4.76,4.93,,4.6835,
GH,287550,1.25,1.3,,1.235,
GH,287553,2.46,2.6,,2.47,
GH,476518,3.09,1.36,,1.292,
GH,298689,6.18,5.15,,4.8925,
GH,374872,7.1,7.4,,7.03,
GH,298691,7.4,7.2,,6.84,
GH,298693,4.41,5.62,,5.339,
GH,222428,16.83,18.72,,17.784,
GH,187750,2.67,2.81,,2.6695,
GH,479530,1.63,1.67,,1.5865,
GH,323470,2.6,2.74,,2.603,
GH,323473,1.23,1.17,,1.1115,
GH,251781,12.88,12,,11.4,
GH,310637,8.78,10.43,,9.9085,
GH,414074,196.25,293.78,,279.091,
GH,477787,0.71,0.75,,0.7125,
GH,545747,18.42,20.58,,19.551,
GH,476960,0.41,0.38,,0.361,
GH,477044,0.85,0.95,,0.9025,
GH,479387,1.44,1.52,,1.444,
GH,643215,13.63,14,,13.3,
GH,643216,25.37,24.39,,23.1705,
GH,641849,6.16,6.1,,5.795,
GH,141662,6.84,6.45,,6.1275,
GH,67294,1.05,1.26,,1.197,
GH,645815,2.28,2.19,,2.0805,
GN,268012,2.91,3.06,2.3256,2.907,
GN,268013,4.36,4.59,3.4884,4.3605,
GN,268014,5.7,6,4.56,5.7,
GN,268015,9.2,9.7,7.372,9.215,
GN,307013,5.22,4.76,3.6176,4.522,
GN,321233,4.77,4.94,3.9891,4.693,
GN,475982,0.76,0.8,0.722,0.76,
GN,475875,19.16,20,19,19,
GN,539185,13.29,14.5,11.02,13.775,
GN,539183,12.94,14,10.64,13.3,
GN,539181,14.94,16,12.16,15.2,
GN,539182,14.03,15,11.4,14.25,
GN,196680,12.75,13.67,10.3892,12.9865,
GN,196681,13.52,14.4,11.2973,13.68,
GN,281498,1.02,1.15,0.874,1.0925,
GN,298801,1.96,2.03,1.6393,1.9285,
GN,281499,1.07,1.17,0.8892,1.1115,
GN,281500,1.31,1.44,1.0944,1.368,
GN,354883,0.94,1,0.8075,0.95,
GN,475991,1.01,1.05,0.798,0.9975,
GN,679090,1.37,1.5,1.14,1.425,
GN,636858,2.87,3,2.28,2.85,
GN,551042,5.46,5.64,4.2864,5.358,
GN,551043,2.71,2.85,2.166,2.7075,
GN,247831,12.88,13.87,10.5412,13.1765,
GN,247832,14.05,14.4,12.9235,13.68,
GN,628074,1.42,1.52,1.1552,1.444,
GN,554510,7.4,7.97,6.0572,7.5715,
GN,323487,2.28,2.4,1.824,2.28,
GN,298682,1.3,1.37,1.0412,1.3015,
GN,320343,2.91,3.07,2.3332,2.9165,
GN,320344,5.2,5.38,4.0888,5.111,
GN,305481,5.86,6.05,4.598,5.7475,
GN,305479,1.39,1.45,1.102,1.3775,
GN,630791,6.5,7.45,5.662,7.0775,
GN,624625,2.31,2.39,2.2705,2.2705,
GN,630763,5.83,5.95,5.6525,5.6525,
GN,625765,3.66,3.89,3.3535,3.6955,
GN,625767,3.4,3.6,3.1065,3.42,
GN,240939,5.04,5.31,4.0356,5.0445,
GN,611732,2.51,2.64,2.0064,2.508,
GN,627331,0.93,0.99,0.7524,0.9405,
GN,627329,0.85,0.9,0.684,0.855,
GN,627332,0.93,0.99,0.7524,0.9405,
GN,627328,0.85,0.9,0.684,0.855,
GN,624480,0.87,0.93,0.7068,0.8835,
GN,627314,0.93,0.99,0.7524,0.9405,
GN,627327,0.85,0.9,0.684,0.855,
GN,626997,0.92,0.99,0.7524,0.9405,
GN,627326,0.85,0.9,0.684,0.855,
GN,626630,1,1.05,0.9477,0.9975,
GN,292037,0.94,1.05,0.9477,0.9975,
GN,627330,0.83,0.86,0.6536,0.817,
GN,624479,0.89,0.94,0.8037,0.893,
GN,626998,1.25,1.3,0.988,1.235,
GN,627160,1.8,1.95,1.482,1.8525,
GN,528888,2.42,2.54,1.9304,2.413,
GN,592593,2.28,2.3,1.748,2.185,
GN,671538,2.27,2.43,1.8468,2.3085,
GN,541078,3.56,3.73,2.8348,3.5435,
GN,224938,2.57,2.7,2.052,2.565,
GN,664051,2.37,3.18,2.4168,3.021,
GN,664047,2.37,3.18,2.4168,3.021,
GN,67933,53.93,57.17,43.4492,54.3115,
GN,678014,1.73,1.8,1.539,1.71,
GN,342280,1.75,1.84,1.3984,1.748,
GN,476956,4.32,4.55,3.458,4.3225,
GN,476963,6.5,6.25,4.75,5.9375,
GN,476955,1.76,1.85,1.406,1.7575,
GN,476957,2.85,3,2.28,2.85,
GN,476954,2.85,3,2.28,2.85,
GN,646872,5.28,6.5,5.8663,6.175,
GN,285368,2.74,2.87,2.1812,2.7265,
GN,476933,0.81,0.85,0.646,0.8075,
GN,405018,3.03,3.7,3.1635,3.515,
GN,405039,3.06,3.7,3.3393,3.515,
GN,405069,3.08,3.7,3.515,3.515,
GN,251823,7.37,6,5.7,5.7,
GN,625681,2.32,3.51,2.6676,3.3345,
GN,277954,0.76,0.8,0.76,0.76,
GN,311168,1.9,1.99,1.5124,1.8905,
GN,311166,1.19,1.24,0.9424,1.178,
GN,293665,2.51,2.55,2.0592,2.4225,
GN,306216,4.24,4.47,3.3972,4.2465,
GN,306217,6.11,6.28,4.7728,5.966,
GN,306218,8.12,8.34,6.3384,7.923,
GN,306219,9.34,9.6,7.296,9.12,
GN,239907,1.31,1.46,1.1096,1.387,
GN,292174,2.31,2.5,1.9,2.375,
GN,436433,1.49,1.72,1.3072,1.634,
GN,214082,1.89,2.13,1.6188,2.0235,
GN,346666,1.81,1.85,1.406,1.7575,
GN,245296,2.54,2.61,1.9836,2.4795,
GN,476941,1.9,2,1.52,1.9,
GN,592685,2.44,2.58,2.0834,2.451,
GN,592684,1.23,1.34,1.2094,1.273,
GN,476712,1.9,2,1.52,1.9,
GN,289137,4.49,4.93,3.7468,4.6835,
GN,289138,1.02,1.07,0.8132,1.0165,
GN,287552,4.76,4.93,3.7468,4.6835,
GN,287550,1.25,1.3,0.988,1.235,
GN,287553,2.46,2.6,1.976,2.47,
GN,592705,2.68,3.02,2.869,2.869,
GN,609071,1.24,1.31,0.9956,1.2445,
GN,671597,1.55,1.67,1.2692,1.5865,
GN,264980,4.65,8.01,6.0876,7.6095,
GN,305928,4.53,4.5,3.42,4.275,
GN,476518,3.09,3.5,2.66,3.325,
GN,298689,6.18,6.49,4.9324,6.1655,
GN,298691,7.4,7.53,5.7228,7.1535,
GN,298693,4.41,4.31,3.2756,4.0945,
GN,252040,6.87,7.08,5.3808,6.726,
GN,628391,3.34,3.48,2.6448,3.306,
GN,639164,1.85,1.91,1.4516,1.8145,
GN,540717,1.35,1.44,1.0944,1.368,
GN,172136,33.55,35.37,31.9215,33.6015,
GN,671609,2.61,2.7,2.052,2.565,
GN,639608,1.51,1.57,1.1932,1.4915,
GN,624622,3.85,3.97,3.0172,3.7715,
GN,187750,2.67,2.81,2.1356,2.6695,
GN,187747,4.11,4.41,3.3516,4.1895,
GN,477825,2.31,2.21,1.6796,2.0995,
GN,479387,1.44,1.52,1.1552,1.444,
GN,479530,1.63,1.67,1.2692,1.5865,
GN,323473,1.23,1.2,,1.14,
GN,355560,3.14,3.25,2.47,3.0875,
GN,408003,5.45,5.74,4.3624,5.453,
GN,624775,3.52,3.7,2.812,3.515,
GN,624774,3.48,3.66,2.7816,3.477,
GN,298698,6.52,6.86,5.2136,6.517,
GN,298706,2.95,3.1,2.356,2.945,
GN,636827,2.61,2.44,1.8544,2.318,
GN,298711,3.26,3.43,2.6068,3.2585,
GN,413689,65.65,70,53.2,66.5,
GN,414074,196.25,200,152,190,
GN,671637,2.97,3.16,2.4016,3.002,
GN,671639,6.17,6.49,4.9324,6.1655,
GN,269069,1.82,1.97,1.4972,1.8715,
GN,489540,1.54,1.62,1.2312,1.539,
GN,489541,0.93,0.98,0.7448,0.931,
GN,666655,13.3,14,10.64,13.3,
GN,679231,6.65,7,5.32,6.65,
GN,666654,8.08,8.5,6.46,8.075,
GN,666653,11.64,12.25,9.31,11.6375,
GN,627667,6.18,6.5,4.94,6.175,
GN,627060,6.65,7,5.32,6.65,
GN,627061,3.81,4,3.8,3.8,
GN,168279,5.38,5.7,4.332,5.415,
GN,612011,17.79,18.63,14.1588,17.6985,
GN,545747,18.42,18.38,13.9688,17.461,
GN,476960,0.41,0.45,0.342,0.4275,
GN,476947,0.46,0.5,0.38,0.475,
GN,252039,6.7,7.1,5.396,6.745,
GN,476714,0.55,0.6,0.456,0.57,
GN,297260,5.28,6.5,5.8663,6.175,
GN,635403,2.68,3.02,2.869,2.869,
GN,662889,3.91,4.12,3.1312,3.914,
GN,650739,0.77,0.76,0.5776,0.722,
GN,663982,0.77,0.76,0.5776,0.722,
GN,663988,0.9,0.95,0.7672,0.9025,
GN,650737,0.82,0.86,0.6536,0.817,
GN,663983,0.82,0.86,0.6536,0.817,
GN,663984,1.88,1.94,1.4744,1.843,
GN,663985,1.53,1.68,1.2768,1.596,
GN,663986,1.15,1.26,0.9576,1.197,
GN,663981,0.86,0.91,0.6916,0.8645,
GN,663996,15.93,17.51,14.9711,16.6345,
GN,663995,9.87,9.99,9.4905,9.4905,
GN,663998,2.43,2.63,1.9988,2.4985,
GN,663992,2.02,2.21,1.5827,2.0995,
GN,639628,6.01,6.31,4.7956,5.9945,
CI,554510,7.4,7.97,6.4358,7.5715,
CI,664051,2.37,3.51,2.6971,3.3345,
CI,476963,6.5,6.25,4.75,5.9375,
CI,646872,5.28,6.5,5.8663,6.175,
CI,297260,5.28,6.5,5.8663,6.175,
CI,671563,1.89,1.95,1.5747,1.8525,
CI,671568,2.33,2.31,1.8654,2.1945,
CI,268012,2.91,3.06,2.471,2.907,
CI,268013,4.36,4.13,3.7065,3.9235,
CI,268014,5.7,5.4,4.845,5.13,
CI,268015,9.2,9.7,7.8328,9.215,
CI,307013,5.22,4.76,3.8437,4.522,
CI,321233,4.77,4.94,3.9891,4.693,
CI,475982,0.76,0.8,0.76,0.76,
CI,475871,0.95,1,,0.95,
CI,475875,19.16,20.76,19,19.722,
CI,539185,13.29,14.5,11.7088,13.775,
CI,539183,12.94,14,11.305,13.3,
CI,539181,14.94,16,12.92,15.2,
CI,539182,14.03,15,12.1125,14.25,
CI,196680,12.75,10.05,8.1154,9.5475,
CI,196681,13.52,14.4,11.628,13.68,
CI,281498,1.02,1.15,0.9287,1.0925,
CI,298801,1.96,2.03,1.6393,1.9285,
CI,281499,1.07,1.17,0.7003,1.1115,
CI,281500,1.31,1.44,1.07,1.368,
CI,354883,0.94,1,0.8075,0.95,
CI,679090,1.37,1.5,1.2113,1.425,
CI,636858,2.87,3,2.4225,2.85,
CI,551042,5.46,5.92,5.1034,5.624,
CI,551043,2.71,3,2.3095,2.85,
CI,264433,16.34,18.4,14.858,17.48,
CI,247831,12.88,10.96,9.316,10.412,
CI,247832,14.05,14.4,11.628,13.68,
CI,628074,1.42,1.52,1.2274,1.444,
CI,323487,2.28,2.4,1.938,2.28,
CI,320343,2.91,3.06,2.471,2.907,
CI,320344,5.2,5.65,4.8693,5.3675,
CI,305481,5.86,6.05,4.8854,5.7475,
CI,305479,1.39,1.45,1.1709,1.3775,
CI,630791,6.5,7.82,6.0159,7.429,
CI,624625,2.31,2.39,2.2705,2.2705,
CI,630763,5.83,5.95,4.8047,5.6525,
CI,625765,3.66,4.09,3.1412,3.8855,
CI,625767,3.4,3.6,2.907,3.42,
CI,240939,5.04,5.31,4.2879,5.0445,
CI,611732,2.51,2.64,2.1318,2.508,
CI,627331,0.93,0.99,0.5,0.9405,
CI,627329,0.85,0.9,0.7268,0.855,
CI,627332,0.93,0.99,0.7995,0.9405,
CI,627328,0.85,0.9,0.55,0.855,
CI,624480,0.87,0.9,0.7268,0.855,
CI,627314,0.93,0.99,0.7995,0.9405,
CI,627327,0.85,0.9,0.7268,0.855,
CI,626997,0.92,0.99,0.475,0.9405,
CI,627326,0.85,0.9,0.6536,0.855,
CI,626630,1,0.97,0.8479,0.9215,
CI,292037,0.94,0.97,0.8479,0.9215,
CI,627330,0.83,0.86,0.6945,0.817,
CI,624479,0.89,0.91,0.7349,0.8645,
CI,626998,1.25,1.3,1.0498,1.235,
CI,627160,1.8,1.95,1.5747,1.8525,
CI,407073,394,421,339.9575,399.95,
CI,528888,2.42,2.54,2.0511,2.413,
CI,592593,2.28,2.3,1.8573,2.185,
CI,671538,2.27,2.43,1.9623,2.3085,
CI,541078,3.56,3.92,3.1331,3.724,
CI,224938,2.57,2.7,2.1803,2.565,
CI,664047,2.37,3.51,2.6971,3.3345,
CI,67933,53.93,57.17,54.3115,54.3115,
CI,678014,1.73,1.89,1.79,1.7955,
CI,342280,1.75,1.84,1.4858,1.748,
CI,476956,4.32,4.55,3.6742,4.3225,
CI,476957,2.85,3,1.6,2.85,
CI,476954,2.85,3,2.4225,2.85,
CI,665371,1.12,1.22,0.991,1.159,
CI,285368,2.74,2.87,2.3176,2.7265,
CI,476933,0.81,0.85,0.6864,0.8075,
CI,381782,34.85,36.68,29.6191,34.846,
CI,625681,2.32,3.51,2.43,3.3345,
CI,277954,0.76,0.8,0.76,0.76,
CI,311168,1.9,1.99,0.6,1.8905,
CI,311166,1.19,1.29,1.0417,1.2255,
CI,293665,2.51,2.55,2.25,2.4225,
CI,306216,4.24,4.47,3,4.2465,
CI,306217,6.11,6.28,3.0861,5.966,
CI,306218,8.12,8.34,3.7142,7.923,
CI,306219,9.34,9.6,5.79,9.12,
CI,239907,1.31,1.46,1.179,1.387,
CI,292174,2.31,2.37,2.0188,2.2515,
CI,436433,1.49,1.72,1.3889,1.634,
CI,224948,1.45,1.6,1.52,1.52,
CI,214082,1.89,2.13,1.72,2.0235,
CI,346666,1.81,1.85,1.4939,1.7575,
CI,245296,2.54,2.61,2.1076,2.4795,
CI,592685,2.44,2.75,2.2207,2.6125,
CI,592684,1.23,1.64,1.3243,1.558,
CI,289137,4.49,4.08,3.2946,3.876,
CI,289138,1.02,0.97,0.8641,0.9215,
CI,287552,4.76,4.93,4,4.6835,
CI,287550,1.25,1.3,1.0498,1.235,
CI,287553,2.46,2.37,2.0995,2.2515,
CI,592705,2.68,3.02,2.869,2.869,
CI,609071,1.24,1.45,1.1144,1.3775,
CI,671597,1.55,1.75,1.3486,1.6625,
CI,264980,4.65,8.41,2.25,7.9895,
CI,311122,2.29,2.59,2.0915,2.4605,
CI,305928,4.53,4.5,3.9972,4.275,
CI,476518,3.09,3.5,0.82,3.325,
CI,298689,6.18,6.49,5.2407,6.1655,
CI,374872,7.1,7.5,6.0563,7.125,
CI,298691,7.4,7.53,6.0805,7.1535,
CI,298693,4.41,4.31,3.4804,4.0945,
CI,252039,6.7,7.1,5.7333,6.745,
CI,252040,6.87,7.08,5.7171,6.726,
CI,628391,3.34,3.48,2.8101,3.306,
CI,222428,16.83,13.86,10.5336,13.167,
CI,639164,1.85,2.01,1.6958,1.9095,
CI,540717,1.35,1.44,1.1628,1.368,
CI,172136,33.55,37.14,33.6015,35.283,
CI,671609,2.61,2.84,2.3579,2.698,
CI,639608,1.51,1.57,1.3809,1.4915,
CI,624622,3.85,4.17,3.3673,3.9615,
CI,571696,13,14.25,10.9578,13.5375,
CI,187750,2.67,2.95,2.2691,2.8025,
CI,187747,4.11,4.41,3.5611,4.1895,
CI,477825,2.31,2.21,1.7846,2.0995,
CI,479387,1.44,1.52,1.2274,1.444,
CI,479530,1.63,1.67,1.3486,1.5865,
CI,323470,2.6,2.74,2.2126,2.603,
CI,323473,1.23,1.2,0.969,1.14,
CI,355560,3.14,4.04,3.2623,3.838,
CI,408003,5.45,6.03,4.6351,5.7285,
CI,624775,3.52,3.88,2.9878,3.686,
CI,624774,3.48,3.84,3.1008,3.648,
CI,298698,6.52,7.2,5.5395,6.84,
CI,298706,2.95,3.1,2.5033,2.945,
CI,298707,1.75,1.84,1.4858,1.748,
CI,636827,2.61,2.88,2.2126,2.736,
CI,298711,3.26,3.43,2.7698,3.2585,
CI,39171,12.35,10.2,8,9.69,
CI,310637,8.78,7.75,6.2582,7.3625,
CI,413689,65.65,70,15.32,66.5,
CI,414074,196.25,174,53.04,165.3,
CI,671637,2.97,2.99,2.5517,2.8405,
CI,671639,6.17,6.81,5.2407,6.4695,
CI,269069,1.82,1.97,1.5908,1.8715,
CI,489540,1.54,1.7,1.3082,1.615,
CI,489541,0.93,0.98,0.7914,0.931,
CI,666655,13.3,14,11.305,13.3,
CI,679231,6.65,7,5.6525,6.65,
CI,666654,8.08,8.5,6.8638,8.075,
CI,666653,11.64,12.25,9.8919,11.6375,
CI,627667,6.18,6.82,5.2488,6.479,
CI,627060,6.65,7.35,5.6525,6.9825,
CI,627061,3.81,4,3.23,3.8,
CI,168279,5.38,5.98,4.6028,5.681,
CI,612011,17.79,18.63,15.0438,17.6985,
CI,545747,18.42,17.46,1.56,16.587,
CI,476960,0.41,0.5,0.3634,0.475,
CI,476947,0.46,0.55,0.4038,0.5225,
CI,635403,2.68,3.02,2.869,2.869,
CI,665401,1.33,1.4,1.1305,1.33,
CI,662889,3.91,4.32,3.3269,4.104,
CI,650739,0.77,0.76,0.7106,0.722,
CI,663982,0.77,0.76,0.7106,0.722,
CI,650737,0.82,0.88,0.7106,0.836,
CI,663983,0.82,0.88,0.7106,0.836,
CI,663984,1.88,1.94,1.7523,1.843,
CI,663985,1.53,1.52,1.4212,1.444,
CI,663986,1.15,1.26,1.0175,1.197,
CI,663987,0.7,0.77,0.6218,0.7315,
CI,663981,0.86,0.82,0.7349,0.779,
CI,663996,15.93,18.39,16.6345,17.4705,
CI,663998,2.43,2.63,2.1238,2.4985,
CI,663992,2.02,1.86,1.5827,1.767,
CI,476714,0.55,0.6,0.456,0.57,
CI,639628,6.01,6.31,5.0954,5.9945,
KE,475652,0.76,3.58,,3.401,
KE,554510,7.4,9.28,,8.816,
KE,664051,2.37,1.75,,1.6625,
KE,245298,4.18,4.4,,4.18,
KE,671563,1.89,2.21,,2.0995,
KE,671568,2.33,2.94,,2.793,
