MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
2,KE,MEDSCHEM PHARMACY LTD,FLEMING 875-125MG TABCO BL2X7 M24 EX,0,0
2,KE,MEDSCHEM PHARMACY LTD,ORELOX 200MG 10CP,1,0.01
2,KE,MEDSCHEM PHARMACY LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1,0.01
2,KE,MEDSCHEM PHARMACY LTD,ORELOX 800MG/+ GRAN BTX1,1,0.01
2,KE,MEDSOURCE GROUP LTD,AMARYL 4MG 30 TABS,1,0.01
2,KE,MEGALIFE LTD,AMARYL 1MG 30 TABS,3,0.01
2,KE,MEGALIFE LTD,AMARYL 2MG 30 TABS,10,0.07
2,KE,MEGALIFE LTD,AMARYL 4MG 30 TABS,7,0.08
2,KE,MEGALIFE LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,5,0.03
2,KE,MEGALIFE LTD,APROVASC 150/5,0,0
2,KE,MEGALIFE LTD,APROVASC 300/10,0,0.01
2,KE,MEGALIFE LTD,APROVASC 300/5,0,0
2,KE,MEGALIFE LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,1,0.01
2,KE,MEGALIFE LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1,0.01
2,KE,MEGALIFE LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0,0
2,KE,MEGALIFE LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1,0.01
2,KE,MEGALIFE LTD,EPILIM 12G/300ML SYR BTX1,17,0.12
2,KE,MEGALIFE LTD,EPILIM CHRONO 333-145MG T,3,0.09
2,KE,MEGALIFE LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,2,0.04
2,KE,MEGALIFE LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,2,0.07
2,KE,MEGALIFE LTD,ORELOX 100MG TABCO BL1X10,1,0.01
2,KE,MEGALIFE LTD,ORELOX 200MG 10CP,5,0.04
2,KE,MEGALIFE LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,3,0.02
2,KE,MEGALIFE LTD,ORELOX 800MG/+ GRAN BTX1,2,0.02
2,KE,MEGALIFE LTD,TRITACE 5MG 28 TABS,0,0
2,KE,MEGALIFE LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,0,0
2,KE,MEGALIFE LTD,XATRAL 2.5MG TABCO BL2X15 S3 M36 XE,0,0
2,KE,MEGALIFE LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,0,0
2,KE,MELCHIZEDEK HOSPITAL,AMARYL 1MG 30 TABS,0,0
2,KE,MELCHIZEDEK HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,5,0.04
2,KE,MELCHIZEDEK HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,1,0.02
2,KE,MELCHIZEDEK HOSPITAL,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,0,0.01
2,KE,MELCHIZEDEK HOSPITAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0
2,KE,MELCHIZEDEK HOSPITAL,FLAGYL SUSPENSION 100ML,5,0.01
2,KE,MELCHIZEDEK HOSPITAL,FLEMING 2.8MG/70ML PO BTX1 M24 EX,7,0.01
2,KE,MELCHIZEDEK HOSPITAL,FLEMING 5.6G/70ML PO BTX1 M24 GH,6,0.01
2,KE,MELCHIZEDEK HOSPITAL,FLEMING 500-125MG TABCO BL2X7 M24 EX,7,0.01
2,KE,MELCHIZEDEK HOSPITAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,6,0.02
2,KE,MELCHIZEDEK HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,0,0.01
2,KE,MELCHIZEDEK HOSPITAL,LASIX 20MG/2ML INJ AM5 S3 M60 XE,2,0.01
2,KE,MELCHIZEDEK HOSPITAL,ORELOX 800MG/+ GRAN BTX1,0,0
2,KE,MELCHIZEDEK HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,0,0
2,KE,MENELIK MEDICAL CENTRE,AMARYL 1MG 30 TABS,1,0
2,KE,MENELIK MEDICAL CENTRE,AMARYL 2MG 30 TABS,1,0.01
2,KE,MENELIK MEDICAL CENTRE,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1,0.01
2,KE,MENELIK MEDICAL CENTRE,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,2,0.03
2,KE,MENELIK MEDICAL CENTRE,FLAGYL 0.5% 100ML VIAFLEX (GFR),3,0.01
2,KE,MENELIK MEDICAL CENTRE,FLAGYL SUSPENSION 100ML,0,0
2,KE,MENELIK MEDICAL CENTRE,ORELOX 200MG 10CP,0,0
2,KE,MERCURY PHARMACEUTICALS,AMARYL 1MG 30 TABS,0,0
2,KE,MERCURY PHARMACEUTICALS,AMARYL 2MG 30 TABS,1,0.01
2,KE,MERCURY PHARMACEUTICALS,AMARYL 4MG 30 TABS,0,0
2,KE,MERCURY PHARMACEUTICALS,AMARYL MIR 2-500MG TABCO BL3X10 XE,1,0.01
2,KE,MERCURY PHARMACEUTICALS,EPILIM 12G/300ML SYR BTX1,1,0.01
2,KE,MERCURY PHARMACEUTICALS,EPILIM 200MG TAB BL10X10,0,0
2,KE,MERCURY PHARMACEUTICALS,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,MERCURY PHARMACEUTICALS,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0.01
2,KE,MERCURY PHARMACEUTICALS,ORELOX 200MG 10CP,0,0
2,KE,MERCURY PHARMACEUTICALS,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,0,0
2,KE,MERCURY PHARMACEUTICALS,PLAVIX 75MG TABCO BL2X14 M36 XE,0,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL 1MG 30 TABS,0,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL 2MG 30 TABS,1,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL 4MG 30 TABS,2,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,AMARYL MIR 2-500MG TABCO BL3X10 XE,1,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,AXACEF 500MG TABCO BL1X10 M36 KE,3,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,3,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,54,0.49
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,11,0.13
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,9,0.17
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,CORDARONE 200MG TAB BL3X10 S3 M36 XD,0,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,DAONIL 5 MG 100 TABS (EXPORT),1,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM 12G/300ML SYR BTX1,2,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM 200MG TAB BL10X10,0,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,6,0.05
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM CHRONO 333-145MG T,0,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGENTYL 500MG TABCO BL1X4 S3 XE,9,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL 0.5% 100ML VIAFLEX (GFR),12,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL 400MG 100 TABS,2,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL SUSPENSION 100ML,7,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 1G-200MG INJPO VL5 M24 EX,9,0.12
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 500-125MG TABCO BL2X7 M24 EX,4,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 875-125MG TABCO BL2X7 M24 EX,1,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,LANTUS SOLOSTAR 100IU/ML 3ML 5,0,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,LASIX 20MG/2ML INJ AM5 S3 M60 XE,34,0.1
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,LASIX 40MG TAB BL2X10 SWI M60 XE,3,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 100MG TABCO BL1X10,1,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 200MG 10CP,6,0.05
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 800MG/+ GRAN BTX1,2,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,0,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,1,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,STILNOX 10MG TABCO BL1X14 S3 M48 XD,0,0
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,TARGOCID IV 400,1,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,TAVANIC 500MG TABLETS 5's,14,0.15
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,TAVANIC 500MG/+ INFLS VL1,1,0.01
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1,0.02
2,KE,MERIDIAN EQUATOR HOSPITAL - 1,ZOXON 1G INJPO VL1+AM1 M36 KE,15,0.04
2,KE,MERIDIAN FOUR,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,MERIDIAN FOUR PHARMACY KISUMU AC,EPILIM 200MG TAB BL10X10,1,0.01
2,KE,MERIDIAN FOUR PHARMACY KISUMU AC,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,MERU ANNEX CHEMIST,APROVASC 150/5,0,0.01
2,KE,MERU ANNEX CHEMIST,DAONIL 5 MG 100 TABS (EXPORT),0,0
2,KE,MERU ANNEX CHEMIST,EPILIM 12G/300ML SYR BTX1,1,0.01
2,KE,MERU ANNEX CHEMIST,EPILIM 200MG TAB BL10X10,1,0.01
2,KE,MERU ANNEX CHEMIST,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,MERU ANNEX CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0
2,KE,MERU ANNEX CHEMIST,FLAGENTYL 500MG TABCO BL1X4 S3 XE,2,0.01
2,KE,MERU ANNEX CHEMIST,FLAGYL 400MG 100 TABS,1,0.01
2,KE,MERU ANNEX CHEMIST,FLAGYL SUSPENSION 100ML,3,0.01
2,KE,MERU ANNEX CHEMIST,FLEMING 2.8MG/70ML PO BTX1 M24 EX,12,0.02
2,KE,MERU ANNEX CHEMIST,FLEMING 500-125MG TABCO BL2X7 M24 EX,2,0
2,KE,MERU ANNEX CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,1,0.03
2,KE,MERU ANNEX CHEMIST,LANTUS VIAL 10MG 1,0,0
2,KE,MERU ANNEX CHEMIST,LASIX 40MG TAB BL2X10 SWI M60 XE,1,0.01
2,KE,MERU ANNEX CHEMIST,ORELOX 100MG TABCO BL1X10,1,0.01
2,KE,MERU ANNEX CHEMIST,ORELOX 200MG 10CP,1,0.01
2,KE,MERU ANNEX CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,2,0.02
2,KE,MERU ANNEX CHEMIST,ORELOX 800MG/+ GRAN BTX1,1,0.01
2,KE,MERU ANNEX CHEMIST,STILNOX 10MG TABCO BL1X14 S3 M48 XD,0,0
2,KE,MERU ANNEX CHEMIST,XATRAL 5MG TAB BL4X14 S3 M36 XD,0,0
2,KE,Metropolitan Chemist Nakuru,STILNOX 10MG TABCO BL1X14 S3 M48 XD,0,0
2,KE,Metropolitan Chemist Nakuru,TAVANIC 500MG TABLETS 5's,0,0
2,KE,METROPOLITAN CHEMISTS LTD,AMARYL 1MG 30 TABS,0,0
2,KE,METROPOLITAN CHEMISTS LTD,AMARYL 2MG 30 TABS,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,AMARYL 4MG 30 TABS,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,0,0
2,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0,0.01
2,KE,METROPOLITAN CHEMISTS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,0,0
2,KE,METROPOLITAN CHEMISTS LTD,EPILIM 12G/300ML SYR BTX1,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,METROPOLITAN CHEMISTS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0
2,KE,METROPOLITAN CHEMISTS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,3,0.01
2,KE,METROPOLITAN CHEMISTS LTD,FLAGYL 400MG 100 TABS,1,0.01
2,KE,METROPOLITAN CHEMISTS LTD,FLAGYL SUSPENSION 100ML,1,0
2,KE,METROPOLITAN CHEMISTS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,0,0.01
2,KE,METROPOLITAN CHEMISTS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,1,0.04
2,KE,METROPOLITAN CHEMISTS LTD,ORELOX 200MG 10CP,0,0
2,KE,METROPOLITAN CHEMISTS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,0,0.01
2,KE,METROPOLITAN CHEMISTS LTD,"TRITACE 2,5MG  28 TABS",0,0
2,KE,METROPOLITAN CHEMISTS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1,0.02
2,KE,METROPOLITAN HOSPITAL LTD,AMARYL 1MG 30 TABS,0,0
2,KE,METROPOLITAN HOSPITAL LTD,AMARYL 2MG 30 TABS,5,0.03
2,KE,METROPOLITAN HOSPITAL LTD,AMARYL 4MG 30 TABS,3,0.03
2,KE,METROPOLITAN HOSPITAL LTD,AMARYL M SR 2MG 30'S,3,0.02
2,KE,METROPOLITAN HOSPITAL LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,3,0.02
2,KE,METROPOLITAN HOSPITAL LTD,APROVASC 150/5,9,0.11
2,KE,METROPOLITAN HOSPITAL LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,2,0.02
2,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,12,0.07
2,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,8,0.07
2,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,18,0.33
2,KE,METROPOLITAN HOSPITAL LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,0,0.01
2,KE,METROPOLITAN HOSPITAL LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,0,0.01
2,KE,METROPOLITAN HOSPITAL LTD,EPILIM 12G/300ML SYR BTX1,7,0.05
2,KE,METROPOLITAN HOSPITAL LTD,EPILIM 200MG TAB BL10X10,1,0.01
2,KE,METROPOLITAN HOSPITAL LTD,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,METROPOLITAN HOSPITAL LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,2,0.03
2,KE,METROPOLITAN HOSPITAL LTD,FLAGYL 400MG 100 TABS,10,0.05
2,KE,METROPOLITAN HOSPITAL LTD,FLAGYL SUSPENSION 100ML,42,0.11
2,KE,METROPOLITAN HOSPITAL LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,14,0.18
2,KE,METROPOLITAN HOSPITAL LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,6,0.21
2,KE,METROPOLITAN HOSPITAL LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,6,0.03
2,KE,METROPOLITAN HOSPITAL LTD,ORELOX 100MG TABCO BL1X10,46,0.33
2,KE,METROPOLITAN HOSPITAL LTD,ORELOX 200MG 10CP,104,0.85
2,KE,METROPOLITAN HOSPITAL LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,55,0.36
2,KE,METROPOLITAN HOSPITAL LTD,ORELOX 800MG/+ GRAN BTX1,116,1.15
2,KE,METROPOLITAN HOSPITAL LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,4,0.01
2,KE,METROPOLITAN HOSPITAL LTD,"TRITACE 2,5MG  28 TABS",1,0.01
2,KE,METROPOLITAN HOSPITAL LTD,TRITACE 5MG 28 TABS,4,0.05
2,KE,METROPOLITAN HOSPITAL LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,2,0.05
2,KE,METROPOLITAN HOSPITAL LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,1,0.02
2,KE,MEWA HOSPITAL,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,4,0.02
2,KE,MEWA HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,6,0.05
2,KE,MEWA HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,2,0.02
2,KE,MEWA HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,10,0.18
2,KE,MEWA HOSPITAL,EPILIM 12G/300ML SYR BTX1,1,0.01
2,KE,MEWA HOSPITAL,EPILIM 200MG TAB BL10X10,2,0.02
2,KE,MEWA HOSPITAL,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,MEWA HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,0,0.01
2,KE,MEWA HOSPITAL,LANTUS VIAL 10MG 1,2,0.01
2,KE,MEWA HOSPITAL,ORELOX 200MG 10CP,1,0.01
2,KE,MEWA HOSPITAL,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,0,0.01
2,KE,MEWA HOSPITAL,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,10,0.01
2,KE,MEWA HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,1,0
2,KE,MID-RIFT PHARMACY LTD,AMARYL 1MG 30 TABS,1,0
2,KE,MID-RIFT PHARMACY LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,3,0.02
2,KE,MID-RIFT PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1,0.01
2,KE,MID-RIFT PHARMACY LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,1,0.01
2,KE,MID-RIFT PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,2,0.01
2,KE,MID-RIFT PHARMACY LTD,EPILIM CHRONO 333-145MG T,1,0.04
2,KE,MID-RIFT PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,2,0.03
2,KE,MID-RIFT PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,5,0.01
2,KE,MID-RIFT PHARMACY LTD,FLAGYL 400MG 100 TABS,1,0.01
2,KE,MID-RIFT PHARMACY LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,1,0
2,KE,MID-RIFT PHARMACY LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,16,0.05
2,KE,MIGELE ENTERPRISES LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,1,0.01
2,KE,MIGELE ENTERPRISES LTD,EPILIM 12G/300ML SYR BTX1,1,0.01
2,KE,MIGELE ENTERPRISES LTD,EPILIM 200MG TAB BL10X10,1,0.01
2,KE,MIGELE ENTERPRISES LTD,EPILIM CHRONO 333-145MG T,0,0.01
2,KE,MIGELE ENTERPRISES LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,0,0.01
2,KE,MIGLAND PHARMACY - MIGORI,EPILIM 12G/300ML SYR BTX1,0,0
2,KE,MIGLAND PHARMACY - MIGORI,STILNOX 10MG TABCO BL1X14 S3 M48 XD,1,0
2,KE,MIGLAND PHARMACY - MIGORI,TAVANIC 500MG TABLETS 5's,0,0
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 1MG 30 TABS,13,0.04
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 2MG 30 TABS,49,0.25
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 4MG 30 TABS,11,0.13
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL MIR 2-500MG TABCO BL3X10 XE,0,0
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,1,0.01
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,"2,199",8.8
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,155,0.85
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CORDARONE 200MG TAB BL3X10 S3 M36 XD,6,0.03
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM 12G/300ML SYR BTX1,34,0.16
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM 200MG TAB BL10X10,"1,277",3
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM CHRONO 333-145MG T,154,2.31
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,3,0.04
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLAGENTYL 500MG TABCO BL1X4 S3 XE,5,0.01
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLAGYL 400MG 100 TABS,0,0
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 1G-200MG INJPO VL5 M24 EX,6,0.03
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 2.8MG/70ML PO BTX1 M24 EX,313,0.39
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 5.6G/70ML PO BTX1 M24 GH,20,0.05
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 875-125MG TABCO BL2X7 M24 EX,127,0.34
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,4,0.11
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS SOLOSTAR 100IU/ML 3ML 5,2,0.08
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS VIAL 10MG 1,17,0.1
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 100MG TABCO BL1X10,88,0.33
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 200MG 10CP,20,0.17
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,4,0.03
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 800MG/+ GRAN BTX1,12,0.12
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),PLAVIX 75MG TABCO BL2X14 M36 XE,0,0.01
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),RESONIUM A 453.7G/+ POWD BTX1 M60 XE,4,0.09
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,46,0.05
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),STILNOX 10MG TABCO BL1X14 S3 M48 XD,2,0.01
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),"TRITACE 2,5MG  28 TABS",0,0
2,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ZOXON 1G INJPO VL1+AM1 M36 KE,545,0.33
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,10,0.09
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,1,0.02
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,1,0.01
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,DAONIL 5 MG 100 TABS (EXPORT),1,0.01
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM 12G/300ML SYR BTX1,4,0.03
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM 200MG TAB BL10X10,4,0.04
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM CHRONO 333-145MG T,3,0.1
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,LANTUS SOLOSTAR 100IU/ML 3ML 5,0,0.01
2,KE,MITRA PHARMACEUTICALS - KAKAMEGA,LASIX 40MG TAB BL2X10 SWI M60 XE,11,0.05
2,KE,Mkomani Clinic Bomu,LANTUS SOLOSTAR 100IU/ML 3ML 5,0,0.01
2,KE,MOBICHEM PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,1,0.01
2,KE,MOBICHEM PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,0,0
2,KE,MODANA PHARMACEUTICAL,AMARYL 1MG 30 TABS,0,0
2,KE,MODANA PHARMACEUTICAL,AMARYL 2MG 30 TABS,0,0
2,KE,MODANA PHARMACEUTICAL,AMARYL 4MG 30 TABS,1,0.02
2,KE,MODANA PHARMACEUTICAL,AMARYL MIR 2-500MG TABCO BL3X10 XE,2,0.01
2,KE,MODANA PHARMACEUTICAL,APROVASC 150/5,0,0.01
2,KE,MODANA PHARMACEUTICAL,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,1,0.01
2,KE,MODANA PHARMACEUTICAL,DAONIL 5 MG 100 TABS (EXPORT),0,0
2,KE,MODANA PHARMACEUTICAL,EPILIM 12G/300ML SYR BTX1,5,0.03
2,KE,MODANA PHARMACEUTICAL,EPILIM CHRONO 333-145MG T,1,0.02
2,KE,MODANA PHARMACEUTICAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,1,0.01
