GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
214082,DC,,-14.991912,SI,LABOREX TCHAD,TD
627331,DC,,-26.42805,SI,LABOREX TCHAD,TD
323473,DC,,-67.655808,SI,LABOREX TCHAD,TD
663983,DC,,-36.3649968,SI,LABOREX TCHAD,TD
214082,DC,,-7.495956,SI,LABOREX TCHAD,TD
298709,DC,,-3.7373,SI,UBIPHARM TOGO SA,TG
476947,DC,,-11.2119,SI,UNIPHART,TG
476955,DC,,-9.482064,SI,UBIPHARM TOGO SA,TG
307013,DC,,-101.65456,SI,UBIPHARM TOGO SA,TG
476954,DC,,-7.68816,SI,UBIPHARM TOGO SA,TG
287552,DC,,-12.6342096,SI,UBIPHARM TOGO SA,TG
625681,DC,,-14.991912,SI,UNIPHART,TG
298706,DC,,-59.58324,SI,UNIPHART,TG
298707,DC,,-4.420692,SI,UNIPHART,TG
368552,DC,,-1.92204,SI,UBIPHARM TOGO SA,TG
305928,DC,,-38.4408,SI,UNIPHART,TG
296505,DC,,-51.2544,SI,UNIPHART,TG
209742,DC,,-53.81712,SI,UBIPHARM TOGO SA,TG
592979,DC,,-14.9492,SI,UBIPHARM TOGO SA,TG
268013,DC,,-36.759015,SI,UBIPHARM TOGO SA,TG
268014,DC,,-11.2119,SI,UBIPHARM TOGO SA,TG
268015,DC,,-12.947075,SI,UBIPHARM TOGO SA,TG
306218,DC,,-20.037267,SI,UBIPHARM TOGO SA,TG
298682,DC,,-8.777316,SI,UBIPHARM TOGO SA,TG
311166,DC,,-7.944432,SI,UBIPHARM TOGO SA,TG
311122,DC,,-10.3710075,SI,UBIPHARM TOGO SA,TG
408003,DC,,-10.726051,SI,UBIPHARM TOGO SA,TG
624775,DC,,-8.889435,SI,UBIPHARM TOGO SA,TG
298706,DC,,-19.86108,SI,UBIPHARM TOGO SA,TG
298711,DC,,-9.156385,SI,UBIPHARM TOGO SA,TG
239907,DC,,-54.676699,SI,UBIPHARM TOGO SA,TG
298693,DC,,-6.4431052,SI,UBIPHARM TOGO SA,TG
627332,DC,,-1.3214025,SI,UBIPHARM TOGO SA,TG
627314,DC,,-5.28561,SI,UBIPHARM TOGO SA,TG
626997,DC,,-15.85683,SI,UBIPHARM TOGO SA,TG
289137,DC,,-10.528508,SI,UBIPHARM TOGO SA,TG
281498,DC,,-60.6339552,SI,UBIPHARM TOGO SA,TG
628074,DC,,-19.476672,SI,UBIPHARM TOGO SA,TG
224938,DC,,-7.20765,SI,UBIPHARM TOGO SA,TG
346666,DC,,-8.296806,SI,UBIPHARM TOGO SA,TG
298693,DC,,-12.8862104,SI,UBIPHARM TOGO SA,TG
479530,DC,,-6.6870975,SI,UBIPHARM TOGO SA,TG
323470,DC,,-26.331948,SI,UBIPHARM TOGO SA,TG
168279,DC,,-4.564845,SI,UBIPHARM TOGO SA,TG
627329,DC,,-14.4153,SI,UBIPHARM TOGO SA,TG
627328,DC,,-14.4153,SI,UBIPHARM TOGO SA,TG
627327,DC,,-14.4153,SI,UBIPHARM TOGO SA,TG
627326,DC,,-14.4153,SI,UBIPHARM TOGO SA,TG
663985,DC,,-109.428144,SI,UBIPHARM TOGO SA,TG
627160,DC,,-16.65768,SI,UNIPHART,TG
298706,DC,,-39.72216,SI,UBIPHARM TOGO SA,TG
592979,DC,,-7.4746,SI,UNIPHART,TG
268013,DC,,-36.759015,SI,UNIPHART,TG
268014,DC,,-9.6102,SI,UNIPHART,TG
268015,DC,,-7.768245,SI,UNIPHART,TG
592989,DC,,-6.540275,SI,UNIPHART,TG
306216,DC,,-1.1932665,SI,UNIPHART,TG
306219,DC,,-69.19344,SI,UNIPHART,TG
282319,DC,,-33.6357,SI,UNIPHART,TG
196680,DC,,-3.6492065,SI,UNIPHART,TG
247832,DC,,-11.53224,SI,UNIPHART,TG
247831,DC,,-3.7025965,SI,UNIPHART,TG
374872,DC,,-8.0085,SI,UNIPHART,TG
551042,DC,,-27.100764,SI,UNIPHART,TG
554510,DC,,-17.020732,SI,UNIPHART,TG
323487,DC,,-15.37632,SI,UNIPHART,TG
320343,DC,,-7.3758285,SI,UNIPHART,TG
311122,DC,,-13.82801,SI,UNIPHART,TG
298698,DC,,-10.987662,SI,UNIPHART,TG
663983,DC,,-40.4973828,SI,UBIPHARM TOGO SA,TG
663983,DC,,-33.747819,SI,UBIPHARM TOGO SA,TG
663983,DC,,-33.747819,SI,UBIPHARM TOGO SA,TG
663983,DC,,-33.747819,SI,UBIPHARM TOGO SA,TG
554510,DC,,-63.827745,SI,UBIPHARM TOGO SA,TG
663983,DC,,-136.368738,SI,UNIPHART,TG
627332,DC,,-0.2642805,SI,UNIPHART,TG
627314,DC,,-5.28561,SI,UNIPHART,TG
626997,DC,,-15.85683,SI,UNIPHART,TG
627329,DC,,-14.4153,SI,UNIPHART,TG
627328,DC,,-14.4153,SI,UNIPHART,TG
627327,DC,,-14.4153,SI,UNIPHART,TG
627326,DC,,-14.4153,SI,UNIPHART,TG
239907,DC,,-81.660005,SI,UNIPHART,TG
292174,DC,,-10.678,SI,UNIPHART,TG
436433,DC,,-18.1056168,SI,UNIPHART,TG
289138,DC,,-2.285092,SI,UNIPHART,TG
289137,DC,,-5.264254,SI,UNIPHART,TG
269069,DC,,-78.883725,SI,UNIPHART,TG
592685,DC,,-4.132386,SI,UNIPHART,TG
528888,DC,,-1.356106,SI,UNIPHART,TG
298801,DC,,-19.508706,SI,UNIPHART,TG
281500,DC,,-13.165974,SI,UNIPHART,TG
346667,DC,,-16.017,SI,UNIPHART,TG
354883,DC,,-3.84408,SI,UNIPHART,TG
625765,DC,,-8.307484,SI,UNIPHART,TG
628074,DC,,-25.968896,SI,UNIPHART,TG
298682,DC,,-8.777316,SI,UNIPHART,TG
630763,DC,,-79.44432,SI,UNIPHART,TG
625767,DC,,-2.88306,SI,UNIPHART,TG
624479,DC,,-150.5598,SI,UNIPHART,TG
627330,DC,,-4.59154,SI,UNIPHART,TG
592593,DC,,-6.13985,SI,UNIPHART,TG
354890,DC,,-40.36284,SI,UNIPHART,TG
342280,DC,,-15.718016,SI,UNIPHART,TG
625681,DC,,-14.991912,SI,UNIPHART,TG
277954,DC,,-61.50528,SI,UNIPHART,TG
311166,DC,,-3.31018,SI,UNIPHART,TG
293665,DC,,-2.72289,SI,UNIPHART,TG
291024,DC,,-240.4087632,SI,UNIPHART,TG
662889,DC,,-30.245435,SI,UNIPHART,TG
298693,DC,,-3.4516635,SI,UNIPHART,TG
298691,DC,,-57.8918448,SI,UNIPHART,TG
249438,DC,,-28.8306,SI,UNIPHART,TG
368552,DC,,-8.6107392,SI,UNIPHART,TG
639608,DC,,-2.9337805,SI,UNIPHART,TG
354950,DC,,-32.631968,SI,UNIPHART,TG
479530,DC,,-5.349678,SI,UNIPHART,TG
323470,DC,,-56.1748224,SI,UNIPHART,TG
298709,DC,,-2.98984,SI,UNIPHART,TG
168279,DC,,-3.04323,SI,UNIPHART,TG
67933,DC,,-30.523063,SI,UNIPHART,TG
592979,DC,,-14.9492,SI,UNIPHART,TG
268012,DC,,-3.267468,SI,UNIPHART,TG
306216,DC,,-1.1932665,SI,UNIPHART,TG
306219,DC,,-46.12896,SI,UNIPHART,TG
282319,DC,,-33.6357,SI,UNIPHART,TG
196680,DC,,-3.6492065,SI,UNIPHART,TG
196681,DC,,-7.68816,SI,UNIPHART,TG
554510,DC,,-19.1483235,SI,UNIPHART,TG
323487,DC,,-15.37632,SI,UNIPHART,TG
320344,DC,,-4.308573,SI,UNIPHART,TG
240939,DC,,-8.93027835,SI,UNIPHART,TG
298689,DC,,-5.1975165,SI,UNIPHART,TG
408003,DC,,-9.193758,SI,UNIPHART,TG
545747,DC,,-58.878492,SI,UBIPHARM TOGO SA,TG
310637,DC,,-14.4820375,SI,UBIPHARM TOGO SA,TG
592989,DC,,-13.08055,SI,UBIPHARM TOGO SA,TG
306216,DC,,-7.159599,SI,UBIPHARM TOGO SA,TG
306218,DC,,-40.074534,SI,UBIPHARM TOGO SA,TG
282319,DC,,-33.6357,SI,UBIPHARM TOGO SA,TG
196680,DC,,-14.596826,SI,UBIPHARM TOGO SA,TG
247831,DC,,-11.1077895,SI,UBIPHARM TOGO SA,TG
374872,DC,,-18.019125,SI,UBIPHARM TOGO SA,TG
551042,DC,,-36.134352,SI,UBIPHARM TOGO SA,TG
323487,DC,,-30.75264,SI,UBIPHARM TOGO SA,TG
592593,DC,,-5.525865,SI,UBIPHARM TOGO SA,TG
541078,DC,,-15.931576,SI,UBIPHARM TOGO SA,TG
293665,DC,,-4.7650575,SI,UBIPHARM TOGO SA,TG
249438,DC,,-34.59672,SI,UBIPHARM TOGO SA,TG
298698,DC,,-14.650216,SI,UBIPHARM TOGO SA,TG
281499,DC,,-49.780836,SI,UNIPHART,TG
626630,DC,,-10.09071,SI,UBIPHARM TOGO SA,TG
626630,DC,,-13.45428,SI,UNIPHART,TG
663981,DC,,-97.1698,SI,UNIPHART,TG
476947,DC,,-10.41105,SI,UNIPHART,TG
476957,DC,,-4.00425,SI,UNIPHART,TG
476963,DC,,-3.336875,SI,UNIPHART,TG
307013,DC,,-50.82728,SI,UNIPHART,TG
321233,DC,,-7.912398,SI,UNIPHART,TG
671538,DC,,-2.594754,SI,UNIPHART,TG
626997,DC,,-15.85683,SI,UBIPHARM TOGO SA,TG
624480,DC,,-962.8651584,SI,UBIPHARM TOGO SA,TG
311168,DC,,-89.246724,SI,UBIPHARM TOGO SA,TG
436433,DC,,-21.1232196,SI,UBIPHARM TOGO SA,TG
39171,DC,,-6.807225,SI,UBIPHARM TOGO SA,TG
287550,DC,,-27.7628,SI,UBIPHARM TOGO SA,TG
269069,DC,,-22.087443,SI,UBIPHARM TOGO SA,TG
298801,DC,,-39.017412,SI,UBIPHARM TOGO SA,TG
281500,DC,,-17.554632,SI,UBIPHARM TOGO SA,TG
281499,DC,,-49.780836,SI,UBIPHARM TOGO SA,TG
282345,DC,,-93.69945,SI,UBIPHARM TOGO SA,TG
354883,DC,,-7.68816,SI,UBIPHARM TOGO SA,TG
628074,DC,,-29.215008,SI,UBIPHARM TOGO SA,TG
224938,DC,,-7.20765,SI,UBIPHARM TOGO SA,TG
354890,DC,,-62.274096,SI,UBIPHARM TOGO SA,TG
277954,DC,,-58.94256,SI,UBIPHARM TOGO SA,TG
298691,DC,,-43.4188836,SI,UBIPHARM TOGO SA,TG
479530,DC,,-8.024517,SI,UBIPHARM TOGO SA,TG
539183,DC,,-3.7373,SI,UNIPHART,TG
539182,DC,,-8.0085,SI,UNIPHART,TG
626630,DC,,-20.18142,SI,UBIPHARM TOGO SA,TG
323473,DC,,-10.6096608,SI,UBIPHARM TOGO SA,TG
663981,DC,,-49.7995225,SI,UBIPHARM TOGO SA,TG
476957,DC,,-16.017,SI,UBIPHARM TOGO SA,TG
476963,DC,,-7.0074375,SI,UBIPHARM TOGO SA,TG
307013,DC,,-101.65456,SI,UBIPHARM TOGO SA,TG
476954,DC,,-7.68816,SI,UBIPHARM TOGO SA,TG
671538,DC,,-5.189508,SI,UBIPHARM TOGO SA,TG
671637,DC,,-41.334538,SI,UNIPHART,TG
627331,DC,,-0.2642805,SI,UNIPHART,TG
214082,DC,,-37.095372,SI,UNIPHART,TG
346666,DC,,-11.062408,SI,UNIPHART,TG
323473,DC,,-29.47128,SI,UNIPHART,TG
187747,DC,,-9.417996,SI,UBIPHARM TOGO SA,TG
663998,DC,,-3.5103925,SI,UNIPHART,TG
187747,DC,,-7.063497,SI,UNIPHART,TG
172136,DC,,-94.420215,SI,UNIPHART,TG
281498,DC,,-46.641504,SI,UNIPHART,TG
502299,DC,,-134.5428,SI,BAHARI PHARMACY LTD,TZ
287552,DC,,-133.26144,SI,BAHARI PHARMACY LTD,TZ
643216,DC,,-437.37088,SI,BAHARI PHARMACY LTD,TZ
664047,DC,,-9.0763,SI,BAHARI PHARMACY LTD,TZ
298691,DC,,-90.33588,SI,BAHARI PHARMACY LTD,TZ
479530,DC,,-288.306,SI,BAHARI PHARMACY LTD,TZ
477825,DC,,-172.9836,SI,BAHARI PHARMACY LTD,TZ
479387,DC,,-256.272,SI,BAHARI PHARMACY LTD,TZ
477015,DC,,-1174.58,SI,BAHARI PHARMACY LTD,TZ
476009,DC,,-333.1536,SI,BAHARI PHARMACY LTD,TZ
643216,DC,,-43.737088,SI,ERIS LTD,UG
371243,DC,,-8.200704,SI,ERIS LTD,UG
479530,DC,,-8.64918,SI,ERIS LTD,UG
479387,DC,,-11.53224,SI,ERIS LTD,UG
643216,DC,,-43.737088,SI,ERIS LTD,UG
287552,DC,,-26.652288,SI,ERIS LTD,UG
371243,DC,,-12.301056,SI,ERIS LTD,UG
306226,DC,,-39.40182,SI,ERIS LTD,UG
298689,DC,,-6.9407,SI,ERIS LTD,UG
298691,DC,,-12.044784,SI,ERIS LTD,UG
479387,DC,,-12.8136,SI,ERIS LTD,UG
306225,DC,,-89.6952,SI,SURGIPHARM UGANDA LTD,UG
643216,DC,,-205.0176,SI,SURGIPHARM UGANDA LTD,UG
306226,DC,,-1313.394,SI,SURGIPHARM UGANDA LTD,UG
306220,DC,,-25.94754,SI,SURGIPHARM UGANDA LTD,UG
554510,DC,,-22.4238,SI,SURGIPHARM UGANDA LTD,UG
307013,DC,,-24.82635,SI,SURGIPHARM UGANDA LTD,UG
476009,DC,,-74.746,SI,SURGIPHARM UGANDA LTD,UG
502299,DC,,-288.306,SI,SURGIPHARM UGANDA LTD,UG
545747,DC,,-172.9836,SI,SURGIPHARM UGANDA LTD,UG
287550,DC,,-74.746,SI,SURGIPHARM UGANDA LTD,UG
287552,DC,,-65.381394,SI,SURGIPHARM UGANDA LTD,UG
643216,DC,,-341.696,SI,SURGIPHARM UGANDA LTD,UG
287553,DC,,-21.62295,SI,SURGIPHARM UGANDA LTD,UG
371243,DC,,-68.3392,SI,SURGIPHARM UGANDA LTD,UG
306220,DC,,-77.84262,SI,SURGIPHARM UGANDA LTD,UG
664047,DC,,-68.07225,SI,SURGIPHARM UGANDA LTD,UG
479530,DC,,-96.102,SI,SURGIPHARM UGANDA LTD,UG
479387,DC,,-25.6272,SI,SURGIPHARM UGANDA LTD,UG
476518,PA,,22.56,SI,MEX P/C DPBF,BF
476963,PA,,-112.5,SI,MEX P/C DPBF,BF
298709,PA,,0,SI,UBIPHARM BURKINA,BF
310637,PA,,-21.2625,SI,UBIPHARM BURKINA,BF
39171,PA,,-133,SI,UBIPHARM BURKINA,BF
209742,PA,,-4.8,SI,UBIPHARM BURKINA,BF
268013,PA,,0.15,SI,UBIPHARM BURKINA,BF
592989,PA,,-0.05,SI,UBIPHARM BURKINA,BF
592980,PA,,-0.1,SI,UBIPHARM BURKINA,BF
306218,PA,,-35.46,SI,UBIPHARM BURKINA,BF
346667,PA,,-4,SI,UBIPHARM BURKINA,BF
282319,PA,,0,SI,UBIPHARM BURKINA,BF
196681,PA,,2.4,SI,UBIPHARM BURKINA,BF
374872,PA,,-30.24,SI,UBIPHARM BURKINA,BF
293665,PA,,-13.125,SI,UBIPHARM BURKINA,BF
639164,PA,,-5.68,SI,UBIPHARM BURKINA,BF
624622,PA,,-18.84,SI,UBIPHARM BURKINA,BF
571696,PA,,-6.51,SI,UBIPHARM BURKINA,BF
408003,PA,,0.24,SI,UBIPHARM BURKINA,BF
476947,PA,,42.225,SI,LABOREX BURKINA,BF
307013,PA,,-139.6,SI,LABOREX BURKINA,BF
489540,PA,,-2.4,SI,UBIPHARM BURKINA,BF
476938,PA,,-0.2,SI,TEDIS BURKINA,BF
476938,PA,,-0.2,SI,LABOREX BURKINA,BF
306216,PA,,0.26,SI,TEDIS BURKINA,BF
282348,PA,,-0.9,SI,TEDIS BURKINA,BF
247832,PA,,-11.1,SI,TEDIS BURKINA,BF
479387,PA,,3.36,SI,TEDIS BURKINA,BF
476518,PA,,112.8,SI,LABOREX BURKINA,BF
298709,PA,,0,SI,TEDIS BURKINA,BF
289137,PA,,77.4,SI,MEX P/C DPBF,BF
630791,PA,,-2.85,SI,MEX P/C DPBF,BF
625767,PA,,0.4,SI,MEX P/C DPBF,BF
346666,PA,,-4.41,SI,MEX P/C DPBF,BF
479530,PA,,-4.872,SI,MEX P/C DPBF,BF
287552,PA,,-0.765,SI,LABOREX BURKINA,BF
630763,PA,,-7.1,SI,TEDIS BURKINA,BF
476947,PA,,64.8,SI,UBIPHARM BURKINA,BF
307013,PA,,-55.84,SI,UBIPHARM BURKINA,BF
539182,PA,,2.2,SI,UBIPHARM BURKINA,BF
545747,PA,,-191.8,SI,LABOREX BURKINA,BF
310637,PA,,-28.35,SI,LABOREX BURKINA,BF
209742,PA,,-3.6,SI,LABOREX BURKINA,BF
592979,PA,,0,SI,LABOREX BURKINA,BF
268012,PA,,-0.12,SI,LABOREX BURKINA,BF
268013,PA,,0.1,SI,LABOREX BURKINA,BF
268014,PA,,0,SI,LABOREX BURKINA,BF
268015,PA,,0.45,SI,LABOREX BURKINA,BF
516143,PA,,0,SI,LABOREX BURKINA,BF
592989,PA,,-0.05,SI,LABOREX BURKINA,BF
306216,PA,,0.585,SI,LABOREX BURKINA,BF
306217,PA,,-129.6,SI,LABOREX BURKINA,BF
306219,PA,,-79.2,SI,LABOREX BURKINA,BF
282319,PA,,0,SI,LABOREX BURKINA,BF
282345,PA,,-0.9,SI,LABOREX BURKINA,BF
196681,PA,,0.32,SI,LABOREX BURKINA,BF
374872,PA,,-30.24,SI,LABOREX BURKINA,BF
551043,PA,,-0.9,SI,LABOREX BURKINA,BF
551042,PA,,-55.08,SI,LABOREX BURKINA,BF
298682,PA,,0.72,SI,LABOREX BURKINA,BF
323487,PA,,0,SI,LABOREX BURKINA,BF
240939,PA,,0.45,SI,LABOREX BURKINA,BF
611732,PA,,-0.16,SI,LABOREX BURKINA,BF
264980,PA,,11.19,SI,LABOREX BURKINA,BF
298689,PA,,-0.725,SI,LABOREX BURKINA,BF
408003,PA,,0.24,SI,LABOREX BURKINA,BF
624775,PA,,-0.5,SI,LABOREX BURKINA,BF
368552,PA,,4.032,SI,UBIPHARM BURKINA,BF
368552,PA,,4.032,SI,LABOREX BURKINA,BF
305928,PA,,-122.4,SI,LABOREX BURKINA,BF
663985,PA,,-92.232,SI,LABOREX BURKINA,BF
305928,PA,,-244.8,SI,UBIPHARM BURKINA,BF
298693,PA,,-35.336,SI,UBIPHARM BURKINA,BF
663985,PA,,-26.352,SI,TEDIS BURKINA,BF
298706,PA,,-8.4,SI,UBIPHARM BURKINA,BF
663985,PA,,-43.2,SI,MEX P/C DPBF,BF
476963,PA,,-141.75,SI,UBIPHARM BURKINA,BF
476954,PA,,0,SI,UBIPHARM BURKINA,BF
305928,PA,,-40.8,SI,TEDIS BURKINA,BF
627326,PA,,1.5,SI,UBIPHARM BURKINA,BF
342280,PA,,-1.92,SI,UBIPHARM BURKINA,BF
67933,PA,,7.63,SI,UBIPHARM BURKINA,BF
627314,PA,,4.2,SI,UBIPHARM BURKINA,BF
626997,PA,,16.4,SI,UBIPHARM BURKINA,BF
239907,PA,,15.4,SI,UBIPHARM BURKINA,BF
289138,PA,,-0.98,SI,UBIPHARM BURKINA,BF
306217,PA,,-103.68,SI,UBIPHARM BURKINA,BF
551043,PA,,-1.2,SI,UBIPHARM BURKINA,BF
625767,PA,,1.68,SI,UBIPHARM BURKINA,BF
277954,PA,,0,SI,UBIPHARM BURKINA,BF
298693,PA,,-17.668,SI,UBIPHARM BURKINA,BF
249438,PA,,-32.4,SI,UBIPHARM BURKINA,BF
298709,PA,,0,SI,TEDIS BURKINA,BF
663983,PA,,-5.292,SI,UBIPHARM BURKINA,BF
545747,PA,,-115.08,SI,UBIPHARM BURKINA,BF
310637,PA,,-21.2625,SI,UBIPHARM BURKINA,BF
209742,PA,,-4.8,SI,UBIPHARM BURKINA,BF
268014,PA,,0,SI,UBIPHARM BURKINA,BF
592980,PA,,-0.125,SI,UBIPHARM BURKINA,BF
306216,PA,,0.585,SI,UBIPHARM BURKINA,BF
306218,PA,,-35.46,SI,UBIPHARM BURKINA,BF
282348,PA,,-1,SI,UBIPHARM BURKINA,BF
282345,PA,,-1.8,SI,UBIPHARM BURKINA,BF
247832,PA,,-11.1,SI,UBIPHARM BURKINA,BF
320343,PA,,2.34,SI,UBIPHARM BURKINA,BF
305481,PA,,-4.5,SI,UBIPHARM BURKINA,BF
630791,PA,,-12.825,SI,UBIPHARM BURKINA,BF
630763,PA,,-12.425,SI,UBIPHARM BURKINA,BF
264980,PA,,25.1775,SI,UBIPHARM BURKINA,BF
311122,PA,,5.115,SI,UBIPHARM BURKINA,BF
298689,PA,,-0.6525,SI,UBIPHARM BURKINA,BF
222428,PA,,4.77,SI,UBIPHARM BURKINA,BF
368552,PA,,4.032,SI,UBIPHARM BURKINA,BF
298711,PA,,-0.24,SI,UBIPHARM BURKINA,BF
627332,PA,,4.2,SI,LABOREX BURKINA,BF
627328,PA,,3,SI,LABOREX BURKINA,BF
311168,PA,,-13.68,SI,LABOREX BURKINA,BF
291024,PA,,-1569.456,SI,LABOREX BURKINA,BF
663983,PA,,-1.764,SI,UBIPHARM BURKINA,BF
627314,PA,,8.4,SI,LABOREX BURKINA,BF
626997,PA,,16.4,SI,LABOREX BURKINA,BF
627329,PA,,1.5,SI,LABOREX BURKINA,BF
627327,PA,,3,SI,LABOREX BURKINA,BF
627326,PA,,1.5,SI,LABOREX BURKINA,BF
624480,PA,,-405.12,SI,LABOREX BURKINA,BF
239907,PA,,32.34,SI,LABOREX BURKINA,BF
436433,PA,,124.416,SI,LABOREX BURKINA,BF
592684,PA,,15.48,SI,LABOREX BURKINA,BF
306218,PA,,-35.46,SI,LABOREX BURKINA,BF
281499,PA,,49.8,SI,LABOREX BURKINA,BF
346667,PA,,-4,SI,LABOREX BURKINA,BF
298682,PA,,0.3,SI,LABOREX BURKINA,BF
305479,PA,,-9,SI,LABOREX BURKINA,BF
630791,PA,,-17.1,SI,LABOREX BURKINA,BF
627330,PA,,-1.04,SI,LABOREX BURKINA,BF
592593,PA,,-6.65,SI,LABOREX BURKINA,BF
224938,PA,,-0.5,SI,LABOREX BURKINA,BF
354890,PA,,-10.56,SI,LABOREX BURKINA,BF
342280,PA,,-2.24,SI,LABOREX BURKINA,BF
625681,PA,,198.96,SI,LABOREX BURKINA,BF
277954,PA,,0,SI,LABOREX BURKINA,BF
298693,PA,,-35.336,SI,LABOREX BURKINA,BF
368552,PA,,4.032,SI,LABOREX BURKINA,BF
298709,PA,,0,SI,LABOREX BURKINA,BF
168279,PA,,1.05,SI,LABOREX BURKINA,BF
663983,PA,,-6.174,SI,TEDIS BURKINA,BF
663983,PA,,-7.056,SI,UBIPHARM BURKINA,BF
196681,PA,,1.28,SI,LABOREX BURKINA,BF
626630,PA,,-1.5,SI,TEDIS BURKINA,BF
626630,PA,,-6,SI,UBIPHARM BURKINA,BF
626630,PA,,-10.8,SI,LABOREX BURKINA,BF
663983,PA,,-5.94,SI,LABOREX BURKINA,BF
539185,PA,,7.275,SI,UBIPHARM BURKINA,BF
626630,PA,,-3.9,SI,MEX P/C DPBF,BF
663982,PA,,-7.2,SI,MEX P/C DPBF,BF
663983,PA,,-3.36,SI,MEX P/C DPBF,BF
663982,PA,,-66.528,SI,UBIPHARM BURKINA,BF
539183,PA,,3.6,SI,LABOREX BURKINA,BF
627329,PA,,1.5,SI,UBIPHARM BURKINA,BF
627328,PA,,4.5,SI,UBIPHARM BURKINA,BF
627327,PA,,1.5,SI,UBIPHARM BURKINA,BF
342280,PA,,-1.6,SI,UBIPHARM BURKINA,BF
627314,PA,,6.3,SI,UBIPHARM BURKINA,BF
311168,PA,,-15.96,SI,UBIPHARM BURKINA,BF
239907,PA,,26.18,SI,UBIPHARM BURKINA,BF
292174,PA,,8.32,SI,UBIPHARM BURKINA,BF
436433,PA,,124.416,SI,UBIPHARM BURKINA,BF
592684,PA,,10.32,SI,UBIPHARM BURKINA,BF
354883,PA,,1.44,SI,UBIPHARM BURKINA,BF
624625,PA,,-4.74,SI,UBIPHARM BURKINA,BF
551042,PA,,-48.96,SI,UBIPHARM BURKINA,BF
323487,PA,,0,SI,UBIPHARM BURKINA,BF
625767,PA,,3.36,SI,UBIPHARM BURKINA,BF
224938,PA,,-1,SI,UBIPHARM BURKINA,BF
354890,PA,,-13.92,SI,UBIPHARM BURKINA,BF
277954,PA,,0,SI,UBIPHARM BURKINA,BF
311166,PA,,-2.88,SI,UBIPHARM BURKINA,BF
291024,PA,,-1162.56,SI,UBIPHARM BURKINA,BF
298693,PA,,-35.336,SI,UBIPHARM BURKINA,BF
298691,PA,,-35.496,SI,UBIPHARM BURKINA,BF
479530,PA,,-27.405,SI,UBIPHARM BURKINA,BF
168279,PA,,2.1,SI,UBIPHARM BURKINA,BF
626630,PA,,-5.7,SI,UBIPHARM BURKINA,BF
627328,PA,,1.5,SI,TEDIS BURKINA,BF
627327,PA,,1.5,SI,TEDIS BURKINA,BF
639164,PA,,-11.36,SI,TEDIS BURKINA,BF
323473,PA,,-230.688,SI,UBIPHARM BURKINA,BF
268012,PA,,-0.015,SI,MEX P/C DPBF,BF
268014,PA,,0,SI,MEX P/C DPBF,BF
282348,PA,,-0.1,SI,MEX P/C DPBF,BF
551043,PA,,-0.15,SI,MEX P/C DPBF,BF
323473,PA,,-34.176,SI,MEX P/C DPBF,BF
663981,PA,,15.975,SI,LABOREX BURKINA,BF
476957,PA,,0,SI,LABOREX BURKINA,BF
475875,PA,,-17.92,SI,LABOREX BURKINA,BF
476963,PA,,-118.125,SI,LABOREX BURKINA,BF
307013,PA,,-139.6,SI,LABOREX BURKINA,BF
545747,PA,,-230.16,SI,UBIPHARM BURKINA,BF
310637,PA,,-35.4375,SI,UBIPHARM BURKINA,BF
268013,PA,,0.15,SI,UBIPHARM BURKINA,BF
268014,PA,,0,SI,UBIPHARM BURKINA,BF
268015,PA,,0.6,SI,UBIPHARM BURKINA,BF
346667,PA,,-8,SI,UBIPHARM BURKINA,BF
282319,PA,,0,SI,UBIPHARM BURKINA,BF
282348,PA,,-1,SI,UBIPHARM BURKINA,BF
282345,PA,,-1.8,SI,UBIPHARM BURKINA,BF
196680,PA,,4.73,SI,UBIPHARM BURKINA,BF
247832,PA,,-9.25,SI,UBIPHARM BURKINA,BF
247831,PA,,7.4125,SI,UBIPHARM BURKINA,BF
374872,PA,,-30.24,SI,UBIPHARM BURKINA,BF
298682,PA,,0.36,SI,UBIPHARM BURKINA,BF
320343,PA,,3.51,SI,UBIPHARM BURKINA,BF
630763,PA,,-7.1,SI,UBIPHARM BURKINA,BF
592593,PA,,-4.75,SI,UBIPHARM BURKINA,BF
293665,PA,,-13.125,SI,UBIPHARM BURKINA,BF
264980,PA,,27.975,SI,UBIPHARM BURKINA,BF
222428,PA,,9.54,SI,UBIPHARM BURKINA,BF
368552,PA,,6.048,SI,UBIPHARM BURKINA,BF
639608,PA,,-2.775,SI,UBIPHARM BURKINA,BF
639164,PA,,-5.68,SI,UBIPHARM BURKINA,BF
408003,PA,,0.36,SI,UBIPHARM BURKINA,BF
213866,PA,,-0.3875,SI,UBIPHARM BURKINA,BF
324267,PA,,-30,SI,TEDIS BURKINA,BF
671637,PA,,80.64,SI,UBIPHARM BURKINA,BF
476957,PA,,0,SI,UBIPHARM BURKINA,BF
476954,PA,,0,SI,UBIPHARM BURKINA,BF
627314,PA,,3.15,SI,MEX P/C DPBF,BF
626997,PA,,24.6,SI,MEX P/C DPBF,BF
624480,PA,,-7.68,SI,MEX P/C DPBF,BF
320343,PA,,1.04,SI,MEX P/C DPBF,BF
624479,PA,,-9.18,SI,MEX P/C DPBF,BF
224938,PA,,-0.15,SI,MEX P/C DPBF,BF
277954,PA,,0,SI,MEX P/C DPBF,BF
