GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
306216,SN,180,,PHARMAGABON,GA,EPDIS
306217,SN,1980,,PHARMAGABON,GA,EPDIS
306218,SN,270,,PHARMAGABON,GA,EPDIS
306219,SN,270,,PHARMAGABON,GA,EPDIS
346667,SN,1400,,PHARMAGABON,GA,EPDIS
282348,SN,300,,PHARMAGABON,GA,EPDIS
628074,SN,4480,,PHARMAGABON,GA,EPDIS
554510,SN,360,,PHARMAGABON,GA,EPDIS
323487,SN,960,,PHARMAGABON,GA,EPDIS
320343,SN,200,,PHARMAGABON,GA,EPDIS
305481,SN,200,,PHARMAGABON,GA,EPDIS
630763,SN,240,,PHARMAGABON,GA,EPDIS
240939,SN,20,,PHARMAGABON,GA,EPDIS
611732,SN,20,,PHARMAGABON,GA,EPDIS
592593,SN,504,,PHARMAGABON,GA,EPDIS
541078,SN,600,,PHARMAGABON,GA,EPDIS
625681,SN,160,,PHARMAGABON,GA,EPDIS
311166,SN,1440,,PHARMAGABON,GA,EPDIS
293665,SN,120,,PHARMAGABON,GA,EPDIS
311122,SN,100,,PHARMAGABON,GA,EPDIS
249438,SN,2400,,PHARMAGABON,GA,EPDIS
639608,SN,300,,PHARMAGABON,GA,EPDIS
187750,SN,1280,,PHARMAGABON,GA,EPDIS
355560,SN,40,,PHARMAGABON,GA,EPDIS
408003,SN,540,,PHARMAGABON,GA,EPDIS
298711,SN,640,,PHARMAGABON,GA,EPDIS
67933,SN,198,,GDE PHIE DES FORESTIERS,GA,EPDIS
627332,SN,200,,GDE PHIE DES FORESTIERS,GA,EPDIS
627314,SN,360,,GDE PHIE DES FORESTIERS,GA,EPDIS
626997,SN,3900,,GDE PHIE DES FORESTIERS,GA,EPDIS
624480,SN,8400,,GDE PHIE DES FORESTIERS,GA,EPDIS
239907,SN,170,,GDE PHIE DES FORESTIERS,GA,EPDIS
292174,SN,200,,GDE PHIE DES FORESTIERS,GA,EPDIS
289138,SN,160,,GDE PHIE DES FORESTIERS,GA,EPDIS
269069,SN,180,,GDE PHIE DES FORESTIERS,GA,EPDIS
592685,SN,400,,GDE PHIE DES FORESTIERS,GA,EPDIS
528888,SN,80,,GDE PHIE DES FORESTIERS,GA,EPDIS
298801,SN,300,,GDE PHIE DES FORESTIERS,GA,EPDIS
281500,SN,120,,GDE PHIE DES FORESTIERS,GA,EPDIS
281499,SN,120,,GDE PHIE DES FORESTIERS,GA,EPDIS
281498,SN,1160,,GDE PHIE DES FORESTIERS,GA,EPDIS
354883,SN,100,,GDE PHIE DES FORESTIERS,GA,EPDIS
443299,SN,20,,GDE PHIE DES FORESTIERS,GA,EPDIS
625767,SN,570,,GDE PHIE DES FORESTIERS,GA,EPDIS
624479,SN,3100,,GDE PHIE DES FORESTIERS,GA,EPDIS
627330,SN,300,,GDE PHIE DES FORESTIERS,GA,EPDIS
354890,SN,1650,,GDE PHIE DES FORESTIERS,GA,EPDIS
346666,SN,1600,,GDE PHIE DES FORESTIERS,GA,EPDIS
222428,SN,50,,GDE PHIE DES FORESTIERS,GA,EPDIS
479530,SN,120,,GDE PHIE DES FORESTIERS,GA,EPDIS
323473,SN,230,,GDE PHIE DES FORESTIERS,GA,EPDIS
168279,SN,150,,GDE PHIE DES FORESTIERS,GA,EPDIS
187747,SN,800,,PHARMAGABON,GA,EPDIS
172136,SN,60,,PHARMAGABON,GA,EPDIS
475871,SN,96,,PHARMAGABON,GA,EPDIS
476938,SN,30,,PHARMAGABON,GA,EPDIS
671538,SN,280,,PHARMAGABON,GA,EPDIS
380554,SN,840,,EAST CANTONMENTS PHARMACY,GH,EPDIS
477034,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
477034,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
528888,SN,100,,OSONS CHEMIST LTD,GH,EPDIS
250798,SN,500,,OSONS CHEMIST LTD,GH,EPDIS
298693,SN,100,,OSONS CHEMIST LTD,GH,EPDIS
298691,SN,300,,OSONS CHEMIST LTD,GH,EPDIS
479530,SN,3000,,OSONS CHEMIST LTD,GH,EPDIS
479387,SN,2000,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,21600,,OSONS CHEMIST LTD,GH,EPDIS
477787,SN,9600,,OSONS CHEMIST LTD,GH,EPDIS
528888,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
250798,SN,720,,OSONS CHEMIST LTD,GH,EPDIS
298693,SN,100,,OSONS CHEMIST LTD,GH,EPDIS
298691,SN,360,,OSONS CHEMIST LTD,GH,EPDIS
479530,SN,3000,,OSONS CHEMIST LTD,GH,EPDIS
479387,SN,2500,,OSONS CHEMIST LTD,GH,EPDIS
306222,SN,2700,,ERNEST CHEMISTS LTD,GH,EPDIS
528888,SN,240,,REISS & CO (GHANA) LTD,GH,EPDIS
306222,SN,540,,REISS & CO (GHANA) LTD,GH,EPDIS
475988,SN,1800,,REISS & CO (GHANA) LTD,GH,EPDIS
477044,SN,1200,,REISS & CO (GHANA) LTD,GH,EPDIS
476043,SN,660,,REISS & CO (GHANA) LTD,GH,EPDIS
476518,SN,672,,EAST CANTONMENTS PHARMACY,GH,EPDIS
475987,SN,180,,EAST CANTONMENTS PHARMACY,GH,EPDIS
475988,SN,504,,EAST CANTONMENTS PHARMACY,GH,EPDIS
476664,SN,8424,,EAST CANTONMENTS PHARMACY,GH,EPDIS
477044,SN,360,,EAST CANTONMENTS PHARMACY,GH,EPDIS
502299,SN,56,,EAST CANTONMENTS PHARMACY,GH,EPDIS
545747,SN,240,,EAST CANTONMENTS PHARMACY,GH,EPDIS
310637,SN,640,,EAST CANTONMENTS PHARMACY,GH,EPDIS
306225,SN,270,,EAST CANTONMENTS PHARMACY,GH,EPDIS
292174,SN,416,,EAST CANTONMENTS PHARMACY,GH,EPDIS
287550,SN,320,,EAST CANTONMENTS PHARMACY,GH,EPDIS
289137,SN,80,,EAST CANTONMENTS PHARMACY,GH,EPDIS
643216,SN,32,,EAST CANTONMENTS PHARMACY,GH,EPDIS
251781,SN,200,,EAST CANTONMENTS PHARMACY,GH,EPDIS
528888,SN,600,,EAST CANTONMENTS PHARMACY,GH,EPDIS
247831,SN,216,,EAST CANTONMENTS PHARMACY,GH,EPDIS
374872,SN,450,,EAST CANTONMENTS PHARMACY,GH,EPDIS
371243,SN,120,,EAST CANTONMENTS PHARMACY,GH,EPDIS
306220,SN,90,,EAST CANTONMENTS PHARMACY,GH,EPDIS
250798,SN,864,,EAST CANTONMENTS PHARMACY,GH,EPDIS
263707,SN,180,,EAST CANTONMENTS PHARMACY,GH,EPDIS
263703,SN,180,,EAST CANTONMENTS PHARMACY,GH,EPDIS
664047,SN,1247,,EAST CANTONMENTS PHARMACY,GH,EPDIS
298689,SN,270,,EAST CANTONMENTS PHARMACY,GH,EPDIS
298693,SN,336,,EAST CANTONMENTS PHARMACY,GH,EPDIS
298691,SN,432,,EAST CANTONMENTS PHARMACY,GH,EPDIS
222428,SN,384,,EAST CANTONMENTS PHARMACY,GH,EPDIS
479530,SN,690,,EAST CANTONMENTS PHARMACY,GH,EPDIS
323470,SN,96,,EAST CANTONMENTS PHARMACY,GH,EPDIS
475987,SN,450,,GOKALS LABOREX LIMITED,GH,EPDIS
475988,SN,1296,,GOKALS LABOREX LIMITED,GH,EPDIS
477787,SN,900,,GOKALS LABOREX LIMITED,GH,EPDIS
539183,SN,180,,GOKALS LABOREX LIMITED,GH,EPDIS
545747,SN,300,,GOKALS LABOREX LIMITED,GH,EPDIS
292174,SN,96,,GOKALS LABOREX LIMITED,GH,EPDIS
528888,SN,2000,,GOKALS LABOREX LIMITED,GH,EPDIS
196680,SN,120,,GOKALS LABOREX LIMITED,GH,EPDIS
371243,SN,360,,GOKALS LABOREX LIMITED,GH,EPDIS
261608,SN,100,,GOKALS LABOREX LIMITED,GH,EPDIS
263707,SN,20,,GOKALS LABOREX LIMITED,GH,EPDIS
263703,SN,340,,GOKALS LABOREX LIMITED,GH,EPDIS
298689,SN,945,,GOKALS LABOREX LIMITED,GH,EPDIS
298693,SN,144,,GOKALS LABOREX LIMITED,GH,EPDIS
298691,SN,896,,GOKALS LABOREX LIMITED,GH,EPDIS
222428,SN,50,,GOKALS LABOREX LIMITED,GH,EPDIS
479530,SN,4030,,GOKALS LABOREX LIMITED,GH,EPDIS
380554,SN,480,,GOKALS LABOREX LIMITED,GH,EPDIS
405018,SN,1080,,EAST CANTONMENTS PHARMACY,GH,EPDIS
380554,SN,600,,EAST CANTONMENTS PHARMACY,GH,EPDIS
287552,SN,500,,OSONS CHEMIST LTD,GH,EPDIS
196681,SN,144,,OSONS CHEMIST LTD,GH,EPDIS
306222,SN,1800,,OSONS CHEMIST LTD,GH,EPDIS
247831,SN,100,,OSONS CHEMIST LTD,GH,EPDIS
261610,SN,672,,OSONS CHEMIST LTD,GH,EPDIS
261605,SN,672,,OSONS CHEMIST LTD,GH,EPDIS
310637,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
251781,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
196680,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
196681,SN,300,,OSONS CHEMIST LTD,GH,EPDIS
374872,SN,300,,OSONS CHEMIST LTD,GH,EPDIS
664047,SN,2000,,OSONS CHEMIST LTD,GH,EPDIS
298689,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
222428,SN,100,,OSONS CHEMIST LTD,GH,EPDIS
476941,SN,300,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,10000,,OSONS CHEMIST LTD,GH,EPDIS
476998,SN,1920,,OSONS CHEMIST LTD,GH,EPDIS
477787,SN,1000,,OSONS CHEMIST LTD,GH,EPDIS
539181,SN,234,,OSONS CHEMIST LTD,GH,EPDIS
306222,SN,2000,,OSONS CHEMIST LTD,GH,EPDIS
261610,SN,1200,,OSONS CHEMIST LTD,GH,EPDIS
261605,SN,1500,,OSONS CHEMIST LTD,GH,EPDIS
476963,SN,100,,OSONS CHEMIST LTD,GH,EPDIS
475987,SN,1000,,OSONS CHEMIST LTD,GH,EPDIS
475988,SN,1500,,OSONS CHEMIST LTD,GH,EPDIS
477015,SN,1190,,OSONS CHEMIST LTD,GH,EPDIS
477044,SN,1000,,OSONS CHEMIST LTD,GH,EPDIS
539183,SN,200,,OSONS CHEMIST LTD,GH,EPDIS
539182,SN,150,,OSONS CHEMIST LTD,GH,EPDIS
539181,SN,400,,OSONS CHEMIST LTD,GH,EPDIS
476043,SN,2500,,OSONS CHEMIST LTD,GH,EPDIS
476941,SN,150,,OSONS CHEMIST LTD,GH,EPDIS
476664,SN,7500,,OSONS CHEMIST LTD,GH,EPDIS
539185,SN,534,,OSONS CHEMIST LTD,GH,EPDIS
287552,SN,1152,,GOKALS LABOREX LIMITED,GH,EPDIS
261610,SN,672,,GOKALS LABOREX LIMITED,GH,EPDIS
261604,SN,120,,GOKALS LABOREX LIMITED,GH,EPDIS
261605,SN,1008,,GOKALS LABOREX LIMITED,GH,EPDIS
323473,SN,360,,GOKALS LABOREX LIMITED,GH,EPDIS
323473,SN,600,,OSONS CHEMIST LTD,GH,EPDIS
323473,SN,600,,OSONS CHEMIST LTD,GH,EPDIS
477787,SN,3000,,OSONS CHEMIST LTD,GH,EPDIS
630791,SN,307,,TEDIS/ GUINEE       CL,GN,EPDIS
476947,SN,4020,,LABOREX GUINEE,GN,EPDIS
298693,SN,56,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
298709,SN,30,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
627327,SN,80,,LABOREX GUINEE,GN,EPDIS
476947,SN,1600,,FEELA PHARMA,GN,EPDIS
476947,SN,8000,,FEELA PHARMA,GN,EPDIS
239907,SN,7000,,FEELA PHARMA,GN,EPDIS
625681,SN,35,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
477825,SN,48,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
625681,SN,90,,LABOREX GUINEE,GN,EPDIS
625681,SN,160,,LABOREX GUINEE,GN,EPDIS
305928,SN,456,,LABOREX GUINEE,GN,EPDIS
305928,SN,2416,,LABOREX GUINEE,GN,EPDIS
268012,SN,50,,LABOREX GUINEE,GN,EPDIS
268014,SN,70,,LABOREX GUINEE,GN,EPDIS
268015,SN,30,,LABOREX GUINEE,GN,EPDIS
592980,SN,60,,LABOREX GUINEE,GN,EPDIS
282319,SN,180,,LABOREX GUINEE,GN,EPDIS
196680,SN,10,,LABOREX GUINEE,GN,EPDIS
247832,SN,10,,LABOREX GUINEE,GN,EPDIS
323487,SN,480,,LABOREX GUINEE,GN,EPDIS
630763,SN,160,,LABOREX GUINEE,GN,EPDIS
240939,SN,63,,LABOREX GUINEE,GN,EPDIS
293665,SN,70,,LABOREX GUINEE,GN,EPDIS
249439,SN,80,,LABOREX GUINEE,GN,EPDIS
187750,SN,70,,LABOREX GUINEE,GN,EPDIS
298698,SN,70,,LABOREX GUINEE,GN,EPDIS
368552,SN,560,,LABOREX GUINEE,GN,EPDIS
305928,SN,216,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
305928,SN,1440,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
305928,SN,300,,TEDIS/ GUINEE       CL,GN,EPDIS
305928,SN,2000,,TEDIS/ GUINEE       CL,GN,EPDIS
305928,SN,1600,,SODIPHARM,GN,EPDIS
239907,SN,7000,,SODIPHARM,GN,EPDIS
368552,SN,1120,,SODIPHARM,GN,EPDIS
476518,SN,1488,,LABOREX GUINEE,GN,EPDIS
476957,SN,250,,LABOREX GUINEE,GN,EPDIS
476954,SN,216,,LABOREX GUINEE,GN,EPDIS
479530,SN,306,,LABOREX GUINEE,GN,EPDIS
476947,SN,2880,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
306217,SN,180,,LABOREX GUINEE,GN,EPDIS
282319,SN,180,,LABOREX GUINEE,GN,EPDIS
305928,SN,1280,,LABOREX GUINEE,GN,EPDIS
624480,SN,14976,,LABOREX GUINEE,GN,EPDIS
554510,SN,40,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
663983,SN,1400,,SODIPHARM,GN,EPDIS
663983,SN,6998,,SODIPHARM,GN,EPDIS
663983,SN,525,,LABOREX GUINEE,GN,EPDIS
663983,SN,6667,,LABOREX GUINEE,GN,EPDIS
627314,SN,3000,,LABOREX GUINEE,GN,EPDIS
627327,SN,80,,LABOREX GUINEE,GN,EPDIS
311168,SN,1200,,LABOREX GUINEE,GN,EPDIS
239907,SN,6000,,LABOREX GUINEE,GN,EPDIS
436433,SN,144,,LABOREX GUINEE,GN,EPDIS
289137,SN,40,,LABOREX GUINEE,GN,EPDIS
269069,SN,600,,LABOREX GUINEE,GN,EPDIS
592685,SN,60,,LABOREX GUINEE,GN,EPDIS
287553,SN,160,,LABOREX GUINEE,GN,EPDIS
354883,SN,80,,LABOREX GUINEE,GN,EPDIS
624625,SN,100,,LABOREX GUINEE,GN,EPDIS
298682,SN,240,,LABOREX GUINEE,GN,EPDIS
323487,SN,720,,LABOREX GUINEE,GN,EPDIS
625767,SN,140,,LABOREX GUINEE,GN,EPDIS
624479,SN,3000,,LABOREX GUINEE,GN,EPDIS
541078,SN,80,,LABOREX GUINEE,GN,EPDIS
354890,SN,1944,,LABOREX GUINEE,GN,EPDIS
277954,SN,2040,,LABOREX GUINEE,GN,EPDIS
662889,SN,55,,LABOREX GUINEE,GN,EPDIS
249438,SN,240,,LABOREX GUINEE,GN,EPDIS
368552,SN,448,,LABOREX GUINEE,GN,EPDIS
354950,SN,800,,LABOREX GUINEE,GN,EPDIS
479530,SN,510,,LABOREX GUINEE,GN,EPDIS
168279,SN,120,,LABOREX GUINEE,GN,EPDIS
624480,SN,3200,,LABOREX GUINEE,GN,EPDIS
663982,SN,1320,,PHARMA GROUPE INTERNATIONAL PGI,GN,EPDIS
663982,SN,6600,,PHARMA GROUPE INTERNATIONAL PGI,GN,EPDIS
663982,SN,1178,,SODIPHARM,GN,EPDIS
663982,SN,5890,,SODIPHARM,GN,EPDIS
626630,SN,2040,,LABOREX GUINEE,GN,EPDIS
239907,SN,2000,,TEDIS/ GUINEE       CL,GN,EPDIS
196680,SN,47,,TEDIS/ GUINEE       CL,GN,EPDIS
671637,SN,1787,,PHARMA GROUPE INTERNATIONAL PGI,GN,EPDIS
663981,SN,1350,,LABOREX GUINEE,GN,EPDIS
671538,SN,40,,LABOREX GUINEE,GN,EPDIS
671639,SN,396,,LABOREX GUINEE,GN,EPDIS
476947,SN,6000,,FEELA PHARMA,GN,EPDIS
476947,SN,24000,,FEELA PHARMA,GN,EPDIS
214082,SN,120,,LABOREX GUINEE,GN,EPDIS
214082,SN,240,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476947,SN,6000,,SODIPHARM,GN,EPDIS
476947,SN,24000,,SODIPHARM,GN,EPDIS
476957,SN,113,,SODIPHARM,GN,EPDIS
476957,SN,1890,,SODIPHARM,GN,EPDIS
307013,SN,40,,SODIPHARM,GN,EPDIS
307013,SN,400,,SODIPHARM,GN,EPDIS
624480,SN,38400,,FEELA PHARMA,GN,EPDIS
624480,SN,160000,,FEELA PHARMA,GN,EPDIS
627314,SN,6000,,FEELA PHARMA,GN,EPDIS
627314,SN,20000,,FEELA PHARMA,GN,EPDIS
626997,SN,5400,,FEELA PHARMA,GN,EPDIS
626997,SN,18000,,FEELA PHARMA,GN,EPDIS
281499,SN,5700,,FEELA PHARMA,GN,EPDIS
281498,SN,8640,,FEELA PHARMA,GN,EPDIS
281498,SN,28800,,FEELA PHARMA,GN,EPDIS
624479,SN,716,,FEELA PHARMA,GN,EPDIS
624479,SN,7956,,FEELA PHARMA,GN,EPDIS
545747,SN,120,,LABOREX GUINEE,GN,EPDIS
306219,SN,40,,LABOREX GUINEE,GN,EPDIS
282319,SN,360,,LABOREX GUINEE,GN,EPDIS
282348,SN,100,,LABOREX GUINEE,GN,EPDIS
196680,SN,10,,LABOREX GUINEE,GN,EPDIS
196681,SN,20,,LABOREX GUINEE,GN,EPDIS
551043,SN,180,,LABOREX GUINEE,GN,EPDIS
551042,SN,240,,LABOREX GUINEE,GN,EPDIS
630763,SN,80,,LABOREX GUINEE,GN,EPDIS
293665,SN,50,,LABOREX GUINEE,GN,EPDIS
187750,SN,70,,LABOREX GUINEE,GN,EPDIS
408003,SN,70,,LABOREX GUINEE,GN,EPDIS
298698,SN,70,,LABOREX GUINEE,GN,EPDIS
223652,SN,20,,LABOREX GUINEE,GN,EPDIS
663985,SN,603,,LABOREX GUINEE,GN,EPDIS
663985,SN,1324,,LABOREX GUINEE,GN,EPDIS
213847,SN,1200,,HARLEYS LIMITED,KE,EPDIS
615926,SN,140,,SURGIPHARM LIMITED,KE,EPDIS
312451,SN,1008,,SURGIPHARM LIMITED,KE,EPDIS
380567,SN,450,,SURGIPHARM LIMITED,KE,EPDIS
528888,SN,8000,,SURGIPHARM LIMITED,KE,EPDIS
671538,SN,50,,HARLEYS LIMITED,KE,EPDIS
371243,SN,1500,,HARLEYS LIMITED,KE,EPDIS
479530,SN,1200,,HARLEYS LIMITED,KE,EPDIS
479387,SN,2400,,HARLEYS LIMITED,KE,EPDIS
516219,SN,200,,LABOREX KENYA,KE,EPDIS
414074,SN,20,,HARLEYS LIMITED,KE,EPDIS
502299,SN,224,,HARLEYS LIMITED,KE,EPDIS
643216,SN,256,,HARLEYS LIMITED,KE,EPDIS
528888,SN,2400,,HARLEYS LIMITED,KE,EPDIS
643215,SN,120,,HARLEYS LIMITED,KE,EPDIS
258746,SN,36,,HARLEYS LIMITED,KE,EPDIS
263707,SN,60,,HARLEYS LIMITED,KE,EPDIS
592593,SN,126,,HARLEYS LIMITED,KE,EPDIS
664047,SN,3000,,HARLEYS LIMITED,KE,EPDIS
296593,SN,240,,HARLEYS LIMITED,KE,EPDIS
306222,SN,6300,,HARLEYS LIMITED,KE,EPDIS
539183,SN,57,,SURGIPHARM LIMITED,KE,EPDIS
539183,SN,234,,SURGIPHARM LIMITED,KE,EPDIS
651777,SN,28000,,SURGIPHARM LIMITED,KE,EPDIS
307013,SN,400,,SURGIPHARM LIMITED,KE,EPDIS
321233,SN,200,,SURGIPHARM LIMITED,KE,EPDIS
516219,SN,2250,,SURGIPHARM LIMITED,KE,EPDIS
296593,SN,1200,,LABOREX KENYA,KE,EPDIS
209742,SN,50,,LABOREX KENYA,KE,EPDIS
642931,SN,160,,LABOREX KENYA,KE,EPDIS
374872,SN,540,,LABOREX KENYA,KE,EPDIS
306220,SN,70,,LABOREX KENYA,KE,EPDIS
554510,SN,216,,SURGIPHARM LIMITED,KE,EPDIS
643215,SN,125,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,64,,SURGIPHARM LIMITED,KE,EPDIS
642931,SN,240,,SURGIPHARM LIMITED,KE,EPDIS
554510,SN,216,,SURGIPHARM LIMITED,KE,EPDIS
306225,SN,3780,,SURGIPHARM LIMITED,KE,EPDIS
554510,SN,648,,SURGIPHARM LIMITED,KE,EPDIS
306222,SN,14260,,SURGIPHARM LIMITED,KE,EPDIS
545747,SN,600,,LABOREX KENYA,KE,EPDIS
476963,SN,84,,HIGHCHEM MARKETING LTD,KE,EPDIS
671538,SN,240,,HIGHCHEM MARKETING LTD,KE,EPDIS
296593,SN,600,,HIGHCHEM MARKETING LTD,KE,EPDIS
305478,SN,480,,HIGHCHEM MARKETING LTD,KE,EPDIS
643216,SN,640,,HIGHCHEM MARKETING LTD,KE,EPDIS
528888,SN,2400,,HIGHCHEM MARKETING LTD,KE,EPDIS
306222,SN,1996,,HIGHCHEM MARKETING LTD,KE,EPDIS
282348,SN,40,,HIGHCHEM MARKETING LTD,KE,EPDIS
196680,SN,216,,HIGHCHEM MARKETING LTD,KE,EPDIS
371243,SN,480,,HIGHCHEM MARKETING LTD,KE,EPDIS
643215,SN,255,,HIGHCHEM MARKETING LTD,KE,EPDIS
258746,SN,180,,HIGHCHEM MARKETING LTD,KE,EPDIS
664047,SN,2000,,HIGHCHEM MARKETING LTD,KE,EPDIS
222428,SN,384,,HIGHCHEM MARKETING LTD,KE,EPDIS
479387,SN,4200,,HIGHCHEM MARKETING LTD,KE,EPDIS
653030,SN,3010,,LABOREX KENYA,KE,EPDIS
651777,SN,2415,,LABOREX KENYA,KE,EPDIS
323473,SN,14400,,SURGIPHARM LIMITED,KE,EPDIS
479530,SN,2000,,SURGIPHARM LIMITED,KE,EPDIS
476963,SN,210,,HARLEYS LIMITED,KE,EPDIS
539183,SN,100,,HARLEYS LIMITED,KE,EPDIS
539182,SN,20,,HARLEYS LIMITED,KE,EPDIS
545747,SN,480,,SURGIPHARM LIMITED,KE,EPDIS
305478,SN,1920,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,1024,,SURGIPHARM LIMITED,KE,EPDIS
196680,SN,624,,SURGIPHARM LIMITED,KE,EPDIS
196681,SN,144,,SURGIPHARM LIMITED,KE,EPDIS
247832,SN,432,,SURGIPHARM LIMITED,KE,EPDIS
374872,SN,990,,SURGIPHARM LIMITED,KE,EPDIS
258746,SN,12,,SURGIPHARM LIMITED,KE,EPDIS
664047,SN,2000,,SURGIPHARM LIMITED,KE,EPDIS
298689,SN,1350,,SURGIPHARM LIMITED,KE,EPDIS
298691,SN,846,,SURGIPHARM LIMITED,KE,EPDIS
222428,SN,384,,SURGIPHARM LIMITED,KE,EPDIS
223652,SN,120,,SURGIPHARM LIMITED,KE,EPDIS
213847,SN,1200,,SURGIPHARM LIMITED,KE,EPDIS
352016,SN,3000,,SURGIPHARM LIMITED,KE,EPDIS
352016,SN,4500,,SURGIPHARM LIMITED,KE,EPDIS
371243,SN,3000,,SURGIPHARM LIMITED,KE,EPDIS
196681,SN,50,,HARLEYS LIMITED,KE,EPDIS
222428,SN,192,,HARLEYS LIMITED,KE,EPDIS
627332,SN,150,,PHARMACIE DES COMORES,KM,EPDIS
624480,SN,250,,PHARMACIE DES COMORES,KM,EPDIS
628074,SN,100,,PHARMACIE DES COMORES,KM,EPDIS
627330,SN,200,,PHARMACIE DES COMORES,KM,EPDIS
298706,SN,80,,PHARMACIE DES COMORES,KM,EPDIS
626997,SN,400,,PHIE TRALENI-GOBADJOU,KM,EPDIS
627329,SN,75,,PHIE TRALENI-GOBADJOU,KM,EPDIS
627328,SN,60,,PHIE TRALENI-GOBADJOU,KM,EPDIS
627326,SN,20,,PHIE TRALENI-GOBADJOU,KM,EPDIS
624480,SN,768,,PHIE TRALENI-GOBADJOU,KM,EPDIS
298801,SN,20,,PHIE TRALENI-GOBADJOU,KM,EPDIS
281500,SN,50,,PHIE TRALENI-GOBADJOU,KM,EPDIS
281499,SN,120,,PHIE TRALENI-GOBADJOU,KM,EPDIS
281498,SN,336,,PHIE TRALENI-GOBADJOU,KM,EPDIS
354883,SN,30,,PHIE TRALENI-GOBADJOU,KM,EPDIS
628074,SN,240,,PHIE TRALENI-GOBADJOU,KM,EPDIS
625767,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
627330,SN,200,,PHIE TRALENI-GOBADJOU,KM,EPDIS
592593,SN,40,,PHIE TRALENI-GOBADJOU,KM,EPDIS
541078,SN,5,,PHIE TRALENI-GOBADJOU,KM,EPDIS
625681,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
311166,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
311122,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
305928,SN,20,,PHIE TRALENI-GOBADJOU,KM,EPDIS
252040,SN,20,,PHIE TRALENI-GOBADJOU,KM,EPDIS
355560,SN,10,,PHIE TRALENI-GOBADJOU,KM,EPDIS
298706,SN,80,,PHIE TRALENI-GOBADJOU,KM,EPDIS
624480,SN,256,,PHARMACIE DES COMORES,KM,EPDIS
269069,SN,120,,PHARMACIE DES COMORES,KM,EPDIS
625765,SN,30,,PHARMACIE DES COMORES,KM,EPDIS
625767,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
624479,SN,120,,PHARMACIE DES COMORES,KM,EPDIS
354890,SN,48,,PHARMACIE DES COMORES,KM,EPDIS
291024,SN,48,,PHARMACIE DES COMORES,KM,EPDIS
662889,SN,55,,PHARMACIE DES COMORES,KM,EPDIS
298693,SN,20,,PHARMACIE DES COMORES,KM,EPDIS
479530,SN,150,,PHARMACIE DES COMORES,KM,EPDIS
624480,SN,256,,PHARMACIE DE LA CORNICHE,KM,EPDIS
239907,SN,40,,PHARMACIE DE LA CORNICHE,KM,EPDIS
269069,SN,150,,PHARMACIE DE LA CORNICHE,KM,EPDIS
628074,SN,480,,PHARMACIE DE LA CORNICHE,KM,EPDIS
624479,SN,600,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627330,SN,256,,PHARMACIE DE LA CORNICHE,KM,EPDIS
354890,SN,48,,PHARMACIE DE LA CORNICHE,KM,EPDIS
291024,SN,72,,PHARMACIE DE LA CORNICHE,KM,EPDIS
479530,SN,90,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627332,SN,200,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627314,SN,200,,PHARMACIE DE LA CORNICHE,KM,EPDIS
626997,SN,200,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627329,SN,100,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627328,SN,50,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627327,SN,50,,PHARMACIE DE LA CORNICHE,KM,EPDIS
627326,SN,50,,PHARMACIE DE LA CORNICHE,KM,EPDIS
281500,SN,10,,PHARMACIE DE LA CORNICHE,KM,EPDIS
346667,SN,20,,PHARMACIE DE LA CORNICHE,KM,EPDIS
354883,SN,10,,PHARMACIE DE LA CORNICHE,KM,EPDIS
551043,SN,100,,PHARMACIE DE LA CORNICHE,KM,EPDIS
