MONTH,COUNTRY,DISTRIBUTOR,CUSTOMER,PRODUCT,QUANTITY_UNITS
8,KE,Surgipharm,NILA PHARMACY LTD,STILNOX TABS 10MG * 14,150
8,KE,Surgipharm,NILA PHARMACY LTD,XATRAL LP TABLETS 5mg * 56's,5
8,KE,Surgipharm,NILSON PHARMACEUTICALS,AMARYL TABS 1mg * 30's,3
8,KE,Surgipharm,NILSON PHARMACEUTICALS,BUSCOPAN PLUS TABLETS * 40's,10
8,KE,Surgipharm,NILSON PHARMACEUTICALS,DULCOLAX TABLETS 5mg * 30's SugarC,18
8,KE,Surgipharm,NILSON PHARMACEUTICALS,EPILIM CHRONO TABS 500mg * 100,6
8,KE,Surgipharm,NILSON PHARMACEUTICALS,FLAGENTYL TABS 500mg * 4,10
8,KE,Surgipharm,NILSON PHARMACEUTICALS,MAALOX LEMON STICK 460mg/susp *20s,9
8,KE,Surgipharm,NILSON PHARMACEUTICALS,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,14
8,KE,Surgipharm,NILSON PHARMACEUTICALS,RHINATHIOL PROMETHAZINE SYRUP 125ml,0
8,KE,Surgipharm,NILSON PHARMACEUTICALS,TRITACE TABS 5mg * 28's,2
8,KE,Surgipharm,NILSON PHARMACEUTICALS,XATRAL LP TABS 10mg * 30's,6
8,KE,Surgipharm,NJIMIA PHARMACEUTICALS LTD,CORDARONE TABLETS 200mg * 30,4
8,KE,Surgipharm,NJIMIA PHARMACEUTICALS LTD,EPILIM SYRUP 300ml,10
8,KE,Surgipharm,NJIMIA PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ml,12
8,KE,Surgipharm,NJIMIA PHARMACEUTICALS LTD,LASIX TABS 40mg * 20,30
8,KE,Surgipharm,NJIMIA PHARMACEUTICALS LTD,TRITACE TABS 5mg * 28's,3
8,KE,Surgipharm,NORTHERN PHARMACY LIMITED,EPILIM SYRUP 300ml,24
8,KE,Surgipharm,NORTHERN PHARMACY LIMITED,FLAGENTYL TABS 500mg * 4,20
8,KE,Surgipharm,NORTHERN PHARMACY LIMITED,FLEMING TABS 1 G * 2*7'S,49
8,KE,Surgipharm,NORTHERN PHARMACY LIMITED,FLEMING TABS 625MG * 14'S,42
8,KE,Surgipharm,NORTHERN PHARMACY LIMITED,NO SPA FORTE TABLETS 80MG * 20,10
8,KE,Surgipharm,NORTHERN PHARMACY LIMITED,TRITAZIDE TABS 5/12.5MG * 28'S,2
8,KE,Surgipharm,NYAGANO PHARMACY LTD,DULCOLAX TABLETS 5mg * 30's SugarC,1
8,KE,Surgipharm,NYAGANO PHARMACY LTD,MAALOX PLUS TABLETS 200MG * 40's,1
8,KE,Surgipharm,NYALI BRIDGE MOMBASA HOSPITAL,DULCOLAX TABLETS 5mg * 30's SugarC,5
8,KE,Surgipharm,NYERI MED SERV LTD/OUTSPAN HSP,CLEXANE INJ. 40mg * 2,100
8,KE,Surgipharm,NYERI MED SERV LTD/OUTSPAN HSP,CLEXANE INJ. 80mg * 2,20
8,KE,Surgipharm,NYERI MED SERV LTD/OUTSPAN HSP,FLAGYL SUSPENSION 100ml,24
8,KE,Surgipharm,NYERI MED SERV LTD/OUTSPAN HSP,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,70
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,APROVASC TAB 300-10MG *28,15
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,BUSCOPAN AMPOULES 20mg/1ml * 5's,50
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,BUSCOPAN TABLETS BP 10MG * 50S,120
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,CO APROVEL TABS 150mg * 28's,5
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,CO APROVEL TABS 300mg * 28's,10
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,DULCOLAX TABLETS 5mg * 30's SugarC,150
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,ENTEROGERMINA VIALS 5ML * 10's,192
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,EPILIM CHRONO TABS 500mg * 100,10
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,EPILIM SYRUP 300ml,20
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,ERCEFURYL SUSPENSION 90ml,0
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,FLEMING TABS 1 G * 2*7'S,30
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,FLEMING TABS 625MG * 14'S,10
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,LANTUS 10ml VIAL,3
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,10
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,MAALOX LEMON STICK 460mg/susp *20s,23
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,MAALOX PLUS TABLETS 200MG * 40's,24
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,144
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,264
8,KE,Surgipharm,OMAERA PHARMACEUTICALS LTD.,RIFOCIN INJ. 250mg * 1's,50
8,KE,Surgipharm,OPERA PHARMA (K) LTD.,AMARYL M SR TABS 2MG-500mg * 30's,2
8,KE,Surgipharm,OPERA PHARMA (K) LTD.,BUSCOPAN PLUS TABLETS * 40's,20
8,KE,Surgipharm,OPERA PHARMA (K) LTD.,CO APROVEL TABS 300mg * 28's,3
8,KE,Surgipharm,OPERA PHARMA (K) LTD.,LASIX TABS 40mg * 20,10
8,KE,Surgipharm,ORACARE DENTAL CLINIC LIMITED,FLAGYL SUSPENSION 100ml,1
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],ALLSTAR PEN,1
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],APROVASC TAB 300-10MG *28,1
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],BUSCOPAN TABLETS BP 10MG * 50S,2
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],CO APROVEL TABS 300mg * 28's,5
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],ENTEROGERMINA VIALS 5ML * 10's,7
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],EPILIM CHRONO TABS 500mg * 100,2
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],EPILIM SYRUP 300ml,2
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],FLAGYL SUSPENSION 100ml,1
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],LANTUS 3ml CARTRIDGE * 5's,1
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,11
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],LASIX TABS 40mg * 20,10
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],MAALOX LEMON STICK 460mg/susp *20s,5
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],MAALOX PLUS TABLETS 200MG * 40's,2
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],MONO-TILDIEM CAPS SR 200mg * 28's,4
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],MUCOSOLVAN LIQUID 15mg/5ml * 100ml,31
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],ORELOX TABS 200MG *10'S,7
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],PLAVIX TABS 75mg * 28's,7
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],TRITACE TABS 5mg * 28's,5
8,KE,Surgipharm,ORION PHARMACY LIMITED[FOREST BRANCH],XATRAL LP TABS 10mg * 30's,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,APROVEL TABS 300mg * 28's,2
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,BUSCOPAN TABLETS BP 10MG * 50S,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,CLEXANE INJ. 20mg * 2,20
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,CLEXANE INJ. 40mg * 2,15
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,CO APROVEL TABS 150mg * 28's,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,CO APROVEL TABS 300mg * 28's,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,CORDARONE TABLETS 200mg * 30,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,ENTEROGERMINA VIALS 5ML * 10's,11
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,EPILIM CHRONO TABS 500mg * 100,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,EPILIM EC TABLETS 200mg * 100,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,ERCEFURYL SUSPENSION 90ml,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,LASIX TABS 40mg * 20,8
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,ORELOX SUSP 40MG/5ML 100ML,12
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,ORELOX SUSP 40MG/5ML 50ML,4
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,ORELOX TABS 200MG *10'S,15
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,PLAVIX TABS 75mg * 28's,2
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,RHINATHIOL PROMETHAZINE SYRUP 125ml,7
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,STILNOX TABS 10MG * 14,3
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,TAVANIC TABS 500mg * 5,-2
8,KE,Surgipharm,ORION PHARMACY-LANDMARK,TRITACE TABS 2.5mg * 28's,2
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,AMARYL M TABS 2mg * 30's,3
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,AMARYL TABS 4mg * 30's,2
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,APROVASC TAB 150-5MG *28,3
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,APROVASC TAB 300-10MG *28,1
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,APROVASC TAB 300-5MG *28,1
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,APROVEL TABS 150mg * 28's,1
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,BUSCOPAN PLUS TABLETS * 40's,3
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,ENTEROGERMINA VIALS 5ML * 10's,7
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,FLAGENTYL TABS 500mg * 4,3
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,LASIX TABS 40mg * 20,5
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,PLAVIX TABS 75mg * 28's,6
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,RHINAPHYTO 100ML,7
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,STILNOX TABS 10MG * 14,10
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,TRITACE TABS 5mg * 28's,5
8,KE,Surgipharm,ORION PHARMACY-MUTHAIGA,XATRAL LP TABS 10mg * 30's,6
8,KE,Surgipharm,PALM BEACH HOSPITAL,EPILIM CHRONO TABS 500mg * 100,4
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,BUSCOPAN PLUS TABLETS * 40's,21
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,CLEXANE INJ. 20mg * 2,15
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,CLEXANE INJ. 40mg * 2,10
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,CLEXANE INJ. 60mg * 2,10
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,CLEXANE INJ. 80mg * 2,17
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,DULCOLAX TABLETS 5mg * 30's SugarC,3
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,EPILIM SYRUP 300ml,8
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,FLAGYL SUSPENSION 100ml,2
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,FLEMING INJ 1.2GM * 5'S,20
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,LASIX AMPS 2ml * 5,10
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,55
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,TARGOCID INJ 400mg * 1s,2
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,TAVANIC INJ. 500mg VIAL,10
8,KE,Surgipharm,PANDYA MEMORIAL HOSPITAL,XATRAL LP TABS 10mg * 30's,1
8,KE,Surgipharm,PHARMACHOICE PHARMACEUTICALS LTD.,ENTEROGERMINA VIALS 5ML * 10's,24
8,KE,Surgipharm,PHARMACHOICE PHARMACEUTICALS LTD.,FLAGYL SUSPENSION 100ml,10
8,KE,Surgipharm,PHARMACY LINKS,CLEXANE INJ. 40mg * 2,15
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,APROVASC TAB 150-5MG *28,5
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,APROVASC TAB 300-10MG *28,3
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,APROVASC TAB 300-5MG *28,1
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,APROVEL TABS 150mg * 28's,1
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,BUSCOPAN TABLETS BP 10MG * 50S,12
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,CO APROVEL TABS 300mg * 28's,5
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,EPILIM SYRUP 300ml,3
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,FLAGENTYL TABS 500mg * 4,150
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,FLAGYL SUSPENSION 100ml,62
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,FLEMING TABS 1 G * 2*7'S,6
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,FLEMING TABS 625MG * 14'S,9
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,8
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,LASIX TABS 40mg * 20,10
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,84
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX SUSP 40MG/5ML 100ML,9
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX SUSP 40MG/5ML 50ML,5
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX TABS 100MG *10'S,5
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,ORELOX TABS 200MG *10'S,37
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,TRITACE TABS 2.5mg * 28's,10
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,TRITACE TABS 5mg * 28's,12
8,KE,Surgipharm,PHARMAPLUS PHARMACEUTICALS LTD,TRITAZIDE TABS 5/12.5MG * 28'S,1
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,APROVASC TAB 150-5MG *28,1
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,BUSCOPAN PLUS TABLETS * 40's,2
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,FLAGYL SUSPENSION 100ml,2
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,LASIX TABS 40mg * 20,2
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,MAALOX PLUS TABLETS 200MG * 40's,1
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,MONO-TILDIEM CAPS SR 200mg * 28's,2
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,PLAVIX TABS 75mg * 28's,2
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,RHINAPHYTO 100ML,5
8,KE,Surgipharm,PHARMART ABC CHEMIST LTD,RHINATHIOL PROMETHAZINE SYRUP 125ml,2
8,KE,Surgipharm,PHARMART CHEMISTS LTD,BUSCOPAN PLUS TABLETS * 40's,4
8,KE,Surgipharm,PHARMART CHEMISTS LTD,STILNOX TABS 10MG * 14,20
8,KE,Surgipharm,PHARMART GALLERIA CHEMIST LTD,DULCOLAX TABLETS 5mg * 30's SugarC,2
8,KE,Surgipharm,PHARMART GALLERIA CHEMIST LTD,FLAGENTYL TABS 500mg * 4,4
8,KE,Surgipharm,PHARMART GALLERIA CHEMIST LTD,FLAGYL SUSPENSION 100ml,1
8,KE,Surgipharm,PHARMART GALLERIA CHEMIST LTD,STILNOX TABS 10MG * 14,20
8,KE,Surgipharm,PHARMART GALLERIA CHEMIST LTD,XATRAL LP TABS 10mg * 30's,1
8,KE,Surgipharm,PHILMED PHARMACY LTD.,BISOLVON LINCTUS 200ML,60
8,KE,Surgipharm,PHILMED PHARMACY LTD.,CO APROVEL TABS 150mg * 28's,10
8,KE,Surgipharm,PHILMED PHARMACY LTD.,DULCOLAX TABLETS 5mg * 30's SugarC,930
8,KE,Surgipharm,PHILMED PHARMACY LTD.,ENTEROGERMINA VIALS 5ML * 10's,240
8,KE,Surgipharm,PHILMED PHARMACY LTD.,EPILIM CHRONO TABS 500mg * 100,10
8,KE,Surgipharm,PHILMED PHARMACY LTD.,EPILIM SYRUP 300ml,72
8,KE,Surgipharm,PHILMED PHARMACY LTD.,FLEMING TABS 625MG * 14'S,100
8,KE,Surgipharm,PHILMED PHARMACY LTD.,MAALOX LEMON STICK 460mg/susp *20s,115
8,KE,Surgipharm,PHILMED PHARMACY LTD.,MAALOX PLUS TABLETS 200MG * 40's,135
8,KE,Surgipharm,PHILMED PHARMACY LTD.,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,360
8,KE,Surgipharm,PHILMED PHARMACY LTD.,NO SPA TABLETS 40mg * 20,40
8,KE,Surgipharm,PHILMED PHARMACY LTD.,RHINATHIOL INFANT SYRUP 125ml,200
8,KE,Surgipharm,PHILMED PHARMACY LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,600
8,KE,Surgipharm,PORTAL PHARMACY LTD,FLAGENTYL TABS 500mg * 4,7
8,KE,Surgipharm,PORTAL PHARMACY LTD,LASIX TABS 40mg * 20,1
8,KE,Surgipharm,PORTAL PHARMACY LTD,MAALOX LEMON STICK 460mg/susp *20s,2
8,KE,Surgipharm,PORTAL PHARMACY LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,2
8,KE,Surgipharm,PORTAL PHARMACY LTD,XATRAL LP TABS 10mg * 30's,1
8,KE,Surgipharm,PREMIER HOSPITAL LTD,BUSCOPAN AMPOULES 20mg/1ml * 5's,20
8,KE,Surgipharm,PREMIER HOSPITAL LTD,BUSCOPAN PLUS TABLETS * 40's,30
8,KE,Surgipharm,PREMIER HOSPITAL LTD,BUSCOPAN TABLETS BP 10MG * 50S,22
8,KE,Surgipharm,PREMIER HOSPITAL LTD,CLEXANE INJ. 20mg * 2,5
8,KE,Surgipharm,PREMIER HOSPITAL LTD,EPILIM CHRONO TABS 500mg * 100,2
8,KE,Surgipharm,PREMIER HOSPITAL LTD,EPILIM SYRUP 300ml,5
8,KE,Surgipharm,PREMIER HOSPITAL LTD,FLEMING INJ 1.2GM * 5'S,8
8,KE,Surgipharm,PREMIER HOSPITAL LTD,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2
8,KE,Surgipharm,PREMIER HOSPITAL LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,30
8,KE,Surgipharm,PREMIER HOSPITAL LTD,ORELOX TABS 200MG *10'S,10
8,KE,Surgipharm,PREMIER HOSPITAL LTD,STILNOX TABS 10MG * 14,10
8,KE,Surgipharm,PRIMEPHARM PHARMACY AND MEDICAL CENTER,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,14
8,KE,Surgipharm,PRIMEPHARM PHARMACY AND MEDICAL CENTER,RHINATHIOL PROMETHAZINE SYRUP 125ml,7
8,KE,Surgipharm,RAJ PHARMACY LIMITED,EPILIM SYRUP 300ml,2
8,KE,Surgipharm,RAM PHARMACEUTICALS LTD,DULCOLAX TABLETS 5mg * 30's SugarC,12
8,KE,Surgipharm,RAM PHARMACEUTICALS LTD,ENTEROGERMINA VIALS 5ML * 10's,15
8,KE,Surgipharm,RAM PHARMACEUTICALS LTD,ORELOX TABS 200MG *10'S,3
8,KE,Surgipharm,RAM PHARMACEUTICALS LTD,STILNOX TABS 10MG * 14,50
8,KE,Surgipharm,RANGECHEM PHARMACEUTICALS LTD,AMARYL M TABS 2mg * 30's,30
8,KE,Surgipharm,RANGECHEM PHARMACEUTICALS LTD,EPILIM SYRUP 300ml,71
8,KE,Surgipharm,RANGECHEM PHARMACEUTICALS LTD,RIFOCIN INJ. 250mg * 1's,50
8,KE,Surgipharm,RANIATAWAKAL CHEMIST,CORDARONE TABLETS 200mg * 30,1
8,KE,Surgipharm,RAZPHA CHEMIST,ORELOX SUSP 40MG/5ML 50ML,1
8,KE,Surgipharm,RAZPHA CHEMIST,RHINATHIOL PROMETHAZINE SYRUP 125ml,14
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,BUSCOPAN PLUS TABLETS * 40's,5
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,EPILIM CHRONO TABS 500mg * 100,5
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,EPILIM EC TABLETS 200mg * 100,5
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,30
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,RHINATHIOL EXPEC/ADULT SYRUP 125ml,40
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,RHINATHIOL INFANT SYRUP 125ml,30
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,RHINATHIOL PROMETHAZINE SYRUP 125ml,30
8,KE,Surgipharm,REALE MEDICAL CENTRE LTD.,RIFOCIN INJ. 250mg * 1's,30
8,KE,Surgipharm,REENLAND PHARMACY LTD,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,7
8,KE,Surgipharm,RUJCHEM PHARMACY,BUSCOPAN PLUS TABLETS * 40's,1
8,KE,Surgipharm,SABOTI CHEMIST,AMARYL M TABS 2mg * 30's,10
8,KE,Surgipharm,SABOTI CHEMIST,BUSCOPAN PLUS TABLETS * 40's,5
8,KE,Surgipharm,SABOTI CHEMIST,EPILIM CHRONO TABS 300mg * 100,2
8,KE,Surgipharm,SABOTI CHEMIST,EPILIM CHRONO TABS 500mg * 100,4
8,KE,Surgipharm,SABOTI CHEMIST,EPILIM EC TABLETS 200mg * 100,5
8,KE,Surgipharm,SABOTI CHEMIST,EPILIM SYRUP 300ml,2
8,KE,Surgipharm,SABOTI CHEMIST,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,14
8,KE,Surgipharm,SABOTI CHEMIST,XATRAL LP TABS 10mg * 30's,3
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,AMARYL M TABS 2mg * 30's,10
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,APIDRA SOLOSTAR 3ML DISP PENS * 5s,2
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,APROVASC TAB 300-10MG *28,6
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,APROVEL TABS 300mg * 28's,2
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,CO APROVEL TABS 150mg * 28's,4
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,CO APROVEL TABS 300mg * 28's,5
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,ENTEROGERMINA VIALS 5ML * 10's,24
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,EPILIM SYRUP 300ml,35
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,LANTUS 10ml VIAL,3
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,4
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,MAALOX LEMON STICK 460mg/susp *20s,23
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,96
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,STILNOX TABS 10MG * 14,40
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,TRITACE TABS 2.5mg * 28's,4
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,TRITACE TABS 5mg * 28's,4
8,KE,Surgipharm,SALAMA PHARMACEUTICALS,XATRAL LP TABS 10mg * 30's,20
8,KE,Surgipharm,SANOFI AVENTIS (K) LTD,AMARYL M TABS 2mg * 30's,2
8,KE,Surgipharm,SANOFI AVENTIS (K) LTD,BIOFERON SUSP 200ML,2
8,KE,Surgipharm,SANOFI AVENTIS (K) LTD,CLEXANE INJ. 20mg * 2,2
8,KE,Surgipharm,SANOFI AVENTIS (K) LTD,LANTUS 10ml VIAL,2
8,KE,Surgipharm,SANOFI AVENTIS (K) LTD,TAXOTERE 80mg/4ml * 1 VIAL,2
8,KE,Surgipharm,SATYA PHARMACY LIMITED,BUSCOPAN PLUS TABLETS * 40's,11
8,KE,Surgipharm,SATYA PHARMACY LIMITED,ENTEROGERMINA VIALS 5ML * 10's,7
8,KE,Surgipharm,SATYA PHARMACY LIMITED,EPILIM CHRONO TABS 500mg * 100,1
8,KE,Surgipharm,SATYA PHARMACY LIMITED,FLAGYL SUSPENSION 100ml,3
8,KE,Surgipharm,SATYA PHARMACY LIMITED,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,8
8,KE,Surgipharm,SATYA PHARMACY LIMITED,LASIX TABS 40mg * 20,4
8,KE,Surgipharm,SATYA PHARMACY LIMITED,NO SPA TABLETS 40mg * 100's,1
8,KE,Surgipharm,SATYA PHARMACY LIMITED,ORELOX SUSP 40MG/5ML 50ML,2
8,KE,Surgipharm,SATYA PHARMACY LIMITED,ORELOX TABS 200MG *10'S,7
8,KE,Surgipharm,SATYA PHARMACY LIMITED,RHINATHIOL PROMETHAZINE SYRUP 125ml,7
8,KE,Surgipharm,SATYA PHARMACY LIMITED,STILNOX TABS 10MG * 14,5
8,KE,Surgipharm,SATYA PHARMACY LIMITED,TRITACE TABS 2.5mg * 28's,3
8,KE,Surgipharm,SATYA PHARMACY LIMITED,TRITACE TABS 5mg * 28's,1
8,KE,Surgipharm,SATYA PHARMACY LIMITED,TRITAZIDE TABS 5/12.5MG * 28'S,2
