MONTH,COUNTRY,DISTRIBUTOR,Distributor NAMING,QUANTITY_UNITS
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,1646
6,KE,Highchem,AMARYL M 2mg/500mg 30'S,44
6,KE,Highchem,AMARYL TABS 1.0mg 30'S,582
6,KE,Highchem,AMARYL TABS 4.0mg 30'S,105
6,KE,Highchem,APROVASC 150/5mg TABS 28'S,34
6,KE,Highchem,APROVASC 150-10 MG 28'S,10
6,KE,Highchem,APROVASC 300-10 MG 28'S,81
6,KE,Highchem,APROVASC 300-5MG TABS,16
6,KE,Highchem,APROVEL 300mg TABS 28'S,143
6,KE,Highchem,ARTESUNATE AMO 100mg/270mg 3's,12709
6,KE,Highchem,ARTESUNATE AMO.25mg/67.5mg 3's,56067
6,KE,Highchem,ARTESUNATE AMOD 100MG/270 6's,7178
6,KE,Highchem,ARTESUNATE AMOD 50mg/135mg 3's,21409
6,KE,Highchem,BRONCHICUM ELIXIR 100ml,409
6,KE,Highchem,CLEXANE 20mg 2'S,4
6,KE,Highchem,CLEXANE 40mg 2'S,89
6,KE,Highchem,CO-APROVEL TABS 150/12.5mg 28'S,235
6,KE,Highchem,CORDARONE TAB 200mg 30'S,505
6,KE,Highchem,EPILIM 200mg TABS EC 100'S,1367
6,KE,Highchem,EPILIM 300ml SYRUP,176
6,KE,Highchem,EPILIM CHRONO 300mg TABS 100'S,728
6,KE,Highchem,EPILIM CHRONO 500mg TABS 100'S,640
6,KE,Highchem,ERCEFURYL 200mg CAPS 28'S,40
6,KE,Highchem,FLAGENTYL 500mg TABS,80
6,KE,Highchem,FLEMING 1000mg+200mg 5's INJ,157
6,KE,Highchem,FLEMING 500mg+125mg TABS 14'S,63
6,KE,Highchem,FLEMING 875mg+125mg TABS 14'S,17
6,KE,Highchem,LANTUS SOLOSTAR 3ml 5'S,216
6,KE,Highchem,LASIX 20mg AMPS 5'S,495
6,KE,Highchem,LASIX 40mg TABS 20'S,100
6,KE,Highchem,MAALOX 150ml SUSPENSION,1348
6,KE,Highchem,MAALOX PLUS 200MG TABS BL4X10,235
6,KE,Highchem,NO SPA 40mg TABS 100'S,106
6,KE,Highchem,NO SPA 40mg TABS 20'S,306
6,KE,Highchem,NO SPA 40mg/2ml INJECTION 25'S,22
6,KE,Highchem,NO SPA 40mg/2ml INJECTION 5'S,120
6,KE,Highchem,NO SPA FORTE 80mg TABS 20'S,1
6,KE,Highchem,ORELOX 100mg TABS 10'S,211
6,KE,Highchem,ORELOX 100ml SUSPENSION,12
6,KE,Highchem,ORELOX 200mg TABS 10'S,258
6,KE,Highchem,ORELOX 50ml SUSPENSION,72
6,KE,Highchem,PLAVIX 75mg TABS 28'S,356
6,KE,Highchem,RESONIUM 454g ADULT POWDER,562
6,KE,Highchem,RHINATHIOL AD 125ml SP,3444
6,KE,Highchem,RHINATHIOL ENFT 125ml SP,5501
6,KE,Highchem,RHINATHIOL PROM 125ml SP,541
6,KE,Highchem,STILNOX 10mg TABS 14'S,7781
6,KE,Highchem,TAVANIC 500mg TABS 5'S,1754
6,KE,Highchem,TAVANIC INJECTION 500mg,342
6,KE,Highchem,TRITAZIDE 5/12.5mg TABS 28'S,9
6,KE,Highchem,TRITAZIDE 5/25mg TABS 28'S,242
6,KE,Highchem,XATRAL LP TABLETS 5MG*56s,236
6,KE,Highchem,ZOXON 1000mg,950
6,KE,Harleys,Amaryl M 2mg/500mgtablets 30's,266
6,KE,Harleys,Amaryl M SR 2mg/500mg tablets 30's,65
6,KE,Harleys,Amaryl Tablets 1mg  30's,286
6,KE,Harleys,Amaryl Tablets 2mg  30's,3427
6,KE,Harleys,Amaryl Tablets 4mg  30's,157
6,KE,Harleys,Apidra Solostar 300IU pens 5s - COLD CHAIN,20
6,KE,Harleys,Aprovasc 150mg/10mg tablets 28's,21
6,KE,Harleys,Aprovasc 150mg/5mg tablets 28's,133
6,KE,Harleys,Aprovasc 300mg/10mg tablets 28's,72
6,KE,Harleys,Aprovasc 300mg/5mg tablets 28's,119
6,KE,Harleys,Aprovel 300mg tablets 28's,1
6,KE,Harleys,Axacef 250mg Tablets 10's,1877
6,KE,Harleys,Axacef 500mg Tablets 10's,2494
6,KE,Harleys,Buscopan plus tablets 50's,735
6,KE,Harleys,Clexane 40mg inj 2's,3510
6,KE,Harleys,Clexane 80mg injection 2's,1640
6,KE,Harleys,Coaprovel Tablets 150/12.5 mg 28's,482
6,KE,Harleys,Coaprovel Tablets 300/12.5mg 28's,147
6,KE,Harleys,Eloxatin 5mg/ml  Injection 10ml,2
6,KE,Harleys,Eloxatin 5mg/ml  Injection 20ml,11
6,KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,389
6,KE,Harleys,Epilim Chrono 300mg  Tablets 100's - DDA,960
6,KE,Harleys,Epilim Chrono 500mg  Tablets 100's - DDA,715
6,KE,Harleys,Epilim IV 400mg/4ml Vial,819
6,KE,Harleys,Flagentyl  500mg Tablets 4's,530
6,KE,Harleys,Fleming 1.2g Dry Powder For Injection 5's,1968
6,KE,Harleys,Fleming 1gm Tablets 14's,1460
6,KE,Harleys,Fleming 625mg Tablets 14's,5450
6,KE,Harleys,Ibex Capsule 2 x 12's,2818
6,KE,Harleys,Lantus 300iu /3ml inj  Cartridges  5'S - COLD CHAIN,9
6,KE,Harleys,Lantus Solostar 100u/3ml 5's PENS - COLD CHAIN,336
6,KE,Harleys,Lantus vial 10ml - COLD CHAIN,73
6,KE,Harleys,Lasix 40mg Tablets 20's,117
6,KE,Harleys,Lasix Injection 20mg 5 x 2ml AMP,6227
6,KE,Harleys,Maalox plus 200mg (4x10),1036
6,KE,Harleys,Maalox Suspension 350ml,953
6,KE,Harleys,Monotildiem SR 200mg Capsules 28's,43
6,KE,Harleys,Mucosolvan liquid 15mg/5ml 100ml,10328
6,KE,Harleys,No-Spa 40mg Tablets 100's,364
6,KE,Harleys,No-Spa 40mg/2ml Injection 25's,1
6,KE,Harleys,No-Spa Forte 80mg Tablets 20's,390
6,KE,Harleys,Orelox 100mg tablets 10's,527
6,KE,Harleys,Orelox 200mg Tablets 10's,289
6,KE,Harleys,Orelox 40mg/5ml suspension 100ml,48
6,KE,Harleys,Orelox 40mg/5ml suspension 50ml,7
6,KE,Harleys,Plavix 75mg Tablets 28's,135
6,KE,Harleys,Resonium Adult Powder 454gms,386
6,KE,Harleys,Stilnox10mg Tablet's 14's - DDA,3309
6,KE,Harleys,Targocid 200mg/vial inj,30
6,KE,Harleys,Tavanic 500mg inj 1FL 100ml,789
6,KE,Harleys,Tavanic Tablets 500mg 5's,2642
6,KE,Harleys,Taxotere 20mg/Vial,156
6,KE,Harleys,Tritace 2.5mg tabs 28's,5
6,KE,Harleys,Tritazide 5mg/25mg Tablets 28's,4
6,KE,Harleys,Xatral LP Tablets 10mg 30's,181
6,KE,Harleys,Zoxon 1gm Injection 1's,53
6,KE,Highchem,AMARYL M 2mg/500mg 30'S,100
6,KE,Highchem,AMARYL TABS 1.0mg 30'S,625
6,KE,Highchem,AMARYL TABS 4.0mg 30'S,30
6,KE,Highchem,APROVASC 150/5mg TABS 28'S,12
6,KE,Highchem,APROVASC 300-10 MG 28'S,39
6,KE,Highchem,APROVEL 300mg TABS 28'S,132
6,KE,Highchem,ARTESUNATE AMO 100mg/270mg 3's,12709
6,KE,Highchem,ARTESUNATE AMO.25mg/67.5mg 3's,60035
6,KE,Highchem,ARTESUNATE AMOD 100MG/270 6's,5577
6,KE,Highchem,ARTESUNATE AMOD 50mg/135mg 3's,22397
6,KE,Highchem,BRONCHICUM ELIXIR 100ml,156
6,KE,Highchem,CO-APROVEL TABS 150/12.5mg 28'S,216
6,KE,Highchem,CORDARONE TAB 200mg 30'S,472
6,KE,Highchem,EPILIM 200mg TABS EC 100'S,1213
6,KE,Highchem,EPILIM 300ml SYRUP,124
6,KE,Highchem,EPILIM CHRONO 300mg TABS 100'S,700
6,KE,Highchem,EPILIM CHRONO 500mg TABS 100'S,418
6,KE,Highchem,FLAGENTYL 500mg TABS,60
6,KE,Highchem,FLEMING 1000mg+200mg 5's INJ,135
6,KE,Highchem,FLEMING 875mg+125mg TABS 14'S,17
6,KE,Highchem,LANTUS SOLOSTAR 3ml 5'S,22
6,KE,Highchem,LASIX 20mg AMPS 5'S,388
6,KE,Highchem,MAALOX 150ml SUSPENSION,141
6,KE,Highchem,MAALOX PLUS 200MG TABS BL4X10,188
6,KE,Highchem,NO SPA 40mg TABS 100'S,88
6,KE,Highchem,NO SPA 40mg TABS 20'S,306
6,KE,Highchem,NO SPA 40mg/2ml INJECTION 25'S,10
6,KE,Highchem,NO SPA 40mg/2ml INJECTION 5'S,120
6,KE,Highchem,ORELOX 200mg TABS 10'S,99
6,KE,Highchem,ORELOX 50ml SUSPENSION,47
6,KE,Highchem,PLAVIX 75mg TABS 28'S,282
6,KE,Highchem,RESONIUM 454g ADULT POWDER,545
6,KE,Highchem,RHINATHIOL AD 125ml SP,2807
6,KE,Highchem,RHINATHIOL ENFT 125ml SP,5050
6,KE,Highchem,RHINATHIOL PROM 125ml SP,16
6,KE,Highchem,STILNOX 10mg TABS 14'S,5682
6,KE,Highchem,TAVANIC 500mg TABS 5'S,1638
6,KE,Highchem,TAVANIC INJECTION 500mg,332
6,KE,Highchem,TRITAZIDE 5/25mg TABS 28'S,237
6,KE,Surgipharm,ALLSTAR PEN,20
6,KE,Surgipharm,AMARYL M TABS 2mg * 30's,1475
6,KE,Surgipharm,AMARYL TABS 1mg * 30's,1940
6,KE,Surgipharm,AMARYL TABS 2mg * 30's,235
6,KE,Surgipharm,AMARYL TABS 4mg * 30's,652
6,KE,Surgipharm,APIDRA SOLOSTAR 3ML DISP PENS * 5s,134
6,KE,Surgipharm,APROVASC TAB 150-5MG *28,162
6,KE,Surgipharm,APROVASC TAB 300-10MG *28,68
6,KE,Surgipharm,APROVASC TAB 300-5MG *28,282
6,KE,Surgipharm,APROVEL TABS 300mg * 28's,604
6,KE,Surgipharm,AXACEF TABLETS 250MG * 10,560
6,KE,Surgipharm,AXACEF TABLETS 500MG * 10's,906
6,KE,Surgipharm,CLEXANE INJ. 20mg * 2,258
6,KE,Surgipharm,CLEXANE INJ. 40mg * 2,31546
6,KE,Surgipharm,CLEXANE INJ. 60mg * 2,375
6,KE,Surgipharm,CLEXANE INJ. 80mg * 2,278
6,KE,Surgipharm,CO APROVEL TABS 150mg * 28's,339
6,KE,Surgipharm,CO APROVEL TABS 300mg * 28's,537
6,KE,Surgipharm,CORDARONE TABLETS 200mg * 30,475
6,KE,Surgipharm,ELOXATIN INJ 100mg * 1,9
6,KE,Surgipharm,ELOXATIN INJ 50mg * 1,19
6,KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,360
6,KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,132
6,KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,1931
6,KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),103
6,KE,Surgipharm,EPILIM SYRUP 300ml,7886
6,KE,Surgipharm,FLAGENTYL TABS 500mg * 4,2418
6,KE,Surgipharm,FLEMING INJ 1.2GM * 5'S,384
6,KE,Surgipharm,FLEMING TABS 1 G * 2*7'S,68
6,KE,Surgipharm,FLEMING TABS 625MG * 14'S,609
6,KE,Surgipharm,LANTUS 10ml VIAL,229
6,KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,501
6,KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,2360
6,KE,Surgipharm,LASIX AMPS 2ml * 5,2781
6,KE,Surgipharm,LASIX TABS 40mg * 20,244
6,KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,369
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,2911
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,1829
6,KE,Surgipharm,ORELOX TABS 100MG *10'S,3900
6,KE,Surgipharm,ORELOX TABS 200MG *10'S,4404
6,KE,Surgipharm,PLAVIX TABS 75mg * 28's,1663
6,KE,Surgipharm,RESONIUM ADULT POWDER 454G,2
6,KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,1908
6,KE,Surgipharm,STILNOX TABS 10MG * 14,4083
6,KE,Surgipharm,TAVANIC INJ. 500mg VIAL,361
6,KE,Surgipharm,TAVANIC TABS 500mg * 5,2586
6,KE,Surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,212
6,KE,Surgipharm,TRITACE TABS 2.5mg * 28's,202
6,KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,499
6,KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,89
6,KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,223
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,1431
6,KE,Surgipharm,BRONCHICUM SYRUP * 100ml,736
6,KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,10387
6,KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,116
6,KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,7602
6,KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,9637
6,KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,115
6,KE,Surgipharm,ERCEFURYL SUSPENSION 90ml,12
6,KE,Surgipharm,IBEX CAPSULES 2*12,7770
6,KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,1801
6,KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,2501
6,KE,Surgipharm,MAALOX SUSPENSION 350ml,3491
6,KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,44869
6,KE,Surgipharm,NO SPA FORTE TABLETS 80MG * 20,392
6,KE,Surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,95
6,KE,Surgipharm,NO SPA TABLETS 40mg * 100's,210
6,KE,Surgipharm,NO SPA TABLETS 40mg * 20,141
6,KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),1166
6,KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,7814
6,KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,6210
6,KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,13203
6,KE,Laborex,AMARYL M 2MG CP B/30          ,729
6,KE,Laborex,AMARYL M SR 2MG CP B/30       ,522
6,KE,Laborex,AMARYL TABS 1MG 30'S          ,659
6,KE,Laborex,AMARYL TABS 2MG 30'S          ,3697
6,KE,Laborex,AMARYL TABS 4MG 30'S          ,1440
6,KE,Laborex,APIDRA SOLOSTAR 100IU/ML 3ML/5,152
6,KE,Laborex,APROVASC 150-5MG CP B/28      ,148
6,KE,Laborex,APROVASC 300-5MG CP B/28      ,43
6,KE,Laborex,BRONCHICUM ELIXIR 100ML       ,1939
6,KE,Laborex,BUSCOPAN AMPOULES 20MG 5'S    ,463
6,KE,Laborex,BUSCOPAN PLUS TABS 50'S      .,113
6,KE,Laborex,CLEXANE 40MG INJ 2'S          ,19367
6,KE,Laborex,CLEXANE INJ  20MG 2'S         ,100
6,KE,Laborex,CLEXANE INJ  60MG 2'S         ,14045
6,KE,Laborex,CLEXANE INJ 80MG 2'S          ,5498
6,KE,Laborex,"CO APROVEL 150/12,5MG RMCP/28 ",1105
6,KE,Laborex,"CO APROVEL 300/12,5MG RMCP/28 ",568
6,KE,Laborex,CORDARONE 200MG CP B/30       ,206
6,KE,Laborex,ENTEROGERMINA 2M/5ML F/10     ,13969
6,KE,Laborex,EPILIM CHRONO TABS 500MG 100S ,842
6,KE,Laborex,EPILIM EC TABS 200MG 100'S    ,998
6,KE,Laborex,EPILIM IV 400MG PER VIAL      ,117
6,KE,Laborex,EPILIM SYRUP 200MG/5ML 300ML  ,9050
6,KE,Laborex,ERCEFURYL 200MG GELU B/28     ,12
6,KE,Laborex,ERCEFURYL SUSP BUV F/90ML     ,29
6,KE,Laborex,LANTUS 1000UI VIAL 1'S        ,112
6,KE,Laborex,LANTUS 300IU/3ML CART/5       ,750
6,KE,Laborex,LANTUS SOLOSTAR 100IU 3ML 5'S ,332
6,KE,Laborex,LASIX INJ 20MG/2ML AMP 5'S    ,11839
6,KE,Laborex,LASIX TABS 40MG 20'S          ,43
6,KE,Laborex,"MAALOX ME CIT SUSP4,3MLSAC/20 ",2493
6,KE,Laborex,MAALOX PLUS 200MG TABS 40'S  .,252
6,KE,Laborex,MAALOX SUSP 350ML             ,2436
6,KE,Laborex,MONOTILDIEM SR 200MG TAB 28'S ,3
6,KE,Laborex,"MUCOSOLVAN 1,5G/100ML SIR    .",35009
6,KE,Laborex,NO SPA 40MG CP B/100          ,51
6,KE,Laborex,NO SPA 40MG CP B/20           ,109
6,KE,Laborex,NO SPA 40MG INJ 2ML B/25      ,24
6,KE,Laborex,NO SPA 40MG INJ 2ML B/5       ,38
6,KE,Laborex,NO SPA 80MG CP B/20           ,15
6,KE,Laborex,ORELOX 100MG CP B/10          ,4718
6,KE,Laborex,ORELOX 200MG CP B/10          ,4411
6,KE,Laborex,ORELOX ENF 40MG/5ML SUS/100ML ,5669
6,KE,Laborex,ORELOX ENF 40MG/5ML SUSP/50ML ,4796
6,KE,Laborex,PLAVIX 75MG CP B/28 AFR       ,1007
6,KE,Laborex,RHINATHIOL AD 5% SP F/125ML   ,11099
6,KE,Laborex,"RHINATHIOL ENF 2% 2,5G /125ML ",12844
6,KE,Laborex,RHINATHIOL PROMETH SP 125ML   ,45399
6,KE,Laborex,RIFAFOUR TABLETS 84'S         ,32
6,KE,Laborex,RIFINAH 150/75MG TABS 56'S    ,25
6,KE,Laborex,RIFOCIN INJ 250MG 1'S         ,1316
6,KE,Laborex,STILNOX TABLETS 10MG 14'S     ,1743
6,KE,Laborex,TARGOCID 200MG/3ML INJ /1     ,34
6,KE,Laborex,TAVANIC 500MG CP B/5          ,2355
6,KE,Laborex,"TRITACE 2,5MG TABS 28'S       ",135
6,KE,Laborex,TRITAZIDE 5-25MG CP B/28      ,6
6,KE,Laborex,"XATRAL 2,5MG CP B/30          ",46
6,KE,Laborex,XATRAL LP 10MG COMP B/30      ,30
6,KE,Laborex,XATRAL LP 5MG CP B/56         ,127
6,KE,Highchem,AMARYL M 2mg/500mg 30'S,440
6,KE,Highchem,AMARYL TABS 1.0mg 30'S,423
6,KE,Highchem,AMARYL TABS 2.0mg 30'S,195
6,KE,Highchem,AMARYL TABS 3.0mg 30'S,120
6,KE,Highchem,AMARYL TABS 4.0mg 30'S,10
6,KE,Highchem,APROVASC 300-10 MG 28'S,26
6,KE,Highchem,APROVEL 300mg TABS 28'S,50
6,KE,Highchem,ARTESUNATE AMO 100mg/270mg 3's,12509
6,KE,Highchem,ARTESUNATE AMO.25mg/67.5mg 3's,60034
6,KE,Highchem,ARTESUNATE AMOD 100MG/270 6's,4577
6,KE,Highchem,ARTESUNATE AMOD 50mg/135mg 3's,21407
6,KE,Highchem,BRONCHICUM ELIXIR 100ml,1878
6,KE,Highchem,CLEXANE 40mg 2'S,1234
6,KE,Highchem,CLEXANE 80mg 2'S,40
6,KE,Highchem,CO-APROVEL TABS 150/12.5mg 28'S,169
6,KE,Highchem,CO-APROVEL TABS 300/12.5mg 28'S,90
6,KE,Highchem,CORDARONE TAB 200mg 30'S,422
6,KE,Highchem,DULCOLAX 5MG TABS BL3X10,2825
6,KE,Highchem,ENTEROGERMINA 5.0ml 10'S,1128
6,KE,Highchem,EPILIM 200mg TABS EC 100'S,853
6,KE,Highchem,EPILIM 300ml SYRUP,1809
6,KE,Highchem,EPILIM CHRONO 300mg TABS 100'S,662
6,KE,Highchem,EPILIM CHRONO 500mg TABS 100'S,191
6,KE,Highchem,ERCEFURYL 200mg CAPS 28'S,42
6,KE,Highchem,ERCEFURYL 4% 90ML SUSPENSION,256
6,KE,Highchem,FLAGENTYL 500mg TABS,1270
6,KE,Highchem,FLEMING 1000mg+200mg 5's INJ,113
6,KE,Highchem,FLEMING 500mg+125mg TABS 14'S,335
6,KE,Highchem,FLEMING 875mg+125mg TABS 14'S,418
6,KE,Highchem,LANTUS 10ml VIAL,15
6,KE,Highchem,LANTUS SOLOSTAR 3ml 5'S,347
6,KE,Highchem,LASIX 20mg AMPS 5'S,388
6,KE,Highchem,LASIX 40mg TABS 20'S,190
6,KE,Highchem,MAALOX 460mg SATCHETS LEMON,321
6,KE,Highchem,MAALOX PLUS 200MG TABS BL4X10,14
6,KE,Highchem,NO SPA 40mg TABS 100'S,80
6,KE,Highchem,NO SPA 40mg TABS 20'S,306
6,KE,Highchem,NO SPA 40mg/2ml INJECTION 5'S,120
6,KE,Highchem,ORELOX 100ml SUSPENSION,409
6,KE,Highchem,ORELOX 200mg TABS 10'S,310
6,KE,Highchem,ORELOX 50ml SUSPENSION,41
6,KE,Highchem,PLAVIX 75mg TABS 28'S,208
6,KE,Highchem,RESONIUM 454g ADULT POWDER,513
6,KE,Highchem,RHINATHIOL AD 125ml SP,2669
6,KE,Highchem,RHINATHIOL ENFT 125ml SP,3511
6,KE,Highchem,RHINATHIOL PROM 125ml SP,3269
6,KE,Highchem,STILNOX 10mg TABS 14'S,4884
6,KE,Highchem,TAVANIC 500mg TABS 5'S,1614
6,KE,Highchem,TAVANIC INJECTION 500mg,332
6,KE,Highchem,TRITAZIDE 5/25mg TABS 28'S,218
6,KE,Highchem,XATRAL LP 10mg TABS 30'S,188
6,KE,Surgipharm,AMARYL TABS 1mg * 30's,1413
6,KE,Surgipharm,AMARYL TABS 2mg * 30's,459
6,KE,Surgipharm,AMARYL TABS 4mg * 30's,488
6,KE,Surgipharm,BRONCHICUM SYRUP * 100ml,2439
6,KE,Surgipharm,MAALOX SUSPENSION 350ml,2998
6,KE,Surgipharm,CLEXANE INJ. 20mg * 2,63
6,KE,Surgipharm,FLAGENTYL TABS 500mg * 4,90
6,KE,Surgipharm,LANTUS 10ml VIAL,123
6,KE,Surgipharm,RIFOCIN INJ. 250mg * 1's,1440
6,KE,Surgipharm,LANTUS 3ml CARTRIDGE * 5's,448
6,KE,Surgipharm,LASIX AMPS 2ml * 5,2341
6,KE,Surgipharm,TAVANIC INJ. 500mg VIAL,143
6,KE,Surgipharm,LASIX TABS 40mg * 20,5
6,KE,Surgipharm,TAXOTERE 80mg/4ml * 1 VIAL,24
6,KE,Surgipharm,CORDARONE TABLETS 200mg * 30,479
6,KE,Surgipharm,EPILIM EC TABLETS 200mg * 100,176
6,KE,Surgipharm,EPILIM SYRUP 300ml,7257
6,KE,Surgipharm,NO SPA TABLETS 40mg * 20,17
6,KE,Surgipharm,NO SPA INJECTION 40mg/2ml * 25Amps,32
6,KE,Surgipharm,NO SPA TABLETS 40mg * 100's,110
6,KE,Surgipharm,EPILIM CHRONO TABS 500mg * 100,12
6,KE,Surgipharm,PLAVIX TABS 75mg * 28's,1444
6,KE,Surgipharm,ERCEFURYL CAPSULES 200mg * 28,9
6,KE,Surgipharm,ERCEFURYL SUSPENSION 90ml,10
6,KE,Surgipharm,RHINATHIOL EXPEC/ADULT SYRUP 125ml,7410
6,KE,Surgipharm,RHINATHIOL INFANT SYRUP 125ml,9708
6,KE,Surgipharm,RHINATHIOL PROMETHAZINE SYRUP 125ml,9968
6,KE,Surgipharm,MONO-TILDIEM CAPS SR 200mg * 28's,304
6,KE,Surgipharm,XATRAL LP TABLETS 5mg * 56's,77
6,KE,Surgipharm,STILNOX TABS 10MG * 14,6840
6,KE,Surgipharm,APROVEL TABS 300mg * 28's,392
6,KE,Surgipharm,XATRAL LP TABS 10mg * 30's,1167
6,KE,Surgipharm,RHINATHIOL ADULT EXP 200M(SUGAR FR),990
6,KE,Surgipharm,ELOXATIN INJ 50mg * 1,39
6,KE,Surgipharm,ELOXATIN INJ 100mg * 1,19
6,KE,Surgipharm,CO APROVEL TABS 150mg * 28's,110
6,KE,Surgipharm,CO APROVEL TABS 300mg * 28's,16
6,KE,Surgipharm,ORELOX TABS 100MG *10'S,2820
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 50ML,1827
6,KE,Surgipharm,TRITAZIDE TABS 5/25MG * 28'S,66
6,KE,Surgipharm,ORELOX SUSP 40MG/5ML 100ML,87
6,KE,Surgipharm,AMARYL M TABS 2mg * 30's,625
6,KE,Surgipharm,NO SPA FORTE TABLETS 80MG * 20,339
6,KE,Surgipharm,ENTEROGERMINA VIALS 5ML * 10's,1136
6,KE,Surgipharm,EPILIM CHRONO TABS 300mg * 100,65
6,KE,Surgipharm,CLEXANE INJ. 80mg * 2,50
6,KE,Surgipharm,CLEXANE INJ. 60mg * 2,51
6,KE,Surgipharm,CLEXANE INJ. 40mg * 2,23207
6,KE,Surgipharm,LANTUS SOLOSTAR 3ML CARTRIDGE * 5'S,1555
6,KE,Surgipharm,TRITAZIDE TABS 5/12.5MG * 28'S,465
6,KE,Surgipharm,EPILIM INJECTION 400MG * 1 (SODIUM VALPROATE),53
6,KE,Surgipharm,TAVANIC TABS 500mg * 5,1884
6,KE,Surgipharm,AXACEF TABLETS 250MG * 10,445
6,KE,Surgipharm,AXACEF TABLETS 500MG * 10's,667
6,KE,Surgipharm,FLEMING INJ 1.2GM * 5'S,282
6,KE,Surgipharm,IBEX CAPSULES 2*12,7293
6,KE,Surgipharm,FLEMING TABS 625MG * 14'S,9368
6,KE,Surgipharm,ORELOX TABS 200MG *10'S,2463
6,KE,Surgipharm,APROVASC TAB 150-5MG *28,7
6,KE,Surgipharm,APROVASC TAB 300-10MG *28,8
6,KE,Surgipharm,APROVASC TAB 300-5MG *28,167
6,KE,Surgipharm,MAALOX LEMON STICK 460mg/susp *20s,1111
6,KE,Surgipharm,DULCOLAX TABLETS 5mg * 30's SugarC,8624
6,KE,Surgipharm,MUCOSOLVAN LIQUID 15mg/5ml * 100ml,41306
6,KE,Surgipharm,BUSCOPAN PLUS TABLETS * 50's,258
6,KE,Surgipharm,BUSCOPAN AMPOULES 20mg/1ml * 5's,9319
6,KE,Surgipharm,APIDRA SOLOSTAR 3ML DISP PENS * 5s,127
6,KE,Surgipharm,ALLSTAR PEN,5
6,KE,Surgipharm,MAALOX PLUS TABLETS 200MG * 40's,2519
6,KE,Surgipharm,TRITACE TABS 2.5mg * 28's,287
6,KE,Harleys,Amaryl M 2mg/500mgtablets 30's,22
6,KE,Harleys,Amaryl M SR 2mg/500mg tablets 30's,81
6,KE,Harleys,Amaryl Tablets 1mg  30's,168
6,KE,Harleys,Amaryl Tablets 2mg  30's,2313
6,KE,Harleys,Amaryl Tablets 4mg  30's,57
6,KE,Harleys,Apidra Solostar 300IU pens 5s - COLD CHAIN,9
6,KE,Harleys,Aprovasc 150mg/10mg tablets 28's,7
6,KE,Harleys,Aprovasc 150mg/5mg tablets 28's,50
6,KE,Harleys,Aprovasc 300mg/5mg tablets 28's,80
6,KE,Harleys,Axacef 250mg Tablets 10's,1742
6,KE,Harleys,Axacef 500mg Tablets 10's,1942
6,KE,Harleys,Buscopan plus tablets 50's,1
6,KE,Harleys,Clexane 40mg inj 2's,2119
6,KE,Harleys,Clexane 80mg injection 2's,1151
6,KE,Harleys,Coaprovel Tablets 150/12.5 mg 28's,373
6,KE,Harleys,Coaprovel Tablets 300/12.5mg 28's,68
6,KE,Harleys,Eloxatin 5mg/ml  Injection 10ml,2
6,KE,Harleys,Eloxatin 5mg/ml  Injection 20ml,6
6,KE,Harleys,Enterogermina Oral Suspension 10 x 5ml,2
6,KE,Harleys,Epilim Chrono 300mg  Tablets 100's - DDA,803
6,KE,Harleys,Epilim Chrono 500mg  Tablets 100's - DDA,365
6,KE,Harleys,Epilim IV 400mg/4ml Vial,819
6,KE,Harleys,Fleming 1.2g Dry Powder For Injection 5's,987
6,KE,Harleys,Fleming 1gm Tablets 14's,9
