GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
408003,SN,20,,LABOREX CONGO,CG,EPDIS
298711,SN,50,,LABOREX CONGO,CG,EPDIS
627332,SN,40,,LABOREX CONGO,CG,EPDIS
627314,SN,40,,LABOREX CONGO,CG,EPDIS
627327,SN,99,,LABOREX CONGO,CG,EPDIS
624480,SN,6272,,LABOREX CONGO,CG,EPDIS
311168,SN,480,,LABOREX CONGO,CG,EPDIS
436433,SN,60,,LABOREX CONGO,CG,EPDIS
287550,SN,288,,LABOREX CONGO,CG,EPDIS
287552,SN,20,,LABOREX CONGO,CG,EPDIS
289138,SN,70,,LABOREX CONGO,CG,EPDIS
289137,SN,40,,LABOREX CONGO,CG,EPDIS
298801,SN,80,,LABOREX CONGO,CG,EPDIS
281500,SN,70,,LABOREX CONGO,CG,EPDIS
281499,SN,240,,LABOREX CONGO,CG,EPDIS
281498,SN,4872,,LABOREX CONGO,CG,EPDIS
624625,SN,60,,LABOREX CONGO,CG,EPDIS
630763,SN,40,,LABOREX CONGO,CG,EPDIS
625767,SN,84,,LABOREX CONGO,CG,EPDIS
624479,SN,8040,,LABOREX CONGO,CG,EPDIS
627330,SN,50,,LABOREX CONGO,CG,EPDIS
592593,SN,30,,LABOREX CONGO,CG,EPDIS
224938,SN,200,,LABOREX CONGO,CG,EPDIS
354890,SN,1536,,LABOREX CONGO,CG,EPDIS
342280,SN,320,,LABOREX CONGO,CG,EPDIS
311166,SN,240,,LABOREX CONGO,CG,EPDIS
291024,SN,288,,LABOREX CONGO,CG,EPDIS
609071,SN,80,,LABOREX CONGO,CG,EPDIS
662889,SN,110,,LABOREX CONGO,CG,EPDIS
298691,SN,36,,LABOREX CONGO,CG,EPDIS
252041,SN,210,,LABOREX CONGO,CG,EPDIS
252039,SN,70,,LABOREX CONGO,CG,EPDIS
639608,SN,80,,LABOREX CONGO,CG,EPDIS
639164,SN,1280,,LABOREX CONGO,CG,EPDIS
323470,SN,72,,LABOREX CONGO,CG,EPDIS
287550,SN,960,,UBIPHARM CONGO,CG,EPDIS
592684,SN,120,,UBIPHARM CONGO,CG,EPDIS
281498,SN,6384,,UBIPHARM CONGO,CG,EPDIS
625767,SN,168,,UBIPHARM CONGO,CG,EPDIS
662889,SN,165,,UBIPHARM CONGO,CG,EPDIS
298691,SN,180,,UBIPHARM CONGO,CG,EPDIS
476956,SN,1000,,UBIPHARM CONGO,CG,EPDIS
627331,SN,20,,LABOREX CONGO,CG,EPDIS
627332,SN,120,,LABOREX CONGO,CG,EPDIS
627314,SN,400,,LABOREX CONGO,CG,EPDIS
627329,SN,150,,LABOREX CONGO,CG,EPDIS
311168,SN,240,,LABOREX CONGO,CG,EPDIS
436433,SN,72,,LABOREX CONGO,CG,EPDIS
287550,SN,576,,LABOREX CONGO,CG,EPDIS
289138,SN,420,,LABOREX CONGO,CG,EPDIS
289137,SN,120,,LABOREX CONGO,CG,EPDIS
269069,SN,300,,LABOREX CONGO,CG,EPDIS
298801,SN,240,,LABOREX CONGO,CG,EPDIS
281500,SN,70,,LABOREX CONGO,CG,EPDIS
281498,SN,3024,,LABOREX CONGO,CG,EPDIS
624625,SN,40,,LABOREX CONGO,CG,EPDIS
628074,SN,160,,LABOREX CONGO,CG,EPDIS
624479,SN,2520,,LABOREX CONGO,CG,EPDIS
224938,SN,100,,LABOREX CONGO,CG,EPDIS
354890,SN,1224,,LABOREX CONGO,CG,EPDIS
342280,SN,160,,LABOREX CONGO,CG,EPDIS
638521,SN,140,,LABOREX CONGO,CG,EPDIS
311166,SN,240,,LABOREX CONGO,CG,EPDIS
291024,SN,312,,LABOREX CONGO,CG,EPDIS
592705,SN,128,,LABOREX CONGO,CG,EPDIS
662889,SN,165,,LABOREX CONGO,CG,EPDIS
298691,SN,540,,LABOREX CONGO,CG,EPDIS
252041,SN,1491,,LABOREX CONGO,CG,EPDIS
252039,SN,875,,LABOREX CONGO,CG,EPDIS
639608,SN,50,,LABOREX CONGO,CG,EPDIS
639164,SN,1760,,LABOREX CONGO,CG,EPDIS
323470,SN,168,,LABOREX CONGO,CG,EPDIS
627326,SN,1500,,UBIPHARM CONGO,CG,EPDIS
639164,SN,1760,,UBIPHARM CONGO,CG,EPDIS
627329,SN,160,,LABOREX CONGO,CG,EPDIS
172136,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
627328,SN,40,,SEP - POINTE NOIRE,CG,EPDIS
323473,SN,384,,LABOREX CONGO,CG,EPDIS
172136,SN,100,,UBIPHARM CONGO,CG,EPDIS
592989,SN,40,,LABOREX CONGO,CG,EPDIS
287553,SN,160,,LABOREX CONGO,CG,EPDIS
636858,SN,400,,LABOREX CONGO,CG,EPDIS
282345,SN,180,,LABOREX CONGO,CG,EPDIS
247831,SN,30,,LABOREX CONGO,CG,EPDIS
625765,SN,40,,LABOREX CONGO,CG,EPDIS
551043,SN,80,,LABOREX CONGO,CG,EPDIS
323487,SN,480,,LABOREX CONGO,CG,EPDIS
240939,SN,20,,LABOREX CONGO,CG,EPDIS
611732,SN,10,,LABOREX CONGO,CG,EPDIS
592593,SN,60,,LABOREX CONGO,CG,EPDIS
541078,SN,40,,LABOREX CONGO,CG,EPDIS
625681,SN,100,,LABOREX CONGO,CG,EPDIS
252040,SN,900,,LABOREX CONGO,CG,EPDIS
624775,SN,40,,LABOREX CONGO,CG,EPDIS
663984,SN,375,,UBIPHARM CONGO,CG,EPDIS
476518,SN,48,,SEP - POINTE NOIRE,CG,EPDIS
539183,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
671639,SN,80,,SEP - POINTE NOIRE,CG,EPDIS
476712,SN,48,,SEP - BRAZZAVILLE,CG,EPDIS
476518,SN,20,,SEP - BRAZZAVILLE,CG,EPDIS
476938,SN,30,,SEP - BRAZZAVILLE,CG,EPDIS
663983,SN,588,,SEP - BRAZZAVILLE,CG,EPDIS
663984,SN,240,,SEP - BRAZZAVILLE,CG,EPDIS
671639,SN,30,,SEP - BRAZZAVILLE,CG,EPDIS
239907,SN,900,,UBIPHARM CONGO,CG,EPDIS
476714,SN,60,,SEP - POINTE NOIRE,CG,EPDIS
67933,SN,27,,UBIPHARM CONGO,CG,EPDIS
289138,SN,280,,UBIPHARM CONGO,CG,EPDIS
289137,SN,80,,UBIPHARM CONGO,CG,EPDIS
664047,SN,40,,LABOREX CONGO,CG,EPDIS
476712,SN,120,,UBIPHARM CONGO,CG,EPDIS
663984,SN,375,,UBIPHARM CONGO,CG,EPDIS
671639,SN,198,,UBIPHARM CONGO,CG,EPDIS
346666,SN,1372,,UBIPHARM CONGO,CG,EPDIS
663996,SN,192,,UBIPHARM CONGO,CG,EPDIS
405069,SN,100,,LABOREX CONGO,CG,EPDIS
405039,SN,70,,LABOREX CONGO,CG,EPDIS
381782,SN,10,,LABOREX CONGO,CG,EPDIS
405039,SN,90,,LABOREX CONGO,CG,EPDIS
476963,SN,420,,UBIPHARM CONGO,CG,EPDIS
663985,SN,5368,,UBIPHARM CONGO,CG,EPDIS
475982,SN,540,,TEDIS COTE D'IVOIRE,CI,EPDIS
476518,SN,200,,TEDIS COTE D'IVOIRE,CI,EPDIS
663992,SN,90,,TEDIS COTE D'IVOIRE,CI,EPDIS
539182,SN,1,,TEDIS COTE D'IVOIRE,CI,EPDIS
663984,SN,375,,TEDIS COTE D'IVOIRE,CI,EPDIS
381782,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
298707,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
298693,SN,168,,MEX P/C DPCI RCI,CI,EPDIS
668290,SN,160,,TEDIS COTE D'IVOIRE,CI,EPDIS
626630,SN,12960,,TEDIS COTE D'IVOIRE,CI,EPDIS
239907,SN,1620,,TEDIS COTE D'IVOIRE,CI,EPDIS
306216,SN,90,,TEDIS COTE D'IVOIRE,CI,EPDIS
247832,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
298689,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
625765,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
628074,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
626997,SN,3000,,TEDIS COTE D'IVOIRE,CI,EPDIS
625765,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
628074,SN,1920,,TEDIS COTE D'IVOIRE,CI,EPDIS
624775,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
346666,SN,1680,,MEX P/C DPCI RCI,CI,EPDIS
609071,SN,4320,,TEDIS COTE D'IVOIRE,CI,EPDIS
239907,SN,8780,,LABOREX ABIDJAN,CI,EPDIS
239907,SN,2500,,COPHARMED,CI,EPDIS
636858,SN,800,,COPHARMED,CI,EPDIS
627330,SN,1200,,COPHARMED,CI,EPDIS
368552,SN,336,,COPHARMED,CI,EPDIS
249438,SN,1662,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,107829,,LABOREX ABIDJAN,CI,EPDIS
368552,SN,112,,MEX P/C DPCI RCI,CI,EPDIS
368552,SN,672,,LABOREX ABIDJAN,CI,EPDIS
287552,SN,96,,TEDIS COTE D'IVOIRE,CI,EPDIS
269069,SN,930,,TEDIS COTE D'IVOIRE,CI,EPDIS
592685,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
268015,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
306219,SN,180,,TEDIS COTE D'IVOIRE,CI,EPDIS
287553,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
624625,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
323487,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
630763,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
625767,SN,84,,TEDIS COTE D'IVOIRE,CI,EPDIS
611732,SN,70,,TEDIS COTE D'IVOIRE,CI,EPDIS
285368,SN,25,,TEDIS COTE D'IVOIRE,CI,EPDIS
625681,SN,320,,TEDIS COTE D'IVOIRE,CI,EPDIS
264980,SN,50,,TEDIS COTE D'IVOIRE,CI,EPDIS
368552,SN,224,,TEDIS COTE D'IVOIRE,CI,EPDIS
624622,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
571696,SN,20,,TEDIS COTE D'IVOIRE,CI,EPDIS
408003,SN,80,,TEDIS COTE D'IVOIRE,CI,EPDIS
368552,SN,560,,COPHARMED,CI,EPDIS
476956,SU,66,,LABOREX ABIDJAN,CI,EPDIS
245296,SN,4752,,LABOREX ABIDJAN,CI,EPDIS
624774,SN,11705,,LABOREX ABIDJAN,CI,EPDIS
636858,SN,3600,,LABOREX ABIDJAN,CI,EPDIS
627330,SN,2600,,LABOREX ABIDJAN,CI,EPDIS
638521,SN,6600,,LABOREX ABIDJAN,CI,EPDIS
249438,SU,166,,TEDIS COTE D'IVOIRE,CI,EPDIS
268012,SN,300,,COPHARMED,CI,EPDIS
298707,SN,480,,COPHARMED,CI,EPDIS
476963,SM,420,,TEDIS COTE D'IVOIRE,CI,EPDIS
476963,SM,420,,MEX P/C DPCI (MEP),CI,EPDIS
528888,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
626998,SN,10000,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,7000,,LABOREX ABIDJAN,CI,EPDIS
307013,SN,2000,,LABOREX ABIDJAN,CI,EPDIS
476954,SN,2016,,LABOREX ABIDJAN,CI,EPDIS
476933,SN,47701,,LABOREX ABIDJAN,CI,EPDIS
224948,SN,2450,,TEDIS COTE D'IVOIRE,CI,EPDIS
245296,SN,2802,,TEDIS COTE D'IVOIRE,CI,EPDIS
323470,SN,408,,TEDIS COTE D'IVOIRE,CI,EPDIS
281498,SN,2184,,COPHARMED,CI,EPDIS
311166,SN,960,,COPHARMED,CI,EPDIS
639164,SN,4960,,COPHARMED,CI,EPDIS
624480,SN,7680,,MEX P/C DPCI RCI,CI,EPDIS
627328,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
239907,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
268012,SN,150,,MEX P/C DPCI RCI,CI,EPDIS
627330,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
247831,SN,131,,LABOREX ABIDJAN,CI,EPDIS
636858,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
636858,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
662889,SN,275,,TEDIS COTE D'IVOIRE,CI,EPDIS
624622,SN,125,,TEDIS COTE D'IVOIRE,CI,EPDIS
476947,SN,3480,,COPHARMED,CI,EPDIS
627328,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
665401,SN,1600,,COPHARMED,CI,EPDIS
663981,SN,2500,,COPHARMED,CI,EPDIS
307013,SN,800,,COPHARMED,CI,EPDIS
475982,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
475982,SN,384,,COPHARMED,CI,EPDIS
663984,SN,1875,,COPHARMED,CI,EPDIS
671639,SN,594,,COPHARMED,CI,EPDIS
476954,SN,2016,,LABOREX ABIDJAN,CI,EPDIS
268015,SN,80,,COPHARMED,CI,EPDIS
592989,SN,70,,COPHARMED,CI,EPDIS
282319,SN,120,,COPHARMED,CI,EPDIS
282345,SN,360,,COPHARMED,CI,EPDIS
551043,SN,360,,COPHARMED,CI,EPDIS
323487,SN,1200,,COPHARMED,CI,EPDIS
664047,SN,400,,COPHARMED,CI,EPDIS
264980,SN,100,,COPHARMED,CI,EPDIS
311122,SN,80,,COPHARMED,CI,EPDIS
298689,SN,135,,COPHARMED,CI,EPDIS
249438,SN,2640,,COPHARMED,CI,EPDIS
408003,SN,200,,COPHARMED,CI,EPDIS
298698,SN,100,,COPHARMED,CI,EPDIS
298711,SN,100,,COPHARMED,CI,EPDIS
539181,SN,348,,LABOREX ABIDJAN,CI,EPDIS
663985,SN,8243,,COPHARMED,CI,EPDIS
268012,SN,900,,LABOREX ABIDJAN,CI,EPDIS
282345,SN,900,,LABOREX ABIDJAN,CI,EPDIS
247831,SN,72,,LABOREX ABIDJAN,CI,EPDIS
368552,SN,672,,LABOREX ABIDJAN,CI,EPDIS
476956,SN,700,,MEX P/C DPCI RCI,CI,EPDIS
476933,SN,8000,,MEX P/C DPCI RCI,CI,EPDIS
626998,SN,4800,,COPHARMED,CI,EPDIS
381782,SN,30,,TEDIS COTE D'IVOIRE,CI,EPDIS
381782,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
247831,SN,20,,MEX P/C DPCI RCI,CI,EPDIS
476518,SN,960,,LABOREX ABIDJAN,CI,EPDIS
476957,SN,800,,LABOREX ABIDJAN,CI,EPDIS
539182,SN,97,,LABOREX ABIDJAN,CI,EPDIS
668290,SN,1120,,LABOREX ABIDJAN,CI,EPDIS
282345,SN,150,,MEX P/C DPCI RCI,CI,EPDIS
476956,SN,3000,,COPHARMED,CI,EPDIS
663985,SN,5612,,TEDIS COTE D'IVOIRE,CI,EPDIS
475871,SN,130,,MEX P/C DPCI RCI,CI,EPDIS
663981,SN,900,,MEX P/C DPCI RCI,CI,EPDIS
476956,SN,500,,MEX P/C DPCI RCI,CI,EPDIS
476518,SN,336,,MEX P/C DPCI RCI,CI,EPDIS
476957,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
476933,SN,13523,,MEX P/C DPCI RCI,CI,EPDIS
307013,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
321233,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
663985,SN,2440,,MEX P/C DPCI RCI,CI,EPDIS
663984,SN,375,,TEDIS COTE D'IVOIRE,CI,EPDIS
627328,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
342280,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
639164,SN,2880,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,20000,,COPHARMED,CI,EPDIS
310637,SN,20,,TEDIS COTE D'IVOIRE,CI,EPDIS
289137,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
592979,SN,10,,TEDIS COTE D'IVOIRE,CI,EPDIS
268012,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
268013,SN,600,,TEDIS COTE D'IVOIRE,CI,EPDIS
268014,SN,150,,TEDIS COTE D'IVOIRE,CI,EPDIS
268015,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
516143,SN,70,,TEDIS COTE D'IVOIRE,CI,EPDIS
306219,SN,90,,TEDIS COTE D'IVOIRE,CI,EPDIS
224938,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
625681,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
311166,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
298698,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
663985,SN,1296,,MEX P/C DPCI RCI,CI,EPDIS
475871,SN,192,,COPHARMED,CI,EPDIS
475982,SN,576,,COPHARMED,CI,EPDIS
476956,SN,2000,,COPHARMED,CI,EPDIS
476518,SN,384,,COPHARMED,CI,EPDIS
321233,SN,100,,COPHARMED,CI,EPDIS
539182,SN,19,,COPHARMED,CI,EPDIS
671639,SN,198,,COPHARMED,CI,EPDIS
476956,SN,9200,,LABOREX ABIDJAN,CI,EPDIS
287552,SN,288,,LABOREX ABIDJAN,CI,EPDIS
268012,SN,900,,LABOREX ABIDJAN,CI,EPDIS
268015,SN,207,,LABOREX ABIDJAN,CI,EPDIS
516143,SN,180,,LABOREX ABIDJAN,CI,EPDIS
282345,SN,900,,LABOREX ABIDJAN,CI,EPDIS
611732,SN,336,,LABOREX ABIDJAN,CI,EPDIS
592593,SN,756,,LABOREX ABIDJAN,CI,EPDIS
285368,SN,240,,LABOREX ABIDJAN,CI,EPDIS
264980,SN,200,,LABOREX ABIDJAN,CI,EPDIS
222428,SN,72,,LABOREX ABIDJAN,CI,EPDIS
639608,SN,900,,LABOREX ABIDJAN,CI,EPDIS
408003,SN,540,,LABOREX ABIDJAN,CI,EPDIS
627331,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
627314,SN,400,,MEX P/C DPCI RCI,CI,EPDIS
626997,SN,4200,,MEX P/C DPCI RCI,CI,EPDIS
311168,SN,2400,,MEX P/C DPCI RCI,CI,EPDIS
239907,SN,2000,,MEX P/C DPCI RCI,CI,EPDIS
292174,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
436433,SN,288,,MEX P/C DPCI RCI,CI,EPDIS
287550,SN,640,,MEX P/C DPCI RCI,CI,EPDIS
289138,SN,140,,MEX P/C DPCI RCI,CI,EPDIS
289137,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
592685,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
592684,SN,360,,MEX P/C DPCI RCI,CI,EPDIS
268012,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
306216,SN,70,,MEX P/C DPCI RCI,CI,EPDIS
306218,SN,70,,MEX P/C DPCI RCI,CI,EPDIS
306219,SN,70,,MEX P/C DPCI RCI,CI,EPDIS
287553,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
281500,SN,360,,MEX P/C DPCI RCI,CI,EPDIS
281499,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
281498,SN,1680,,MEX P/C DPCI RCI,CI,EPDIS
282348,SN,360,,MEX P/C DPCI RCI,CI,EPDIS
624625,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
625765,SN,160,,MEX P/C DPCI RCI,CI,EPDIS
551043,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
628074,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
323487,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
630791,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
630763,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
625767,SN,84,,MEX P/C DPCI RCI,CI,EPDIS
627330,SN,400,,MEX P/C DPCI RCI,CI,EPDIS
224938,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
541078,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
354890,SN,3600,,MEX P/C DPCI RCI,CI,EPDIS
285368,SN,10,,MEX P/C DPCI RCI,CI,EPDIS
638521,SN,900,,MEX P/C DPCI RCI,CI,EPDIS
625681,SN,800,,MEX P/C DPCI RCI,CI,EPDIS
277954,SN,960,,MEX P/C DPCI RCI,CI,EPDIS
311166,SN,960,,MEX P/C DPCI RCI,CI,EPDIS
293665,SN,20,,MEX P/C DPCI RCI,CI,EPDIS
224948,SN,3615,,MEX P/C DPCI RCI,CI,EPDIS
346666,SN,504,,MEX P/C DPCI RCI,CI,EPDIS
245296,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
609071,SN,8640,,MEX P/C DPCI RCI,CI,EPDIS
662889,SN,550,,MEX P/C DPCI RCI,CI,EPDIS
252041,SN,700,,MEX P/C DPCI RCI,CI,EPDIS
252039,SN,1400,,MEX P/C DPCI RCI,CI,EPDIS
249438,SN,2000,,MEX P/C DPCI RCI,CI,EPDIS
368552,SN,448,,MEX P/C DPCI RCI,CI,EPDIS
639608,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
323473,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
289137,SN,280,,LABOREX ABIDJAN,CI,EPDIS
624479,SN,50040,,LABOREX ABIDJAN,CI,EPDIS
592705,SN,3173,,LABOREX ABIDJAN,CI,EPDIS
282348,SN,360,,COPHARMED,CI,EPDIS
247831,SN,30,,COPHARMED,CI,EPDIS
311168,SN,13920,,LABOREX ABIDJAN,CI,EPDIS
436433,SN,1008,,LABOREX ABIDJAN,CI,EPDIS
287550,SN,2880,,LABOREX ABIDJAN,CI,EPDIS
289138,SN,1120,,LABOREX ABIDJAN,CI,EPDIS
289137,SN,280,,LABOREX ABIDJAN,CI,EPDIS
209742,SN,3024,,LABOREX ABIDJAN,CI,EPDIS
592685,SN,420,,LABOREX ABIDJAN,CI,EPDIS
592684,SN,840,,LABOREX ABIDJAN,CI,EPDIS
287553,SN,1760,,LABOREX ABIDJAN,CI,EPDIS
281498,SN,8064,,LABOREX ABIDJAN,CI,EPDIS
323487,SN,3600,,LABOREX ABIDJAN,CI,EPDIS
625767,SN,504,,LABOREX ABIDJAN,CI,EPDIS
627330,SN,4000,,LABOREX ABIDJAN,CI,EPDIS
224938,SN,1000,,LABOREX ABIDJAN,CI,EPDIS
638521,SN,2700,,LABOREX ABIDJAN,CI,EPDIS
592705,SN,27,,LABOREX ABIDJAN,CI,EPDIS
662889,SN,1100,,LABOREX ABIDJAN,CI,EPDIS
305928,SN,8000,,LABOREX ABIDJAN,CI,EPDIS
252041,SN,2485,,LABOREX ABIDJAN,CI,EPDIS
168279,SN,510,,LABOREX ABIDJAN,CI,EPDIS
98574,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
293665,SN,60,,COPHARMED,CI,EPDIS
252039,SN,700,,TEDIS COTE D'IVOIRE,CI,EPDIS
413689,SN,10,,TEDIS COTE D'IVOIRE,CI,EPDIS
551043,SN,720,,LABOREX ABIDJAN,CI,EPDIS
320344,SN,170,,LABOREX ABIDJAN,CI,EPDIS
298709,SN,120,,LABOREX ABIDJAN,CI,EPDIS
213866,SN,90,,LABOREX ABIDJAN,CI,EPDIS
306216,SN,180,,LABOREX ABIDJAN,CI,EPDIS
476518,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
663984,SN,375,,TEDIS COTE D'IVOIRE,CI,EPDIS
671639,SN,160,,TEDIS COTE D'IVOIRE,CI,EPDIS
239907,SN,8000,,LABOREX ABIDJAN,CI,EPDIS
476956,SN,900,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,30000,,COPHARMED,CI,EPDIS
671637,SN,4340,,LABOREX ABIDJAN,CI,EPDIS
475982,SN,300,,TEDIS COTE D'IVOIRE,CI,EPDIS
627329,SN,3900,,LABOREX ABIDJAN,CI,EPDIS
239907,SU,12,,MEX P/C DPCI RCI,CI,EPDIS
281499,SU,4,,MEX P/C DPCI RCI,CI,EPDIS
281498,SU,18,,MEX P/C DPCI RCI,CI,EPDIS
249438,SU,21,,MEX P/C DPCI RCI,CI,EPDIS
239907,SU,628,,LABOREX ABIDJAN,CI,EPDIS
281499,SU,282,,LABOREX ABIDJAN,CI,EPDIS
281498,SU,240,,LABOREX ABIDJAN,CI,EPDIS
249438,SU,297,,LABOREX ABIDJAN,CI,EPDIS
323470,SU,64,,LABOREX ABIDJAN,CI,EPDIS
663981,SN,3000,,COPHARMED,CI,EPDIS
671637,SN,700,,COPHARMED,CI,EPDIS
663985,SN,7320,,COPHARMED,CI,EPDIS
293665,SN,300,,LABOREX ABIDJAN,CI,EPDIS
663996,SN,421,,LABOREX ABIDJAN,CI,EPDIS
627328,SN,2100,,LABOREX ABIDJAN,CI,EPDIS
476933,SN,4477,,MEX P/C DPCI RCI,CI,EPDIS
209742,SN,672,,COPHARMED,CI,EPDIS
268012,SN,300,,COPHARMED,CI,EPDIS
268013,SN,900,,COPHARMED,CI,EPDIS
268014,SN,300,,COPHARMED,CI,EPDIS
516143,SN,60,,COPHARMED,CI,EPDIS
592980,SN,50,,COPHARMED,CI,EPDIS
282345,SN,360,,COPHARMED,CI,EPDIS
247832,SN,100,,COPHARMED,CI,EPDIS
323487,SN,1680,,COPHARMED,CI,EPDIS
240939,SN,100,,COPHARMED,CI,EPDIS
264980,SN,100,,COPHARMED,CI,EPDIS
311122,SN,80,,COPHARMED,CI,EPDIS
624622,SN,240,,COPHARMED,CI,EPDIS
408003,SN,200,,COPHARMED,CI,EPDIS
624775,SN,200,,COPHARMED,CI,EPDIS
476956,SU,68,,COPHARMED,CI,EPDIS
476933,SU,2608,,COPHARMED,CI,EPDIS
476954,SU,7,,COPHARMED,CI,EPDIS
663985,SU,553,,COPHARMED,CI,EPDIS
624480,SU,5921,,COPHARMED,CI,EPDIS
239907,SU,179,,COPHARMED,CI,EPDIS
281499,SU,64,,COPHARMED,CI,EPDIS
281498,SU,41,,COPHARMED,CI,EPDIS
354890,SU,278,,COPHARMED,CI,EPDIS
245296,SU,75,,COPHARMED,CI,EPDIS
249438,SU,97,,COPHARMED,CI,EPDIS
479530,SU,14,,COPHARMED,CI,EPDIS
323470,SU,23,,COPHARMED,CI,EPDIS
323473,SU,67,,COPHARMED,CI,EPDIS
306218,SU,10,,MEX P/C DPCI RCI,CI,EPDIS
475871,SU,86,,LABOREX ABIDJAN,CI,EPDIS
476956,SU,269,,LABOREX ABIDJAN,CI,EPDIS
476933,SU,6376,,LABOREX ABIDJAN,CI,EPDIS
476954,SU,21,,LABOREX ABIDJAN,CI,EPDIS
663985,SU,1121,,LABOREX ABIDJAN,CI,EPDIS
67933,SU,1,,TEDIS COTE D'IVOIRE,CI,EPDIS
626997,SU,468,,TEDIS COTE D'IVOIRE,CI,EPDIS
306216,SU,23,,TEDIS COTE D'IVOIRE,CI,EPDIS
245296,SU,6,,MEX P/C DPCI RCI,CI,EPDIS
479530,SU,17,,MEX P/C DPCI RCI,CI,EPDIS
476956,SU,115,,MEX P/C DPCI RCI,CI,EPDIS
476933,SU,469,,MEX P/C DPCI RCI,CI,EPDIS
663985,SU,179,,MEX P/C DPCI RCI,CI,EPDIS
479530,SU,9,,LABOREX ABIDJAN,CI,EPDIS
245296,SU,98,,LABOREX ABIDJAN,CI,EPDIS
627329,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
627328,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
627329,SN,600,,TEDIS COTE D'IVOIRE,CI,EPDIS
545747,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
436433,SN,144,,TEDIS COTE D'IVOIRE,CI,EPDIS
592684,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
306216,SN,360,,TEDIS COTE D'IVOIRE,CI,EPDIS
306219,SN,90,,TEDIS COTE D'IVOIRE,CI,EPDIS
