GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
306216,SN,10,,LABOREX CONGO,CG,EPDIS
287553,SN,160,,LABOREX CONGO,CG,EPDIS
346667,SN,200,,LABOREX CONGO,CG,EPDIS
282319,SN,360,,LABOREX CONGO,CG,EPDIS
554510,SN,10,,LABOREX CONGO,CG,EPDIS
320343,SN,20,,LABOREX CONGO,CG,EPDIS
630791,SN,120,,LABOREX CONGO,CG,EPDIS
240939,SN,63,,LABOREX CONGO,CG,EPDIS
541078,SN,40,,LABOREX CONGO,CG,EPDIS
249438,SN,400,,LABOREX CONGO,CG,EPDIS
624622,SN,20,,LABOREX CONGO,CG,EPDIS
571696,SN,40,,LABOREX CONGO,CG,EPDIS
408003,SN,20,,LABOREX CONGO,CG,EPDIS
298698,SN,30,,LABOREX CONGO,CG,EPDIS
624479,SN,16320,,LABOREX CONGO,CG,EPDIS
627332,SN,20,,LABOREX CONGO,CG,EPDIS
627327,SN,200,,LABOREX CONGO,CG,EPDIS
627326,SN,140,,LABOREX CONGO,CG,EPDIS
311168,SN,480,,LABOREX CONGO,CG,EPDIS
287550,SN,576,,LABOREX CONGO,CG,EPDIS
289138,SN,70,,LABOREX CONGO,CG,EPDIS
289137,SN,20,,LABOREX CONGO,CG,EPDIS
298801,SN,120,,LABOREX CONGO,CG,EPDIS
281500,SN,70,,LABOREX CONGO,CG,EPDIS
281499,SN,120,,LABOREX CONGO,CG,EPDIS
281498,SN,3696,,LABOREX CONGO,CG,EPDIS
624625,SN,20,,LABOREX CONGO,CG,EPDIS
628074,SN,320,,LABOREX CONGO,CG,EPDIS
625767,SN,84,,LABOREX CONGO,CG,EPDIS
638521,SN,40,,LABOREX CONGO,CG,EPDIS
311166,SN,100,,LABOREX CONGO,CG,EPDIS
662889,SN,110,,LABOREX CONGO,CG,EPDIS
298691,SN,144,,LABOREX CONGO,CG,EPDIS
252041,SN,210,,LABOREX CONGO,CG,EPDIS
639164,SN,640,,LABOREX CONGO,CG,EPDIS
479530,SN,90,,LABOREX CONGO,CG,EPDIS
476933,SN,960,,UBIPHARM CONGO,CG,EPDIS
269069,SN,300,,UBIPHARM CONGO,CG,EPDIS
476933,SN,1120,,UBIPHARM CONGO,CG,EPDIS
476955,SN,3168,,UBIPHARM CONGO,CG,EPDIS
67933,SN,25,,UBIPHARM CONGO,CG,EPDIS
287550,SN,640,,UBIPHARM CONGO,CG,EPDIS
289138,SN,140,,UBIPHARM CONGO,CG,EPDIS
281498,SN,8232,,UBIPHARM CONGO,CG,EPDIS
354890,SN,1392,,UBIPHARM CONGO,CG,EPDIS
592705,SN,64,,UBIPHARM CONGO,CG,EPDIS
476933,SN,400,,LABOREX CONGO,CG,EPDIS
476955,SN,291,,LABOREX CONGO,CG,EPDIS
476933,SN,2040,,LABOREX CONGO,CG,EPDIS
476955,SN,336,,LABOREX CONGO,CG,EPDIS
663981,SN,750,,SEP - POINTE NOIRE,CG,EPDIS
476933,SN,1120,,SEP - POINTE NOIRE,CG,EPDIS
476933,SN,960,,SEP - BRAZZAVILLE,CG,EPDIS
476955,SN,288,,SEP - BRAZZAVILLE,CG,EPDIS
310637,SN,60,,UBIPHARM CONGO,CG,EPDIS
209742,SN,672,,UBIPHARM CONGO,CG,EPDIS
268013,SN,300,,UBIPHARM CONGO,CG,EPDIS
268015,SN,160,,UBIPHARM CONGO,CG,EPDIS
282319,SN,540,,UBIPHARM CONGO,CG,EPDIS
298682,SN,480,,UBIPHARM CONGO,CG,EPDIS
323487,SN,480,,UBIPHARM CONGO,CG,EPDIS
630791,SN,240,,UBIPHARM CONGO,CG,EPDIS
541078,SN,200,,UBIPHARM CONGO,CG,EPDIS
625681,SN,320,,UBIPHARM CONGO,CG,EPDIS
311166,SN,480,,UBIPHARM CONGO,CG,EPDIS
624622,SN,240,,UBIPHARM CONGO,CG,EPDIS
408003,SN,50,,UBIPHARM CONGO,CG,EPDIS
545747,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
310637,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
592989,SN,30,,SEP - POINTE NOIRE,CG,EPDIS
287553,SN,60,,SEP - POINTE NOIRE,CG,EPDIS
323487,SN,50,,SEP - POINTE NOIRE,CG,EPDIS
541078,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
245296,SN,320,,SEP - POINTE NOIRE,CG,EPDIS
311122,SN,20,,SEP - POINTE NOIRE,CG,EPDIS
408003,SN,40,,SEP - POINTE NOIRE,CG,EPDIS
298711,SN,80,,SEP - POINTE NOIRE,CG,EPDIS
252039,SN,630,,LABOREX CONGO,CG,EPDIS
281498,SN,2016,,SEP - POINTE NOIRE,CG,EPDIS
289138,SN,140,,SEP - POINTE NOIRE,CG,EPDIS
289137,SN,40,,SEP - POINTE NOIRE,CG,EPDIS
224938,SN,30,,SEP - POINTE NOIRE,CG,EPDIS
609071,SN,70,,SEP - POINTE NOIRE,CG,EPDIS
662889,SN,55,,SEP - POINTE NOIRE,CG,EPDIS
639608,SN,40,,SEP - POINTE NOIRE,CG,EPDIS
477825,SN,10,,SEP - POINTE NOIRE,CG,EPDIS
168279,SN,15,,SEP - POINTE NOIRE,CG,EPDIS
476712,SN,120,,UBIPHARM CONGO,CG,EPDIS
476957,SN,400,,UBIPHARM CONGO,CG,EPDIS
539182,SN,30,,UBIPHARM CONGO,CG,EPDIS
663984,SN,375,,UBIPHARM CONGO,CG,EPDIS
671639,SN,100,,UBIPHARM CONGO,CG,EPDIS
624480,SN,7680,,SEP - BRAZZAVILLE,CG,EPDIS
252039,SN,35,,SEP - BRAZZAVILLE,CG,EPDIS
281498,SN,2184,,SEP - BRAZZAVILLE,CG,EPDIS
354890,SN,456,,SEP - BRAZZAVILLE,CG,EPDIS
663985,SN,2440,,UBIPHARM CONGO,CG,EPDIS
476954,SN,912,,LABOREX CONGO,CG,EPDIS
663983,SU,2110,,UBIPHARM CONGO,CG,EPDIS
624480,SN,42112,,UBIPHARM CONGO,CG,EPDIS
624480,SU,1076,,UBIPHARM CONGO,CG,EPDIS
281498,SU,356,,UBIPHARM CONGO,CG,EPDIS
628074,SU,7,,UBIPHARM CONGO,CG,EPDIS
342280,SN,480,,UBIPHARM CONGO,CG,EPDIS
639164,SN,1600,,UBIPHARM CONGO,CG,EPDIS
67933,SN,30,,UBIPHARM CONGO,CG,EPDIS
289138,SN,280,,UBIPHARM CONGO,CG,EPDIS
626997,SN,1400,,UBIPHARM CONGO,CG,EPDIS
476954,SN,432,,SEP - POINTE NOIRE,CG,EPDIS
381782,SN,5,,LABOREX CONGO,CG,EPDIS
405069,SN,30,,LABOREX CONGO,CG,EPDIS
405039,SN,90,,LABOREX CONGO,CG,EPDIS
405069,SN,100,,LABOREX CONGO,CG,EPDIS
405018,SN,10,,LABOREX CONGO,CG,EPDIS
405039,SN,80,,LABOREX CONGO,CG,EPDIS
663992,SN,79,,SEP - BRAZZAVILLE,CG,EPDIS
624480,SU,2291,,LABOREX CONGO,CG,EPDIS
281498,SU,458,,LABOREX CONGO,CG,EPDIS
628074,SU,42,,LABOREX CONGO,CG,EPDIS
291024,SU,17,,LABOREX CONGO,CG,EPDIS
626997,SU,14,,SEP - POINTE NOIRE,CG,EPDIS
624480,SU,110,,SEP - POINTE NOIRE,CG,EPDIS
281498,SU,56,,SEP - POINTE NOIRE,CG,EPDIS
628074,SU,7,,SEP - POINTE NOIRE,CG,EPDIS
291024,SU,16,,SEP - POINTE NOIRE,CG,EPDIS
626997,SN,2000,,LABOREX CONGO,CG,EPDIS
346666,SN,2380,,LABOREX CONGO,CG,EPDIS
663982,SN,7411,,LABOREX ABIDJAN,CI,EPDIS
663996,SN,454,,LABOREX ABIDJAN,CI,EPDIS
252039,SN,7000,,LABOREX ABIDJAN,CI,EPDIS
624774,SN,900,,TEDIS COTE D'IVOIRE,CI,EPDIS
627331,SU,62,,LABOREX ABIDJAN,CI,EPDIS
476957,SN,800,,LABOREX ABIDJAN,CI,EPDIS
321233,SN,400,,LABOREX ABIDJAN,CI,EPDIS
624774,SN,2940,,LABOREX ABIDJAN,CI,EPDIS
663985,SN,500,,MEX P/C DPCI RCI,CI,EPDIS
625765,SN,1200,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,20877,,LABOREX ABIDJAN,CI,EPDIS
624774,SN,460,,MEX P/C DPCI RCI,CI,EPDIS
625765,SN,120,,TEDIS COTE D'IVOIRE,CI,EPDIS
663985,SN,22579,,LABOREX ABIDJAN,CI,EPDIS
625765,SN,40,,MEX P/C DPCI RCI,CI,EPDIS
663982,SN,31772,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,50245,,LABOREX ABIDJAN,CI,EPDIS
624774,SN,2495,,LABOREX ABIDJAN,CI,EPDIS
624622,SN,168,,COPHARMED,CI,EPDIS
624774,SN,2160,,MEX P/C DPCI RCI,CI,EPDIS
668290,SN,160,,TEDIS COTE D'IVOIRE,CI,EPDIS
663996,SN,96,,TEDIS COTE D'IVOIRE,CI,EPDIS
287552,SN,288,,LABOREX ABIDJAN,CI,EPDIS
592979,SN,300,,LABOREX ABIDJAN,CI,EPDIS
268014,SN,600,,LABOREX ABIDJAN,CI,EPDIS
516143,SN,180,,LABOREX ABIDJAN,CI,EPDIS
592989,SN,200,,LABOREX ABIDJAN,CI,EPDIS
306216,SN,270,,LABOREX ABIDJAN,CI,EPDIS
196680,SN,160,,LABOREX ABIDJAN,CI,EPDIS
196681,SN,100,,LABOREX ABIDJAN,CI,EPDIS
551043,SN,900,,LABOREX ABIDJAN,CI,EPDIS
551042,SN,1080,,LABOREX ABIDJAN,CI,EPDIS
554510,SN,216,,LABOREX ABIDJAN,CI,EPDIS
611732,SN,336,,LABOREX ABIDJAN,CI,EPDIS
592593,SN,756,,LABOREX ABIDJAN,CI,EPDIS
664047,SN,800,,LABOREX ABIDJAN,CI,EPDIS
285368,SN,240,,LABOREX ABIDJAN,CI,EPDIS
264980,SN,400,,LABOREX ABIDJAN,CI,EPDIS
311122,SN,320,,LABOREX ABIDJAN,CI,EPDIS
298689,SN,270,,LABOREX ABIDJAN,CI,EPDIS
639608,SN,900,,LABOREX ABIDJAN,CI,EPDIS
408003,SN,1080,,LABOREX ABIDJAN,CI,EPDIS
298698,SN,480,,LABOREX ABIDJAN,CI,EPDIS
298711,SN,800,,LABOREX ABIDJAN,CI,EPDIS
213866,SN,80,,LABOREX ABIDJAN,CI,EPDIS
663984,SN,375,,MEX P/C DPCI RCI,CI,EPDIS
663984,SN,375,,MEX P/C DPCI RCI,CI,EPDIS
663984,SN,375,,TEDIS COTE D'IVOIRE,CI,EPDIS
627160,SN,480,,COPHARMED,CI,EPDIS
627160,SN,1920,,COPHARMED,CI,EPDIS
627329,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
368552,SN,112,,MEX P/C DPCI RCI,CI,EPDIS
381782,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
663982,SN,69644,,LABOREX ABIDJAN,CI,EPDIS
663985,SN,4148,,TEDIS COTE D'IVOIRE,CI,EPDIS
663984,SN,3000,,LABOREX ABIDJAN,CI,EPDIS
663998,SN,200,,TEDIS COTE D'IVOIRE,CI,EPDIS
297260,SN,6475,,COPHARMED,CI,EPDIS
213848,SN,20100,,COPHARMED,CI,EPDIS
489540,SN,5040,,COPHARMED,CI,EPDIS
663982,SN,26730,,COPHARMED,CI,EPDIS
663984,SN,1050,,COPHARMED,CI,EPDIS
663985,SN,4880,,COPHARMED,CI,EPDIS
663998,SN,300,,COPHARMED,CI,EPDIS
663996,SN,288,,COPHARMED,CI,EPDIS
368552,SU,23,,LABOREX ABIDJAN,CI,EPDIS
663982,SN,3402,,TEDIS COTE D'IVOIRE,CI,EPDIS
624775,SN,370,,COPHARMED,CI,EPDIS
476933,SN,56601,,LABOREX ABIDJAN,CI,EPDIS
671597,SN,2800,,LABOREX ABIDJAN,CI,EPDIS
663998,SN,600,,LABOREX ABIDJAN,CI,EPDIS
663987,SN,20000,,LABOREX ABIDJAN,CI,EPDIS
475875,SN,2320,,LABOREX ABIDJAN,CI,EPDIS
268015,SN,80,,COPHARMED,CI,EPDIS
516143,SN,60,,COPHARMED,CI,EPDIS
592989,SN,70,,COPHARMED,CI,EPDIS
592980,SN,60,,COPHARMED,CI,EPDIS
282319,SN,180,,COPHARMED,CI,EPDIS
282345,SN,360,,COPHARMED,CI,EPDIS
247832,SN,40,,COPHARMED,CI,EPDIS
551043,SN,360,,COPHARMED,CI,EPDIS
323487,SN,960,,COPHARMED,CI,EPDIS
240939,SN,100,,COPHARMED,CI,EPDIS
664047,SN,400,,COPHARMED,CI,EPDIS
311122,SN,90,,COPHARMED,CI,EPDIS
249438,SN,2640,,COPHARMED,CI,EPDIS
408003,SN,200,,COPHARMED,CI,EPDIS
307013,SN,4000,,LABOREX ABIDJAN,CI,EPDIS
663984,SN,2625,,LABOREX ABIDJAN,CI,EPDIS
539182,SN,10,,TEDIS COTE D'IVOIRE,CI,EPDIS
592684,SN,360,,COPHARMED,CI,EPDIS
320343,SN,180,,COPHARMED,CI,EPDIS
541078,SN,600,,COPHARMED,CI,EPDIS
298693,SN,280,,COPHARMED,CI,EPDIS
476933,SN,26378,,COPHARMED,CI,EPDIS
269069,SN,12000,,LABOREX ABIDJAN,CI,EPDIS
477825,SN,3000,,LABOREX ABIDJAN,CI,EPDIS
545747,SU,76,,LABOREX ABIDJAN,CI,EPDIS
477825,SU,36,,LABOREX ABIDJAN,CI,EPDIS
214082,SN,840,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,81249,,LABOREX ABIDJAN,CI,EPDIS
625765,SN,560,,COPHARMED,CI,EPDIS
214082,SN,960,,COPHARMED,CI,EPDIS
323473,SN,845,,COPHARMED,CI,EPDIS
298706,SN,1680,,COPHARMED,CI,EPDIS
671597,SN,2200,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,9085,,TEDIS COTE D'IVOIRE,CI,EPDIS
342280,SN,640,,TEDIS COTE D'IVOIRE,CI,EPDIS
624775,SN,220,,MEX P/C DPCI RCI,CI,EPDIS
323473,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
305928,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
214082,SN,720,,MEX P/C DPCI RCI,CI,EPDIS
475982,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
475875,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
663998,SN,600,,LABOREX ABIDJAN,CI,EPDIS
545747,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
209742,SN,720,,MEX P/C DPCI RCI,CI,EPDIS
268013,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
268014,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
268015,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
516143,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
592989,SN,15,,MEX P/C DPCI RCI,CI,EPDIS
282319,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
282345,SN,150,,MEX P/C DPCI RCI,CI,EPDIS
374872,SN,90,,MEX P/C DPCI RCI,CI,EPDIS
551042,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
554510,SN,90,,MEX P/C DPCI RCI,CI,EPDIS
664047,SN,200,,MEX P/C DPCI RCI,CI,EPDIS
342280,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
639164,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
624622,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
408003,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
213866,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
475982,SN,576,,COPHARMED,CI,EPDIS
663982,SN,10019,,COPHARMED,CI,EPDIS
663998,SN,100,,COPHARMED,CI,EPDIS
247832,SN,200,,LABOREX ABIDJAN,CI,EPDIS
545747,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
310637,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
287550,SN,480,,TEDIS COTE D'IVOIRE,CI,EPDIS
287552,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
289138,SN,140,,TEDIS COTE D'IVOIRE,CI,EPDIS
289137,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
592684,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
282345,SN,180,,TEDIS COTE D'IVOIRE,CI,EPDIS
630791,SN,240,,TEDIS COTE D'IVOIRE,CI,EPDIS
592593,SN,130,,TEDIS COTE D'IVOIRE,CI,EPDIS
311166,SN,720,,TEDIS COTE D'IVOIRE,CI,EPDIS
264980,SN,60,,TEDIS COTE D'IVOIRE,CI,EPDIS
311122,SN,100,,TEDIS COTE D'IVOIRE,CI,EPDIS
662889,SN,220,,TEDIS COTE D'IVOIRE,CI,EPDIS
305928,SN,1440,,TEDIS COTE D'IVOIRE,CI,EPDIS
298691,SN,288,,TEDIS COTE D'IVOIRE,CI,EPDIS
249438,SN,1600,,TEDIS COTE D'IVOIRE,CI,EPDIS
639608,SN,180,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,20000,,LABOREX ABIDJAN,CI,EPDIS
476933,SN,9600,,TEDIS COTE D'IVOIRE,CI,EPDIS
476933,SN,28800,,TEDIS COTE D'IVOIRE,CI,EPDIS
98574,SN,2400,,LABOREX ABIDJAN,CI,EPDIS
545747,SN,480,,COPHARMED,CI,EPDIS
209742,SN,672,,COPHARMED,CI,EPDIS
268013,SN,900,,COPHARMED,CI,EPDIS
268014,SN,200,,COPHARMED,CI,EPDIS
516143,SN,60,,COPHARMED,CI,EPDIS
196680,SN,60,,COPHARMED,CI,EPDIS
196681,SN,40,,COPHARMED,CI,EPDIS
374872,SN,270,,COPHARMED,CI,EPDIS
551042,SN,240,,COPHARMED,CI,EPDIS
264980,SN,100,,COPHARMED,CI,EPDIS
624622,SN,240,,COPHARMED,CI,EPDIS
298698,SN,100,,COPHARMED,CI,EPDIS
298711,SN,100,,COPHARMED,CI,EPDIS
381782,SN,200,,COPHARMED,CI,EPDIS
476933,SN,44470,,LABOREX ABIDJAN,CI,EPDIS
307013,SN,400,,TEDIS COTE D'IVOIRE,CI,EPDIS
68141,SN,160,,LABOREX ABIDJAN,CI,EPDIS
281498,SN,1008,,TEDIS COTE D'IVOIRE,CI,EPDIS
298711,SN,40,,TEDIS COTE D'IVOIRE,CI,EPDIS
627160,SN,432,,TEDIS COTE D'IVOIRE,CI,EPDIS
306218,SN,90,,TEDIS COTE D'IVOIRE,CI,EPDIS
476957,SN,237,,TEDIS COTE D'IVOIRE,CI,EPDIS
269069,SN,2399,,TEDIS COTE D'IVOIRE,CI,EPDIS
592705,SN,1600,,TEDIS COTE D'IVOIRE,CI,EPDIS
477825,SN,192,,TEDIS COTE D'IVOIRE,CI,EPDIS
476518,SN,768,,LABOREX ABIDJAN,CI,EPDIS
668290,SN,1120,,LABOREX ABIDJAN,CI,EPDIS
252039,SN,1995,,COPHARMED,CI,EPDIS
323473,SN,2136,,COPHARMED,CI,EPDIS
311168,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
287550,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
592684,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
306216,SN,70,,MEX P/C DPCI RCI,CI,EPDIS
306218,SN,35,,MEX P/C DPCI RCI,CI,EPDIS
551043,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
323487,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
625767,SN,84,,MEX P/C DPCI RCI,CI,EPDIS
224938,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
354890,SN,2400,,MEX P/C DPCI RCI,CI,EPDIS
285368,SN,10,,MEX P/C DPCI RCI,CI,EPDIS
638521,SN,300,,MEX P/C DPCI RCI,CI,EPDIS
625681,SN,320,,MEX P/C DPCI RCI,CI,EPDIS
311166,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
245296,SN,523,,MEX P/C DPCI RCI,CI,EPDIS
609071,SN,3600,,MEX P/C DPCI RCI,CI,EPDIS
662889,SN,385,,MEX P/C DPCI RCI,CI,EPDIS
298691,SN,108,,MEX P/C DPCI RCI,CI,EPDIS
252041,SN,175,,MEX P/C DPCI RCI,CI,EPDIS
249438,SN,1200,,MEX P/C DPCI RCI,CI,EPDIS
168279,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
476933,SN,3622,,COPHARMED,CI,EPDIS
476933,SN,8000,,MEX P/C DPCI RCI,CI,EPDIS
663985,SN,9272,,TEDIS COTE D'IVOIRE,CI,EPDIS
475871,SN,1152,,LABOREX ABIDJAN,CI,EPDIS
476947,SN,18000,,LABOREX ABIDJAN,CI,EPDIS
663985,SN,40016,,LABOREX ABIDJAN,CI,EPDIS
626997,SU,461,,COPHARMED,CI,EPDIS
539182,SN,20,,MEX P/C DPCI RCI,CI,EPDIS
671639,SN,198,,MEX P/C DPCI RCI,CI,EPDIS
663985,SN,3820,,MEX P/C DPCI RCI,CI,EPDIS
627327,SN,5100,,LABOREX ABIDJAN,CI,EPDIS
489541,SN,3000,,LABOREX ABIDJAN,CI,EPDIS
663985,SN,12313,,LABOREX ABIDJAN,CI,EPDIS
390465,SN,105,,LABOREX ABIDJAN,CI,EPDIS
443299,SN,210,,LABOREX ABIDJAN,CI,EPDIS
268014,SN,600,,LABOREX ABIDJAN,CI,EPDIS
592989,SN,400,,LABOREX ABIDJAN,CI,EPDIS
293665,SN,240,,LABOREX ABIDJAN,CI,EPDIS
298698,SN,480,,LABOREX ABIDJAN,CI,EPDIS
665401,SN,1600,,COPHARMED,CI,EPDIS
625767,SN,168,,COPHARMED,CI,EPDIS
611732,SN,140,,COPHARMED,CI,EPDIS
342280,SN,960,,COPHARMED,CI,EPDIS
311166,SN,960,,COPHARMED,CI,EPDIS
571696,SN,40,,COPHARMED,CI,EPDIS
98574,SN,120,,MEX P/C DPCI RCI,CI,EPDIS
627314,SN,4000,,LABOREX ABIDJAN,CI,EPDIS
311168,SN,8160,,LABOREX ABIDJAN,CI,EPDIS
287550,SN,2720,,LABOREX ABIDJAN,CI,EPDIS
289138,SN,1400,,LABOREX ABIDJAN,CI,EPDIS
209742,SN,5040,,LABOREX ABIDJAN,CI,EPDIS
592685,SN,900,,LABOREX ABIDJAN,CI,EPDIS
592684,SN,1920,,LABOREX ABIDJAN,CI,EPDIS
268013,SN,6000,,LABOREX ABIDJAN,CI,EPDIS
281500,SN,1080,,LABOREX ABIDJAN,CI,EPDIS
624625,SN,480,,LABOREX ABIDJAN,CI,EPDIS
625765,SN,1000,,LABOREX ABIDJAN,CI,EPDIS
323487,SN,5280,,LABOREX ABIDJAN,CI,EPDIS
624479,SN,31080,,LABOREX ABIDJAN,CI,EPDIS
224938,SN,1300,,LABOREX ABIDJAN,CI,EPDIS
277954,SN,8040,,LABOREX ABIDJAN,CI,EPDIS
311166,SN,2640,,LABOREX ABIDJAN,CI,EPDIS
609071,SN,21240,,LABOREX ABIDJAN,CI,EPDIS
662889,SN,2475,,LABOREX ABIDJAN,CI,EPDIS
305928,SN,5760,,LABOREX ABIDJAN,CI,EPDIS
252041,SN,3010,,LABOREX ABIDJAN,CI,EPDIS
187750,SN,11880,,LABOREX ABIDJAN,CI,EPDIS
168279,SN,660,,LABOREX ABIDJAN,CI,EPDIS
626630,SN,20000,,LABOREX ABIDJAN,CI,EPDIS
663992,SN,147,,TEDIS COTE D'IVOIRE,CI,EPDIS
663987,SN,640,,MEX P/C DPCI RCI,CI,EPDIS
545747,SN,700,,LABOREX ABIDJAN,CI,EPDIS
282319,SN,720,,LABOREX ABIDJAN,CI,EPDIS
247832,SN,144,,LABOREX ABIDJAN,CI,EPDIS
374872,SN,385,,LABOREX ABIDJAN,CI,EPDIS
551043,SN,720,,LABOREX ABIDJAN,CI,EPDIS
551042,SN,720,,LABOREX ABIDJAN,CI,EPDIS
630791,SN,840,,LABOREX ABIDJAN,CI,EPDIS
264980,SN,200,,LABOREX ABIDJAN,CI,EPDIS
624622,SN,720,,LABOREX ABIDJAN,CI,EPDIS
571696,SN,145,,LABOREX ABIDJAN,CI,EPDIS
408003,SN,540,,LABOREX ABIDJAN,CI,EPDIS
298707,SN,960,,LABOREX ABIDJAN,CI,EPDIS
545747,SN,600,,LABOREX ABIDJAN,CI,EPDIS
516143,SN,180,,LABOREX ABIDJAN,CI,EPDIS
374872,SN,540,,LABOREX ABIDJAN,CI,EPDIS
551043,SN,720,,LABOREX ABIDJAN,CI,EPDIS
551042,SN,720,,LABOREX ABIDJAN,CI,EPDIS
554510,SN,216,,LABOREX ABIDJAN,CI,EPDIS
252040,SN,900,,LABOREX ABIDJAN,CI,EPDIS
639608,SN,900,,LABOREX ABIDJAN,CI,EPDIS
571696,SN,125,,LABOREX ABIDJAN,CI,EPDIS
408003,SN,540,,LABOREX ABIDJAN,CI,EPDIS
298707,SN,840,,LABOREX ABIDJAN,CI,EPDIS
627327,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
545747,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
310637,SN,50,,MEX P/C DPCI RCI,CI,EPDIS
209742,SN,900,,MEX P/C DPCI RCI,CI,EPDIS
592979,SN,20,,MEX P/C DPCI RCI,CI,EPDIS
268013,SN,600,,MEX P/C DPCI RCI,CI,EPDIS
268015,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
592989,SN,15,,MEX P/C DPCI RCI,CI,EPDIS
282319,SN,100,,MEX P/C DPCI RCI,CI,EPDIS
247832,SN,30,,MEX P/C DPCI RCI,CI,EPDIS
374872,SN,90,,MEX P/C DPCI RCI,CI,EPDIS
551042,SN,240,,MEX P/C DPCI RCI,CI,EPDIS
554510,SN,80,,MEX P/C DPCI RCI,CI,EPDIS
320344,SN,15,,MEX P/C DPCI RCI,CI,EPDIS
342280,SN,480,,MEX P/C DPCI RCI,CI,EPDIS
298689,SN,60,,MEX P/C DPCI RCI,CI,EPDIS
639164,SN,1600,,MEX P/C DPCI RCI,CI,EPDIS
571696,SN,50,,MEX P/C DPCI RCI,CI,EPDIS
298698,SN,50,,MEX P/C DPCI RCI,CI,EPDIS
626630,SN,12000,,COPHARMED,CI,EPDIS
663985,SN,3713,,COPHARMED,CI,EPDIS
624775,SN,800,,LABOREX ABIDJAN,CI,EPDIS
624775,SN,800,,LABOREX ABIDJAN,CI,EPDIS
436433,SN,1008,,COPHARMED,CI,EPDIS
624625,SN,100,,COPHARMED,CI,EPDIS
624479,SN,12000,,COPHARMED,CI,EPDIS
571696,SN,100,,COPHARMED,CI,EPDIS
592705,SN,192,,UBIPHARM CAMEROUN,CM,EPDIS
476712,SN,1320,,UBIPHARM CAMEROUN,CM,EPDIS
476957,SN,1300,,UBIPHARM CAMEROUN,CM,EPDIS
307013,SN,400,,UBIPHARM CAMEROUN,CM,EPDIS
671639,SN,1120,,UBIPHARM CAMEROUN,CM,EPDIS
624774,SN,120,,UBIPHARM CAMEROUN,CM,EPDIS
625765,SN,400,,UBIPHARM CAMEROUN,CM,EPDIS
307013,SN,400,,LABOREX CAMEROUN,CM,EPDIS
539185,SN,100,,LABOREX CAMEROUN,CM,EPDIS
663996,SN,240,,UBIPHARM CAMEROUN,CM,EPDIS
627329,SN,1500,,LABOREX CAMEROUN,CM,EPDIS
627326,SN,3300,,LABOREX CAMEROUN,CM,EPDIS
311168,SN,3120,,LABOREX CAMEROUN,CM,EPDIS
281500,SN,720,,LABOREX CAMEROUN,CM,EPDIS
281499,SN,1200,,LABOREX CAMEROUN,CM,EPDIS
298682,SN,480,,LABOREX CAMEROUN,CM,EPDIS
305479,SN,2400,,LABOREX CAMEROUN,CM,EPDIS
625767,SN,252,,LABOREX CAMEROUN,CM,EPDIS
627330,SN,60,,LABOREX CAMEROUN,CM,EPDIS
