GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
476933,PA,,-2.8,SI,SEP - POINTE NOIRE,CG
476933,PA,,-2.4,SI,SEP - BRAZZAVILLE,CG
476955,PA,,-0.72,SI,SEP - BRAZZAVILLE,CG
310637,PA,,43.2,SI,UBIPHARM CONGO,CG
209742,PA,,-13.44,SI,UBIPHARM CONGO,CG
268013,PA,,0.15,SI,UBIPHARM CONGO,CG
268015,PA,,2.4,SI,UBIPHARM CONGO,CG
282319,PA,,0,SI,UBIPHARM CONGO,CG
298682,PA,,0.72,SI,UBIPHARM CONGO,CG
323487,PA,,0,SI,UBIPHARM CONGO,CG
630791,PA,,-34.2,SI,UBIPHARM CONGO,CG
541078,PA,,-3.3,SI,UBIPHARM CONGO,CG
625681,PA,,132.64,SI,UBIPHARM CONGO,CG
311166,PA,,-5.76,SI,UBIPHARM CONGO,CG
624622,PA,,-18.84,SI,UBIPHARM CONGO,CG
408003,PA,,0.15,SI,UBIPHARM CONGO,CG
545747,PA,,-19.18,SI,SEP - POINTE NOIRE,CG
310637,PA,,7.2,SI,SEP - POINTE NOIRE,CG
592989,PA,,-0.075,SI,SEP - POINTE NOIRE,CG
287553,PA,,0.6,SI,SEP - POINTE NOIRE,CG
323487,PA,,0,SI,SEP - POINTE NOIRE,CG
541078,PA,,-0.33,SI,SEP - POINTE NOIRE,CG
245296,PA,,-19.36,SI,SEP - POINTE NOIRE,CG
311122,PA,,3.41,SI,SEP - POINTE NOIRE,CG
408003,PA,,0.12,SI,SEP - POINTE NOIRE,CG
298711,PA,,-0.12,SI,SEP - POINTE NOIRE,CG
252039,PA,,28.35,SI,LABOREX CONGO,CG
281498,PA,,-64.512,SI,SEP - POINTE NOIRE,CG
289138,PA,,-0.49,SI,SEP - POINTE NOIRE,CG
289137,PA,,7.74,SI,SEP - POINTE NOIRE,CG
224938,PA,,-0.15,SI,SEP - POINTE NOIRE,CG
609071,PA,,0.315,SI,SEP - POINTE NOIRE,CG
662889,PA,,0.22,SI,SEP - POINTE NOIRE,CG
639608,PA,,-0.74,SI,SEP - POINTE NOIRE,CG
477825,PA,,1.695,SI,SEP - POINTE NOIRE,CG
168279,PA,,0.525,SI,SEP - POINTE NOIRE,CG
476712,PA,,0,SI,UBIPHARM CONGO,CG
476957,PA,,0,SI,UBIPHARM CONGO,CG
539182,PA,,6.6,SI,UBIPHARM CONGO,CG
663984,PA,,-13.875,SI,UBIPHARM CONGO,CG
671639,PA,,-0.45,SI,UBIPHARM CONGO,CG
624480,PA,,-115.2,SI,SEP - BRAZZAVILLE,CG
252039,PA,,1.575,SI,SEP - BRAZZAVILLE,CG
281498,PA,,-69.888,SI,SEP - BRAZZAVILLE,CG
354890,PA,,-9.12,SI,SEP - BRAZZAVILLE,CG
663985,PA,,-131.76,SI,UBIPHARM CONGO,CG
476954,PA,,0,SI,LABOREX CONGO,CG
624480,PA,,-631.68,SI,UBIPHARM CONGO,CG
342280,PA,,-0.96,SI,UBIPHARM CONGO,CG
639164,PA,,-56.8,SI,UBIPHARM CONGO,CG
67933,PA,,11.445,SI,UBIPHARM CONGO,CG
289138,PA,,-0.98,SI,UBIPHARM CONGO,CG
626997,PA,,28.7,SI,UBIPHARM CONGO,CG
476954,PA,,0,SI,SEP - POINTE NOIRE,CG
381782,PA,,-0.02,SI,LABOREX CONGO,CG
405069,PA,,13.05,SI,LABOREX CONGO,CG
405039,PA,,40.95,SI,LABOREX CONGO,CG
405069,PA,,43.5,SI,LABOREX CONGO,CG
405018,PA,,4.85,SI,LABOREX CONGO,CG
405039,PA,,36.4,SI,LABOREX CONGO,CG
663992,PA,,-12.482,SI,SEP - BRAZZAVILLE,CG
626997,PA,,41,SI,LABOREX CONGO,CG
346666,PA,,-124.95,SI,LABOREX CONGO,CG
663982,PA,,-355.728,SI,LABOREX ABIDJAN,CI
663996,PA,,319.843,SI,LABOREX ABIDJAN,CI
252039,PA,,315,SI,LABOREX ABIDJAN,CI
624774,PA,,151.2,SI,TEDIS COTE D'IVOIRE,CI
476957,PA,,0,SI,LABOREX ABIDJAN,CI
321233,PA,,-30.8,SI,LABOREX ABIDJAN,CI
624774,PA,,493.92,SI,LABOREX ABIDJAN,CI
663985,PA,,-103,SI,MEX P/C DPCI RCI,CI
625765,PA,,42.6,SI,LABOREX ABIDJAN,CI
663982,PA,,-1002.096,SI,LABOREX ABIDJAN,CI
624774,PA,,77.28,SI,MEX P/C DPCI RCI,CI
625765,PA,,4.26,SI,TEDIS COTE D'IVOIRE,CI
663985,PA,,-4651.274,SI,LABOREX ABIDJAN,CI
625765,PA,,1.42,SI,MEX P/C DPCI RCI,CI
663982,PA,,-1525.056,SI,LABOREX ABIDJAN,CI
663982,PA,,-2411.76,SI,LABOREX ABIDJAN,CI
624774,PA,,419.16,SI,LABOREX ABIDJAN,CI
624622,PA,,18.732,SI,COPHARMED,CI
624774,PA,,362.88,SI,MEX P/C DPCI RCI,CI
668290,PA,,-20,SI,TEDIS COTE D'IVOIRE,CI
663996,PA,,67.632,SI,TEDIS COTE D'IVOIRE,CI
287552,PA,,-22.032,SI,LABOREX ABIDJAN,CI
592979,PA,,0,SI,LABOREX ABIDJAN,CI
268014,PA,,-342,SI,LABOREX ABIDJAN,CI
516143,PA,,0,SI,LABOREX ABIDJAN,CI
592989,PA,,-0.5,SI,LABOREX ABIDJAN,CI
306216,PA,,1.755,SI,LABOREX ABIDJAN,CI
196680,PA,,-512.4,SI,LABOREX ABIDJAN,CI
196681,PA,,16,SI,LABOREX ABIDJAN,CI
551043,PA,,6.3,SI,LABOREX ABIDJAN,CI
551042,PA,,177.12,SI,LABOREX ABIDJAN,CI
554510,PA,,37.044,SI,LABOREX ABIDJAN,CI
611732,PA,,-0.672,SI,LABOREX ABIDJAN,CI
592593,PA,,-71.82,SI,LABOREX ABIDJAN,CI
664047,PA,,362.4,SI,LABOREX ABIDJAN,CI
285368,PA,,-3.24,SI,LABOREX ABIDJAN,CI
264980,PA,,223.8,SI,LABOREX ABIDJAN,CI
311122,PA,,54.56,SI,LABOREX ABIDJAN,CI
298689,PA,,-3.915,SI,LABOREX ABIDJAN,CI
639608,PA,,-16.65,SI,LABOREX ABIDJAN,CI
408003,PA,,3.24,SI,LABOREX ABIDJAN,CI
298698,PA,,-1.44,SI,LABOREX ABIDJAN,CI
298711,PA,,-1.2,SI,LABOREX ABIDJAN,CI
213866,PA,,-1.24,SI,LABOREX ABIDJAN,CI
663984,PA,,-13.875,SI,MEX P/C DPCI RCI,CI
663984,PA,,-13.875,SI,MEX P/C DPCI RCI,CI
663984,PA,,-13.875,SI,TEDIS COTE D'IVOIRE,CI
627160,PA,,25.2,SI,COPHARMED,CI
627160,PA,,100.8,SI,COPHARMED,CI
627329,PA,,6,SI,MEX P/C DPCI RCI,CI
368552,PA,,2.016,SI,MEX P/C DPCI RCI,CI
381782,PA,,-0.32,SI,MEX P/C DPCI RCI,CI
663982,PA,,-3342.912,SI,LABOREX ABIDJAN,CI
663985,PA,,-854.488,SI,TEDIS COTE D'IVOIRE,CI
663984,PA,,-111,SI,LABOREX ABIDJAN,CI
663998,PA,,13.7,SI,TEDIS COTE D'IVOIRE,CI
297260,PA,,5795.125,SI,COPHARMED,CI
213848,PA,,-140.7,SI,COPHARMED,CI
489540,PA,,-5.04,SI,COPHARMED,CI
663982,PA,,-1283.04,SI,COPHARMED,CI
663984,PA,,-38.85,SI,COPHARMED,CI
663985,PA,,-1005.28,SI,COPHARMED,CI
663998,PA,,20.55,SI,COPHARMED,CI
663996,PA,,202.896,SI,COPHARMED,CI
663982,PA,,-163.296,SI,TEDIS COTE D'IVOIRE,CI
624775,PA,,-1.85,SI,COPHARMED,CI
476933,PA,,-141.5025,SI,LABOREX ABIDJAN,CI
671597,PA,,102.2,SI,LABOREX ABIDJAN,CI
663998,PA,,41.1,SI,LABOREX ABIDJAN,CI
663987,PA,,630,SI,LABOREX ABIDJAN,CI
475875,PA,,-371.2,SI,LABOREX ABIDJAN,CI
268015,PA,,1.2,SI,COPHARMED,CI
516143,PA,,0,SI,COPHARMED,CI
592989,PA,,-0.175,SI,COPHARMED,CI
592980,PA,,-0.3,SI,COPHARMED,CI
282319,PA,,0,SI,COPHARMED,CI
282345,PA,,-1.8,SI,COPHARMED,CI
247832,PA,,-14.8,SI,COPHARMED,CI
551043,PA,,2.52,SI,COPHARMED,CI
323487,PA,,0,SI,COPHARMED,CI
240939,PA,,0.45,SI,COPHARMED,CI
664047,PA,,181.2,SI,COPHARMED,CI
311122,PA,,15.345,SI,COPHARMED,CI
249438,PA,,232.32,SI,COPHARMED,CI
408003,PA,,0.6,SI,COPHARMED,CI
307013,PA,,-2792,SI,LABOREX ABIDJAN,CI
663984,PA,,-97.125,SI,LABOREX ABIDJAN,CI
539182,PA,,2.2,SI,TEDIS COTE D'IVOIRE,CI
592684,PA,,118.08,SI,COPHARMED,CI
320343,PA,,-0.54,SI,COPHARMED,CI
541078,PA,,-9.9,SI,COPHARMED,CI
298693,PA,,-88.34,SI,COPHARMED,CI
476933,PA,,-65.945,SI,COPHARMED,CI
269069,PA,,618,SI,LABOREX ABIDJAN,CI
477825,PA,,-631.5,SI,LABOREX ABIDJAN,CI
214082,PA,,112.14,SI,TEDIS COTE D'IVOIRE,CI
476933,PA,,-203.1225,SI,LABOREX ABIDJAN,CI
625765,PA,,19.88,SI,COPHARMED,CI
214082,PA,,128.16,SI,COPHARMED,CI
323473,PA,,-76.05,SI,COPHARMED,CI
298706,PA,,-8.4,SI,COPHARMED,CI
671597,PA,,80.3,SI,TEDIS COTE D'IVOIRE,CI
476933,PA,,-22.7125,SI,TEDIS COTE D'IVOIRE,CI
342280,PA,,-1.28,SI,TEDIS COTE D'IVOIRE,CI
624775,PA,,-1.1,SI,MEX P/C DPCI RCI,CI
323473,PA,,-108,SI,MEX P/C DPCI RCI,CI
305928,PA,,-408,SI,MEX P/C DPCI RCI,CI
214082,PA,,96.12,SI,MEX P/C DPCI RCI,CI
475982,PA,,0,SI,MEX P/C DPCI RCI,CI
475875,PA,,-38.4,SI,MEX P/C DPCI RCI,CI
663998,PA,,41.1,SI,LABOREX ABIDJAN,CI
545747,PA,,-183.3,SI,MEX P/C DPCI RCI,CI
209742,PA,,-14.4,SI,MEX P/C DPCI RCI,CI
268013,PA,,-261.9,SI,MEX P/C DPCI RCI,CI
268014,PA,,-171,SI,MEX P/C DPCI RCI,CI
268015,PA,,0.45,SI,MEX P/C DPCI RCI,CI
516143,PA,,0,SI,MEX P/C DPCI RCI,CI
592989,PA,,-0.0375,SI,MEX P/C DPCI RCI,CI
282319,PA,,0,SI,MEX P/C DPCI RCI,CI
282345,PA,,-0.75,SI,MEX P/C DPCI RCI,CI
374872,PA,,2.25,SI,MEX P/C DPCI RCI,CI
551042,PA,,39.36,SI,MEX P/C DPCI RCI,CI
554510,PA,,15.435,SI,MEX P/C DPCI RCI,CI
664047,PA,,90.6,SI,MEX P/C DPCI RCI,CI
342280,PA,,-0.96,SI,MEX P/C DPCI RCI,CI
639164,PA,,95.2,SI,MEX P/C DPCI RCI,CI
624622,PA,,13.38,SI,MEX P/C DPCI RCI,CI
408003,PA,,0.3,SI,MEX P/C DPCI RCI,CI
213866,PA,,-0.465,SI,MEX P/C DPCI RCI,CI
475982,PA,,0,SI,COPHARMED,CI
663982,PA,,-480.912,SI,COPHARMED,CI
663998,PA,,6.85,SI,COPHARMED,CI
247832,PA,,-74,SI,LABOREX ABIDJAN,CI
545747,PA,,-183.3,SI,TEDIS COTE D'IVOIRE,CI
310637,PA,,-56.7,SI,TEDIS COTE D'IVOIRE,CI
287550,PA,,-7.2,SI,TEDIS COTE D'IVOIRE,CI
287552,PA,,-4.59,SI,TEDIS COTE D'IVOIRE,CI
289138,PA,,-13.79,SI,TEDIS COTE D'IVOIRE,CI
289137,PA,,-36.84,SI,TEDIS COTE D'IVOIRE,CI
592684,PA,,78.72,SI,TEDIS COTE D'IVOIRE,CI
282345,PA,,-0.9,SI,TEDIS COTE D'IVOIRE,CI
630791,PA,,-34.2,SI,TEDIS COTE D'IVOIRE,CI
592593,PA,,-12.35,SI,TEDIS COTE D'IVOIRE,CI
311166,PA,,25.56,SI,TEDIS COTE D'IVOIRE,CI
264980,PA,,33.57,SI,TEDIS COTE D'IVOIRE,CI
311122,PA,,17.05,SI,TEDIS COTE D'IVOIRE,CI
662889,PA,,0.88,SI,TEDIS COTE D'IVOIRE,CI
305928,PA,,-367.2,SI,TEDIS COTE D'IVOIRE,CI
298691,PA,,-70.992,SI,TEDIS COTE D'IVOIRE,CI
249438,PA,,140.8,SI,TEDIS COTE D'IVOIRE,CI
639608,PA,,-3.33,SI,TEDIS COTE D'IVOIRE,CI
476933,PA,,-50,SI,LABOREX ABIDJAN,CI
476933,PA,,-24,SI,TEDIS COTE D'IVOIRE,CI
476933,PA,,-72,SI,TEDIS COTE D'IVOIRE,CI
98574,PA,,96,SI,LABOREX ABIDJAN,CI
545747,PA,,-879.84,SI,COPHARMED,CI
209742,PA,,-13.44,SI,COPHARMED,CI
268013,PA,,-392.85,SI,COPHARMED,CI
268014,PA,,-114,SI,COPHARMED,CI
516143,PA,,0,SI,COPHARMED,CI
196680,PA,,-192.15,SI,COPHARMED,CI
196681,PA,,6.4,SI,COPHARMED,CI
374872,PA,,6.75,SI,COPHARMED,CI
551042,PA,,39.36,SI,COPHARMED,CI
264980,PA,,55.95,SI,COPHARMED,CI
624622,PA,,26.76,SI,COPHARMED,CI
298698,PA,,-0.3,SI,COPHARMED,CI
298711,PA,,-0.15,SI,COPHARMED,CI
381782,PA,,-0.8,SI,COPHARMED,CI
476933,PA,,-111.175,SI,LABOREX ABIDJAN,CI
307013,PA,,-279.2,SI,TEDIS COTE D'IVOIRE,CI
68141,PA,,0,SI,LABOREX ABIDJAN,CI
281498,PA,,73.08,SI,TEDIS COTE D'IVOIRE,CI
298711,PA,,-0.06,SI,TEDIS COTE D'IVOIRE,CI
627160,PA,,22.68,SI,TEDIS COTE D'IVOIRE,CI
306218,PA,,-17.73,SI,TEDIS COTE D'IVOIRE,CI
476957,PA,,0,SI,TEDIS COTE D'IVOIRE,CI
269069,PA,,123.5485,SI,TEDIS COTE D'IVOIRE,CI
592705,PA,,302.4,SI,TEDIS COTE D'IVOIRE,CI
477825,PA,,-40.416,SI,TEDIS COTE D'IVOIRE,CI
476518,PA,,180.48,SI,LABOREX ABIDJAN,CI
668290,PA,,-140,SI,LABOREX ABIDJAN,CI
252039,PA,,89.775,SI,COPHARMED,CI
323473,PA,,-192.24,SI,COPHARMED,CI
311168,PA,,-11.4,SI,MEX P/C DPCI RCI,CI
287550,PA,,-4.8,SI,MEX P/C DPCI RCI,CI
592684,PA,,39.36,SI,MEX P/C DPCI RCI,CI
306216,PA,,0.455,SI,MEX P/C DPCI RCI,CI
306218,PA,,-6.895,SI,MEX P/C DPCI RCI,CI
551043,PA,,1.68,SI,MEX P/C DPCI RCI,CI
323487,PA,,0,SI,MEX P/C DPCI RCI,CI
625767,PA,,1.68,SI,MEX P/C DPCI RCI,CI
224938,PA,,-0.5,SI,MEX P/C DPCI RCI,CI
354890,PA,,157.2,SI,MEX P/C DPCI RCI,CI
285368,PA,,-0.135,SI,MEX P/C DPCI RCI,CI
638521,PA,,-0.3,SI,MEX P/C DPCI RCI,CI
625681,PA,,132.64,SI,MEX P/C DPCI RCI,CI
311166,PA,,17.04,SI,MEX P/C DPCI RCI,CI
245296,PA,,-31.6415,SI,MEX P/C DPCI RCI,CI
609071,PA,,255.6,SI,MEX P/C DPCI RCI,CI
662889,PA,,1.54,SI,MEX P/C DPCI RCI,CI
298691,PA,,-26.622,SI,MEX P/C DPCI RCI,CI
252041,PA,,-5.95,SI,MEX P/C DPCI RCI,CI
249438,PA,,105.6,SI,MEX P/C DPCI RCI,CI
168279,PA,,2.1,SI,MEX P/C DPCI RCI,CI
476933,PA,,-9.055,SI,COPHARMED,CI
476933,PA,,-20,SI,MEX P/C DPCI RCI,CI
663985,PA,,-1910.032,SI,TEDIS COTE D'IVOIRE,CI
475871,PA,,0,SI,LABOREX ABIDJAN,CI
476947,PA,,1125,SI,LABOREX ABIDJAN,CI
663985,PA,,-8243.296,SI,LABOREX ABIDJAN,CI
539182,PA,,4.4,SI,MEX P/C DPCI RCI,CI
671639,PA,,-0.891,SI,MEX P/C DPCI RCI,CI
663985,PA,,-786.92,SI,MEX P/C DPCI RCI,CI
627327,PA,,25.5,SI,LABOREX ABIDJAN,CI
489541,PA,,3,SI,LABOREX ABIDJAN,CI
663985,PA,,-2536.478,SI,LABOREX ABIDJAN,CI
671563,PA,,-3.9375,SI,LABOREX ABIDJAN,CI
443299,PA,,-0.525,SI,LABOREX ABIDJAN,CI
268014,PA,,-342,SI,LABOREX ABIDJAN,CI
592989,PA,,-1,SI,LABOREX ABIDJAN,CI
293665,PA,,-21,SI,LABOREX ABIDJAN,CI
298698,PA,,-1.44,SI,LABOREX ABIDJAN,CI
665401,PA,,0,SI,COPHARMED,CI
625767,PA,,3.36,SI,COPHARMED,CI
611732,PA,,-0.28,SI,COPHARMED,CI
342280,PA,,-1.92,SI,COPHARMED,CI
311166,PA,,34.08,SI,COPHARMED,CI
571696,PA,,-4.34,SI,COPHARMED,CI
98574,PA,,4.8,SI,MEX P/C DPCI RCI,CI
627314,PA,,42,SI,LABOREX ABIDJAN,CI
311168,PA,,-77.52,SI,LABOREX ABIDJAN,CI
287550,PA,,-40.8,SI,LABOREX ABIDJAN,CI
289138,PA,,-137.9,SI,LABOREX ABIDJAN,CI
209742,PA,,-100.8,SI,LABOREX ABIDJAN,CI
592685,PA,,155.25,SI,LABOREX ABIDJAN,CI
592684,PA,,629.76,SI,LABOREX ABIDJAN,CI
268013,PA,,-2619,SI,LABOREX ABIDJAN,CI
281500,PA,,62.64,SI,LABOREX ABIDJAN,CI
624625,PA,,-18.96,SI,LABOREX ABIDJAN,CI
625765,PA,,35.5,SI,LABOREX ABIDJAN,CI
323487,PA,,0,SI,LABOREX ABIDJAN,CI
624479,PA,,-792.54,SI,LABOREX ABIDJAN,CI
224938,PA,,-6.5,SI,LABOREX ABIDJAN,CI
277954,PA,,0,SI,LABOREX ABIDJAN,CI
311166,PA,,93.72,SI,LABOREX ABIDJAN,CI
609071,PA,,1508.04,SI,LABOREX ABIDJAN,CI
662889,PA,,9.9,SI,LABOREX ABIDJAN,CI
305928,PA,,-1468.8,SI,LABOREX ABIDJAN,CI
252041,PA,,-102.34,SI,LABOREX ABIDJAN,CI
187750,PA,,-5.94,SI,LABOREX ABIDJAN,CI
168279,PA,,23.1,SI,LABOREX ABIDJAN,CI
626630,PA,,-1570,SI,LABOREX ABIDJAN,CI
663992,PA,,-37.191,SI,TEDIS COTE D'IVOIRE,CI
663987,PA,,20.16,SI,MEX P/C DPCI RCI,CI
545747,PA,,-1283.1,SI,LABOREX ABIDJAN,CI
282319,PA,,0,SI,LABOREX ABIDJAN,CI
247832,PA,,-53.28,SI,LABOREX ABIDJAN,CI
374872,PA,,9.625,SI,LABOREX ABIDJAN,CI
551043,PA,,5.04,SI,LABOREX ABIDJAN,CI
551042,PA,,118.08,SI,LABOREX ABIDJAN,CI
630791,PA,,-119.7,SI,LABOREX ABIDJAN,CI
264980,PA,,111.9,SI,LABOREX ABIDJAN,CI
624622,PA,,80.28,SI,LABOREX ABIDJAN,CI
571696,PA,,-15.7325,SI,LABOREX ABIDJAN,CI
408003,PA,,1.62,SI,LABOREX ABIDJAN,CI
298707,PA,,-1.92,SI,LABOREX ABIDJAN,CI
545747,PA,,-1099.8,SI,LABOREX ABIDJAN,CI
516143,PA,,0,SI,LABOREX ABIDJAN,CI
374872,PA,,13.5,SI,LABOREX ABIDJAN,CI
551043,PA,,5.04,SI,LABOREX ABIDJAN,CI
551042,PA,,118.08,SI,LABOREX ABIDJAN,CI
554510,PA,,37.044,SI,LABOREX ABIDJAN,CI
252040,PA,,-129.6,SI,LABOREX ABIDJAN,CI
639608,PA,,-16.65,SI,LABOREX ABIDJAN,CI
571696,PA,,-13.5625,SI,LABOREX ABIDJAN,CI
408003,PA,,1.62,SI,LABOREX ABIDJAN,CI
298707,PA,,-1.68,SI,LABOREX ABIDJAN,CI
627327,PA,,3,SI,MEX P/C DPCI RCI,CI
545747,PA,,-183.3,SI,MEX P/C DPCI RCI,CI
310637,PA,,-70.875,SI,MEX P/C DPCI RCI,CI
209742,PA,,-18,SI,MEX P/C DPCI RCI,CI
592979,PA,,0,SI,MEX P/C DPCI RCI,CI
268013,PA,,-261.9,SI,MEX P/C DPCI RCI,CI
268015,PA,,0.45,SI,MEX P/C DPCI RCI,CI
592989,PA,,-0.0375,SI,MEX P/C DPCI RCI,CI
282319,PA,,0,SI,MEX P/C DPCI RCI,CI
247832,PA,,-11.1,SI,MEX P/C DPCI RCI,CI
374872,PA,,2.25,SI,MEX P/C DPCI RCI,CI
551042,PA,,39.36,SI,MEX P/C DPCI RCI,CI
554510,PA,,13.72,SI,MEX P/C DPCI RCI,CI
320344,PA,,2.5125,SI,MEX P/C DPCI RCI,CI
342280,PA,,-0.96,SI,MEX P/C DPCI RCI,CI
298689,PA,,-0.87,SI,MEX P/C DPCI RCI,CI
639164,PA,,95.2,SI,MEX P/C DPCI RCI,CI
571696,PA,,-5.425,SI,MEX P/C DPCI RCI,CI
298698,PA,,-0.15,SI,MEX P/C DPCI RCI,CI
626630,PA,,-942,SI,COPHARMED,CI
663985,PA,,-764.878,SI,COPHARMED,CI
624775,PA,,-4,SI,LABOREX ABIDJAN,CI
624775,PA,,-4,SI,LABOREX ABIDJAN,CI
436433,PA,,145.152,SI,COPHARMED,CI
624625,PA,,-3.95,SI,COPHARMED,CI
624479,PA,,-306,SI,COPHARMED,CI
571696,PA,,-10.85,SI,COPHARMED,CI
592705,PA,,19.872,SI,UBIPHARM CAMEROUN,CM
476712,PA,,0,SI,UBIPHARM CAMEROUN,CM
476957,PA,,0,SI,UBIPHARM CAMEROUN,CM
307013,PA,,154,SI,UBIPHARM CAMEROUN,CM
671639,PA,,-5.04,SI,UBIPHARM CAMEROUN,CM
624774,PA,,20.16,SI,UBIPHARM CAMEROUN,CM
625765,PA,,14.2,SI,UBIPHARM CAMEROUN,CM
307013,PA,,154,SI,LABOREX CAMEROUN,CM
539185,PA,,48.5,SI,LABOREX CAMEROUN,CM
663996,PA,,169.08,SI,UBIPHARM CAMEROUN,CM
627329,PA,,7.5,SI,LABOREX CAMEROUN,CM
627326,PA,,16.5,SI,LABOREX CAMEROUN,CM
311168,PA,,-29.64,SI,LABOREX CAMEROUN,CM
281500,PA,,-6.12,SI,LABOREX CAMEROUN,CM
281499,PA,,-18.6,SI,LABOREX CAMEROUN,CM
298682,PA,,0.72,SI,LABOREX CAMEROUN,CM
305479,PA,,-30,SI,LABOREX CAMEROUN,CM
625767,PA,,5.04,SI,LABOREX CAMEROUN,CM
627330,PA,,-0.78,SI,LABOREX CAMEROUN,CM
293665,PA,,7.94,SI,LABOREX CAMEROUN,CM
662889,PA,,2.64,SI,LABOREX CAMEROUN,CM
298691,PA,,-97.614,SI,LABOREX CAMEROUN,CM
252039,PA,,17.325,SI,LABOREX CAMEROUN,CM
639164,PA,,95.2,SI,LABOREX CAMEROUN,CM
168279,PA,,10.5,SI,LABOREX CAMEROUN,CM
663984,PA,,65.25,SI,UBIPHARM CAMEROUN,CM
663982,PA,,-126.72,SI,LABOREX CAMEROUN,CM
663984,PA,,326.25,SI,LABOREX CAMEROUN,CM
663985,PA,,268.4,SI,LABOREX CAMEROUN,CM
663998,PA,,41.1,SI,LABOREX CAMEROUN,CM
663996,PA,,169.08,SI,LABOREX CAMEROUN,CM
310637,PA,,115.2,SI,UBIPHARM CAMEROUN,CM
292174,PA,,194.285,SI,UBIPHARM CAMEROUN,CM
436433,PA,,44.64,SI,UBIPHARM CAMEROUN,CM
287550,PA,,-16.8,SI,UBIPHARM CAMEROUN,CM
289138,PA,,-0.98,SI,UBIPHARM CAMEROUN,CM
209742,PA,,-33.6,SI,UBIPHARM CAMEROUN,CM
269069,PA,,103.515,SI,UBIPHARM CAMEROUN,CM
592685,PA,,1.98,SI,UBIPHARM CAMEROUN,CM
592684,PA,,20.64,SI,UBIPHARM CAMEROUN,CM
287553,PA,,8,SI,UBIPHARM CAMEROUN,CM
282319,PA,,0,SI,UBIPHARM CAMEROUN,CM
282345,PA,,-1.8,SI,UBIPHARM CAMEROUN,CM
354883,PA,,5.76,SI,UBIPHARM CAMEROUN,CM
374872,PA,,6.75,SI,UBIPHARM CAMEROUN,CM
624625,PA,,-9.48,SI,UBIPHARM CAMEROUN,CM
323487,PA,,0,SI,UBIPHARM CAMEROUN,CM
630763,PA,,-42.6,SI,UBIPHARM CAMEROUN,CM
625767,PA,,3.36,SI,UBIPHARM CAMEROUN,CM
592593,PA,,-23.94,SI,UBIPHARM CAMEROUN,CM
541078,PA,,-9.9,SI,UBIPHARM CAMEROUN,CM
664047,PA,,724.8,SI,UBIPHARM CAMEROUN,CM
311166,PA,,17.04,SI,UBIPHARM CAMEROUN,CM
298691,PA,,-115.362,SI,UBIPHARM CAMEROUN,CM
187750,PA,,-0.324,SI,UBIPHARM CAMEROUN,CM
479530,PA,,-18.27,SI,UBIPHARM CAMEROUN,CM
168279,PA,,10.5,SI,UBIPHARM CAMEROUN,CM
624775,PA,,-3,SI,LABOREX CAMEROUN,CM
663982,PA,,-110.88,SI,UBIPHARM CAMEROUN,CM
663984,PA,,195.75,SI,UBIPHARM CAMEROUN,CM
663982,PA,,-110.88,SI,UBIPHARM CAMEROUN,CM
663987,PA,,42.525,SI,LABOREX CAMEROUN,CM
663987,PA,,76.545,SI,UBIPHARM CAMEROUN,CM
625765,PA,,17.04,SI,LABOREX CAMEROUN,CM
252039,PA,,39.375,SI,LABOREX CAMEROUN,CM
475982,PA,,0,SI,UBIPHARM CAMEROUN,CM
476947,PA,,405,SI,UBIPHARM CAMEROUN,CM
247832,PA,,-37,SI,UBIPHARM CAMEROUN,CM
475982,PA,,0,SI,LABOREX CAMEROUN,CM
671597,PA,,-2.255,SI,LABOREX CAMEROUN,CM
663998,PA,,95.9,SI,LABOREX CAMEROUN,CM
592705,PA,,52.992,SI,UBIPHARM CAMEROUN,CM
476955,PA,,-13.455,SI,UBIPHARM CAMEROUN,CM
545747,PA,,-767.2,SI,LABOREX CAMEROUN,CM
310637,PA,,57.6,SI,LABOREX CAMEROUN,CM
592979,PA,,0,SI,LABOREX CAMEROUN,CM
268014,PA,,0,SI,LABOREX CAMEROUN,CM
268015,PA,,4.5,SI,LABOREX CAMEROUN,CM
592980,PA,,-0.25,SI,LABOREX CAMEROUN,CM
306219,PA,,71.685,SI,LABOREX CAMEROUN,CM
282345,PA,,-3.6,SI,LABOREX CAMEROUN,CM
196680,PA,,9.46,SI,LABOREX CAMEROUN,CM
196681,PA,,4.8,SI,LABOREX CAMEROUN,CM
374872,PA,,11.25,SI,LABOREX CAMEROUN,CM
551042,PA,,531.36,SI,LABOREX CAMEROUN,CM
320343,PA,,-1.08,SI,LABOREX CAMEROUN,CM
305481,PA,,-31.5,SI,LABOREX CAMEROUN,CM
240939,PA,,0.9,SI,LABOREX CAMEROUN,CM
611732,PA,,-0.16,SI,LABOREX CAMEROUN,CM
541078,PA,,-19.8,SI,LABOREX CAMEROUN,CM
285368,PA,,-0.54,SI,LABOREX CAMEROUN,CM
625681,PA,,194.8,SI,LABOREX CAMEROUN,CM
298689,PA,,-1.9575,SI,LABOREX CAMEROUN,CM
624622,PA,,26.76,SI,LABOREX CAMEROUN,CM
187750,PA,,-0.756,SI,LABOREX CAMEROUN,CM
408003,PA,,1.62,SI,LABOREX CAMEROUN,CM
