GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
476956,DC,,-57.69456875,SI,LABOREX CONGO,CG
476957,DC,,-26.027625,SI,LABOREX CONGO,CG
476933,DC,,-19.06023,SI,LABOREX CONGO,CG
476714,DC,,-1.6017,SI,LABOREX CONGO,CG
476938,DC,,-2.002125,SI,LABOREX CONGO,CG
321233,DC,,-1.318733,SI,LABOREX CONGO,CG
663984,DC,,-19.4206125,SI,LABOREX CONGO,CG
476956,DC,,-91.0966875,SI,LABOREX CONGO,CG
321233,DC,,-13.18733,SI,LABOREX CONGO,CG
539183,DC,,-11.2119,SI,LABOREX CONGO,CG
539181,DC,,-34.1696,SI,LABOREX CONGO,CG
476712,DC,,-15.37632,SI,LABOREX CONGO,CG
476957,DC,,-36.03825,SI,LABOREX CONGO,CG
476933,DC,,-11.79919,SI,LABOREX CONGO,CG
476938,DC,,-3.2034,SI,LABOREX CONGO,CG
321233,DC,,-6.593665,SI,LABOREX CONGO,CG
663983,DC,,-36.3649968,SI,LABOREX CONGO,CG
663984,DC,,-19.4206125,SI,LABOREX CONGO,CG
209742,DC,,-107.63424,SI,UBIPHARM CONGO,CG
268013,DC,,-36.759015,SI,UBIPHARM CONGO,CG
592980,DC,,-6.807225,SI,UBIPHARM CONGO,CG
287553,DC,,-33.31536,SI,UBIPHARM CONGO,CG
636858,DC,,-16.017,SI,UBIPHARM CONGO,CG
282345,DC,,-31.23315,SI,UBIPHARM CONGO,CG
323487,DC,,-30.75264,SI,UBIPHARM CONGO,CG
630791,DC,,-23.86533,SI,UBIPHARM CONGO,CG
592593,DC,,-2.45594,SI,UBIPHARM CONGO,CG
625681,DC,,-29.983824,SI,UBIPHARM CONGO,CG
298689,DC,,-23.38882425,SI,UBIPHARM CONGO,CG
571696,DC,,-28.980092,SI,UBIPHARM CONGO,CG
408003,DC,,-9.193758,SI,UBIPHARM CONGO,CG
298711,DC,,-29.300432,SI,UBIPHARM CONGO,CG
663985,DC,,-120.3709584,SI,UBIPHARM CONGO,CG
209742,DC,,-53.81712,SI,LABOREX CONGO,CG
268012,DC,,-6.534936,SI,LABOREX CONGO,CG
268013,DC,,-24.50601,SI,LABOREX CONGO,CG
268014,DC,,-12.8136,SI,LABOREX CONGO,CG
592989,DC,,-3.2701375,SI,LABOREX CONGO,CG
592980,DC,,-2.269075,SI,LABOREX CONGO,CG
306218,DC,,-11.131815,SI,LABOREX CONGO,CG
287553,DC,,-11.10512,SI,LABOREX CONGO,CG
636858,DC,,-16.017,SI,LABOREX CONGO,CG
282345,DC,,-19.086925,SI,LABOREX CONGO,CG
247832,DC,,-3.84408,SI,LABOREX CONGO,CG
247831,DC,,-3.7025965,SI,LABOREX CONGO,CG
551043,DC,,-6.107816,SI,LABOREX CONGO,CG
554510,DC,,-4.255183,SI,LABOREX CONGO,CG
323487,DC,,-15.37632,SI,LABOREX CONGO,CG
630791,DC,,-23.86533,SI,LABOREX CONGO,CG
240939,DC,,-4.2525135,SI,LABOREX CONGO,CG
611732,DC,,-0.704748,SI,LABOREX CONGO,CG
541078,DC,,-3.982894,SI,LABOREX CONGO,CG
305928,DC,,-84.56976,SI,LABOREX CONGO,CG
298689,DC,,-5.1975165,SI,LABOREX CONGO,CG
252040,DC,,-113.40036,SI,LABOREX CONGO,CG
249438,DC,,-28.8306,SI,LABOREX CONGO,CG
368552,DC,,-12.9161088,SI,LABOREX CONGO,CG
624622,DC,,-4.239166,SI,LABOREX CONGO,CG
571696,DC,,-7.245023,SI,LABOREX CONGO,CG
355560,DC,,-0.8675875,SI,LABOREX CONGO,CG
408003,DC,,-3.064586,SI,LABOREX CONGO,CG
298711,DC,,-4.5781925,SI,LABOREX CONGO,CG
627332,DC,,-1.057122,SI,LABOREX CONGO,CG
627314,DC,,-1.057122,SI,LABOREX CONGO,CG
627327,DC,,-2.3785245,SI,LABOREX CONGO,CG
624480,DC,,-150.687936,SI,LABOREX CONGO,CG
311168,DC,,-25.499064,SI,LABOREX CONGO,CG
436433,DC,,-2.514669,SI,LABOREX CONGO,CG
287550,DC,,-9.994608,SI,LABOREX CONGO,CG
287552,DC,,-2.632127,SI,LABOREX CONGO,CG
289138,DC,,-1.9994555,SI,LABOREX CONGO,CG
289137,DC,,-5.264254,SI,LABOREX CONGO,CG
298801,DC,,-4.335268,SI,LABOREX CONGO,CG
281500,DC,,-2.5600505,SI,LABOREX CONGO,CG
281499,DC,,-7.111548,SI,LABOREX CONGO,CG
281498,DC,,-135.2603616,SI,LABOREX CONGO,CG
624625,DC,,-3.828063,SI,LABOREX CONGO,CG
630763,DC,,-6.35341,SI,LABOREX CONGO,CG
625767,DC,,-8.072568,SI,LABOREX CONGO,CG
624479,DC,,-195.311298,SI,LABOREX CONGO,CG
627330,DC,,-1.147885,SI,LABOREX CONGO,CG
592593,DC,,-1.841955,SI,LABOREX CONGO,CG
224938,DC,,-14.4153,SI,LABOREX CONGO,CG
354890,DC,,-73.806336,SI,LABOREX CONGO,CG
342280,DC,,-15.718016,SI,LABOREX CONGO,CG
311166,DC,,-7.944432,SI,LABOREX CONGO,CG
291024,DC,,-47.282184,SI,LABOREX CONGO,CG
609071,DC,,-2.797636,SI,LABOREX CONGO,CG
662889,DC,,-12.098174,SI,LABOREX CONGO,CG
298691,DC,,-7.2364806,SI,LABOREX CONGO,CG
252041,DC,,-19.508706,SI,LABOREX CONGO,CG
252039,DC,,-13.267415,SI,LABOREX CONGO,CG
639608,DC,,-3.352892,SI,LABOREX CONGO,CG
639164,DC,,-65.263936,SI,LABOREX CONGO,CG
323470,DC,,-5.2663896,SI,LABOREX CONGO,CG
287550,DC,,-33.31536,SI,UBIPHARM CONGO,CG
592684,DC,,-4.292556,SI,UBIPHARM CONGO,CG
281498,DC,,-177.2377152,SI,UBIPHARM CONGO,CG
625767,DC,,-16.145136,SI,UBIPHARM CONGO,CG
662889,DC,,-18.147261,SI,UBIPHARM CONGO,CG
298691,DC,,-36.182403,SI,UBIPHARM CONGO,CG
476956,DC,,-121.46225,SI,UBIPHARM CONGO,CG
627331,DC,,-0.528561,SI,LABOREX CONGO,CG
627332,DC,,-3.171366,SI,LABOREX CONGO,CG
627314,DC,,-10.57122,SI,LABOREX CONGO,CG
627329,DC,,-3.603825,SI,LABOREX CONGO,CG
311168,DC,,-12.749532,SI,LABOREX CONGO,CG
436433,DC,,-3.0176028,SI,LABOREX CONGO,CG
287550,DC,,-19.989216,SI,LABOREX CONGO,CG
289138,DC,,-11.996733,SI,LABOREX CONGO,CG
289137,DC,,-15.792762,SI,LABOREX CONGO,CG
269069,DC,,-15.776745,SI,LABOREX CONGO,CG
298801,DC,,-13.005804,SI,LABOREX CONGO,CG
281500,DC,,-2.5600505,SI,LABOREX CONGO,CG
281498,DC,,-83.9547072,SI,LABOREX CONGO,CG
624625,DC,,-2.552042,SI,LABOREX CONGO,CG
628074,DC,,-6.492224,SI,LABOREX CONGO,CG
624479,DC,,-61.216974,SI,LABOREX CONGO,CG
224938,DC,,-7.20765,SI,LABOREX CONGO,CG
354890,DC,,-58.814424,SI,LABOREX CONGO,CG
342280,DC,,-7.859008,SI,LABOREX CONGO,CG
638521,DC,,-4.559506,SI,LABOREX CONGO,CG
311166,DC,,-7.944432,SI,LABOREX CONGO,CG
291024,DC,,-51.222366,SI,LABOREX CONGO,CG
592705,DC,,-10.3192192,SI,LABOREX CONGO,CG
662889,DC,,-18.147261,SI,LABOREX CONGO,CG
298691,DC,,-108.547209,SI,LABOREX CONGO,CG
252041,DC,,-138.5118126,SI,LABOREX CONGO,CG
252039,DC,,-165.8426875,SI,LABOREX CONGO,CG
639608,DC,,-2.0955575,SI,LABOREX CONGO,CG
639164,DC,,-89.737912,SI,LABOREX CONGO,CG
323470,DC,,-12.2882424,SI,LABOREX CONGO,CG
627326,DC,,-36.03825,SI,UBIPHARM CONGO,CG
639164,DC,,-89.737912,SI,UBIPHARM CONGO,CG
627329,DC,,-3.84408,SI,LABOREX CONGO,CG
172136,DC,,-18.884043,SI,SEP - POINTE NOIRE,CG
627328,DC,,-0.96102,SI,SEP - POINTE NOIRE,CG
323473,DC,,-12.301056,SI,LABOREX CONGO,CG
172136,DC,,-94.420215,SI,UBIPHARM CONGO,CG
592989,DC,,-13.08055,SI,LABOREX CONGO,CG
287553,DC,,-11.10512,SI,LABOREX CONGO,CG
636858,DC,,-32.034,SI,LABOREX CONGO,CG
282345,DC,,-31.23315,SI,LABOREX CONGO,CG
247831,DC,,-11.1077895,SI,LABOREX CONGO,CG
625765,DC,,-4.153742,SI,LABOREX CONGO,CG
551043,DC,,-6.107816,SI,LABOREX CONGO,CG
323487,DC,,-30.75264,SI,LABOREX CONGO,CG
240939,DC,,-2.835009,SI,LABOREX CONGO,CG
611732,DC,,-0.704748,SI,LABOREX CONGO,CG
592593,DC,,-3.68391,SI,LABOREX CONGO,CG
541078,DC,,-3.982894,SI,LABOREX CONGO,CG
625681,DC,,-9.369945,SI,LABOREX CONGO,CG
252040,DC,,-170.10054,SI,LABOREX CONGO,CG
624775,DC,,-3.95086,SI,LABOREX CONGO,CG
663984,DC,,-19.4206125,SI,UBIPHARM CONGO,CG
476518,DC,,-4.48476,SI,SEP - POINTE NOIRE,CG
539183,DC,,-3.7373,SI,SEP - POINTE NOIRE,CG
671639,DC,,-13.860044,SI,SEP - POINTE NOIRE,CG
476712,DC,,-2.56272,SI,SEP - BRAZZAVILLE,CG
476518,DC,,-1.86865,SI,SEP - BRAZZAVILLE,CG
476938,DC,,-1.201275,SI,SEP - BRAZZAVILLE,CG
663983,DC,,-13.4991276,SI,SEP - BRAZZAVILLE,CG
663984,DC,,-12.429192,SI,SEP - BRAZZAVILLE,CG
671639,DC,,-5.1975165,SI,SEP - BRAZZAVILLE,CG
239907,DC,,-31.953915,SI,UBIPHARM CONGO,CG
476714,DC,,-0.96102,SI,SEP - POINTE NOIRE,CG
67933,DC,,-41.20613505,SI,UBIPHARM CONGO,CG
289138,DC,,-7.997822,SI,UBIPHARM CONGO,CG
289137,DC,,-10.528508,SI,UBIPHARM CONGO,CG
664047,DC,,-3.395604,SI,LABOREX CONGO,CG
476712,DC,,-6.4068,SI,UBIPHARM CONGO,CG
663984,DC,,-19.4206125,SI,UBIPHARM CONGO,CG
671639,DC,,-34.3036089,SI,UBIPHARM CONGO,CG
346666,DC,,-67.757249,SI,UBIPHARM CONGO,CG
663996,DC,,-89.7464544,SI,UBIPHARM CONGO,CG
405069,DC,,-9.87715,SI,LABOREX CONGO,CG
405039,DC,,-6.914005,SI,LABOREX CONGO,CG
381782,DC,,-9.791726,SI,LABOREX CONGO,CG
405039,DC,,-8.889435,SI,LABOREX CONGO,CG
476963,DC,,-70.074375,SI,UBIPHARM CONGO,CG
663985,DC,,-240.7419168,SI,UBIPHARM CONGO,CG
475982,DC,,-11.53224,SI,TEDIS COTE D'IVOIRE,CI
476518,DC,,-18.6865,SI,TEDIS COTE D'IVOIRE,CI
663992,DC,,-4.468743,SI,TEDIS COTE D'IVOIRE,CI
539182,DC,,-0.400425,SI,TEDIS COTE D'IVOIRE,CI
663984,DC,,-19.4206125,SI,TEDIS COTE D'IVOIRE,CI
381782,DC,,-39.166904,SI,TEDIS COTE D'IVOIRE,CI
298707,DC,,-5.894256,SI,MEX P/C DPCI RCI,CI
298693,DC,,-19.3293156,SI,MEX P/C DPCI RCI,CI
668290,DC,,-10.678,SI,TEDIS COTE D'IVOIRE,CI
626630,DC,,-335.588184,SI,TEDIS COTE D'IVOIRE,CI
239907,DC,,-63.139014,SI,TEDIS COTE D'IVOIRE,CI
306216,DC,,-10.7393985,SI,TEDIS COTE D'IVOIRE,CI
247832,DC,,-15.37632,SI,MEX P/C DPCI RCI,CI
298689,DC,,-5.1975165,SI,MEX P/C DPCI RCI,CI
625765,DC,,-4.153742,SI,MEX P/C DPCI RCI,CI
628074,DC,,-64.92224,SI,MEX P/C DPCI RCI,CI
663986,DC,,37.8401625,SI,TEDIS COTE D'IVOIRE,CI
626997,DC,,-79.28415,SI,TEDIS COTE D'IVOIRE,CI
625765,DC,,-12.461226,SI,TEDIS COTE D'IVOIRE,CI
628074,DC,,-77.906688,SI,TEDIS COTE D'IVOIRE,CI
624775,DC,,-29.63145,SI,TEDIS COTE D'IVOIRE,CI
346666,DC,,-82.96806,SI,MEX P/C DPCI RCI,CI
609071,DC,,-159.144912,SI,TEDIS COTE D'IVOIRE,CI
239907,DC,,-342.197866,SI,LABOREX ABIDJAN,CI
239907,DC,,-97.43675,SI,COPHARMED,CI
636858,DC,,-64.068,SI,COPHARMED,CI
627330,DC,,-27.54924,SI,COPHARMED,CI
368552,DC,,-12.9161088,SI,COPHARMED,CI
249438,DC,,-126.0025356,SI,TEDIS COTE D'IVOIRE,CI
476933,DC,,-2446.720882,SI,LABOREX ABIDJAN,CI
368552,DC,,-4.3053696,SI,MEX P/C DPCI RCI,CI
368552,DC,,-25.8322176,SI,LABOREX ABIDJAN,CI
287552,DC,,-12.6342096,SI,TEDIS COTE D'IVOIRE,CI
269069,DC,,-48.9079095,SI,TEDIS COTE D'IVOIRE,CI
592685,DC,,-8.80935,SI,TEDIS COTE D'IVOIRE,CI
268015,DC,,-10.35766,SI,TEDIS COTE D'IVOIRE,CI
306219,DC,,-46.12896,SI,TEDIS COTE D'IVOIRE,CI
287553,DC,,-30.368232,SI,TEDIS COTE D'IVOIRE,CI
624625,DC,,-3.1900525,SI,TEDIS COTE D'IVOIRE,CI
323487,DC,,-30.75264,SI,TEDIS COTE D'IVOIRE,CI
630763,DC,,-19.06023,SI,TEDIS COTE D'IVOIRE,CI
625767,DC,,-8.072568,SI,TEDIS COTE D'IVOIRE,CI
611732,DC,,-4.933236,SI,TEDIS COTE D'IVOIRE,CI
285368,DC,,-1.91536625,SI,TEDIS COTE D'IVOIRE,CI
625681,DC,,-29.983824,SI,TEDIS COTE D'IVOIRE,CI
264980,DC,,-10.6913475,SI,TEDIS COTE D'IVOIRE,CI
368552,DC,,-8.6107392,SI,TEDIS COTE D'IVOIRE,CI
624622,DC,,-11.131815,SI,TEDIS COTE D'IVOIRE,CI
571696,DC,,-7.245023,SI,TEDIS COTE D'IVOIRE,CI
408003,DC,,-12.258344,SI,TEDIS COTE D'IVOIRE,CI
368552,DC,,-21.526848,SI,COPHARMED,CI
476956,DC,,0,SI,LABOREX ABIDJAN,CI
245296,DC,,-331.0906104,SI,LABOREX ABIDJAN,CI
624774,DC,,-1199.865504,SI,LABOREX ABIDJAN,CI
636858,DC,,-288.306,SI,LABOREX ABIDJAN,CI
627330,DC,,-59.69002,SI,LABOREX ABIDJAN,CI
638521,DC,,-214.94814,SI,LABOREX ABIDJAN,CI
249438,DC,,0,SI,TEDIS COTE D'IVOIRE,CI
268012,DC,,-24.50601,SI,COPHARMED,CI
298707,DC,,-23.577024,SI,COPHARMED,CI
476963,DC,,-70.074375,SI,TEDIS COTE D'IVOIRE,CI
476963,DC,,-70.074375,SI,MEX P/C DPCI (MEP),CI
528888,DC,,-4.068318,SI,TEDIS COTE D'IVOIRE,CI
626998,DC,,-347.035,SI,LABOREX ABIDJAN,CI
663981,DC,,-153.2293,SI,LABOREX ABIDJAN,CI
307013,DC,,-254.1364,SI,LABOREX ABIDJAN,CI
476954,DC,,-161.45136,SI,LABOREX ABIDJAN,CI
476933,DC,,-1082.371466,SI,LABOREX ABIDJAN,CI
224948,DC,,-104.6444,SI,TEDIS COTE D'IVOIRE,CI
245296,DC,,-195.2264079,SI,TEDIS COTE D'IVOIRE,CI
323470,DC,,-29.8428744,SI,TEDIS COTE D'IVOIRE,CI
281498,DC,,-67.047162,SI,COPHARMED,CI
311166,DC,,-33.059088,SI,COPHARMED,CI
639164,DC,,-266.138472,SI,COPHARMED,CI
624480,DC,,-184.51584,SI,MEX P/C DPCI RCI,CI
627328,DC,,-7.20765,SI,MEX P/C DPCI RCI,CI
239907,DC,,-23.38482,SI,MEX P/C DPCI RCI,CI
268012,DC,,-12.253005,SI,MEX P/C DPCI RCI,CI
627330,DC,,-4.59154,SI,MEX P/C DPCI RCI,CI
247831,DC,,-38.3276132,SI,LABOREX ABIDJAN,CI
636858,DC,,-32.034,SI,TEDIS COTE D'IVOIRE,CI
636858,DC,,-32.034,SI,TEDIS COTE D'IVOIRE,CI
662889,DC,,-30.245435,SI,TEDIS COTE D'IVOIRE,CI
624622,DC,,-13.91476875,SI,TEDIS COTE D'IVOIRE,CI
476947,DC,,-51.09423,SI,COPHARMED,CI
627328,DC,,-7.20765,SI,TEDIS COTE D'IVOIRE,CI
665401,DC,,-59.7968,SI,COPHARMED,CI
663981,DC,,-54.72475,SI,COPHARMED,CI
307013,DC,,-101.65456,SI,COPHARMED,CI
475982,DC,,-5.12544,SI,TEDIS COTE D'IVOIRE,CI
475982,DC,,-8.200704,SI,COPHARMED,CI
663984,DC,,-97.1030625,SI,COPHARMED,CI
671639,DC,,-102.9108267,SI,COPHARMED,CI
476954,DC,,-161.45136,SI,LABOREX ABIDJAN,CI
268015,DC,,-20.71532,SI,COPHARMED,CI
592989,DC,,-22.8909625,SI,COPHARMED,CI
282319,DC,,-22.4238,SI,COPHARMED,CI
282345,DC,,-62.4663,SI,COPHARMED,CI
551043,DC,,-27.485172,SI,COPHARMED,CI
323487,DC,,-76.8816,SI,COPHARMED,CI
664047,DC,,-35.66452,SI,COPHARMED,CI
264980,DC,,-21.382695,SI,COPHARMED,CI
311122,DC,,-5.531204,SI,COPHARMED,CI
298689,DC,,-23.38882425,SI,COPHARMED,CI
249438,DC,,-200.148432,SI,COPHARMED,CI
408003,DC,,-30.64586,SI,COPHARMED,CI
298698,DC,,-18.31277,SI,COPHARMED,CI
298711,DC,,-9.156385,SI,COPHARMED,CI
539181,DC,,-148.63776,SI,LABOREX ABIDJAN,CI
663985,DC,,-334.4712652,SI,COPHARMED,CI
268012,DC,,-73.51803,SI,LABOREX ABIDJAN,CI
282345,DC,,-156.16575,SI,LABOREX ABIDJAN,CI
247831,DC,,-21.0655584,SI,LABOREX ABIDJAN,CI
368552,DC,,-25.8322176,SI,LABOREX ABIDJAN,CI
476956,DC,,-85.023575,SI,MEX P/C DPCI RCI,CI
476933,DC,,-181.526,SI,MEX P/C DPCI RCI,CI
626998,DC,,-166.5768,SI,COPHARMED,CI
381782,DC,,-29.375178,SI,TEDIS COTE D'IVOIRE,CI
381782,DC,,-39.166904,SI,MEX P/C DPCI RCI,CI
247831,DC,,-5.851544,SI,MEX P/C DPCI RCI,CI
476518,DC,,-89.6952,SI,LABOREX ABIDJAN,CI
476957,DC,,-64.068,SI,LABOREX ABIDJAN,CI
539182,DC,,-38.841225,SI,LABOREX ABIDJAN,CI
668290,DC,,-74.746,SI,LABOREX ABIDJAN,CI
282345,DC,,-26.027625,SI,MEX P/C DPCI RCI,CI
476956,DC,,-364.38675,SI,COPHARMED,CI
663985,DC,,-227.7147568,SI,TEDIS COTE D'IVOIRE,CI
475871,DC,,-3.47035,SI,MEX P/C DPCI RCI,CI
663981,DC,,-19.70091,SI,MEX P/C DPCI RCI,CI
476956,DC,,-60.731125,SI,MEX P/C DPCI RCI,CI
476518,DC,,-31.39332,SI,MEX P/C DPCI RCI,CI
476957,DC,,-16.017,SI,MEX P/C DPCI RCI,CI
476933,DC,,-306.8470123,SI,MEX P/C DPCI RCI,CI
307013,DC,,-25.41364,SI,MEX P/C DPCI RCI,CI
321233,DC,,-13.18733,SI,MEX P/C DPCI RCI,CI
663985,DC,,-99.006416,SI,MEX P/C DPCI RCI,CI
663984,DC,,-19.4206125,SI,TEDIS COTE D'IVOIRE,CI
627328,DC,,-7.20765,SI,TEDIS COTE D'IVOIRE,CI
342280,DC,,-23.577024,SI,TEDIS COTE D'IVOIRE,CI
639164,DC,,-154.532016,SI,TEDIS COTE D'IVOIRE,CI
476933,DC,,-453.815,SI,COPHARMED,CI
310637,DC,,-4.137725,SI,TEDIS COTE D'IVOIRE,CI
289137,DC,,-13.069872,SI,TEDIS COTE D'IVOIRE,CI
592979,DC,,-3.7373,SI,TEDIS COTE D'IVOIRE,CI
268012,DC,,-24.50601,SI,TEDIS COTE D'IVOIRE,CI
268013,DC,,-66.15021,SI,TEDIS COTE D'IVOIRE,CI
268014,DC,,-21.62295,SI,TEDIS COTE D'IVOIRE,CI
268015,DC,,-15.53649,SI,TEDIS COTE D'IVOIRE,CI
516143,DC,,-13.08055,SI,TEDIS COTE D'IVOIRE,CI
306219,DC,,-23.06448,SI,TEDIS COTE D'IVOIRE,CI
224938,DC,,-7.20765,SI,TEDIS COTE D'IVOIRE,CI
625681,DC,,-44.975736,SI,TEDIS COTE D'IVOIRE,CI
311166,DC,,-16.529544,SI,TEDIS COTE D'IVOIRE,CI
298698,DC,,-7.325108,SI,TEDIS COTE D'IVOIRE,CI
663985,DC,,-52.5870144,SI,MEX P/C DPCI RCI,CI
475871,DC,,-5.12544,SI,COPHARMED,CI
475982,DC,,-12.301056,SI,COPHARMED,CI
476956,DC,,-242.9245,SI,COPHARMED,CI
476518,DC,,-35.87808,SI,COPHARMED,CI
321233,DC,,-13.18733,SI,COPHARMED,CI
539182,DC,,-7.608075,SI,COPHARMED,CI
671639,DC,,-34.3036089,SI,COPHARMED,CI
476956,DC,,-1117.4527,SI,LABOREX ABIDJAN,CI
287552,DC,,-37.9026288,SI,LABOREX ABIDJAN,CI
268012,DC,,-73.51803,SI,LABOREX ABIDJAN,CI
268015,DC,,-53.6008905,SI,LABOREX ABIDJAN,CI
516143,DC,,-33.6357,SI,LABOREX ABIDJAN,CI
282345,DC,,-156.16575,SI,LABOREX ABIDJAN,CI
611732,DC,,-23.6795328,SI,LABOREX ABIDJAN,CI
592593,DC,,-46.417266,SI,LABOREX ABIDJAN,CI
285368,DC,,-18.387516,SI,LABOREX ABIDJAN,CI
264980,DC,,-42.76539,SI,LABOREX ABIDJAN,CI
222428,DC,,-26.6394744,SI,LABOREX ABIDJAN,CI
639608,DC,,-37.720035,SI,LABOREX ABIDJAN,CI
408003,DC,,-82.743822,SI,LABOREX ABIDJAN,CI
627331,DC,,-5.28561,SI,MEX P/C DPCI RCI,CI
627314,DC,,-10.57122,SI,MEX P/C DPCI RCI,CI
626997,DC,,-110.99781,SI,MEX P/C DPCI RCI,CI
311168,DC,,-127.49532,SI,MEX P/C DPCI RCI,CI
239907,DC,,-77.9494,SI,MEX P/C DPCI RCI,CI
292174,DC,,-101.22744,SI,MEX P/C DPCI RCI,CI
436433,DC,,-13.2236352,SI,MEX P/C DPCI RCI,CI
287550,DC,,-22.21024,SI,MEX P/C DPCI RCI,CI
289138,DC,,-3.625181,SI,MEX P/C DPCI RCI,CI
289137,DC,,-8.713248,SI,MEX P/C DPCI RCI,CI
592685,DC,,-4.404675,SI,MEX P/C DPCI RCI,CI
592684,DC,,-15.760728,SI,MEX P/C DPCI RCI,CI
268012,DC,,-24.50601,SI,MEX P/C DPCI RCI,CI
306216,DC,,-8.3528655,SI,MEX P/C DPCI RCI,CI
306218,DC,,-15.584541,SI,MEX P/C DPCI RCI,CI
306219,DC,,-17.93904,SI,MEX P/C DPCI RCI,CI
287553,DC,,-20.245488,SI,MEX P/C DPCI RCI,CI
281500,DC,,-13.838688,SI,MEX P/C DPCI RCI,CI
281499,DC,,-18.73989,SI,MEX P/C DPCI RCI,CI
281498,DC,,-51.57474,SI,MEX P/C DPCI RCI,CI
282348,DC,,-38.4408,SI,MEX P/C DPCI RCI,CI
624625,DC,,-2.552042,SI,MEX P/C DPCI RCI,CI
625765,DC,,-16.614968,SI,MEX P/C DPCI RCI,CI
551043,DC,,-18.323448,SI,MEX P/C DPCI RCI,CI
628074,DC,,-64.92224,SI,MEX P/C DPCI RCI,CI
323487,DC,,-76.8816,SI,MEX P/C DPCI RCI,CI
630791,DC,,-47.73066,SI,MEX P/C DPCI RCI,CI
630763,DC,,-19.06023,SI,MEX P/C DPCI RCI,CI
625767,DC,,-8.072568,SI,MEX P/C DPCI RCI,CI
627330,DC,,-9.18308,SI,MEX P/C DPCI RCI,CI
224938,DC,,-7.20765,SI,MEX P/C DPCI RCI,CI
541078,DC,,-59.74341,SI,MEX P/C DPCI RCI,CI
354890,DC,,-181.63278,SI,MEX P/C DPCI RCI,CI
285368,DC,,-0.7661465,SI,MEX P/C DPCI RCI,CI
638521,DC,,-29.31111,SI,MEX P/C DPCI RCI,CI
625681,DC,,-74.95956,SI,MEX P/C DPCI RCI,CI
277954,DC,,-20.50176,SI,MEX P/C DPCI RCI,CI
311166,DC,,-33.059088,SI,MEX P/C DPCI RCI,CI
293665,DC,,-1.361445,SI,MEX P/C DPCI RCI,CI
224948,DC,,-154.40388,SI,MEX P/C DPCI RCI,CI
346666,DC,,-24.890418,SI,MEX P/C DPCI RCI,CI
245296,DC,,-33.443496,SI,MEX P/C DPCI RCI,CI
609071,DC,,-318.289824,SI,MEX P/C DPCI RCI,CI
662889,DC,,-60.49087,SI,MEX P/C DPCI RCI,CI
252041,DC,,-65.02902,SI,MEX P/C DPCI RCI,CI
252039,DC,,-265.3483,SI,MEX P/C DPCI RCI,CI
249438,DC,,-151.6276,SI,MEX P/C DPCI RCI,CI
368552,DC,,-17.2214784,SI,MEX P/C DPCI RCI,CI
639608,DC,,-12.573345,SI,MEX P/C DPCI RCI,CI
323473,DC,,-38.4408,SI,MEX P/C DPCI RCI,CI
289137,DC,,-30.496368,SI,LABOREX ABIDJAN,CI
624479,DC,,-1215.594198,SI,LABOREX ABIDJAN,CI
592705,DC,,-255.8037697,SI,LABOREX ABIDJAN,CI
282348,DC,,-38.4408,SI,COPHARMED,CI
247831,DC,,-8.777316,SI,COPHARMED,CI
311168,DC,,-739.472856,SI,LABOREX ABIDJAN,CI
436433,DC,,-46.2827232,SI,LABOREX ABIDJAN,CI
287550,DC,,-99.94608,SI,LABOREX ABIDJAN,CI
289138,DC,,-29.001448,SI,LABOREX ABIDJAN,CI
289137,DC,,-30.496368,SI,LABOREX ABIDJAN,CI
209742,DC,,-484.35408,SI,LABOREX ABIDJAN,CI
592685,DC,,-30.832725,SI,LABOREX ABIDJAN,CI
592684,DC,,-36.775032,SI,LABOREX ABIDJAN,CI
287553,DC,,-111.350184,SI,LABOREX ABIDJAN,CI
281498,DC,,-247.558752,SI,LABOREX ABIDJAN,CI
323487,DC,,-230.6448,SI,LABOREX ABIDJAN,CI
625767,DC,,-48.435408,SI,LABOREX ABIDJAN,CI
627330,DC,,-91.8308,SI,LABOREX ABIDJAN,CI
224938,DC,,-72.0765,SI,LABOREX ABIDJAN,CI
638521,DC,,-87.93333,SI,LABOREX ABIDJAN,CI
592705,DC,,-2.1767103,SI,LABOREX ABIDJAN,CI
662889,DC,,-120.98174,SI,LABOREX ABIDJAN,CI
305928,DC,,-961.02,SI,LABOREX ABIDJAN,CI
252041,DC,,-230.853021,SI,LABOREX ABIDJAN,CI
168279,DC,,-77.602365,SI,LABOREX ABIDJAN,CI
98574,DC,,-7.68816,SI,MEX P/C DPCI RCI,CI
293665,DC,,-4.084335,SI,COPHARMED,CI
252039,DC,,-132.67415,SI,TEDIS COTE D'IVOIRE,CI
413689,DC,,-18.6865,SI,TEDIS COTE D'IVOIRE,CI
551043,DC,,-54.970344,SI,LABOREX ABIDJAN,CI
320344,DC,,-25.6405475,SI,LABOREX ABIDJAN,CI
298709,DC,,-8.96952,SI,LABOREX ABIDJAN,CI
213866,DC,,-15.1600905,SI,LABOREX ABIDJAN,CI
306216,DC,,-21.478797,SI,LABOREX ABIDJAN,CI
476518,DC,,-22.4238,SI,TEDIS COTE D'IVOIRE,CI
663984,DC,,-19.4206125,SI,TEDIS COTE D'IVOIRE,CI
671639,DC,,-27.720088,SI,TEDIS COTE D'IVOIRE,CI
239907,DC,,-311.7976,SI,LABOREX ABIDJAN,CI
