MONTH,COUNTRY,CUSTOMER,PRODUCT,UNITS,VALUE
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,57,3.48926
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGENTYL 500MG TABCO BL1X4 S3 XE,32,18.460868
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL 0.5% 100ML VIAFLEX (GFR),19,16.475502
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL 400MG 100 TABS,56,10.41135
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLAGYL SUSPENSION 100ML,56,22.124355
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 1G-200MG INJPO VL5 M24 EX,1699,134.559828
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 500-125MG TABCO BL2X7 M24 EX,20,10.259031
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,FLEMING 875-125MG TABCO BL2X7 M24 EX,9,3.202847
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,LANTUS SOLOSTAR 100IU/ML 3ML 5,576,15.699583
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,LASIX 20MG/2ML INJ AM5 S3 M60 XE,328,113.494125
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,LASIX 40MG TAB BL2X10 SWI M60 XE,71,17.308705
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 100MG TABCO BL1X10,43,6.047452
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 200MG 10CP,447,54.620555
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,ORELOX 800MG/+ GRAN BTX1,232,23.350725
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,230,6.207583
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,2,2.162645
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,STILNOX 10MG TABCO BL1X14 S3 M48 XD,6,2.094948
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,TARGOCID IV 400,944,27.846113
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,TAVANIC 500MG TABLETS 5's,1917,174.580269
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,TAVANIC 500MG/+ INFLS VL1,224,12.791185
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,XATRAL 10MG TABCR BL3X10 S3 M36 XD,457,21.112795
6,KE,MERIDIAN EQUATOR HOSPITAL - 1,ZOXON 1G INJPO VL1+AM1 M36 KE,121,45.884948
6,KE,MERIDIAN FOUR,EPILIM CHRONO 333-145MG T,247,8.739738
6,KE,MERIDIAN FOUR PHARMACY KISUMU AC,EPILIM 200MG TAB BL10X10,129,13.020316
6,KE,MERIDIAN FOUR PHARMACY KISUMU AC,EPILIM CHRONO 333-145MG T,351,12.422753
6,KE,MERU ANNEX CHEMIST,APROVASC 150/5,75,6.142489
6,KE,MERU ANNEX CHEMIST,DAONIL 5 MG 100 TABS (EXPORT),40,5.321004
6,KE,MERU ANNEX CHEMIST,EPILIM 12G/300ML SYR BTX1,55,7.816706
6,KE,MERU ANNEX CHEMIST,EPILIM 200MG TAB BL10X10,104,10.43218
6,KE,MERU ANNEX CHEMIST,EPILIM CHRONO 333-145MG T,247,8.739738
6,KE,MERU ANNEX CHEMIST,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,57,3.48926
6,KE,MERU ANNEX CHEMIST,FLAGENTYL 500MG TABCO BL1X4 S3 XE,10,5.930283
6,KE,MERU ANNEX CHEMIST,FLAGYL 400MG 100 TABS,41,7.630537
6,KE,MERU ANNEX CHEMIST,FLAGYL SUSPENSION 100ML,22,8.619965
6,KE,MERU ANNEX CHEMIST,FLEMING 2.8MG/70ML PO BTX1 M24 EX,24,18.50383
6,KE,MERU ANNEX CHEMIST,FLEMING 500-125MG TABCO BL2X7 M24 EX,11,5.435569
6,KE,MERU ANNEX CHEMIST,LANTUS SOLOSTAR 100IU/ML 3ML 5,1101,30.025458
6,KE,MERU ANNEX CHEMIST,LANTUS VIAL 10MG 1,25,4.239142
6,KE,MERU ANNEX CHEMIST,LASIX 40MG TAB BL2X10 SWI M60 XE,25,6.154206
6,KE,MERU ANNEX CHEMIST,ORELOX 100MG TABCO BL1X10,84,11.655947
6,KE,MERU ANNEX CHEMIST,ORELOX 200MG 10CP,116,14.15295
6,KE,MERU ANNEX CHEMIST,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,117,17.699269
6,KE,MERU ANNEX CHEMIST,ORELOX 800MG/+ GRAN BTX1,142,14.301365
6,KE,MERU ANNEX CHEMIST,STILNOX 10MG TABCO BL1X14 S3 M48 XD,7,2.455568
6,KE,MERU ANNEX CHEMIST,XATRAL 5MG TAB BL4X14 S3 M36 XD,84,4.059483
6,KE,Metropolitan Chemist Nakuru,STILNOX 10MG TABCO BL1X14 S3 M48 XD,1,0.36062
6,KE,Metropolitan Chemist Nakuru,TAVANIC 500MG TABLETS 5's,31,2.80317
6,KE,METROPOLITAN CHEMISTS LTD,AMARYL 1MG 30 TABS,11,2.86566
6,KE,METROPOLITAN CHEMISTS LTD,AMARYL 2MG 30 TABS,75,11.054479
6,KE,METROPOLITAN CHEMISTS LTD,AMARYL 4MG 30 TABS,170,14.02797
6,KE,METROPOLITAN CHEMISTS LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,19,2.99064
6,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,49,8.716304
6,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,87,9.630223
6,KE,METROPOLITAN CHEMISTS LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,196,10.809725
6,KE,METROPOLITAN CHEMISTS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,187,11.730154
6,KE,METROPOLITAN CHEMISTS LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,38,3.028395
6,KE,METROPOLITAN CHEMISTS LTD,EPILIM 12G/300ML SYR BTX1,55,7.816706
6,KE,METROPOLITAN CHEMISTS LTD,EPILIM CHRONO 333-145MG T,247,8.739738
6,KE,METROPOLITAN CHEMISTS LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,91,5.604813
6,KE,METROPOLITAN CHEMISTS LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,12,6.613769
6,KE,METROPOLITAN CHEMISTS LTD,FLAGYL 400MG 100 TABS,44,8.32574
6,KE,METROPOLITAN CHEMISTS LTD,FLAGYL SUSPENSION 100ML,8,3.349959
6,KE,METROPOLITAN CHEMISTS LTD,LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,243,8.664229
6,KE,METROPOLITAN CHEMISTS LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,1452,39.576042
6,KE,METROPOLITAN CHEMISTS LTD,ORELOX 200MG 10CP,46,5.633455
6,KE,METROPOLITAN CHEMISTS LTD,PLAVIX 75MG TABCO BL2X14 M36 XE,179,9.067811
6,KE,METROPOLITAN CHEMISTS LTD,"TRITACE 2,5MG  28 TABS",19,2.38787
6,KE,METROPOLITAN CHEMISTS LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,396,18.292925
6,KE,METROPOLITAN HOSPITAL LTD,AMARYL 1MG 30 TABS,9,2.368342
6,KE,METROPOLITAN HOSPITAL LTD,AMARYL 2MG 30 TABS,265,39.216724
6,KE,METROPOLITAN HOSPITAL LTD,AMARYL 4MG 30 TABS,459,37.754714
6,KE,METROPOLITAN HOSPITAL LTD,AMARYL M SR 2MG 30'S,131,21.357548
6,KE,METROPOLITAN HOSPITAL LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,129,20.77691
6,KE,METROPOLITAN HOSPITAL LTD,APROVASC 150/5,1511,123.772459
6,KE,METROPOLITAN HOSPITAL LTD,APROVEL 150MG TABCO BL2X14 RM M36 XE,291,26.072954
6,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,434,77.002458
6,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,739,81.579864
6,KE,METROPOLITAN HOSPITAL LTD,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,6678,368.565794
6,KE,METROPOLITAN HOSPITAL LTD,COAPROVEL RM 150-12.5MG TABCO BL2X14 XD,102,7.992459
6,KE,METROPOLITAN HOSPITAL LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,58,6.206281
6,KE,METROPOLITAN HOSPITAL LTD,EPILIM 12G/300ML SYR BTX1,426,60.281125
6,KE,METROPOLITAN HOSPITAL LTD,EPILIM 200MG TAB BL10X10,142,14.314383
6,KE,METROPOLITAN HOSPITAL LTD,EPILIM CHRONO 333-145MG T,456,16.105769
6,KE,METROPOLITAN HOSPITAL LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,572,35.222559
6,KE,METROPOLITAN HOSPITAL LTD,FLAGYL 400MG 100 TABS,319,59.770788
6,KE,METROPOLITAN HOSPITAL LTD,FLAGYL SUSPENSION 100ML,304,120.278216
6,KE,METROPOLITAN HOSPITAL LTD,FLEMING 1G-200MG INJPO VL5 M24 EX,2611,206.738881
6,KE,METROPOLITAN HOSPITAL LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,8540,232.820581
6,KE,METROPOLITAN HOSPITAL LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,120,29.525537
6,KE,METROPOLITAN HOSPITAL LTD,ORELOX 100MG TABCO BL1X10,2694,375.140217
6,KE,METROPOLITAN HOSPITAL LTD,ORELOX 200MG 10CP,7866,961.65308
6,KE,METROPOLITAN HOSPITAL LTD,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,2700,409.017062
6,KE,METROPOLITAN HOSPITAL LTD,ORELOX 800MG/+ GRAN BTX1,12917,1300.826213
6,KE,METROPOLITAN HOSPITAL LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,41,14.716664
6,KE,METROPOLITAN HOSPITAL LTD,"TRITACE 2,5MG  28 TABS",66,8.472853
6,KE,METROPOLITAN HOSPITAL LTD,TRITACE 5MG 28 TABS,716,54.444802
6,KE,METROPOLITAN HOSPITAL LTD,XATRAL 10MG TABCR BL3X10 S3 M36 XD,1312,60.590972
6,KE,METROPOLITAN HOSPITAL LTD,XATRAL 5MG TAB BL4X14 S3 M36 XD,416,20.174141
6,KE,MEWA HOSPITAL,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,149,26.338537
6,KE,MEWA HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,536,59.16932
6,KE,MEWA HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,316,25.549599
6,KE,MEWA HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,3730,205.857923
6,KE,MEWA HOSPITAL,EPILIM 12G/300ML SYR BTX1,81,11.498419
6,KE,MEWA HOSPITAL,EPILIM 200MG TAB BL10X10,219,22.078789
6,KE,MEWA HOSPITAL,EPILIM CHRONO 333-145MG T,247,8.739738
6,KE,MEWA HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,226,6.148999
6,KE,MEWA HOSPITAL,LANTUS VIAL 10MG 1,94,15.700884
6,KE,MEWA HOSPITAL,ORELOX 200MG 10CP,55,6.698392
6,KE,MEWA HOSPITAL,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,410,11.04146
6,KE,MEWA HOSPITAL,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,13,12.550337
6,KE,MEWA HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,10,3.53743
6,KE,MID-RIFT PHARMACY LTD,AMARYL 1MG 30 TABS,17,4.357613
6,KE,MID-RIFT PHARMACY LTD,AMARYL MIR 2-500MG TABCO BL3X10 XE,144,23.202311
6,KE,MID-RIFT PHARMACY LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,220,13.801443
6,KE,MID-RIFT PHARMACY LTD,CORDARONE 200MG TAB BL3X10 S3 M36 XD,69,7.414425
6,KE,MID-RIFT PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,101,14.259704
6,KE,MID-RIFT PHARMACY LTD,EPILIM CHRONO 333-145MG T,1289,45.569893
6,KE,MID-RIFT PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,538,33.107006
6,KE,MID-RIFT PHARMACY LTD,FLAGENTYL 500MG TABCO BL1X4 S3 XE,18,10.486859
6,KE,MID-RIFT PHARMACY LTD,FLAGYL 400MG 100 TABS,52,9.716147
6,KE,MID-RIFT PHARMACY LTD,LASIX 40MG TAB BL2X10 SWI M60 XE,19,4.560706
6,KE,MID-RIFT PHARMACY LTD,STILNOX 10MG TABCO BL1X14 S3 M48 XD,144,51.860572
6,KE,MIGELE ENTERPRISES LTD,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,66,7.271218
6,KE,MIGELE ENTERPRISES LTD,EPILIM 12G/300ML SYR BTX1,55,7.816706
6,KE,MIGELE ENTERPRISES LTD,EPILIM 200MG TAB BL10X10,91,9.138113
6,KE,MIGELE ENTERPRISES LTD,EPILIM CHRONO 333-145MG T,456,16.105769
6,KE,MIGELE ENTERPRISES LTD,LANTUS SOLOSTAR 100IU/ML 3ML 5,401,10.924291
6,KE,MIGLAND PHARMACY - MIGORI,EPILIM 12G/300ML SYR BTX1,36,5.05542
6,KE,MIGLAND PHARMACY - MIGORI,STILNOX 10MG TABCO BL1X14 S3 M48 XD,9,3.176809
6,KE,MIGLAND PHARMACY - MIGORI,TAVANIC 500MG TABLETS 5's,31,2.80317
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 1MG 30 TABS,161,42.144946
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 2MG 30 TABS,1891,279.686693
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL 4MG 30 TABS,1842,151.63406
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),AMARYL MIR 2-500MG TABCO BL3X10 XE,29,4.607574
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,49,8.716304
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,89798,9911.511428
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,11874,959.160835
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,0,0
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),CORDARONE 200MG TAB BL3X10 S3 M36 XD,317,34.183929
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM 12G/300ML SYR BTX1,1240,175.434849
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM 200MG TAB BL10X10,33623,3382.545487
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM CHRONO 333-145MG T,73499,2598.070014
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,813,50.031432
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLAGENTYL 500MG TABCO BL1X4 S3 XE,18,10.486859
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLAGYL 400MG 100 TABS,11,2.06891
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 1G-200MG INJPO VL5 M24 EX,494,39.119577
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 2.8MG/70ML PO BTX1 M24 EX,568,440.437991
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 5.6G/70ML PO BTX1 M24 GH,131,54.490367
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),FLEMING 875-125MG TABCO BL2X7 M24 EX,1079,383.84348
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,3509,125.312582
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS SOLOSTAR 100IU/ML 3ML 5,3378,92.104254
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),LANTUS VIAL 10MG 1,679,113.125693
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 100MG TABCO BL1X10,2658,370.173564
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 200MG 10CP,1554,189.9667
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,225,34.024831
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ORELOX 800MG/+ GRAN BTX1,1323,133.235817
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),PLAVIX 75MG TABCO BL2X14 M36 XE,179,9.067811
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),RESONIUM A 453.7G/+ POWD BTX1 M60 XE,3900,105.047031
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,54,53.706636
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),STILNOX 10MG TABCO BL1X14 S3 M48 XD,24,8.586116
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),"TRITACE 2,5MG  28 TABS",42,5.430362
6,KE,MISSION FOR ESSENTIAL DRUGS (M.E.D.S),ZOXON 1G INJPO VL1+AM1 M36 KE,986,374.94926
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,899,99.272399
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,367,20.245744
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,CORDARONE 200MG TAB BL3X10 S3 M36 XD,80,8.622569
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,DAONIL 5 MG 100 TABS (EXPORT),63,8.281476
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM 12G/300ML SYR BTX1,211,29.906987
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM 200MG TAB BL10X10,464,46.666075
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM CHRONO 333-145MG T,3060,108.181157
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,91,5.604813
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,LANTUS SOLOSTAR 100IU/ML 3ML 5,401,10.924291
6,KE,MITRA PHARMACEUTICALS - KAKAMEGA,LASIX 40MG TAB BL2X10 SWI M60 XE,211,51.834534
6,KE,Mkomani Clinic Bomu,LANTUS SOLOSTAR 100IU/ML 3ML 5,226,6.148999
6,KE,MOBICHEM PHARMACY LTD,EPILIM 12G/300ML SYR BTX1,42,5.975849
6,KE,MOBICHEM PHARMACY LTD,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,57,3.48926
6,KE,MODANA PHARMACEUTICAL,AMARYL 1MG 30 TABS,13,3.362978
6,KE,MODANA PHARMACEUTICAL,AMARYL 2MG 30 TABS,33,4.893987
6,KE,MODANA PHARMACEUTICAL,AMARYL 4MG 30 TABS,209,17.191536
6,KE,MODANA PHARMACEUTICAL,AMARYL MIR 2-500MG TABCO BL3X10 XE,84,13.500709
6,KE,MODANA PHARMACEUTICAL,APROVASC 150/5,75,6.142489
6,KE,MODANA PHARMACEUTICAL,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,187,11.730154
6,KE,MODANA PHARMACEUTICAL,DAONIL 5 MG 100 TABS (EXPORT),33,4.334179
6,KE,MODANA PHARMACEUTICAL,EPILIM 12G/300ML SYR BTX1,264,37.270415
6,KE,MODANA PHARMACEUTICAL,EPILIM CHRONO 333-145MG T,560,19.788784
6,KE,MODANA PHARMACEUTICAL,EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE,194,11.951473
6,KE,MODANA PHARMACEUTICAL,FLAGENTYL 500MG TABCO BL1X4 S3 XE,10,5.930283
6,KE,MODANA PHARMACEUTICAL,FLAGYL 400MG 100 TABS,30,5.544927
6,KE,MODANA PHARMACEUTICAL,FLAGYL SUSPENSION 100ML,15,5.984962
6,KE,MODANA PHARMACEUTICAL,FLEMING 2.8MG/70ML PO BTX1 M24 EX,5,4.228727
6,KE,MODANA PHARMACEUTICAL,FLEMING 500-125MG TABCO BL2X7 M24 EX,17,8.735832
6,KE,MODANA PHARMACEUTICAL,FLEMING 875-125MG TABCO BL2X7 M24 EX,7,2.471191
6,KE,MODANA PHARMACEUTICAL,LASIX 40MG TAB BL2X10 SWI M60 XE,36,8.810039
6,KE,MODANA PHARMACEUTICAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,6,2.094948
6,KE,MODANA PHARMACEUTICAL,TAVANIC 500MG TABLETS 5's,31,2.80317
6,KE,MODANA PHARMACEUTICAL,TRITACE 5MG 28 TABS,41,3.085678
6,KE,MODANA PHARMACEUTICAL,XATRAL 10MG TABCR BL3X10 S3 M36 XD,274,12.653186
6,KE,MODESTY PHARMACEUTICALS LTD,AMARYL 1MG 30 TABS,17,4.357613
6,KE,MODESTY PHARMACEUTICALS LTD,AMARYL 2MG 30 TABS,21,3.133847
6,KE,MODESTY PHARMACEUTICALS LTD,AMARYL 4MG 30 TABS,113,9.282621
6,KE,MODESTY PHARMACEUTICALS LTD,COAPROVEL 300-12.5MG TABCO BL2X14 RM XD,121,7.587575
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),AMARYL 2MG 30 TABS,1197,177.134905
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),AMARYL MIR 2-500MG TABCO BL3X10 XE,126,20.290995
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),APROVASC 300/5,154,10.712183
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),APROVEL 150MG TABCO BL2X14 RM M36 XE,122,10.968106
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,89169,9842.046759
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,39347,2171.456407
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),CORDARONE 200MG TAB BL3X10 S3 M36 XD,233,25.135242
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),DAONIL 5 MG 100 TABS (EXPORT),407,53.743717
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),EPILIM 12G/300ML SYR BTX1,1270,179.611869
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),EPILIM 200MG TAB BL10X10,367,36.944236
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),EPILIM 400MG/4ML INJPO VL+S1 M60 XE,949,122.020175
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),EPILIM CHRONO 333-145MG T,5624,198.796914
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),FLAGENTYL 500MG TABCO BL1X4 S3 XE,183,104.562607
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),FLAGYL 0.5% 100ML VIAFLEX (GFR),606,522.813034
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),FLAGYL 400MG 100 TABS,601,112.606243
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),FLAGYL SUSPENSION 100ML,1596,630.666072
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE,2896,103.441016
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),LANTUS SOLOSTAR 100IU/ML 3ML 5,2327,63.452502
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),LASIX 20MG/2ML INJ AM5 S3 M60 XE,3124,1080.892183
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),LASIX 40MG TAB BL2X10 SWI M60 XE,3137,768.753767
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),ORELOX 200MG 10CP,170,20.839401
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,1505,228.100036
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),PLAVIX 75MG TABCO BL2X14 M36 XE,1449,73.574052
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),RESONIUM A 453.7G/+ POWD BTX1 M60 XE,4334,116.718924
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),TAVANIC 500MG TABLETS 5's,267,24.349194
6,KE,MOI TEACHING & REFERRAL HOSP (M.T.R.H),TAXOTERE 80mg NSL 1+1 EXP,17145,296.778657
6,KE,MOMBASA HOSPITAL,CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE,992,175.890785
6,KE,MOMBASA HOSPITAL,CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE,8027,886.000446
6,KE,MOMBASA HOSPITAL,CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE,1713,138.370428
6,KE,MOMBASA HOSPITAL,CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE,5045,278.416838
6,KE,MOMBASA HOSPITAL,CORDARONE 200MG TAB BL3X10 S3 M36 XD,248,26.744724
6,KE,MOMBASA HOSPITAL,DAONIL 5 MG 100 TABS (EXPORT),33,4.334179
6,KE,MOMBASA HOSPITAL,EPILIM 12G/300ML SYR BTX1,250,35.429558
6,KE,MOMBASA HOSPITAL,EPILIM 200MG TAB BL10X10,65,6.549977
6,KE,MOMBASA HOSPITAL,EPILIM 400MG/4ML INJPO VL+S1 M60 XE,137,17.579496
6,KE,MOMBASA HOSPITAL,EPILIM CHRONO 333-145MG T,0,0
6,KE,MOMBASA HOSPITAL,LANTUS SOLOSTAR 100IU/ML 3ML 5,19315,526.580075
6,KE,MOMBASA HOSPITAL,LANTUS VIAL 10MG 1,215,35.758933
6,KE,MOMBASA HOSPITAL,LASIX 20MG/2ML INJ AM5 S3 M60 XE,713,246.852812
6,KE,MOMBASA HOSPITAL,LASIX 40MG TAB BL2X10 SWI M60 XE,222,54.490367
6,KE,MOMBASA HOSPITAL,ORELOX 100MG TABCO BL1X10,30,4.177954
6,KE,MOMBASA HOSPITAL,ORELOX 200MG 10CP,2122,259.448329
6,KE,MOMBASA HOSPITAL,ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE,576,87.297717
6,KE,MOMBASA HOSPITAL,ORELOX 800MG/+ GRAN BTX1,2167,218.264143
6,KE,MOMBASA HOSPITAL,RESONIUM A 453.7G/+ POWD BTX1 M60 XE,2205,59.380225
6,KE,MOMBASA HOSPITAL,RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE,33,32.668273
6,KE,MOMBASA HOSPITAL,STILNOX 10MG TABCO BL1X14 S3 M48 XD,132,47.533126
