GMID,movement code,Quantity,Discount,SCENARIO,CUSTOMER,COUNTRY
627330,PA,,-10.4,SI,MEX P/C SODIPHARM,SN
612011,PA,,-21.96,SI,LABOREX SENEGAL,SN
476947,PA,,28.62,SI,MEX P/C SODIPHARM,SN
476957,PA,,0,SI,MEX P/C SODIPHARM,SN
476957,PA,,0,SI,LABOREX SENEGAL,SN
476933,PA,,-27.2,SI,LABOREX SENEGAL,SN
539181,PA,,-37.3,SI,LABOREX SENEGAL,SN
476947,PA,,36,SI,DUOPHARM,SN
476957,PA,,0,SI,DUOPHARM,SN
539185,PA,,0.5,SI,DUOPHARM,SN
663985,PA,,103.7,SI,DUOPHARM,SN
626997,PA,,-81,SI,MEX P/C SODIPHARM,SN
477825,PA,,-50.52,SI,MEX P/C SODIPHARM,SN
627314,PA,,-14.8,SI,MEX P/C SODIPHARM,SN
626997,PA,,-54,SI,MEX P/C SODIPHARM,SN
209742,PA,,-20.16,SI,COPHASE-UBIPHARM SENEGAL,SN
268013,PA,,0.45,SI,COPHASE-UBIPHARM SENEGAL,SN
268014,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
268015,PA,,2.4,SI,COPHASE-UBIPHARM SENEGAL,SN
516143,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
592989,PA,,-0.175,SI,COPHASE-UBIPHARM SENEGAL,SN
282319,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
196680,PA,,11.825,SI,COPHASE-UBIPHARM SENEGAL,SN
305481,PA,,-4.5,SI,COPHASE-UBIPHARM SENEGAL,SN
240939,PA,,1.35,SI,COPHASE-UBIPHARM SENEGAL,SN
293665,PA,,19.85,SI,COPHASE-UBIPHARM SENEGAL,SN
311122,PA,,-1040.16,SI,COPHASE-UBIPHARM SENEGAL,SN
252039,PA,,22.05,SI,COPHASE-UBIPHARM SENEGAL,SN
249438,PA,,98.4,SI,COPHASE-UBIPHARM SENEGAL,SN
368552,PA,,-54.6,SI,COPHASE-UBIPHARM SENEGAL,SN
639608,PA,,22.9,SI,COPHASE-UBIPHARM SENEGAL,SN
571696,PA,,-66.36,SI,COPHASE-UBIPHARM SENEGAL,SN
187750,PA,,-0.035,SI,COPHASE-UBIPHARM SENEGAL,SN
355560,PA,,-15.93,SI,COPHASE-UBIPHARM SENEGAL,SN
298698,PA,,-0.72,SI,COPHASE-UBIPHARM SENEGAL,SN
298709,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
663987,PA,,-1054.56,SI,LABOREX SENEGAL,SN
663987,PA,,-1054.56,SI,LABOREX SENEGAL,SN
67933,PA,,3.052,SI,DUOPHARM,SN
664047,PA,,235.68,SI,DUOPHARM,SN
224948,PA,,-10.85,SI,DUOPHARM,SN
479530,PA,,-8.7,SI,DUOPHARM,SN
323470,PA,,0.96,SI,DUOPHARM,SN
627328,PA,,-39.6,SI,LABOREX SENEGAL,SN
268015,PA,,4.5,SI,LABOREX SENEGAL,SN
264980,PA,,-3134,SI,LABOREX SENEGAL,SN
298689,PA,,-7.83,SI,LABOREX SENEGAL,SN
475991,PA,,-51,SI,MEX P/C SODIPHARM,SN
476963,PA,,-740.25,SI,MEX P/C SODIPHARM,SN
476963,PA,,-450,SI,LABOREX SENEGAL,SN
668290,PA,,-120,SI,LABOREX SENEGAL,SN
268012,PA,,-3.6,SI,LABOREX SENEGAL,SN
268013,PA,,0.6,SI,LABOREX SENEGAL,SN
320343,PA,,-2.97,SI,LABOREX SENEGAL,SN
285368,PA,,-0.675,SI,LABOREX SENEGAL,SN
245296,PA,,-154.88,SI,LABOREX SENEGAL,SN
624775,PA,,-1,SI,LABOREX SENEGAL,SN
168279,PA,,6.3,SI,LABOREX SENEGAL,SN
625765,PA,,-367.8,SI,LABOREX SENEGAL,SN
67933,PA,,76.3,SI,DUOPHARM,SN
626997,PA,,-54,SI,DUOPHARM,SN
627328,PA,,-4.95,SI,DUOPHARM,SN
281500,PA,,-10.14,SI,DUOPHARM,SN
320343,PA,,-2.94,SI,DUOPHARM,SN
624479,PA,,-61.2,SI,DUOPHARM,SN
664047,PA,,294.6,SI,DUOPHARM,SN
224948,PA,,-6.2,SI,DUOPHARM,SN
346666,PA,,-29.4,SI,DUOPHARM,SN
252039,PA,,15.75,SI,DUOPHARM,SN
624622,PA,,-55.32,SI,DUOPHARM,SN
323470,PA,,1.44,SI,DUOPHARM,SN
627314,PA,,-7.4,SI,DUOPHARM,SN
282348,PA,,-7.5,SI,DUOPHARM,SN
252041,PA,,-8.16,SI,DUOPHARM,SN
624774,PA,,-87.3,SI,DUOPHARM,SN
98574,PA,,-51.96,SI,COPHASE-UBIPHARM SENEGAL,SN
624480,PA,,-209.28,SI,MEX P/C SODIPHARM,SN
479530,PA,,-11.745,SI,MEX P/C SODIPHARM,SN
624480,PA,,-576,SI,DUOPHARM,SN
346666,PA,,-97.02,SI,MEX P/C SODIPHARM,SN
282348,PA,,-7.2,SI,COPHASE-UBIPHARM SENEGAL,SN
282348,PA,,-5.4,SI,MEX P/C SODIPHARM,SN
476963,PA,,-1168.3125,SI,LABOREX SENEGAL,SN
476955,PA,,-13.2,SI,LABOREX SENEGAL,SN
307013,PA,,-698,SI,LABOREX SENEGAL,SN
663982,PA,,1328.58,SI,LABOREX SENEGAL,SN
67933,PA,,18.312,SI,MEX P/C SODIPHARM,SN
627332,PA,,-1.48,SI,MEX P/C SODIPHARM,SN
627314,PA,,-22.2,SI,MEX P/C SODIPHARM,SN
626997,PA,,-64.8,SI,MEX P/C SODIPHARM,SN
311168,PA,,-41.04,SI,MEX P/C SODIPHARM,SN
292174,PA,,-246.176,SI,MEX P/C SODIPHARM,SN
436433,PA,,-3577.5,SI,MEX P/C SODIPHARM,SN
287550,PA,,-12,SI,MEX P/C SODIPHARM,SN
287552,PA,,-4.59,SI,MEX P/C SODIPHARM,SN
289138,PA,,-1.96,SI,MEX P/C SODIPHARM,SN
289137,PA,,15.48,SI,MEX P/C SODIPHARM,SN
209742,PA,,-13.44,SI,MEX P/C SODIPHARM,SN
592979,PA,,0,SI,MEX P/C SODIPHARM,SN
592685,PA,,-90.36,SI,MEX P/C SODIPHARM,SN
592684,PA,,-93.96,SI,MEX P/C SODIPHARM,SN
268012,PA,,-0.9,SI,MEX P/C SODIPHARM,SN
268013,PA,,0.6,SI,MEX P/C SODIPHARM,SN
268014,PA,,0,SI,MEX P/C SODIPHARM,SN
592989,PA,,-0.0875,SI,MEX P/C SODIPHARM,SN
592980,PA,,-0.3,SI,MEX P/C SODIPHARM,SN
287553,PA,,11.2,SI,MEX P/C SODIPHARM,SN
665401,PA,,0,SI,MEX P/C SODIPHARM,SN
298801,PA,,53.22,SI,MEX P/C SODIPHARM,SN
281500,PA,,-20.28,SI,MEX P/C SODIPHARM,SN
281498,PA,,-2193.408,SI,MEX P/C SODIPHARM,SN
282319,PA,,0,SI,MEX P/C SODIPHARM,SN
282345,PA,,-1.8,SI,MEX P/C SODIPHARM,SN
196680,PA,,4.73,SI,MEX P/C SODIPHARM,SN
196681,PA,,1.6,SI,MEX P/C SODIPHARM,SN
374872,PA,,4.5,SI,MEX P/C SODIPHARM,SN
624625,PA,,-23.7,SI,MEX P/C SODIPHARM,SN
625765,PA,,-73.56,SI,MEX P/C SODIPHARM,SN
551043,PA,,1.68,SI,MEX P/C SODIPHARM,SN
628074,PA,,-561,SI,MEX P/C SODIPHARM,SN
323487,PA,,0,SI,MEX P/C SODIPHARM,SN
630791,PA,,346.5,SI,MEX P/C SODIPHARM,SN
625767,PA,,-49.308,SI,MEX P/C SODIPHARM,SN
240939,PA,,1.8,SI,MEX P/C SODIPHARM,SN
611732,PA,,-0.2,SI,MEX P/C SODIPHARM,SN
624479,PA,,-171.36,SI,MEX P/C SODIPHARM,SN
627330,PA,,-10.4,SI,MEX P/C SODIPHARM,SN
592593,PA,,-23.94,SI,MEX P/C SODIPHARM,SN
541078,PA,,25.2,SI,MEX P/C SODIPHARM,SN
664047,PA,,294.6,SI,MEX P/C SODIPHARM,SN
342280,PA,,-0.64,SI,MEX P/C SODIPHARM,SN
285368,PA,,-0.405,SI,MEX P/C SODIPHARM,SN
638521,PA,,-1.5,SI,MEX P/C SODIPHARM,SN
625681,PA,,-1021.6,SI,MEX P/C SODIPHARM,SN
293665,PA,,23.82,SI,MEX P/C SODIPHARM,SN
224948,PA,,-12.4,SI,MEX P/C SODIPHARM,SN
346666,PA,,-294,SI,MEX P/C SODIPHARM,SN
609071,PA,,-924.48,SI,MEX P/C SODIPHARM,SN
305928,PA,,-816,SI,MEX P/C SODIPHARM,SN
298689,PA,,-3.915,SI,MEX P/C SODIPHARM,SN
298693,PA,,-35.336,SI,MEX P/C SODIPHARM,SN
298691,PA,,-35.496,SI,MEX P/C SODIPHARM,SN
249438,PA,,78.72,SI,MEX P/C SODIPHARM,SN
368552,PA,,-109.2,SI,MEX P/C SODIPHARM,SN
639608,PA,,16.03,SI,MEX P/C SODIPHARM,SN
624622,PA,,-110.64,SI,MEX P/C SODIPHARM,SN
571696,PA,,-60.83,SI,MEX P/C SODIPHARM,SN
323470,PA,,2.304,SI,MEX P/C SODIPHARM,SN
408003,PA,,0.36,SI,MEX P/C SODIPHARM,SN
298698,PA,,-0.72,SI,MEX P/C SODIPHARM,SN
298711,PA,,-0.24,SI,MEX P/C SODIPHARM,SN
168279,PA,,3.15,SI,MEX P/C SODIPHARM,SN
612011,PA,,-18.3,SI,MEX P/C SODIPHARM,SN
213866,PA,,-1.86,SI,MEX P/C SODIPHARM,SN
282348,PA,,-5.4,SI,LABOREX SENEGAL,SN
663986,PA,,-2568,SI,MEX P/C SODIPHARM,SN
627160,PA,,-63.08,SI,DUOPHARM,SN
663986,PA,,-2568,SI,DUOPHARM,SN
663987,PA,,-152.1,SI,DUOPHARM,SN
306217,PA,,-142.56,SI,COPHASE-UBIPHARM SENEGAL,SN
306217,PA,,-142.56,SI,MEX P/C SODIPHARM,SN
624480,PA,,-261.585,SI,LABOREX SENEGAL,SN
479530,PA,,-90.045,SI,LABOREX SENEGAL,SN
663987,PA,,-180.999,SI,DUOPHARM,SN
222428,PA,,-146.52,SI,LABOREX SENEGAL,SN
298698,PA,,-0.72,SI,LABOREX SENEGAL,SN
277954,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
475871,PA,,0,SI,DUOPHARM,SN
475991,PA,,-30,SI,DUOPHARM,SN
475875,PA,,80.04,SI,DUOPHARM,SN
476963,PA,,-236.25,SI,DUOPHARM,SN
668290,PA,,-37.5,SI,DUOPHARM,SN
663986,PA,,-525.156,SI,COPHASE-UBIPHARM SENEGAL,SN
663987,PA,,-684.45,SI,COPHASE-UBIPHARM SENEGAL,SN
282348,PA,,-1,SI,DUOPHARM,SN
476957,PA,,0,SI,DUOPHARM,SN
476963,PA,,-315,SI,DUOPHARM,SN
239907,PA,,73.6,SI,MEX P/C SODIPHARM,SN
636858,PA,,-20,SI,MEX P/C SODIPHARM,SN
636858,PA,,-12,SI,DUOPHARM,SN
282319,PA,,0,SI,DUOPHARM,SN
346666,PA,,-151.62,SI,DUOPHARM,SN
639164,PA,,533.6,SI,DUOPHARM,SN
612011,PA,,-3.66,SI,DUOPHARM,SN
627329,PA,,-8.514,SI,DUOPHARM,SN
306217,PA,,-244.08,SI,DUOPHARM,SN
664047,PA,,963.342,SI,DUOPHARM,SN
663982,PA,,1045.44,SI,LABOREX SENEGAL,SN
671597,PA,,-842,SI,LABOREX SENEGAL,SN
187750,PA,,-0.2,SI,LABOREX SENEGAL,SN
476714,PA,,14.4,SI,COPHASE-UBIPHARM SENEGAL,SN
663982,PA,,2962.08,SI,COPHASE-UBIPHARM SENEGAL,SN
663984,PA,,952.875,SI,COPHASE-UBIPHARM SENEGAL,SN
551042,PA,,195.84,SI,COPHASE-UBIPHARM SENEGAL,SN
545747,PA,,-191.8,SI,COPHASE-UBIPHARM SENEGAL,SN
592979,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
268012,PA,,-1.8,SI,COPHASE-UBIPHARM SENEGAL,SN
268013,PA,,0.45,SI,COPHASE-UBIPHARM SENEGAL,SN
268014,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
516143,PA,,0,SI,COPHASE-UBIPHARM SENEGAL,SN
592989,PA,,-0.15,SI,COPHASE-UBIPHARM SENEGAL,SN
592980,PA,,-0.3,SI,COPHASE-UBIPHARM SENEGAL,SN
282345,PA,,-2.7,SI,COPHASE-UBIPHARM SENEGAL,SN
196680,PA,,4.73,SI,COPHASE-UBIPHARM SENEGAL,SN
551043,PA,,3.78,SI,COPHASE-UBIPHARM SENEGAL,SN
305479,PA,,-3,SI,COPHASE-UBIPHARM SENEGAL,SN
630791,PA,,415.8,SI,COPHASE-UBIPHARM SENEGAL,SN
630763,PA,,-42.6,SI,COPHASE-UBIPHARM SENEGAL,SN
664047,PA,,294.6,SI,COPHASE-UBIPHARM SENEGAL,SN
285368,PA,,-0.675,SI,COPHASE-UBIPHARM SENEGAL,SN
293665,PA,,19.85,SI,COPHASE-UBIPHARM SENEGAL,SN
662889,PA,,0.88,SI,COPHASE-UBIPHARM SENEGAL,SN
298689,PA,,-1.9575,SI,COPHASE-UBIPHARM SENEGAL,SN
252039,PA,,23.625,SI,COPHASE-UBIPHARM SENEGAL,SN
252040,PA,,-445.95,SI,COPHASE-UBIPHARM SENEGAL,SN
639608,PA,,22.9,SI,COPHASE-UBIPHARM SENEGAL,SN
624622,PA,,-32.27,SI,COPHASE-UBIPHARM SENEGAL,SN
571696,PA,,-77.42,SI,COPHASE-UBIPHARM SENEGAL,SN
187750,PA,,-0.035,SI,COPHASE-UBIPHARM SENEGAL,SN
408003,PA,,0.54,SI,COPHASE-UBIPHARM SENEGAL,SN
624775,PA,,-0.9,SI,COPHASE-UBIPHARM SENEGAL,SN
624774,PA,,-157.14,SI,COPHASE-UBIPHARM SENEGAL,SN
298711,PA,,-0.24,SI,COPHASE-UBIPHARM SENEGAL,SN
213866,PA,,-1.55,SI,COPHASE-UBIPHARM SENEGAL,SN
551042,PA,,522.24,SI,LABOREX SENEGAL,SN
346666,PA,,-1.89,SI,LABOREX SENEGAL,SN
213848,PA,,-609,SI,MEX P/C SODIPHARM,SN
489540,PA,,-1.2,SI,MEX P/C SODIPHARM,SN
489541,PA,,0.56,SI,MEX P/C SODIPHARM,SN
479387,PA,,3.072,SI,MEX P/C SODIPHARM,SN
663982,PA,,609.84,SI,MEX P/C SODIPHARM,SN
307013,PA,,-279.2,SI,MEX P/C SODIPHARM,SN
321233,PA,,-6.93,SI,MEX P/C SODIPHARM,SN
663982,PA,,49.5,SI,MEX P/C SODIPHARM,SN
668290,PA,,-30,SI,MEX P/C SODIPHARM,SN
663984,PA,,136.125,SI,MEX P/C SODIPHARM,SN
281498,PA,,-53.76,SI,MED PHARMAT,TD
624479,PA,,-153,SI,MED PHARMAT,TD
249438,PA,,-27,SI,MED PHARMAT,TD
281498,PA,,-22.4,SI,GROUPE AL RAHAMA MEDICAL (GAM PHARMA),TD
249438,PA,,-9,SI,GROUPE AL RAHAMA MEDICAL (GAM PHARMA),TD
671637,PA,,24.64,SI,LABOREX TCHAD,TD
627331,PA,,4.2,SI,LABOREX TCHAD,TD
627332,PA,,6.3,SI,LABOREX TCHAD,TD
627314,PA,,6.3,SI,LABOREX TCHAD,TD
626997,PA,,12.3,SI,LABOREX TCHAD,TD
287550,PA,,-4.32,SI,LABOREX TCHAD,TD
289138,PA,,-0.49,SI,LABOREX TCHAD,TD
592979,PA,,0,SI,LABOREX TCHAD,TD
592684,PA,,4.73,SI,LABOREX TCHAD,TD
268012,PA,,-0.12,SI,LABOREX TCHAD,TD
306219,PA,,-4.4,SI,LABOREX TCHAD,TD
287553,PA,,1.6,SI,LABOREX TCHAD,TD
281499,PA,,204,SI,LABOREX TCHAD,TD
281498,PA,,-43.008,SI,LABOREX TCHAD,TD
443299,PA,,-0.315,SI,LABOREX TCHAD,TD
624625,PA,,-1.58,SI,LABOREX TCHAD,TD
628074,PA,,3.84,SI,LABOREX TCHAD,TD
298682,PA,,0.36,SI,LABOREX TCHAD,TD
323487,PA,,0,SI,LABOREX TCHAD,TD
630791,PA,,-4.275,SI,LABOREX TCHAD,TD
630763,PA,,-7.1,SI,LABOREX TCHAD,TD
662889,PA,,0.22,SI,LABOREX TCHAD,TD
305928,PA,,55.2,SI,LABOREX TCHAD,TD
298689,PA,,-1.9575,SI,LABOREX TCHAD,TD
298691,PA,,-17.748,SI,LABOREX TCHAD,TD
249438,PA,,-18,SI,LABOREX TCHAD,TD
368552,PA,,2.016,SI,LABOREX TCHAD,TD
624622,PA,,-5.495,SI,LABOREX TCHAD,TD
298698,PA,,-0.48,SI,LABOREX TCHAD,TD
298711,PA,,-0.24,SI,LABOREX TCHAD,TD
213866,PA,,-0.62,SI,LABOREX TCHAD,TD
187747,PA,,9.54,SI,LABOREX TCHAD,TD
663996,PA,,7.045,SI,LABOREX TCHAD,TD
476712,PA,,0,SI,LABOREX TCHAD,TD
476956,PA,,0.6875,SI,LABOREX TCHAD,TD
321233,PA,,-1.54,SI,LABOREX TCHAD,TD
627327,PA,,0.4,SI,LABOREX TCHAD,TD
305479,PA,,-16.375,SI,LABOREX TCHAD,TD
245296,PA,,-11.495,SI,LABOREX TCHAD,TD
298693,PA,,-53.004,SI,LABOREX TCHAD,TD
187750,PA,,-0.2,SI,LABOREX TCHAD,TD
663986,PA,,23.594,SI,LABOREX TCHAD,TD
311168,PA,,-2.28,SI,LABOREX TCHAD,TD
638521,PA,,-0.04,SI,LABOREX TCHAD,TD
639608,PA,,-1.11,SI,LABOREX TCHAD,TD
346666,PA,,-8.82,SI,LABOREX TCHAD,TD
639164,PA,,-1.065,SI,LABOREX TCHAD,TD
624774,PA,,-2.16,SI,LABOREX TCHAD,TD
405069,PA,,30.45,SI,LABOREX TCHAD,TD
405018,PA,,4.85,SI,LABOREX TCHAD,TD
405039,PA,,9.1,SI,LABOREX TCHAD,TD
624480,PA,,-288,SI,MED PHARMAT,TD
626499,PA,,-4.8,SI,MED PHARMAT,TD
354890,PA,,-13.44,SI,LABOREX TCHAD,TD
663987,PA,,52.668,SI,LABOREX TCHAD,TD
626499,PA,,-2.88,SI,LABOREX TCHAD,TD
306217,PA,,-12.96,SI,LABOREX TCHAD,TD
298707,PA,,-0.2,SI,GROUPE AL RAHAMA MEDICAL (GAM PHARMA),TD
592979,PA,,0,SI,LABOREX TCHAD,TD
592989,PA,,-0.15,SI,LABOREX TCHAD,TD
639164,PA,,-3.55,SI,LABOREX TCHAD,TD
408003,PA,,0.3,SI,LABOREX TCHAD,TD
627331,PA,,10.5,SI,SOCIETE BALM - TCHAD S.A/AG,TD
627332,PA,,7.35,SI,SOCIETE BALM - TCHAD S.A/AG,TD
627314,PA,,21,SI,SOCIETE BALM - TCHAD S.A/AG,TD
627327,PA,,0.3,SI,SOCIETE BALM - TCHAD S.A/AG,TD
627326,PA,,5.43,SI,SOCIETE BALM - TCHAD S.A/AG,TD
545747,PA,,-23.975,SI,SOCIETE BALM - TCHAD S.A/AG,TD
311168,PA,,-5.7,SI,SOCIETE BALM - TCHAD S.A/AG,TD
287550,PA,,-60,SI,SOCIETE BALM - TCHAD S.A/AG,TD
592684,PA,,5.16,SI,SOCIETE BALM - TCHAD S.A/AG,TD
268012,PA,,-0.09,SI,SOCIETE BALM - TCHAD S.A/AG,TD
268013,PA,,0.04,SI,SOCIETE BALM - TCHAD S.A/AG,TD
268014,PA,,0,SI,SOCIETE BALM - TCHAD S.A/AG,TD
268015,PA,,1.05,SI,SOCIETE BALM - TCHAD S.A/AG,TD
306219,PA,,-26.4,SI,SOCIETE BALM - TCHAD S.A/AG,TD
287553,PA,,10,SI,SOCIETE BALM - TCHAD S.A/AG,TD
281500,PA,,133.5,SI,SOCIETE BALM - TCHAD S.A/AG,TD
281499,PA,,510,SI,SOCIETE BALM - TCHAD S.A/AG,TD
281498,PA,,-64,SI,SOCIETE BALM - TCHAD S.A/AG,TD
443299,PA,,-0.25,SI,SOCIETE BALM - TCHAD S.A/AG,TD
624625,PA,,-1.58,SI,SOCIETE BALM - TCHAD S.A/AG,TD
625765,PA,,1.065,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298682,PA,,1.2,SI,SOCIETE BALM - TCHAD S.A/AG,TD
323487,PA,,0,SI,SOCIETE BALM - TCHAD S.A/AG,TD
305479,PA,,-25,SI,SOCIETE BALM - TCHAD S.A/AG,TD
305481,PA,,-9,SI,SOCIETE BALM - TCHAD S.A/AG,TD
630791,PA,,57.75,SI,SOCIETE BALM - TCHAD S.A/AG,TD
630763,PA,,-5.325,SI,SOCIETE BALM - TCHAD S.A/AG,TD
611732,PA,,-0.06,SI,SOCIETE BALM - TCHAD S.A/AG,TD
624479,PA,,-229.5,SI,SOCIETE BALM - TCHAD S.A/AG,TD
592593,PA,,-3.8,SI,SOCIETE BALM - TCHAD S.A/AG,TD
625681,PA,,101.45,SI,SOCIETE BALM - TCHAD S.A/AG,TD
311166,PA,,-1.44,SI,SOCIETE BALM - TCHAD S.A/AG,TD
291024,PA,,1237.5,SI,SOCIETE BALM - TCHAD S.A/AG,TD
245296,PA,,-14.52,SI,SOCIETE BALM - TCHAD S.A/AG,TD
609071,PA,,0.9,SI,SOCIETE BALM - TCHAD S.A/AG,TD
662889,PA,,1.6,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298689,PA,,-1.45,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298693,PA,,-47.325,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298691,PA,,-24.65,SI,SOCIETE BALM - TCHAD S.A/AG,TD
252041,PA,,-3.4,SI,SOCIETE BALM - TCHAD S.A/AG,TD
252039,PA,,2.7,SI,SOCIETE BALM - TCHAD S.A/AG,TD
249438,PA,,-27,SI,SOCIETE BALM - TCHAD S.A/AG,TD
368552,PA,,21.6,SI,SOCIETE BALM - TCHAD S.A/AG,TD
639608,PA,,-2.22,SI,SOCIETE BALM - TCHAD S.A/AG,TD
639164,PA,,-5.325,SI,SOCIETE BALM - TCHAD S.A/AG,TD
187747,PA,,9.54,SI,SOCIETE BALM - TCHAD S.A/AG,TD
477825,PA,,-12.63,SI,SOCIETE BALM - TCHAD S.A/AG,TD
323473,PA,,-180,SI,SOCIETE BALM - TCHAD S.A/AG,TD
408003,PA,,0.3,SI,SOCIETE BALM - TCHAD S.A/AG,TD
624775,PA,,-0.3,SI,SOCIETE BALM - TCHAD S.A/AG,TD
624774,PA,,-1.8,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298698,PA,,-0.6,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298709,PA,,0,SI,SOCIETE BALM - TCHAD S.A/AG,TD
298711,PA,,-0.9,SI,SOCIETE BALM - TCHAD S.A/AG,TD
612011,PA,,-4.575,SI,SOCIETE BALM - TCHAD S.A/AG,TD
213866,PA,,-0.465,SI,SOCIETE BALM - TCHAD S.A/AG,TD
475991,PA,,-0.75,SI,LABOREX TCHAD,TD
664047,PA,,130.2,SI,LABOREX TCHAD,TD
354890,PA,,-17.28,SI,LABOREX TCHAD,TD
252041,PA,,-6.8,SI,LABOREX TCHAD,TD
626997,PA,,61.5,SI,SOCIETE BALM - TCHAD S.A/AG,TD
626499,PA,,-3.6,SI,SOCIETE BALM - TCHAD S.A/AG,TD
626997,PA,,12.3,SI,LABOREX TCHAD,TD
545747,PA,,-47.95,SI,LABOREX TCHAD,TD
289138,PA,,-0.49,SI,LABOREX TCHAD,TD
592979,PA,,0,SI,LABOREX TCHAD,TD
592684,PA,,1.72,SI,LABOREX TCHAD,TD
268013,PA,,0.02,SI,LABOREX TCHAD,TD
268015,PA,,0.6,SI,LABOREX TCHAD,TD
287553,PA,,1.6,SI,LABOREX TCHAD,TD
281498,PA,,-32.256,SI,LABOREX TCHAD,TD
636858,PA,,-4,SI,LABOREX TCHAD,TD
282345,PA,,-0.1,SI,LABOREX TCHAD,TD
628074,PA,,3.84,SI,LABOREX TCHAD,TD
323487,PA,,0,SI,LABOREX TCHAD,TD
305479,PA,,-6,SI,LABOREX TCHAD,TD
630791,PA,,23.1,SI,LABOREX TCHAD,TD
625681,PA,,50.725,SI,LABOREX TCHAD,TD
245296,PA,,-6.655,SI,LABOREX TCHAD,TD
609071,PA,,4.86,SI,LABOREX TCHAD,TD
298689,PA,,-1.9575,SI,LABOREX TCHAD,TD
298691,PA,,-35.496,SI,LABOREX TCHAD,TD
249438,PA,,-36,SI,LABOREX TCHAD,TD
368552,PA,,10.08,SI,LABOREX TCHAD,TD
624622,PA,,-10.205,SI,LABOREX TCHAD,TD
187747,PA,,3.18,SI,LABOREX TCHAD,TD
624774,PA,,-1.62,SI,LABOREX TCHAD,TD
298711,PA,,-0.24,SI,LABOREX TCHAD,TD
627326,PA,,7.24,SI,LABOREX TCHAD,TD
671637,PA,,8.96,SI,LABOREX TCHAD,TD
663984,PA,,-7.4,SI,LABOREX TCHAD,TD
346666,PA,,-8.82,SI,LABOREX TCHAD,TD
479387,PA,,8.352,SI,LABOREX TCHAD,TD
306219,PA,,-4.4,SI,LABOREX TCHAD,TD
311168,PA,,-1.9,SI,LABOREX TCHAD,TD
639608,PA,,-0.925,SI,LABOREX TCHAD,TD
627326,PA,,9.05,SI,LABOREX TCHAD,TD
476712,PA,,0,SI,LABOREX TCHAD,TD
476957,PA,,0,SI,LABOREX TCHAD,TD
476963,PA,,-11.25,SI,LABOREX TCHAD,TD
321233,PA,,-1.54,SI,LABOREX TCHAD,TD
592979,PA,,0,SI,UBIPHARM TOGO SA,TG
664047,PA,,60.2,SI,UBIPHARM TOGO SA,TG
249438,PA,,-39.6,SI,UBIPHARM TOGO SA,TG
436433,PA,,0.648,SI,UBIPHARM TOGO SA,TG
252039,PA,,9.45,SI,UBIPHARM TOGO SA,TG
663985,PA,,-118.584,SI,UBIPHARM TOGO SA,TG
545747,PA,,-95.9,SI,UBIPHARM TOGO SA,TG
209742,PA,,-6.72,SI,UBIPHARM TOGO SA,TG
268013,PA,,0.15,SI,UBIPHARM TOGO SA,TG
592989,PA,,-0.1,SI,UBIPHARM TOGO SA,TG
306216,PA,,0.39,SI,UBIPHARM TOGO SA,TG
247832,PA,,-14.8,SI,UBIPHARM TOGO SA,TG
298682,PA,,0.36,SI,UBIPHARM TOGO SA,TG
323487,PA,,0,SI,UBIPHARM TOGO SA,TG
630791,PA,,-34.2,SI,UBIPHARM TOGO SA,TG
612011,PA,,-1.83,SI,UBIPHARM TOGO SA,TG
287552,PA,,-7.344,SI,UBIPHARM TOGO SA,TG
374872,PA,,2.25,SI,UBIPHARM TOGO SA,TG
539181,PA,,26,SI,UNIPHART,TG
291024,PA,,-962.251,SI,UNIPHART,TG
323473,PA,,-205.056,SI,UNIPHART,TG
374872,PA,,1.5,SI,UNIPHART,TG
187747,PA,,2.385,SI,UNIPHART,TG
612011,PA,,-0.915,SI,UNIPHART,TG
475991,PA,,-9.625,SI,UBIPHARM TOGO SA,TG
624480,PA,,214.272,SI,UBIPHARM TOGO SA,TG
475991,PA,,-12.5,SI,UNIPHART,TG
663996,PA,,56.36,SI,UNIPHART,TG
663981,PA,,5.625,SI,UBIPHARM TOGO SA,TG
627328,PA,,1.5,SI,UNIPHART,TG
528888,PA,,-0.42,SI,UNIPHART,TG
298682,PA,,0.36,SI,UNIPHART,TG
354890,PA,,-24,SI,UNIPHART,TG
298693,PA,,-35.336,SI,UNIPHART,TG
305479,PA,,-15,SI,UBIPHARM TOGO SA,TG
305481,PA,,-45,SI,UBIPHARM TOGO SA,TG
187747,PA,,4.77,SI,UBIPHARM TOGO SA,TG
187750,PA,,-0.01,SI,UNIPHART,TG
298707,PA,,-0.28,SI,UNIPHART,TG
