GMID,movement_code,Quantity,discount,Customer Name,Country,Distributor
545747,SN,100,,UNICHEM GH. LTD,GH,EPDIS
310637,SN,200,,UNICHEM GH. LTD,GH,EPDIS
289137,SN,1000,,UNICHEM GH. LTD,GH,EPDIS
528888,SN,2000,,UNICHEM GH. LTD,GH,EPDIS
306222,SN,1200,,UNICHEM GH. LTD,GH,EPDIS
371243,SN,300,,UNICHEM GH. LTD,GH,EPDIS
261610,SN,600,,UNICHEM GH. LTD,GH,EPDIS
261604,SN,70,,UNICHEM GH. LTD,GH,EPDIS
261605,SN,600,,UNICHEM GH. LTD,GH,EPDIS
664047,SN,2000,,UNICHEM GH. LTD,GH,EPDIS
298689,SN,200,,UNICHEM GH. LTD,GH,EPDIS
298691,SN,300,,UNICHEM GH. LTD,GH,EPDIS
222428,SN,100,,UNICHEM GH. LTD,GH,EPDIS
475991,SN,10000,,UNICHEM GH. LTD,GH,EPDIS
306222,SN,10890,,EAST CANTONMENTS PHARMACY,GH,EPDIS
475991,SN,3600,,EAST CANTONMENTS PHARMACY,GH,EPDIS
476933,SN,3520,,EAST CANTONMENTS PHARMACY,GH,EPDIS
476933,SN,1200,,ERNEST CHEMISTS LTD,GH,EPDIS
663983,SN,882,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
187747,SN,500,,TEDIS/ GUINEE       CL,GN,EPDIS
624480,SN,24000,,LABOREX GUINEE,GN,EPDIS
624480,SN,80000,,LABOREX GUINEE,GN,EPDIS
627314,SN,600,,SODIPHARM,GN,EPDIS
627314,SN,5000,,SODIPHARM,GN,EPDIS
626997,SN,1800,,SODIPHARM,GN,EPDIS
626997,SN,10000,,SODIPHARM,GN,EPDIS
289137,SN,40,,SODIPHARM,GN,EPDIS
269069,SN,900,,SODIPHARM,GN,EPDIS
287553,SN,800,,SODIPHARM,GN,EPDIS
281500,SN,1200,,SODIPHARM,GN,EPDIS
281499,SN,2610,,SODIPHARM,GN,EPDIS
628074,SN,156,,SODIPHARM,GN,EPDIS
628074,SN,1300,,SODIPHARM,GN,EPDIS
624479,SN,900,,SODIPHARM,GN,EPDIS
624479,SN,10000,,SODIPHARM,GN,EPDIS
625681,SN,320,,SODIPHARM,GN,EPDIS
214082,SN,120,,SODIPHARM,GN,EPDIS
346666,SN,1400,,SODIPHARM,GN,EPDIS
354950,SN,150,,SODIPHARM,GN,EPDIS
354950,SN,1000,,SODIPHARM,GN,EPDIS
479530,SN,600,,SODIPHARM,GN,EPDIS
298711,SN,320,,SODIPHARM,GN,EPDIS
663995,SN,240,,TEDIS/ GUINEE       CL,GN,EPDIS
668290,SN,1500,,TEDIS/ GUINEE       CL,GN,EPDIS
624622,SN,40,,LABOREX GUINEE,GN,EPDIS
624480,SN,24000,,SODIPHARM,GN,EPDIS
624480,SN,80000,,SODIPHARM,GN,EPDIS
671639,SN,396,,LABOREX GUINEE,GN,EPDIS
476933,SN,1600,,PHARMA GROUPE INTERNATIONAL PGI,GN,EPDIS
476933,SN,8000,,PHARMA GROUPE INTERNATIONAL PGI,GN,EPDIS
209742,SN,2688,,TEDIS/ GUINEE       CL,GN,EPDIS
269069,SN,1500,,TEDIS/ GUINEE       CL,GN,EPDIS
268013,SN,600,,TEDIS/ GUINEE       CL,GN,EPDIS
268014,SN,300,,TEDIS/ GUINEE       CL,GN,EPDIS
306217,SN,900,,TEDIS/ GUINEE       CL,GN,EPDIS
281500,SN,720,,TEDIS/ GUINEE       CL,GN,EPDIS
624625,SN,120,,TEDIS/ GUINEE       CL,GN,EPDIS
630791,SN,60,,TEDIS/ GUINEE       CL,GN,EPDIS
630791,SN,1000,,TEDIS/ GUINEE       CL,GN,EPDIS
625767,SN,600,,TEDIS/ GUINEE       CL,GN,EPDIS
298711,SN,1600,,TEDIS/ GUINEE       CL,GN,EPDIS
476933,SN,1344,,SODIPHARM,GN,EPDIS
476933,SN,6718,,SODIPHARM,GN,EPDIS
297260,SN,40,,SODIPHARM,GN,EPDIS
239907,SN,720,,FEELA PHARMA,GN,EPDIS
239907,SN,6000,,FEELA PHARMA,GN,EPDIS
624480,SN,9600,,FEELA PHARMA,GN,EPDIS
281499,SN,1728,,FEELA PHARMA,GN,EPDIS
281499,SN,3900,,FEELA PHARMA,GN,EPDIS
214082,SN,120,,SODIPHARM,GN,EPDIS
281499,SN,2160,,SODIPHARM,GN,EPDIS
281499,SN,5217,,SODIPHARM,GN,EPDIS
239907,SN,604,,SODIPHARM,GN,EPDIS
239907,SN,2653,,SODIPHARM,GN,EPDIS
476933,SN,534,,LABOREX GUINEE,GN,EPDIS
476933,SN,3560,,LABOREX GUINEE,GN,EPDIS
252041,SN,73,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
252041,SN,490,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
476933,SN,320,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
252041,SN,131,,SODIPHARM,GN,EPDIS
252041,SN,875,,SODIPHARM,GN,EPDIS
239907,SN,356,,SODIPHARM,GN,EPDIS
239907,SN,5347,,SODIPHARM,GN,EPDIS
252041,SN,119,,LABOREX GUINEE,GN,EPDIS
252041,SN,805,,LABOREX GUINEE,GN,EPDIS
289137,SN,160,,PROCHIPHAR / GUINEE      CL,GN,EPDIS
245296,SN,864,,SOGUIMED-UBIPHARM GUINEE,GN,EPDIS
268015,SN,30,,LABOREX GUINEE,GN,EPDIS
516143,SN,20,,LABOREX GUINEE,GN,EPDIS
592989,SN,30,,LABOREX GUINEE,GN,EPDIS
306219,SN,20,,LABOREX GUINEE,GN,EPDIS
240939,SN,63,,LABOREX GUINEE,GN,EPDIS
592593,SN,30,,LABOREX GUINEE,GN,EPDIS
664047,SN,120,,LABOREX GUINEE,GN,EPDIS
311166,SN,240,,LABOREX GUINEE,GN,EPDIS
639608,SN,80,,LABOREX GUINEE,GN,EPDIS
298698,SN,70,,LABOREX GUINEE,GN,EPDIS
298711,SN,160,,LABOREX GUINEE,GN,EPDIS
245296,SN,3240,,LABOREX GUINEE,GN,EPDIS
476712,SN,840,,LABOREX GUINEE,GN,EPDIS
476714,SN,4485,,LABOREX GUINEE,GN,EPDIS
476712,SN,480,,LABOREX GUINEE,GN,EPDIS
476933,SN,4094,,LABOREX GUINEE,GN,EPDIS
306217,SN,120,,LABOREX GUINEE,GN,EPDIS
306217,SN,1200,,LABOREX GUINEE,GN,EPDIS
346667,SN,36,,LABOREX GUINEE,GN,EPDIS
346667,SN,600,,LABOREX GUINEE,GN,EPDIS
630791,SN,30,,LABOREX GUINEE,GN,EPDIS
630791,SN,500,,LABOREX GUINEE,GN,EPDIS
252040,SN,19,,LABOREX GUINEE,GN,EPDIS
252040,SN,324,,LABOREX GUINEE,GN,EPDIS
354950,SN,168,,LABOREX GUINEE,GN,EPDIS
354950,SN,1120,,LABOREX GUINEE,GN,EPDIS
311168,SN,720,,LABOREX GUINEE,GN,EPDIS
436433,SN,216,,LABOREX GUINEE,GN,EPDIS
289138,SN,140,,LABOREX GUINEE,GN,EPDIS
592685,SN,120,,LABOREX GUINEE,GN,EPDIS
354883,SN,140,,LABOREX GUINEE,GN,EPDIS
627330,SN,130,,LABOREX GUINEE,GN,EPDIS
354890,SN,936,,LABOREX GUINEE,GN,EPDIS
625681,SN,80,,LABOREX GUINEE,GN,EPDIS
277954,SN,960,,LABOREX GUINEE,GN,EPDIS
311166,SN,161,,LABOREX GUINEE,GN,EPDIS
214082,SN,360,,LABOREX GUINEE,GN,EPDIS
609071,SN,2880,,LABOREX GUINEE,GN,EPDIS
662889,SN,110,,LABOREX GUINEE,GN,EPDIS
476947,SN,6000,,LABOREX GUINEE,GN,EPDIS
476947,SN,24000,,LABOREX GUINEE,GN,EPDIS
627314,SN,2685,,LABOREX GUINEE,GN,EPDIS
624479,SN,896,,LABOREX GUINEE,GN,EPDIS
624479,SN,9960,,LABOREX GUINEE,GN,EPDIS
628074,SN,156,,LABOREX GUINEE,GN,EPDIS
628074,SN,1300,,LABOREX GUINEE,GN,EPDIS
187747,SN,200,,TEDIS/ GUINEE       CL,GN,EPDIS
638521,SN,300,,SODIPHARM,GN,EPDIS
476957,SN,570,,LABOREX GUINEE,GN,EPDIS
476957,SN,3800,,LABOREX GUINEE,GN,EPDIS
305479,SN,240,,LABOREX GUINEE,GN,EPDIS
638521,SN,100,,LABOREX GUINEE,GN,EPDIS
305479,SN,240,,LABOREX GUINEE,GN,EPDIS
311166,SN,79,,LABOREX GUINEE,GN,EPDIS
626997,SN,5400,,LABOREX GUINEE,GN,EPDIS
626997,SN,18000,,LABOREX GUINEE,GN,EPDIS
626630,SN,1200,,LABOREX GUINEE,GN,EPDIS
663981,SN,2000,,LABOREX GUINEE,GN,EPDIS
311168,SN,2400,,FEELA PHARMA,GN,EPDIS
354890,SN,1400,,FEELA PHARMA,GN,EPDIS
311166,SN,1200,,FEELA PHARMA,GN,EPDIS
609071,SN,1500,,FEELA PHARMA,GN,EPDIS
249438,SN,240,,LABOREX GUINEE,GN,EPDIS
306222,SN,11523,,SURGIPHARM LIMITED,KE,EPDIS
407096,SN,20,,SURGIPHARM LIMITED,KE,EPDIS
664047,SN,2400,,LABOREX KENYA,KE,EPDIS
476933,SN,3200,,HARLEYS LIMITED,KE,EPDIS
476043,SN,1100,,HARLEYS LIMITED,KE,EPDIS
321233,SN,200,,HARLEYS LIMITED,KE,EPDIS
502299,SN,3000,,HARLEYS LIMITED,KE,EPDIS
292174,SN,992,,LABOREX KENYA,KE,EPDIS
545747,SN,480,,SURGIPHARM LIMITED,KE,EPDIS
305478,SN,2400,,SURGIPHARM LIMITED,KE,EPDIS
209742,SN,50,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,512,,SURGIPHARM LIMITED,KE,EPDIS
247832,SN,432,,SURGIPHARM LIMITED,KE,EPDIS
298693,SN,1008,,SURGIPHARM LIMITED,KE,EPDIS
298691,SN,2088,,SURGIPHARM LIMITED,KE,EPDIS
223652,SN,120,,SURGIPHARM LIMITED,KE,EPDIS
643216,SN,256,,HARLEYS LIMITED,KE,EPDIS
643215,SN,240,,HARLEYS LIMITED,KE,EPDIS
502299,SN,448,,HARLEYS LIMITED,KE,EPDIS
545747,SN,600,,HARLEYS LIMITED,KE,EPDIS
213714,SN,30,,HARLEYS LIMITED,KE,EPDIS
310637,SN,160,,HARLEYS LIMITED,KE,EPDIS
306225,SN,900,,HARLEYS LIMITED,KE,EPDIS
296593,SN,1200,,HARLEYS LIMITED,KE,EPDIS
287550,SN,40,,HARLEYS LIMITED,KE,EPDIS
289137,SN,120,,HARLEYS LIMITED,KE,EPDIS
305478,SN,2400,,HARLEYS LIMITED,KE,EPDIS
209742,SN,10,,HARLEYS LIMITED,KE,EPDIS
643216,SN,512,,HARLEYS LIMITED,KE,EPDIS
287553,SN,20,,HARLEYS LIMITED,KE,EPDIS
282348,SN,30,,HARLEYS LIMITED,KE,EPDIS
196680,SN,40,,HARLEYS LIMITED,KE,EPDIS
374872,SN,270,,HARLEYS LIMITED,KE,EPDIS
306226,SN,450,,HARLEYS LIMITED,KE,EPDIS
306220,SN,180,,HARLEYS LIMITED,KE,EPDIS
263980,SN,40,,HARLEYS LIMITED,KE,EPDIS
263707,SN,90,,HARLEYS LIMITED,KE,EPDIS
306632,SN,20,,HARLEYS LIMITED,KE,EPDIS
554510,SN,108,,HARLEYS LIMITED,KE,EPDIS
592593,SN,126,,HARLEYS LIMITED,KE,EPDIS
298689,SN,270,,HARLEYS LIMITED,KE,EPDIS
371243,SN,1200,,LABOREX KENYA,KE,EPDIS
323473,SN,9024,,LABOREX KENYA,KE,EPDIS
528888,SN,8000,,SURGIPHARM LIMITED,KE,EPDIS
241634,SN,400,,LABOREX KENYA,KE,EPDIS
374872,SN,990,,SURGIPHARM LIMITED,KE,EPDIS
643215,SN,280,,SURGIPHARM LIMITED,KE,EPDIS
306632,SN,300,,SURGIPHARM LIMITED,KE,EPDIS
222428,SN,384,,SURGIPHARM LIMITED,KE,EPDIS
306222,SN,18477,,SURGIPHARM LIMITED,KE,EPDIS
323473,SN,6000,,HARLEYS LIMITED,KE,EPDIS
214082,SN,120,,PHARMACIE DE LA CORNICHE,KM,EPDIS
346666,SN,56,,PHARMACIE DE LA CORNICHE,KM,EPDIS
323473,SN,120,,PHARMACIE DE LA CORNICHE,KM,EPDIS
269069,SN,600,,PHIE TRALENI-GOBADJOU,KM,EPDIS
346666,SN,112,,PHIE TRALENI-GOBADJOU,KM,EPDIS
269069,SN,60,,PHIE TRALENI-GOBADJOU,KM,EPDIS
346666,SN,56,,PHIE TRALENI-GOBADJOU,KM,EPDIS
663983,SN,2466,,PHIE TRALENI-GOBADJOU,KM,EPDIS
663983,SN,150,,PHARMACIE ANJOUANAISE,KM,EPDIS
663983,SN,400,,PHARMACIE ESPERANCE,KM,EPDIS
324267,SN,1170,,SOPHARMAD,MG,EPDIS
663983,SN,294,,MADAPHAR,MG,EPDIS
381782,SN,85,,SOPHARMAD,MG,EPDIS
405069,SN,75,,SOPHARMAD,MG,EPDIS
405018,SN,60,,SOPHARMAD,MG,EPDIS
405039,SN,135,,SOPHARMAD,MG,EPDIS
415360,SN,280,,SOPHARMAD,MG,EPDIS
663982,SN,9009,,MADAPHAR,MG,EPDIS
214082,SN,1500,,INTERPHARMA SARL,MG,EPDIS
663985,SN,2440,,MADAPHAR,MG,EPDIS
98574,SN,10,,SOMAPHAR,MG,EPDIS
671637,SN,300,,INTERPHARMA SARL,MG,EPDIS
476956,SN,250,,INTERPHARMA SARL,MG,EPDIS
307013,SN,100,,INTERPHARMA SARL,MG,EPDIS
663982,SN,3500,,INTERPHARMA SARL,MG,EPDIS
671538,SN,30,,INTERPHARMA SARL,MG,EPDIS
671639,SN,500,,INTERPHARMA SARL,MG,EPDIS
627332,SN,800,,SOMAPHAR PLATEFORME,MG,EPDIS
627314,SN,1000,,SOMAPHAR PLATEFORME,MG,EPDIS
626997,SN,1400,,SOMAPHAR PLATEFORME,MG,EPDIS
627329,SN,900,,SOMAPHAR PLATEFORME,MG,EPDIS
627328,SN,700,,SOMAPHAR PLATEFORME,MG,EPDIS
627327,SN,600,,SOMAPHAR PLATEFORME,MG,EPDIS
545747,SN,130,,SOMAPHAR PLATEFORME,MG,EPDIS
311168,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
239907,SN,220,,SOMAPHAR PLATEFORME,MG,EPDIS
292174,SN,992,,SOMAPHAR PLATEFORME,MG,EPDIS
436433,SN,144,,SOMAPHAR PLATEFORME,MG,EPDIS
289137,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
209742,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
269069,SN,600,,SOMAPHAR PLATEFORME,MG,EPDIS
592684,SN,300,,SOMAPHAR PLATEFORME,MG,EPDIS
268012,SN,20,,SOMAPHAR PLATEFORME,MG,EPDIS
268013,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
268014,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
268015,SN,60,,SOMAPHAR PLATEFORME,MG,EPDIS
516143,SN,15,,SOMAPHAR PLATEFORME,MG,EPDIS
592989,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
592980,SN,20,,SOMAPHAR PLATEFORME,MG,EPDIS
306217,SN,630,,SOMAPHAR PLATEFORME,MG,EPDIS
306218,SN,270,,SOMAPHAR PLATEFORME,MG,EPDIS
287553,SN,160,,SOMAPHAR PLATEFORME,MG,EPDIS
298801,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
281500,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
281499,SN,720,,SOMAPHAR PLATEFORME,MG,EPDIS
281498,SN,2520,,SOMAPHAR PLATEFORME,MG,EPDIS
346667,SN,200,,SOMAPHAR PLATEFORME,MG,EPDIS
282319,SN,300,,SOMAPHAR PLATEFORME,MG,EPDIS
282348,SN,300,,SOMAPHAR PLATEFORME,MG,EPDIS
282345,SN,300,,SOMAPHAR PLATEFORME,MG,EPDIS
354883,SN,288,,SOMAPHAR PLATEFORME,MG,EPDIS
196680,SN,20,,SOMAPHAR PLATEFORME,MG,EPDIS
247832,SN,10,,SOMAPHAR PLATEFORME,MG,EPDIS
443299,SN,42,,SOMAPHAR PLATEFORME,MG,EPDIS
374872,SN,180,,SOMAPHAR PLATEFORME,MG,EPDIS
625765,SN,60,,SOMAPHAR PLATEFORME,MG,EPDIS
551043,SN,360,,SOMAPHAR PLATEFORME,MG,EPDIS
628074,SN,400,,SOMAPHAR PLATEFORME,MG,EPDIS
554510,SN,190,,SOMAPHAR PLATEFORME,MG,EPDIS
298682,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
320343,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
320344,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
630763,SN,160,,SOMAPHAR PLATEFORME,MG,EPDIS
625767,SN,60,,SOMAPHAR PLATEFORME,MG,EPDIS
611732,SN,50,,SOMAPHAR PLATEFORME,MG,EPDIS
624479,SN,1200,,SOMAPHAR PLATEFORME,MG,EPDIS
627330,SN,1500,,SOMAPHAR PLATEFORME,MG,EPDIS
592593,SN,150,,SOMAPHAR PLATEFORME,MG,EPDIS
224938,SN,200,,SOMAPHAR PLATEFORME,MG,EPDIS
354890,SN,912,,SOMAPHAR PLATEFORME,MG,EPDIS
342280,SN,480,,SOMAPHAR PLATEFORME,MG,EPDIS
285368,SN,15,,SOMAPHAR PLATEFORME,MG,EPDIS
625681,SN,160,,SOMAPHAR PLATEFORME,MG,EPDIS
311166,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
291024,SN,1008,,SOMAPHAR PLATEFORME,MG,EPDIS
224948,SN,2800,,SOMAPHAR PLATEFORME,MG,EPDIS
214082,SN,720,,SOMAPHAR PLATEFORME,MG,EPDIS
264980,SN,20,,SOMAPHAR PLATEFORME,MG,EPDIS
311122,SN,240,,SOMAPHAR PLATEFORME,MG,EPDIS
296505,SN,750,,SOMAPHAR PLATEFORME,MG,EPDIS
298693,SN,112,,SOMAPHAR PLATEFORME,MG,EPDIS
298691,SN,144,,SOMAPHAR PLATEFORME,MG,EPDIS
249438,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
354950,SN,640,,SOMAPHAR PLATEFORME,MG,EPDIS
624622,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
479530,SN,600,,SOMAPHAR PLATEFORME,MG,EPDIS
408003,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
298698,SN,15,,SOMAPHAR PLATEFORME,MG,EPDIS
298709,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
223652,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
213866,SN,40,,SOMAPHAR PLATEFORME,MG,EPDIS
627314,SN,1000,,SOMAPHAR,MG,EPDIS
626997,SN,2200,,SOMAPHAR,MG,EPDIS
627328,SN,600,,SOMAPHAR,MG,EPDIS
311168,SN,480,,SOMAPHAR,MG,EPDIS
287550,SN,195,,SOMAPHAR,MG,EPDIS
289138,SN,50,,SOMAPHAR,MG,EPDIS
592684,SN,360,,SOMAPHAR,MG,EPDIS
268015,SN,80,,SOMAPHAR,MG,EPDIS
516143,SN,20,,SOMAPHAR,MG,EPDIS
306217,SN,540,,SOMAPHAR,MG,EPDIS
306218,SN,30,,SOMAPHAR,MG,EPDIS
306219,SN,10,,SOMAPHAR,MG,EPDIS
287553,SN,100,,SOMAPHAR,MG,EPDIS
281498,SN,4032,,SOMAPHAR,MG,EPDIS
282345,SN,180,,SOMAPHAR,MG,EPDIS
354883,SN,1008,,SOMAPHAR,MG,EPDIS
443299,SN,84,,SOMAPHAR,MG,EPDIS
320343,SN,165,,SOMAPHAR,MG,EPDIS
320344,SN,50,,SOMAPHAR,MG,EPDIS
624479,SN,3480,,SOMAPHAR,MG,EPDIS
592593,SN,90,,SOMAPHAR,MG,EPDIS
224938,SN,300,,SOMAPHAR,MG,EPDIS
541078,SN,360,,SOMAPHAR,MG,EPDIS
625681,SN,320,,SOMAPHAR,MG,EPDIS
311122,SN,600,,SOMAPHAR,MG,EPDIS
252040,SN,300,,SOMAPHAR,MG,EPDIS
249438,SN,200,,SOMAPHAR,MG,EPDIS
354950,SN,5600,,SOMAPHAR,MG,EPDIS
624622,SN,20,,SOMAPHAR,MG,EPDIS
571696,SN,20,,SOMAPHAR,MG,EPDIS
408003,SN,50,,SOMAPHAR,MG,EPDIS
213866,SN,100,,SOMAPHAR,MG,EPDIS
67933,SN,5,,MADAPHAR,MG,EPDIS
476963,SN,168,,SOMAPHAR PLATEFORME,MG,EPDIS
476963,SN,210,,SOMAPHAR,MG,EPDIS
476518,SN,1104,,MADAPHAR,MG,EPDIS
627332,SN,2000,,INTERPHARMA SARL,MG,EPDIS
627314,SN,1500,,INTERPHARMA SARL,MG,EPDIS
626997,SN,2000,,INTERPHARMA SARL,MG,EPDIS
627328,SN,1000,,INTERPHARMA SARL,MG,EPDIS
627327,SN,700,,INTERPHARMA SARL,MG,EPDIS
545747,SN,120,,INTERPHARMA SARL,MG,EPDIS
311168,SN,50,,INTERPHARMA SARL,MG,EPDIS
239907,SN,120,,INTERPHARMA SARL,MG,EPDIS
292174,SN,600,,INTERPHARMA SARL,MG,EPDIS
289138,SN,500,,INTERPHARMA SARL,MG,EPDIS
289137,SN,100,,INTERPHARMA SARL,MG,EPDIS
209742,SN,100,,INTERPHARMA SARL,MG,EPDIS
269069,SN,500,,INTERPHARMA SARL,MG,EPDIS
592684,SN,300,,INTERPHARMA SARL,MG,EPDIS
268012,SN,20,,INTERPHARMA SARL,MG,EPDIS
268013,SN,600,,INTERPHARMA SARL,MG,EPDIS
306218,SN,40,,INTERPHARMA SARL,MG,EPDIS
287553,SN,40,,INTERPHARMA SARL,MG,EPDIS
298801,SN,240,,INTERPHARMA SARL,MG,EPDIS
281500,SN,120,,INTERPHARMA SARL,MG,EPDIS
281499,SN,800,,INTERPHARMA SARL,MG,EPDIS
281498,SN,6000,,INTERPHARMA SARL,MG,EPDIS
346667,SN,20,,INTERPHARMA SARL,MG,EPDIS
282319,SN,200,,INTERPHARMA SARL,MG,EPDIS
282348,SN,300,,INTERPHARMA SARL,MG,EPDIS
282345,SN,120,,INTERPHARMA SARL,MG,EPDIS
354883,SN,200,,INTERPHARMA SARL,MG,EPDIS
196680,SN,20,,INTERPHARMA SARL,MG,EPDIS
247832,SN,10,,INTERPHARMA SARL,MG,EPDIS
624625,SN,70,,INTERPHARMA SARL,MG,EPDIS
551043,SN,100,,INTERPHARMA SARL,MG,EPDIS
628074,SN,700,,INTERPHARMA SARL,MG,EPDIS
554510,SN,80,,INTERPHARMA SARL,MG,EPDIS
298682,SN,50,,INTERPHARMA SARL,MG,EPDIS
320343,SN,120,,INTERPHARMA SARL,MG,EPDIS
630763,SN,60,,INTERPHARMA SARL,MG,EPDIS
611732,SN,20,,INTERPHARMA SARL,MG,EPDIS
624479,SN,1500,,INTERPHARMA SARL,MG,EPDIS
627330,SN,3000,,INTERPHARMA SARL,MG,EPDIS
354890,SN,200,,INTERPHARMA SARL,MG,EPDIS
342280,SN,250,,INTERPHARMA SARL,MG,EPDIS
285368,SN,30,,INTERPHARMA SARL,MG,EPDIS
214082,SN,2000,,INTERPHARMA SARL,MG,EPDIS
264980,SN,20,,INTERPHARMA SARL,MG,EPDIS
311122,SN,80,,INTERPHARMA SARL,MG,EPDIS
298691,SN,70,,INTERPHARMA SARL,MG,EPDIS
222428,SN,30,,INTERPHARMA SARL,MG,EPDIS
249438,SN,200,,INTERPHARMA SARL,MG,EPDIS
354950,SN,800,,INTERPHARMA SARL,MG,EPDIS
571696,SN,30,,INTERPHARMA SARL,MG,EPDIS
187750,SN,20,,INTERPHARMA SARL,MG,EPDIS
479530,SN,500,,INTERPHARMA SARL,MG,EPDIS
298698,SN,40,,INTERPHARMA SARL,MG,EPDIS
223652,SN,40,,INTERPHARMA SARL,MG,EPDIS
624622,SN,240,,MADAPHAR,MG,EPDIS
664047,SN,80,,MADAPHAR,MG,EPDIS
476518,SN,864,,SOMAPHAR PLATEFORME,MG,EPDIS
247831,SN,60,,SOMAPHAR,MG,EPDIS
630791,SN,200,,SOMAPHAR PLATEFORME,MG,EPDIS
476933,SN,960,,INTERPHARMA SARL,MG,EPDIS
663983,SN,1000,,INTERPHARMA SARL,MG,EPDIS
627327,SN,300,,INTERPHARMA SARL,MG,EPDIS
281499,SN,400,,INTERPHARMA SARL,MG,EPDIS
281498,SN,3000,,INTERPHARMA SARL,MG,EPDIS
285368,SN,30,,INTERPHARMA SARL,MG,EPDIS
214082,SN,2000,,INTERPHARMA SARL,MG,EPDIS
249438,SN,100,,INTERPHARMA SARL,MG,EPDIS
539181,SN,20,,SOMAPHAR PLATEFORME,MG,EPDIS
663983,SN,792,,SOMAPHAR PLATEFORME,MG,EPDIS
476933,SN,2000,,OPHAM,MG,EPDIS
405069,SN,600,,OPHAM,MG,EPDIS
405018,SN,200,,OPHAM,MG,EPDIS
415360,SN,100,,OPHAM,MG,EPDIS
172136,SN,40,,INTERPHARMA SARL,MG,EPDIS
625765,SN,500,,INTERPHARMA SARL,MG,EPDIS
664047,SN,100,,INTERPHARMA SARL,MG,EPDIS
305928,SN,200,,INTERPHARMA SARL,MG,EPDIS
639608,SN,150,,INTERPHARMA SARL,MG,EPDIS
664047,SN,200,,OPHAM,MG,EPDIS
252041,SN,1100,,OPHAM,MG,EPDIS
252041,SN,490,,MADAPHAR,MG,EPDIS
476933,SN,960,,MADAPHAR,MG,EPDIS
476933,SN,1000,,SOMAPHAR,MG,EPDIS
476933,SN,960,,SOMAPHAR PLATEFORME,MG,EPDIS
172136,SN,40,,INTERPHARMA SARL,MG,EPDIS
172136,SN,100,,SOMAPHAR PLATEFORME,MG,EPDIS
625765,SN,340,,SOMAPHAR PLATEFORME,MG,EPDIS
664047,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
305928,SN,480,,SOMAPHAR PLATEFORME,MG,EPDIS
639608,SN,120,,SOMAPHAR PLATEFORME,MG,EPDIS
298689,SN,135,,SOMAPHAR PLATEFORME,MG,EPDIS
172136,SN,260,,SOMAPHAR PLATEFORME,MG,EPDIS
172136,SN,8,,SOMAPHAR,MG,EPDIS
476518,SN,2000,,INTERPHARMA SARL,MG,EPDIS
663983,SN,1000,,INTERPHARMA SARL,MG,EPDIS
245296,SN,320,,SOMAPHAR,MG,EPDIS
245296,SN,150,,SOMAPHAR PLATEFORME,MG,EPDIS
252041,SN,560,,SOMAPHAR PLATEFORME,MG,EPDIS
663981,SN,1500,,INTERPHARMA SARL,MG,EPDIS
663981,SN,837,,SOMAPHAR PLATEFORME,MG,EPDIS
663981,SN,3300,,SOMAPHAR,MG,EPDIS
323473,SN,792,,SOMAPHAR PLATEFORME,MG,EPDIS
624480,SN,6000,,INTERPHARMA SARL,MG,EPDIS
539183,SN,30,,SOPHARMAD,MG,EPDIS
539182,SN,45,,SOPHARMAD,MG,EPDIS
671538,SN,40,,SOPHARMAD,MG,EPDIS
172136,SN,30,,SOPHARMAD,MG,EPDIS
289138,SN,60,,SOPHARMAD,MG,EPDIS
268014,SN,100,,SOPHARMAD,MG,EPDIS
268015,SN,460,,SOPHARMAD,MG,EPDIS
592989,SN,70,,SOPHARMAD,MG,EPDIS
306216,SN,80,,SOPHARMAD,MG,EPDIS
306218,SN,150,,SOPHARMAD,MG,EPDIS
281500,SN,100,,SOPHARMAD,MG,EPDIS
282319,SN,480,,SOPHARMAD,MG,EPDIS
282345,SN,600,,SOPHARMAD,MG,EPDIS
196680,SN,150,,SOPHARMAD,MG,EPDIS
247832,SN,30,,SOPHARMAD,MG,EPDIS
247831,SN,10,,SOPHARMAD,MG,EPDIS
